% Motor Sine Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 3
% Duration     = 120.0000 [sec]
% K_lin        = 8.333100 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336844 [V]
% p_cw         = [-3.862900, 39.921500, -80.250500]
% p_ccw        = [3.553400, 1.935700, -22.689000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       70.7000025000        -2.4849022809         0.5225986209         0.5797982522         2.6563562412       -19.7208052389       -20.7069391970
       70.7050013000        -2.4846861030         0.5229174112         0.5568273105         2.5746961625       -20.3191911569       -20.7051377651
       70.7100044000        -2.4844682053         0.5232386085         0.5568273105         2.5032435937       -20.3191911569       -20.7033220012
       70.7150024000        -2.4842489975         0.5235616060         0.5670366179         2.4190316375       -20.0532418600       -20.7014953211
       70.7200028000        -2.4840281522         0.5238868839         0.5721412716         2.3424753138       -19.9202672116       -20.6996549952
       70.7250025000        -2.4838058056         0.5242142388         0.5466180030         2.2608152351       -20.5851404538       -20.6978021589
       70.7300028000        -2.4835819001         0.5245437530         0.5670366179         2.1919145437       -20.0532418600       -20.6959363321
       70.7350031000        -2.4833564625         0.5248753845         0.5695889448         2.1204619748       -19.9867545358       -20.6940577374
       70.7400024000        -2.4831295383         0.5252090634         0.5542749836         2.0336981412       -20.3856784811       -20.6921667556
       70.7450032000        -2.4829010141         0.5255449541         0.5721412716         1.9622455724       -19.9202672116       -20.6902624403
       70.7500305000        -2.4826697346         0.5258847506         0.5695889448         1.8856892486       -19.9867545358       -20.6883351652
       70.7550099000        -2.4824391326         0.5262234079         0.5568273105         1.7963735375       -20.3191911569       -20.6864135356
       70.7600080000        -2.4822061373         0.5265654340         0.5797982522         1.7351284785       -19.7208052389       -20.6844719625
       70.7650084000        -2.4819715037         0.5269097172         0.5670366179         1.6534683998       -20.0532418600       -20.6825167376
       70.7700093000        -2.4817353152         0.5272561322         0.5568273105         1.5718083211       -20.3191911569       -20.6805485552
       70.7750033000        -2.4814979244         0.5276041596         0.5619319642         1.5054595072       -20.1862165085       -20.6785703534
       70.7800078000        -2.4812585025         0.5279550113         0.5644842910         1.4186956736       -20.1197291842       -20.6765752273
       70.7850036000        -2.4810179676         0.5283073392         0.5644842910         1.3548987371       -20.1197291842       -20.6745708255
       70.7900037000        -2.4807756958         0.5286620546         0.5746935985         1.2783424134       -19.8537798873       -20.6725519504
       70.7950024000        -2.4805319621         0.5290187519         0.5644842910         1.2017860896       -20.1197291842       -20.6705208935
       70.8000048000        -2.4802865170         0.5293777935         0.5568273105         1.1175741334       -20.3191911569       -20.6684755751
       70.8050023000        -2.4800397832         0.5297385583         0.5670366179         1.0359140547       -20.0532418600       -20.6664195173
       70.8100034000        -2.4797913417         0.5301016561         0.5568273105         0.9619096084       -20.3191911569       -20.6643492293
       70.8150035000        -2.4795414200         0.5304667515         0.5644842910         0.8828014072       -20.1197291842       -20.6622666067
       70.8200033000        -2.4792899838         0.5308338919         0.5619319642         0.7985894511       -20.1862165085       -20.6601713642
       70.8250028000        -2.4790370337         0.5312030736         0.5491703299         0.7169293724       -20.5186531296       -20.6580635052
       70.8300052000        -2.4787824066         0.5315745317         0.5517226568         0.6454768035       -20.4521658054       -20.6559416722
       70.8350063000        -2.4785263157         0.5319479521         0.5721412716         0.5663686023       -19.9202672116       -20.6538076417
       70.8400046000        -2.4782688400         0.5323232171         0.5772459253         0.4949160334       -19.7872925631       -20.6516620707
       70.8450039000        -2.4780097846         0.5327006080         0.5542749836         0.4056003224       -20.3856784811       -20.6495033364
       70.8500023000        -2.4777492482         0.5330799781         0.5772459253         0.3341477535       -19.7872925631       -20.6473322600
       70.8550015000        -2.4774871422         0.5334614534         0.5568273105         0.2397282875       -20.3191911569       -20.6451481049
       70.8600057000        -2.4772232441         0.5338453547         0.5695889448         0.1708275961       -19.9867545358       -20.6429490154
       70.8650040000        -2.4769581292         0.5342308421         0.5874552328         0.0968231498       -19.5213432662       -20.6407397861
       70.8700023000        -2.4766914873         0.5346183640         0.5644842910         0.0126111937       -20.1197291842       -20.6385178332
       70.8750021000        -2.4764232381         0.5350080342         0.5619319642        -0.0027000711       -20.1862165085       -20.6362824856
       70.8800030000        -2.4761534019         0.5353998202         0.5695889448         1.1073666236       -19.9867545358       -20.6340339135
       70.8850014000        -2.4758821738         0.5357934357         0.5772459253         5.0117391359       -19.7872925631       -20.6317737423
       70.8900020000        -2.4756092990         0.5361892476         0.5695889448         5.0066353810       -19.9867545358       -20.6294998494
       70.8950032000        -2.4753348637         0.5365871276         0.5746935985         4.9275271797       -19.8537798873       -20.6272129529
       70.9000027000        -2.4750589949         0.5369868889         0.5542749836         4.8407633461       -20.3856784811       -20.6249141104
       70.9050023000        -2.4747815941         0.5373886713         0.5644842910         4.7616551449       -20.1197291842       -20.6226025015
       70.9101566000        -2.4744940119         0.5378049897         0.5797982522         4.6876506986       -19.7208052389       -20.6202060503
       70.9150024000        -2.4742221630         0.5381983353         0.5695889448         4.6034387424       -19.9867545358       -20.6179407062
       70.9200020000        -2.4739401834         0.5386061376         0.5695889448         4.5141230314       -19.9867545358       -20.6155909423
       70.9250025000        -2.4736566269         0.5390160139         0.5568273105         4.4452223400       -20.3191911569       -20.6132280372
       70.9300031000        -2.4733715384         0.5394278959         0.5797982522         4.3712178937       -19.7208052389       -20.6108523667
       70.9350027000        -2.4730849814         0.5398416892         0.5695889448         4.2870059375       -19.9867545358       -20.6084644583
       70.9400028000        -2.4727968702         0.5402575143         0.5721412716         4.2104496138       -19.9202672116       -20.6060635988
       70.9450029000        -2.4725072336         0.5406753266         0.5644842910         4.1338932900       -20.1197291842       -20.6036500279
       70.9500996000        -2.4722104316         0.5411032526         0.5644842910         4.0496813338       -20.1197291842       -20.6011767472
       70.9550023000        -2.4719234318         0.5415168319         0.5593796373         3.9807806424       -20.2527038327       -20.5987851493
       70.9600032000        -2.4716291731         0.5419406536         0.5772459253         3.9042243187       -19.7872925631       -20.5963330621
       70.9650027000        -2.4713334722         0.5423663304         0.5823505790         3.8327717498       -19.6543179147       -20.5938689572
       70.9700013000        -2.4710363008         0.5427939000         0.5746935985         3.7460079162       -19.8537798873       -20.5913925986
       70.9750032000        -2.4707374084         0.5432237199         0.5721412716         3.6796591023       -19.9202672116       -20.5889018978
       70.9800028000        -2.4704371292         0.5436553059         0.5695889448         3.6005509010       -19.9867545358       -20.5863996412
       70.9850019000        -2.4701353566         0.5440888086         0.5772459253         3.5214426998       -19.7872925631       -20.5838849400
       70.9900019000        -2.4698320061         0.5445243461         0.5619319642         3.4448863760       -20.1862165085       -20.5813570900
       70.9950036000        -2.4695270282         0.5449619862         0.5772459253         3.3708819297       -19.7872925631       -20.5788156785
       71.0000024000        -2.4692207041         0.5454013223         0.5619319642         3.2892218510       -20.1862165085       -20.5762630489
       71.0050024000        -2.4689127834         0.5458427105         0.5619319642         3.2177692822       -20.1862165085       -20.5736971156
       71.0100029000        -2.4686033088         0.5462860864         0.5644842910         3.1361092035       -20.1197291842       -20.5711182329
       71.0150032000        -2.4682923236         0.5467313847         0.5670366179         3.0646566347       -20.0532418600       -20.5685267622
       71.0200871000        -2.4679745780         0.5471861134         0.5746935985         2.9855484334       -19.8537798873       -20.5658789555
       71.0250036000        -2.4676657978         0.5476277699         0.5644842910         2.9140958646       -20.1197291842       -20.5633058597
       71.0300036000        -2.4673502640         0.5480788408         0.5542749836         2.8298839084       -20.3856784811       -20.5606764849
       71.0350031000        -2.4670332400         0.5485317923         0.5593796373         2.7609832170       -20.2527038327       -20.5580346920
       71.0400202000        -2.4667135704         0.5489882708         0.5695889448         2.6767712609       -19.9867545358       -20.5553708534
       71.0450046000        -2.4663944672         0.5494436876         0.5746935985         2.6129743244       -19.8537798873       -20.5527117349
       71.0500151000        -2.4660721693         0.5499034078         0.5619319642         2.5313142457       -20.1862165085       -20.5500259944
       71.0550019000        -2.4657498792         0.5503628601         0.5593796373         2.4547579220       -20.2527038327       -20.5473403181
       71.0601300000        -2.4654168791         0.5508373110         0.5797982522         2.3807534756       -19.7208052389       -20.5445653951
       71.0650022000        -2.4650990142         0.5512899425         0.5695889448         2.3016452744       -19.9867545358       -20.5419165955
       71.0700012000        -2.4647713762         0.5517562307         0.5772459253         2.2301927056       -19.7872925631       -20.5391863549
       71.0750026000        -2.4644420599         0.5522246416         0.5797982522         2.1536363818       -19.7208052389       -20.5364421297
       71.0800022000        -2.4641113420         0.5526947786         0.5593796373         2.0719763031       -20.2527038327       -20.5336862241
       71.0850026000        -2.4637790510         0.5531668821         0.5695889448         1.9928681019       -19.9867545358       -20.5309172103
       71.0900012000        -2.4634453605         0.5536407025         0.5695889448         1.9163117781       -19.9867545358       -20.5281365335
       71.0950024000        -2.4631099765         0.5541166538         0.5721412716         1.8448592093       -19.9202672116       -20.5253417448
       71.1000014000        -2.4627732209         0.5545942760         0.5593796373         1.7606472531       -20.2527038327       -20.5225355268
       71.1050020000        -2.4624348382         0.5550739281         0.5517226568         1.6942984392       -20.4521658054       -20.5197157502
       71.1100026000        -2.4620949362         0.5555554541         0.5593796373         1.6126383605       -20.2527038327       -20.5168833130
       71.1150024000        -2.4617535699         0.5560387729         0.5746935985         1.5437376691       -19.8537798873       -20.5140386731
       71.1200036000        -2.4614105889         0.5565240939         0.5695889448         1.4722851002       -19.9867545358       -20.5111805783
       71.1250027000        -2.4610662338         0.5570110736         0.5491703299         1.3829693892       -20.5186531296       -20.5083110331
       71.1300025000        -2.4607203127         0.5574999803         0.5695889448         1.3064130654       -19.9867545358       -20.5054284375
       71.1350026000        -2.4603728528         0.5579907719         0.5644842910         1.2349604965       -20.1197291842       -20.5025330200
       71.1400015000        -2.4600239592         0.5584832970         0.5772459253         1.1686116826       -19.7872925631       -20.4996256545
       71.1450023000        -2.4596734153         0.5589778579         0.5593796373         1.0792959716       -20.2527038327       -20.4967045371
       71.1500013000        -2.4593214807         0.5594740852         0.5593796373         1.0078434027       -20.2527038327       -20.4937718304
       71.1550034000        -2.4589678099         0.5599724623         0.5593796373         0.9236314466       -20.2527038327       -20.4908246569
       71.1600027000        -2.4586128204         0.5604723979         0.5721412716         0.8572826326       -19.9202672116       -20.4878664933
       71.1650021000        -2.4582563075         0.5609741770         0.5772459253         0.7756225539       -19.7872925631       -20.4848956358
       71.1700016000        -2.4578982714         0.5614777961         0.5670366179         0.6888587203       -20.0532418600       -20.4819120854
       71.1750023000        -2.4575386330         0.5619833629         0.5721412716         0.6199580289       -19.9202672116       -20.4789151825
       71.1800025000        -2.4571775144         0.5624907026         0.5746935985         0.5357460728       -19.8537798873       -20.4759059452
       71.1850028000        -2.4568148727         0.5629998719         0.5772459253         0.4591897490       -19.7872925631       -20.4728840158
       71.1900021000        -2.4564507883         0.5635107549         0.5746935985         0.3749777929       -19.8537798873       -20.4698500644
       71.1950027000        -2.4560850939         0.5640235830         0.5721412716         0.2984214691       -19.9202672116       -20.4668026957
       71.2000045000        -2.4557177957         0.5645383438         0.5746935985         0.2218651453       -19.8537798873       -20.4637419633
       71.2050025000        -2.4553492624         0.5650545175         0.5644842910         0.1402050666       -20.1197291842       -20.4606709384
       71.2100025000        -2.4549790673         0.5655726986         0.5849029059         0.0610968654       -19.5878305904       -20.4575860659
       71.2150020000        -2.4546073952         0.5660926252         0.5772459253        -0.0001481936       -19.7872925631       -20.4544888846
       71.2200016000        -2.4542342017         0.5666143556         0.5670366179        -0.0027000711       -20.0532418600       -20.4513790261
       71.2250022000        -2.4538594195         0.5671379809         0.5695889448         1.1073666236       -19.9867545358       -20.4482559284
       71.2300025000        -2.4534831458         0.5676633615         0.5721412716         5.0117391359       -19.9202672116       -20.4451204027
       71.2350025000        -2.4531053813         0.5681904935         0.5797982522         4.9887722387       -19.7208052389       -20.4419724531
       71.2400017000        -2.4527261644         0.5687193199         0.5976645402         4.9071121601       -19.2553939693       -20.4388124005
       71.2450033000        -2.4523452519         0.5692501764         0.5721412716         4.8229002039       -19.9202672116       -20.4356382182
       71.2500023000        -2.4519630248         0.5697825284         0.5670366179         4.7412401252       -20.0532418600       -20.4324530820
       71.2550022000        -2.4515792166         0.5703167442         0.5772459253         4.6697875564       -19.7872925631       -20.4292547702
       71.2600026000        -2.4511938577         0.5708527780         0.5797982522         4.5855756002       -19.7208052389       -20.4260435353
       71.2650033000        -2.4508069632         0.5713906052         0.5772459253         4.4962598892       -19.7872925631       -20.4228195049
       71.2700027000        -2.4504186577         0.5719300493         0.5746935985         4.4273591978       -19.8537798873       -20.4195837162
       71.2750054000        -2.4500285832         0.5724716042         0.5772459253         4.3431472416       -19.7872925631       -20.4163331863
       71.2800031000        -2.4496373878         0.5730143668         0.5644842910         4.2691427953       -20.1197291842       -20.4130733166
       71.2850022000        -2.4492445726         0.5735590264         0.5797982522         4.1925864715       -19.7208052389       -20.4097999483
       71.2900014000        -2.4488502393         0.5741054386         0.5900075596         4.1160301478       -19.4548559420       -20.4065139288
       71.2950063000        -2.4484539436         0.5746542147         0.5900075596         4.0496813338       -19.4548559420       -20.4032115574
       71.3000030000        -2.4480567877         0.5752038256         0.5695889448         3.9680212551       -19.9867545358       -20.3999020172
       71.3050031000        -2.4476578518         0.5757555411         0.5797982522         3.8914649314       -19.7208052389       -20.3965776451
       71.3100034000        -2.4472573901         0.5763090062         0.5695889448         3.8123567301       -19.9867545358       -20.3932405571
       71.3150030000        -2.4468554749         0.5768641173         0.5823505790         3.7460079162       -19.6543179147       -20.3898913578
       71.3200015000        -2.4464521396         0.5774208254         0.5823505790         3.6694515924       -19.6543179147       -20.3865303241
       71.3250045000        -2.4460469309         0.5779797521         0.5721412716         3.5852396363       -19.9202672116       -20.3831536797
       71.3300029000        -2.4456405862         0.5785398771         0.5797982522         3.5214426998       -19.7208052389       -20.3797675688
       71.3350036000        -2.4452325459         0.5791019688         0.5670366179         3.4346788662       -20.0532418600       -20.3763673279
       71.3400030000        -2.4448231034         0.5796656191         0.5772459253         3.3632262974       -19.7872925631       -20.3729554032
       71.3450030000        -2.4444121039         0.5802310383         0.5823505790         3.2866699736       -19.6543179147       -20.3695305027
       71.3500018000        -2.4439996956         0.5807980187         0.5721412716         3.2075617724       -19.9202672116       -20.3660938637
       71.3550020000        -2.4435856644         0.5813668517         0.5644842910         3.1259016937       -20.1197291842       -20.3626437002
       71.3600035000        -2.4431700175         0.5819375235         0.5772459253         3.0595528797       -19.7872925631       -20.3591800731
       71.3650032000        -2.4427530131         0.5825096763         0.5746935985         2.9778928011       -19.8537798873       -20.3557051331
       71.3700036000        -2.4423344433         0.5830835921         0.5772459253         2.8987845998       -19.7872925631       -20.3522171491
       71.3750028000        -2.4419144677         0.5836590487         0.5644842910         2.8298839084       -20.1197291842       -20.3487174504
       71.3800035000        -2.4414928595         0.5842363533         0.5721412716         2.7456719523       -19.9202672116       -20.3452041479
       71.3850024000        -2.4410698976         0.5848151211         0.5772459253         2.6818750158       -19.7872925631       -20.3416795633
       71.3900039000        -2.4406452093         0.5853958582         0.5695889448         2.5925593047       -19.9867545358       -20.3381405935
       71.3950130000        -2.4402183658         0.5859791465         0.5746935985         2.5236586133       -19.8537798873       -20.3345836643
       71.4000037000        -2.4397915879         0.5865619492         0.5746935985         2.4496541670       -19.8537798873       -20.3310272810
       71.4050037000        -2.4393625111         0.5871474929         0.5644842910         2.3705459658       -20.1197291842       -20.3274517410
       71.4100044000        -2.4389318691         0.5877347716         0.5695889448         2.2965415195       -19.9867545358       -20.3238631588
       71.4150132000        -2.4384990211         0.5883246550         0.5823505790         2.2148814408       -19.6543179147       -20.3202561931
       71.4200138000        -2.4380653760         0.5889152197         0.5797982522         2.1536363818       -19.7208052389       -20.3166425846
       71.4250151000        -2.4376301655         0.5895075092         0.5619319642         2.0643206707       -20.1862165085       -20.3130159323
       71.4300063000        -2.4371943341         0.5901002362         0.5721412716         1.9954199793       -19.9202672116       -20.3093841053
       71.4350035000        -2.4367564779         0.5906953069         0.5593796373         1.9188636556       -20.2527038327       -20.3057354061
       71.4400071000        -2.4363165567         0.5912927713         0.5797982522         1.8423073318       -19.7208052389       -20.3020694983
       71.4450070000        -2.4358754574         0.5918914209         0.5849029059         1.7606472531       -19.5878305904       -20.2983937739
       71.4500066000        -2.4354328822         0.5924916571         0.5695889448         1.6968503166       -19.9867545358       -20.2947057506
       71.4550190000        -2.4349876661         0.5930950550         0.5695889448         1.6177421154       -19.9867545358       -20.2909957202
       71.4600029000        -2.4345434848         0.5936966314         0.5874552328         1.5488414240       -19.5213432662       -20.2872943132
       71.4650041000        -2.4340962618         0.5943019055         0.5670366179         1.4620775904       -20.0532418600       -20.2835675593
       71.4700025000        -2.4336477883         0.5949084480         0.5772459253         1.3982806539       -19.7872925631       -20.2798303845
       71.4750039000        -2.4331975440         0.5955169588         0.5797982522         1.3166205752       -19.7208052389       -20.2760784538
       71.4800093000        -2.4327454360         0.5961275595         0.5695889448         1.2451680064       -19.9867545358       -20.2723109931
       71.4850043000        -2.4322927683         0.5967384864         0.5797982522         1.1660598052       -19.7208052389       -20.2685388673
       71.4900068000        -2.4318379201         0.5973519239         0.5772459253         1.0946072363       -19.7872925631       -20.2647485718
       71.4950044000        -2.4313820180         0.5979663487         0.5721412716         1.0129471576       -19.9202672116       -20.2609494946
       71.5000032000        -2.4309245076         0.5985825054         0.5823505790         0.9414945888       -19.6543179147       -20.2571370146
       71.5050048000        -2.4304652409         0.5992005894         0.5644842910         0.8521788777       -20.1197291842       -20.2533098990
       71.5100043000        -2.4300046678         0.5998199917         0.5746935985         0.7832781863       -19.8537798873       -20.2494718969
       71.5150048000        -2.4295425034         0.6004410920         0.5772459253         0.6965143527       -19.7872925631       -20.2456206350
       71.5200050000        -2.4290788679         0.6010637256         0.5849029059         0.6250617838       -19.5878305904       -20.2417571143
       71.5250062000        -2.4286136408         0.6016880510         0.5772459253         0.5510573375       -19.7872925631       -20.2378803300
       71.5300076000        -2.4281468961         0.6023139649         0.5670366179         0.4642935039       -20.0532418600       -20.2339909002
       71.5350061000        -2.4276789248         0.6029410746         0.5772459253         0.3902890576       -19.7872925631       -20.2300912481
       71.5400037000        -2.4272095415         0.6035696253         0.5874552328         0.3111808564       -19.5213432662       -20.2261798301
       71.5450056000        -2.4267382566         0.6042002690         0.5797982522         0.2346245326       -19.7208052389       -20.2222525661
       71.5500050000        -2.4262657103         0.6048321455         0.5721412716         0.1555163314       -19.9202672116       -20.2183147907
       71.5550071000        -2.4257914113         0.6054659082         0.5925598865         0.0840637625       -19.3883686177       -20.2143624098
       71.5600083000        -2.4253157005         0.6061010982         0.5797982522         0.0100593162       -19.7208052389       -20.2103982638
       71.5650205000        -2.4248374416         0.6067392278         0.5976645402         0.0075074388       -19.2553939693       -20.2064128848
       71.5700079000        -2.4243600572         0.6073757291         0.5849029059         1.1073666236       -19.5878305904       -20.2024347927
       71.5750211000        -2.4238787038         0.6080170563         0.5746935985         5.0015316260       -19.8537798873       -20.1984236262
       71.5800061000        -2.4233985676         0.6086562967         0.5721412716         4.9964278711       -19.9202672116       -20.1944226034
       71.5850080000        -2.4229153102         0.6092992246         0.5976645402         4.9275271797       -19.2553939693       -20.1903955711
       71.5900060000        -2.4224309356         0.6099431686         0.5797982522         4.8382114687       -19.7208052389       -20.1863592294
       71.5950145000        -2.4219440456         0.6105899834         0.5900075596         4.7616551449       -19.4548559420       -20.1823019267
       71.6000063000        -2.4214572876         0.6112361498         0.5772459253         4.6850988211       -19.7872925631       -20.1782457230
       71.6050077000        -2.4209681003         0.6118850651         0.5772459253         4.6059906199       -19.7872925631       -20.1741692766
       71.6100100000        -2.4204773304         0.6125356016         0.5951122133         4.5345380510       -19.3218812935       -20.1700796418
       71.6150137000        -2.4199849281         0.6131878218         0.5797982522         4.4503260949       -19.7208052389       -20.1659764040
       71.6200050000        -2.4194922565         0.6138399180         0.6002168670         4.3686660162       -19.1889066451       -20.1618709230
       71.6250154000        -2.4189962039         0.6144960051         0.5772459253         4.2921096924       -19.7872925631       -20.1577372670
       71.6300061000        -2.4185006122         0.6151509983         0.5823505790         4.2257608785       -19.6543179147       -20.1536074512
       71.6350098000        -2.4180022373         0.6158091826         0.5874552328         4.1441007998       -19.5213432662       -20.1494544439
       71.6400065000        -2.4175030691         0.6164679262         0.5823505790         4.0675444760       -19.6543179147       -20.1452948250
       71.6450108000        -2.4170016489         0.6171291504         0.5849029059         3.9935400297       -19.5878305904       -20.1411164408
       71.6500560000        -2.4164946189         0.6177972730         0.5772459253         3.9169837060       -19.7872925631       -20.1368913083
       71.6550157000        -2.4159947020         0.6184555319         0.5900075596         3.8480830146       -19.4548559420       -20.1327254510
       71.6600085000        -2.4154899677         0.6191196409         0.5797982522         3.7587673035       -19.7208052389       -20.1285194495
       71.6650158000        -2.4149822753         0.6197871433         0.5797982522         3.6847628572       -19.7208052389       -20.1242887984
       71.6700061000        -2.4144748202         0.6204538351         0.5874552328         3.6260696756       -19.5213432662       -20.1200601240
       71.6750148000        -2.4139640022         0.6211244426         0.5849029059         3.5444095970       -19.5878305904       -20.1158034264
       71.6800082000        -2.4134532571         0.6217944515         0.5874552328         3.4755089056       -19.5213432662       -20.1115473370
       71.6850158000        -2.4129395685         0.6224678159         0.5823505790         3.3938488269       -19.6543179147       -20.1072667185
       71.6900072000        -2.4124260560         0.6231404433         0.5849029059         3.3121887482       -19.5878305904       -20.1029875675
       71.6950116000        -2.4119097173         0.6238162636         0.5721412716         3.2432880568       -19.9202672116       -20.0986848653
       71.7000095000        -2.4113925617         0.6244926427         0.5925598865         3.1718354879       -19.3883686177       -20.0943753561
       71.7050133000        -2.4108733068         0.6251712546         0.5772459253         3.0978310416       -19.7872925631       -20.0900483529
       71.7101835000        -2.4103352197         0.6258739374         0.5874552328         3.0187228404       -19.5213432662       -20.0855644190
       71.7150188000        -2.4098305485         0.6265324834         0.5849029059         2.9498221490       -19.5878305904       -20.0813589439
       71.7200051000        -2.4093086612         0.6272129877         0.6027691939         2.8783695801       -19.1224193208       -20.0770100045
       71.7250189000        -2.4087824053         0.6278986675         0.5797982522         2.7992613789       -19.7208052389       -20.0726246614
       71.7300549000        -2.4082523152         0.6285888154         0.5849029059         2.7176013002       -19.5878305904       -20.0682073680
       71.7350188000        -2.4077283396         0.6292704834         0.5797982522         2.6435968539       -19.7208052389       -20.0638410270
       71.7404596000        -2.4071523423         0.6300192353         0.5823505790         2.5695924076       -19.6543179147       -20.0590411832
       71.7450135000        -2.4066688860         0.6306472116         0.5951122133         2.5032435937       -19.3218812935       -20.0550124941
       71.7500188000        -2.4061360871         0.6313387751         0.5772459253         2.4241353924       -19.7872925631       -20.0505726278
       71.7550050000        -2.4056038425         0.6320290912         0.5925598865         2.3577865785       -19.3883686177       -20.0461373803
       71.7600148000        -2.4050675926         0.6327240698         0.5772459253         2.2735746224       -19.7872925631       -20.0416687557
       71.7650020000        -2.4045322824         0.6334172986         0.5925598865         2.2021220535       -19.3883686177       -20.0372079624
       71.7700150000        -2.4039927158         0.6341155030         0.5823505790         2.1179100974       -19.6543179147       -20.0327117000
       71.7750179000        -2.4034527502         0.6348136857         0.5797982522         2.0439056511       -19.7208052389       -20.0282121126
       71.7800117000        -2.4029122865         0.6355119749         0.5849029059         1.9750049597       -19.5878305904       -20.0237083745
       71.7850191000        -2.4023688663         0.6362135427         0.5670366179         1.8933448810       -20.0532418600       -20.0191799998
       71.7900062000        -2.4018261719         0.6369136334         0.5925598865         1.8269960670       -19.3883686177       -20.0146576728
       71.7950058000        -2.4012806377         0.6376168446         0.6053215207         1.7683028855       -19.0559319966       -20.0101116822
       71.8001182000        -2.4007212638         0.6383373318         0.5849029059         1.6866428068       -19.5878305904       -20.0054503637
       71.8050419000        -2.4001810730         0.6390325701         0.5721412716         1.6075346056       -19.9202672116       -20.0009488998
       71.8100104000        -2.3996345118         0.6397354681         0.6002168670         1.5437376691       -19.1889066451       -19.9963943500
       71.8150089000        -2.3990831754         0.6404439586         0.5797982522         1.4544219580       -19.7208052389       -19.9918000093
       71.8200044000        -2.3985306924         0.6411533715         0.5874552328         1.3855212666       -19.5213432662       -19.9871961125
       71.8250223000        -2.3979742451         0.6418673181         0.5951122133         1.3089649429       -19.3218812935       -19.9825591819
       71.8300138000        -2.3974192474         0.6425788501         0.5721412716         1.2298567416       -19.9202672116       -19.9779343301
       71.8350052000        -2.3968627869         0.6432917022         0.5874552328         1.1711635601       -19.5213432662       -19.9732972898
       71.8400182000        -2.3963024355         0.6440089785         0.5797982522         1.0818478490       -19.7208052389       -19.9686278250
       71.8450039000        -2.3957436618         0.6447236765         0.5874552328         1.0129471576       -19.5213432662       -19.9639715085
       71.8500182000        -2.3951802008         0.6454438063         0.5849029059         0.9312870789       -19.5878305904       -19.9592761315
       71.8550074000        -2.3946180855         0.6461616537         0.5721412716         0.8572826326       -19.9202672116       -19.9545919684
       71.8600141000        -2.3940525201         0.6468833414         0.5900075596         0.7858300638       -19.4548559420       -19.9498790549
       71.8650198000        -2.3934855873         0.6476062057         0.5797982522         0.7016181076       -19.7208052389       -19.9451547473
       71.8700177000        -2.3929180616         0.6483292575         0.5900075596         0.6225099064       -19.4548559420       -19.9404254987
       71.8750054000        -2.3923502238         0.6490521391         0.5925598865         0.5561610925       -19.3883686177       -19.9356936496
       71.8800112000        -2.3917788488         0.6497789516         0.5951122133         0.4821566461       -19.3218812935       -19.9309323253
       71.8850048000        -2.3912073931         0.6505052944         0.5797982522         0.4004965675       -19.7208052389       -19.9261703273
       71.8900178000        -2.3906322374         0.6512357632         0.6002168670         0.3239402437       -19.1889066451       -19.9213774975
       71.8950065000        -2.3900583982         0.6519639848         0.5925598865         0.2473839199       -19.3883686177       -19.9165956376
       71.9000174000        -2.3894805278         0.6526967427         0.5900075596         0.1631719638       -19.4548559420       -19.9117801864
       71.9050107000        -2.3889032146         0.6534282150         0.5976645402         0.0917193949       -19.2553939693       -19.9069693773
       71.9100156000        -2.3883230854         0.6541626735         0.5721412716         0.0100593162       -19.9202672116       -19.9021351028
       71.9150061000        -2.3877431556         0.6548962982         0.6027691939        -0.0001481936       -19.1224193208       -19.8973024897
       71.9200193000        -2.3871591106         0.6556345425         0.5849029059         1.1048147461       -19.5878305904       -19.8924355841
       71.9250148000        -2.3865756551         0.6563714557         0.5874552328         4.9964278711       -19.5213432662       -19.8875735918
       71.9300141000        -2.3859902847         0.6571102004         0.5925598865         5.0040835035       -19.3883686177       -19.8826956414
       71.9350064000        -2.3854042656         0.6578491761         0.5874552328         4.9453903219       -19.5213432662       -19.8778122857
       71.9400150000        -2.3848148590         0.6585918317         0.5874552328         4.8662821207       -19.5213432662       -19.8729007018
       71.9450065000        -2.3842259962         0.6593332111         0.6053215207         4.7846220420       -19.0559319966       -19.8679936488
       71.9500195000        -2.3836331217         0.6600790456         0.5900075596         4.7131694732       -19.4548559420       -19.8630531666
       71.9550109000        -2.3830413334         0.6608229194         0.5976645402         4.6213018847       -19.2553939693       -19.8581217351
       71.9600140000        -2.3824466878         0.6615697879         0.5823505790         4.5524011933       -19.6543179147       -19.8531664938
       71.9650055000        -2.3818519546         0.6623161695         0.5925598865         4.4758448695       -19.3883686177       -19.8482105226
       71.9700114000        -2.3812540350         0.6630659496         0.5976645402         4.4069441781       -19.2553939693       -19.8432279992
       71.9750037000        -2.3806562735         0.6638149313         0.6027691939         4.3278359769       -19.1224193208       -19.8382467930
       71.9800051000        -2.3800559545         0.6645665150         0.5951122133         4.2487277756       -19.3218812935       -19.8332442741
       71.9850065000        -2.3794541664         0.6653193331         0.5900075596         4.1772752068       -19.4548559420       -19.8282295143
