% Motor Sine Wave Linearization Verification
% Amplitude    = 0.4500 [V]
% Frequency    = 0.025000 [Hz]
% Period       = 40.0000 [sec]
% Cycles       = 3
% Duration     = 120.0000 [sec]
% K_lin        = 8.333100 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336704 [V]
% p_cw         = [-3.862900, 39.921500, -80.250500]
% p_ccw        = [3.553400, 1.935700, -22.689000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       19.9250042000         0.0053010181         2.5000000000         1.3352870017         4.8892490178        -0.0369004649         0.0441739140
       19.9300034000         0.0049476684         2.5000000000         1.3301823480         4.8815933855        -0.1698751134         0.0412294156
       19.9350024000         0.0045943298         2.5000000000         1.3352870017         4.8892490178        -0.0369004649         0.0382850096
       19.9400027000         0.0042408965         2.5000000000         1.3429439823         4.8943527728         0.1625615077         0.0353398142
       19.9450035000         0.0038874252         2.5000000000         1.3352870017         4.8892490178        -0.0369004649         0.0323943026
       19.9500027000         0.0035340646         2.5000000000         1.3429439823         4.8943527728         0.1625615077         0.0294497133
       19.9550046000         0.0031805109         2.5000000000         1.3327346748         4.8841452629        -0.1033877892         0.0265035156
       19.9600049000         0.0028270684         2.5000000000         1.3429439823         4.8943527728         0.1625615077         0.0235582439
       19.9650068000         0.0024735111         2.5000000000         1.3301823480         4.8841452629        -0.1698751134         0.0206120153
       19.9700024000         0.0021203975         2.5000000000         1.3327346748         4.8815933855        -0.1033877892         0.0176694848
       19.9750041000         0.0017668515         2.5000000000         1.3429439823         4.8943527728         0.1625615077         0.0147233504
       19.9800062000         0.0014132761         2.5000000000         1.3352870017         4.8866971404        -0.0369004649         0.0117769712
       19.9850041000         0.0010599967         2.5000000000         1.3352870017         4.8892490178        -0.0369004649         0.0088330587
       19.9900070000         0.0007063633         2.5000000000         1.3352870017         4.8841452629        -0.0369004649         0.0058861957
       19.9950050000         0.0003530757         2.5000000000         1.3429439823         4.8943527728         0.1625615077         0.0029422152
       20.0000058000        -0.0000004100         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0000034164
       20.0050075000        -0.0003539593         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.0029495781
       20.0100060000        -0.0007072822         2.5000000000         1.3276300211         4.8841452629        -0.2363624376        -0.0058938531
       20.0150052000        -0.0010606541         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0088385367
       20.0200058000        -0.0014141243         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0117840396
       20.0250034000        -0.0017673817         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.0147277681
       20.0300064000        -0.0021210196         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0176746682
       20.0350039000        -0.0024742674         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.0206183179
       20.0400064000        -0.0028278672         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0235648999
       20.0450043000        -0.0031811400         2.5000000000         1.3378393285         4.8866971404         0.0295868593        -0.0265087579
       20.0500137000        -0.0035352238         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.0294593732
       20.0550051000        -0.0038880330         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.0323993680
       20.0600190000        -0.0042424303         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.0353525957
       20.0650070000        -0.0045949942         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0382905462
       20.0700181000        -0.0049491881         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.0412420790
       20.0750056000        -0.0053017108         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0441796861
       20.0800173000        -0.0056559407         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.0471315196
       20.0850053000        -0.0060084920         2.5000000000         1.3327346748         4.8815933855        -0.1033877892        -0.0500693650
       20.0900170000        -0.0063627148         2.5000000000         1.3276300211         4.8841452629        -0.2363624376        -0.0530211383
       20.0950036000        -0.0067151595         2.5000000000         1.3327346748         4.8892490178        -0.1033877892        -0.0559580958
       20.1000064000        -0.0070687451         2.5000000000         1.3378393285         4.8892490178         0.0295868593        -0.0589045600
       20.1050113000        -0.0074224748         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.0618522246
       20.1100092000        -0.0077757051         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.0647957285
       20.1152495000        -0.0081460621         2.5000000000         1.3352870017         4.8841452629        -0.0369004649        -0.0678819504
       20.1200050000        -0.0084821512         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.0706826145
       20.1250161000        -0.0088362994         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0736337668
       20.1300023000        -0.0091886824         2.5000000000         1.3276300211         4.8815933855        -0.2363624376        -0.0765702096
       20.1350037000        -0.0095421340         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.0795155567
       20.1400074000        -0.0098957422         2.5000000000         1.3378393285         4.8866971404         0.0295868593        -0.0824622092
       20.1450071000        -0.0102490616         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.0854064553
       20.1500068000        -0.0106023747         2.5000000000         1.3429439823         4.8994565277         0.1625615077        -0.0883506487
       20.1550048000        -0.0109555611         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0912937865
       20.1600054000        -0.0113089245         2.5000000000         1.3352870017         4.8841452629        -0.0369004649        -0.0942383990
       20.1650044000        -0.0116621679         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.0971820113
       20.1700029000        -0.0120153687         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1001252692
       20.1750039000        -0.0123687388         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.1030699375
       20.1800029000        -0.0127219600         2.5000000000         1.3429439823         4.8969046502         0.1625615077        -0.1060133645
       20.1850102000        -0.0130757597         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.1089616131
       20.1900040000        -0.0134285975         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.1119018458
       20.1950137000        -0.0137825504         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.1148513710
       20.2000034000        -0.0141350818         2.5000000000         1.3506009628         4.8969046502         0.3620234804        -0.1177890501
       20.2050135000        -0.0144890457         2.5000000000         1.3352870017         4.8815933855        -0.0369004649        -0.1207386670
       20.2100070000        -0.0148418279         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.1236784364
       20.2150152000        -0.0151956395         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1266267836
       20.2200114000        -0.0155485940         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.1295679883
       20.2250146000        -0.0159020333         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.1325132338
       20.2300105000        -0.0162549472         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.1354541003
       20.2350228000        -0.0166090095         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1384045370
       20.2400069000        -0.0169610696         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.1413382890
       20.2450180000        -0.0173150264         2.5000000000         1.3429439823         4.8918008953         0.1625615077        -0.1442878464
       20.2500082000        -0.0176674963         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1472250132
       20.2550175000        -0.0180213043         2.5000000000         1.3327346748         4.8892490178        -0.1033877892        -0.1501733309
       20.2600033000        -0.0183734415         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1531077250
       20.2650050000        -0.0187266903         2.5000000000         1.3352870017         4.8918008953        -0.0369004649        -0.1560513827
       20.2700036000        -0.0190797086         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1589931197
       20.2750052000        -0.0194329270         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.1619365241
       20.2800044000        -0.0197859640         2.5000000000         1.3276300211         4.8815933855        -0.2363624376        -0.1648784163
       20.2850070000        -0.0201392288         2.5000000000         1.3276300211         4.8815933855        -0.2363624376        -0.1678222075
       20.2900047000        -0.0204921352         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.1707630118
       20.2950064000        -0.0208453114         2.5000000000         1.3378393285         4.8892490178         0.0295868593        -0.1737060644
       20.3000062000        -0.0211983406         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1766478919
       20.3050054000        -0.0215513143         2.5000000000         1.3378393285         4.8892490178         0.0295868593        -0.1795892575
       20.3100025000        -0.0219041265         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1825292768
       20.3150124000        -0.0222578289         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.1854767140
       20.3200054000        -0.0226103244         2.5000000000         1.3531532897         4.8866971404         0.4285108046        -0.1884140943
       20.3250118000        -0.0229637520         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.1913592414
       20.3300052000        -0.0233162476         2.5000000000         1.3429439823         4.8918008953         0.1625615077        -0.1942966231
       20.3350179000        -0.0236700913         2.5000000000         1.3276300211         4.8815933855        -0.2363624376        -0.1972452378
       20.3400099000        -0.0240224592         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.2001815546
       20.3450043000        -0.0243749817         2.5000000000         1.3454963091         4.8943527728         0.2290488320        -0.2031191600
       20.3500897000        -0.0247339119         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.2061101612
       20.3550040000        -0.0250807508         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.2090004043
       20.3600565000        -0.0254373279         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.2119717970
       20.3650048000        -0.0257865356         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.2148817799
       20.3700037000        -0.0261392984         2.5000000000         1.3276300211         4.8841452629        -0.2363624376        -0.2178213876
       20.3750042000        -0.0264921580         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.2207618019
       20.3800037000        -0.0268449307         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.2237014920
       20.3850036000        -0.0271977151         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.2266412793
       20.3900038000        -0.0275505038         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.2295811032
       20.3950057000        -0.0279033955         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.2325217849
       20.4000060000        -0.0282561571         2.5000000000         1.3429439823         4.8892490178         0.1625615077        -0.2354613824
       20.4050051000        -0.0286088166         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.2384001293
       20.4100038000        -0.0289614302         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.2413384941
       20.4150058000        -0.0293142588         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.2442786497
       20.4200163000        -0.0296676688         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.2472236505
       20.4250075000        -0.0300196992         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.2501571551
       20.4300169000        -0.0303729947         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.2531012018
       20.4350074000        -0.0307249385         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.2560339851
       20.4400135000        -0.0310779636         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.2589757781
       20.4450070000        -0.0314300809         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.2619100072
       20.4500072000        -0.0317826513         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.2648480118
       20.4550092000        -0.0321353291         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.2677869107
       20.4600200000        -0.0324886074         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.2707308141
       20.4650059000        -0.0328401102         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.2736599221
       20.4700053000        -0.0331925445         2.5000000000         1.3454963091         4.8918008953         0.2290488320        -0.2765967924
       20.4750058000        -0.0335450359         2.5000000000         1.3301823480         4.8764896306        -0.1698751134        -0.2795341383
       20.4800053000        -0.0338974361         2.5000000000         1.3557056165         4.8969046502         0.4949981289        -0.2824707244
       20.4850032000        -0.0342497026         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.2854061966
       20.4900082000        -0.0346024484         2.5000000000         1.3276300211         4.8841452629        -0.2363624376        -0.2883456626
       20.4950035000        -0.0349544892         2.5000000000         1.3327346748         4.8892490178        -0.1033877892        -0.2912792540
       20.5000056000        -0.0353069877         2.5000000000         1.3352870017         4.8918008953        -0.0369004649        -0.2942166592
       20.5050047000        -0.0356592530         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.2971521212
       20.5100060000        -0.0360116513         2.5000000000         1.3276300211         4.8815933855        -0.2363624376        -0.3000886916
       20.5150050000        -0.0363638654         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.3030237266
       20.5200065000        -0.0367162331         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.3059600423
       20.5250032000        -0.0370682401         2.5000000000         1.3403916554         4.8866971404         0.0960741835        -0.3088933515
       20.5300136000        -0.0374211892         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.3118345121
       20.5350072000        -0.0377729319         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.3147656188
       20.5400055000        -0.0381249823         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.3176992903
       20.5450094000        -0.0384774037         2.5000000000         1.3378393285         4.8892490178         0.0295868593        -0.3206360525
       20.5500074000        -0.0388293857         2.5000000000         1.3710195777         4.8918008953         0.8939220742        -0.3235691543
       20.5550211000        -0.0391824494         2.5000000000         1.3327346748         4.8841452629        -0.1033877892        -0.3265112693
       20.5600175000        -0.0395342707         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.3294430309
       20.5650449000        -0.0398882502         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.3323927777
       20.5700042000        -0.0402374104         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.3353023649
       20.5750078000        -0.0405896649         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.3382377363
       20.5800192000        -0.0409424433         2.5000000000         1.3429439823         4.8866971404         0.1625615077        -0.3411774742
       20.5855780000        -0.0413337264         2.5000000000         1.3454963091         4.8892490178         0.2290488320        -0.3444380751
       20.5900141000        -0.0416459601         2.5000000000         1.3276300211         4.8790415080        -0.2363624376        -0.3470399505
       20.5950052000        -0.0419972333         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.3499671447
       20.6000063000        -0.0423491843         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.3528999880
       20.6050167000        -0.0427017637         2.5000000000         1.3735719045         4.8943527728         0.9604093985        -0.3558380668
       20.6100157000        -0.0430535144         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.3587692410
       20.6150131000        -0.0434051261         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.3616992560
       20.6200891000        -0.0437622405         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.3646751265
       20.6250086000        -0.0441083181         2.5000000000         1.3276300211         4.8892490178        -0.2363624376        -0.3675590257
       20.6300078000        -0.0444599755         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.3704894216
       20.6373619000        -0.0449772330         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.3747997805
       20.6400146000        -0.0451637985         2.5000000000         1.3429439823         4.8969046502         0.1625615077        -0.3763544492
       20.6450188000        -0.0455157245         2.5000000000         1.3378393285         4.8866971404         0.0295868593        -0.3792870839
       20.6500080000        -0.0458665676         2.5000000000         1.3403916554         4.8892490178         0.0960741835        -0.3822106949
       20.6550172000        -0.0462187889         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.3851457894
       20.6600060000        -0.0465695472         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.3880686938
       20.6650201000        -0.0469220556         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.3910061811
       20.6700185000        -0.0472734312         2.5000000000         1.3403916554         4.8943527728         0.0960741835        -0.3939342292
       20.6750125000        -0.0476244684         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.3968594574
       20.6800032000        -0.0479752443         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.3997825085
       20.6850041000        -0.0483267076         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.4027112874
       20.6900032000        -0.0486780146         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.4056387637
       20.6950040000        -0.0490294111         2.5000000000         1.3352870017         4.8815933855        -0.0369004649        -0.4085669853
       20.7000024000        -0.0493806086         2.5000000000         1.3454963091         4.8943527728         0.2290488320        -0.4114935496
       20.7050036000        -0.0497319724         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.4144214995
       20.7100036000        -0.0500832213         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.4173484911
       20.7150102000        -0.0504349028         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.4202790885
       20.7200032000        -0.0507855979         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.4232014662
       20.7250038000        -0.0511367956         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.4261280313
       20.7300046000        -0.0514879757         2.5000000000         1.3480486360         4.8918008953         0.2955361562        -0.4290544505
       20.7350041000        -0.0518390328         2.5000000000         1.3429439823         4.8969046502         0.1625615077        -0.4319798442
       20.7400023000        -0.0521899666         2.5000000000         1.3378393285         4.8866971404         0.0295868593        -0.4349042110
       20.7450051000        -0.0525411912         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.4378310008
       20.7500035000        -0.0528920745         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.4407549464
       20.7550044000        -0.0532431007         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.4436800825
       20.7600412000        -0.0535966136         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.4466259405
       20.7650040000        -0.0539448999         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.4495282450
       20.7700050000        -0.0542958338         2.5000000000         1.3378393285         4.8892490178         0.0295868593        -0.4524526130
       20.7750044000        -0.0546466221         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.4553757662
       20.7800026000        -0.0549972924         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.4582979371
       20.7850038000        -0.0553481393         2.5000000000         1.3378393285         4.8866971404         0.0295868593        -0.4612215792
       20.7900033000        -0.0556988327         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.4641439430
       20.7950038000        -0.0560495620         2.5000000000         1.3276300211         4.8815933855        -0.2363624376        -0.4670666049
       20.8000025000        -0.0564001304         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.4699879268
       20.8050035000        -0.0567508254         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.4729103029
       20.8100028000        -0.0571013661         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.4758313940
       20.8150038000        -0.0574519908         2.5000000000         1.3301823480         4.8815933855        -0.1698751134        -0.4787531847
       20.8200023000        -0.0578024048         2.5000000000         1.3301823480         4.8841452629        -0.1698751134        -0.4816732196
       20.8250039000        -0.0581530005         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.4845947683
       20.8300034000        -0.0585034131         2.5000000000         1.3429439823         4.8943527728         0.1625615077        -0.4875147914
       20.8350022000        -0.0588537405         2.5000000000         1.3352870017         4.8892490178        -0.0369004649        -0.4904341050
       20.8400024000        -0.0592041298         2.5000000000         1.3276300211         4.8815933855        -0.2363624376        -0.4933539337
       20.8450020000        -0.0595544405         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.4962731078
       20.8500021000        -0.0599047495         2.5000000000         1.3352870017         4.8866971404        -0.0369004649        -0.4991922677
       20.8550029000        -0.0602550705         2.2411971784         1.3429439823         4.8969046502         0.1625615077        -0.5021115283
       20.8603080000        -0.0606266681         2.2410238262         1.3352870017         4.8892490178        -0.0369004649        -0.5052080879
       20.8650035000        -0.0609555309         2.2408704000         1.3378393285         4.8918008953         0.0295868593        -0.5079485345
       20.8701579000        -0.0613164959         2.2407019863         1.3429439823         4.8943527728         0.1625615077        -0.5109564919
       20.8750028000        -0.0616557498         2.2405436918         1.3352870017         4.8790415080        -0.0369004649        -0.5137835287
       20.8800019000        -0.0620057638         2.2403803664         1.3327346748         4.8815933855        -0.1033877892        -0.5167002306
       20.8850026000        -0.0623558516         2.2402169958         1.3429439823         4.8943527728         0.1625615077        -0.5196175471
       20.8900025000        -0.0627058449         2.2400536587         1.3352870017         4.8866971404        -0.0369004649        -0.5225340765
       20.8950028000        -0.0630558276         2.2398903160         1.3352870017         4.8892490178        -0.0369004649        -0.5254505168
       20.9000023000        -0.0634057153         2.2397270070         1.2842404646         4.8764896306        -1.3666469495        -0.5283661664
       20.9050026000        -0.0637556200         2.2395636795         1.3021067526         4.8841452629        -0.9012356799        -0.5312819566
       20.9100021000        -0.0641054293         2.2394003858         1.3072114063         4.8662821207        -0.7682610314        -0.5341969527
       20.9150029000        -0.0644552900         2.2392370576         1.2970020988         4.8688339982        -1.0342103283        -0.5371123771
       20.9200019000        -0.0648049851         2.2390737960         1.2944497720         4.8637302433        -1.1006976526        -0.5400264209
       20.9250062000        -0.0651550108         2.2389103694         1.3046590794         4.8637302433        -0.8347483557        -0.5429432207
       20.9300052000        -0.0655046257         2.2387471241         1.2918974451         4.8484189785        -1.1671849768        -0.5458565964
       20.9350045000        -0.0658542212         2.2385838772         1.2970020988         4.8509708560        -1.0342103283        -0.5487698104
       20.9400032000        -0.0662037341         2.2384206582         1.3097637331         4.8535227334        -0.7017737072        -0.5516823363
       20.9450041000        -0.0665533599         2.2382573759         1.2944497720         4.8433152236        -1.1006976526        -0.5545958037
       20.9500025000        -0.0669027700         2.2380941838         1.3021067526         4.8407633461        -0.9012356799        -0.5575074727
       20.9550025000        -0.0672522507         2.2379309480         1.2970020988         4.8305558363        -1.0342103283        -0.5604197299
       20.9600019000        -0.0676016479         2.2377677407         1.3097637331         4.8407633461        -0.7017737072        -0.5633312920
       20.9650022000        -0.0679510663         2.2376045128         1.3021067526         4.8254520814        -0.9012356799        -0.5662430307
       20.9700015000        -0.0683003730         2.2374413265         1.3123160600         4.8254520814        -0.6352863830        -0.5691538379
       20.9750085000        -0.0686501754         2.2372778980         1.3123160600         4.8280039588        -0.6352863830        -0.5720687765
       20.9800040000        -0.0689991321         2.2371148540         1.3123160600         4.8229002039        -0.6352863830        -0.5749766675
       20.9850057000        -0.0693484793         2.2369516169         1.3123160600         4.8177964490        -0.6352863830        -0.5778878129
       20.9900025000        -0.0696974415         2.2367885491         1.3148683868         4.8152445715        -0.5687990588        -0.5807957501
       20.9950033000        -0.0700466401         2.2366253602         1.3199730405         4.8229002039        -0.4358244103        -0.5837056569
       21.0000067000        -0.0703959770         2.2364620961         1.3199730405         4.8177964490        -0.4358244103        -0.5866167162
       21.0050024000        -0.0707447329         2.2362990929         1.3148683868         4.8126926941        -0.5687990588        -0.5895229340
       21.0100027000        -0.0710937663         2.2361359495         1.3123160600         4.8075889392        -0.6352863830        -0.5924314643
       21.0150029000        -0.0714427489         2.2359728191         1.3097637331         4.8024851842        -0.7017737072        -0.5953395709
       21.0200020000        -0.0717916106         2.2358097347         1.3097637331         4.7999333068        -0.7017737072        -0.5982466706
       21.0250033000        -0.0721405816         2.2356465886         1.3046590794         4.7948295519        -0.8347483557        -0.6011546806
       21.0300027000        -0.0724893755         2.2354835146         1.3148683868         4.8024851842        -0.5687990588        -0.6040612150
       21.0350021000        -0.0728381247         2.2353204510         1.3148683868         4.7948295519        -0.5687990588        -0.6069673768
       21.0400018000        -0.0731868499         2.2351573879         1.3123160600         4.7999333068        -0.6352863830        -0.6098733387
       21.0450018000        -0.0735355509         2.2349943256         1.3046590794         4.7897257969        -0.8347483557        -0.6127790988
       21.0500012000        -0.0738841646         2.2348312935         1.3148683868         4.7897257969        -0.5687990588        -0.6156841323
       21.0550040000        -0.0742329699         2.2346681612         1.3046590794         4.7795182871        -0.8347483557        -0.6185907613
       21.0600034000        -0.0745814923         2.2345051506         1.2995544257         4.7795182871        -0.9677230041        -0.6214950333
       21.0650023000        -0.0749299338         2.2343421672         1.3072114063         4.7820701646        -0.7682610314        -0.6243986317
       21.0700019000        -0.0752783780         2.2341791720         1.3072114063         4.7718626547        -0.7682610314        -0.6273022515
       21.0752782000        -0.0756460562         2.2340071680         1.3046590794         4.7667588998        -0.8347483557        -0.6303661509
       21.0800028000        -0.0759752452         2.2338531597         1.2970020988         4.7591032674        -1.0342103283        -0.6331093158
       21.0850700000        -0.0763282585         2.2336879948         1.2995544257         4.7616551449        -0.9677230041        -0.6360510111
       21.0900033000        -0.0766718971         2.2335272057         1.2995544257         4.7616551449        -0.9677230041        -0.6389145854
       21.0954014000        -0.0770478594         2.2333512804         1.3072114063         4.7616551449        -0.7682610314        -0.6420475171
       21.1000031000        -0.0773683110         2.2332013206         1.3046590794         4.7565513900        -0.8347483557        -0.6447178723
       21.1050184000        -0.0777175187         2.2330378939         1.3046590794         4.7539995125        -0.8347483557        -0.6476278549
       21.1100025000        -0.0780645062         2.2328754956         1.3148683868         4.7514476351        -0.5687990588        -0.6505193364
       21.1154351000        -0.0784426632         2.2326984972         1.3046590794         4.7488957576        -0.8347483557        -0.6536705570
       21.1200022000        -0.0787605296         2.2325497085         1.3046590794         4.7386882478        -0.8347483557        -0.6563193696
       21.1259650000        -0.0791754746         2.2323554655         1.3046590794         4.7335844928        -0.8347483557        -0.6597771474
       21.1300051000        -0.0794565814         2.2322238658         1.3072114063         4.7310326154        -0.7682610314        -0.6621196388
       21.1350037000        -0.0798043356         2.2320610558         1.2995544257         4.7208251056        -0.9677230041        -0.6650175091
       21.1400034000        -0.0801521171         2.2318982224         1.3072114063         4.7233769830        -0.7682610314        -0.6679156071
       21.1450017000        -0.0804997518         2.2317354472         1.3097637331         4.7233769830        -0.7017737072        -0.6708124817
       21.1500026000        -0.0808475177         2.2315725999         1.2893451183         4.7284807379        -1.2336723010        -0.6737104494
       21.1550027000        -0.0811951780         2.2314097915         1.3072114063         4.7208251056        -0.7682610314        -0.6766075379
       21.1600053000        -0.0815429621         2.2312469145         1.3123160600         4.7182732281        -0.6352863830        -0.6795056572
       21.1650035000        -0.0818903899         2.2310841938         1.2970020988         4.7004100859        -1.0342103283        -0.6824008084
       21.1700052000        -0.0822380106         2.2309213722         1.3072114063         4.7055138408        -0.7682610314        -0.6852975659
       21.1750036000        -0.0825853511         2.2307586712         1.3046590794         4.7055138408        -0.8347483557        -0.6881919896
       21.1800022000        -0.0829326547         2.2305959769         1.3021067526         4.7004100859        -0.9012356799        -0.6910861049
       21.1850020000        -0.0832799905         2.2304332570         1.3123160600         4.7029619633        -0.6352863830        -0.6939804887
       21.1900048000        -0.0836274833         2.2302704530         1.3123160600         4.6978582084        -0.6352863830        -0.6968761808
       21.1950029000        -0.0839745980         2.2301078155         1.3021067526         4.6876506986        -0.9012356799        -0.6997687227
       21.2000025000        -0.0843217651         2.2299451429         1.3021067526         4.6876506986        -0.9012356799        -0.7026617012
       21.2050024000        -0.0846689011         2.2297824743         1.3097637331         4.6902025760        -0.7017737072        -0.7055544198
       21.2100036000        -0.0850160751         2.2296197773         1.3072114063         4.6799950662        -0.7682610314        -0.7084474552
       21.2150019000        -0.0853629953         2.2294571886         1.2995544257         4.6697875564        -0.9677230041        -0.7113383763
       21.2200091000        -0.0857104805         2.2292943246         1.3046590794         4.6697875564        -0.8347483557        -0.7142340052
