% Motor Sine Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 10
% Duration     = 400.0000 [sec]
% K_lin        = 8.127800 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.337112 [V]
% p_cw         = [-2.621900, 30.449800, -63.426600]
% p_ccw        = [2.394600, 4.751300, -23.293900]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       60.1200024000        -0.0471220416         2.5000000000         1.3276300211         0.0075074388        -0.2470004095        -0.3829985297
       60.1250303000        -0.0490961276         2.5000000000         1.3378393285         0.0151630711         0.0189488874        -0.3990435062
       60.1300032000        -0.0510485891         2.5000000000         1.3403916554         0.0100593162         0.0854362116        -0.4149127226
       60.1350023000        -0.0530113058         2.5000000000         1.3301823480         0.0075074388        -0.1805130853        -0.4308652916
       60.1400063000        -0.0549759136         2.5000000000         1.3352870017         0.0151630711        -0.0475384368        -0.4468332308
       60.1450030000        -0.0569376215         2.5000000000         1.3301823480         0.0100593162        -0.1805130853        -0.4627776001
       60.1500037000        -0.0589008647         2.5000000000         1.3378393285         0.0151630711         0.0189488874        -0.4787344478
       60.1550036000        -0.0608637574         2.5000000000         1.3378393285         0.0151630711         0.0189488874        -0.4946884475
       60.1601048000        -0.0628663805         2.2480574546         1.3301823480         0.0100593162        -0.1805130853        -0.5109653672
       60.1650027000        -0.0647891543         2.2470501949         1.3352870017         0.0126111937        -0.0475384368        -0.5265932881
       60.1701000000        -0.0667901660         2.2460016169         1.3301823480         0.0075074388        -0.1805130853        -0.5428571113
       60.1750034000        -0.0687150194         2.2449926273         1.3480486360         0.0202668261         0.2848981843        -0.5585019346
       60.1800016000        -0.0706770450         2.2439638285         1.3301823480         0.0075074388        -0.1805130853        -0.5744488863
       60.1850025000        -0.0726400869         2.2429341695         1.3327346748         0.0100593162        -0.1140257610        -0.5904040981
       60.1900026000        -0.0746027699         2.2419043709         1.3378393285         0.0151630711         0.0189488874        -0.6063563933
       60.1950050000        -0.0765663097         2.2408737945         1.3378393285         0.0151630711         0.0189488874        -0.6223156521
       60.2000034000        -0.0785282322         2.2398437388         1.3352870017         0.0151630711        -0.0475384368        -0.6382617658
       60.2050038000        -0.0804908913         2.2388129678         1.2765834840         0.0100593162        -1.5767468940        -0.6542138663
       60.2100024000        -0.0824527943         2.2377822651         1.3021067526         0.0049555613        -0.9118736518        -0.6701598211
       60.2150036000        -0.0844156668         2.2367507237         1.3097637331         0.0024036839        -0.7124116791        -0.6861136567
       60.2200022000        -0.0863774669         2.2357194166         1.2918974451         0.0024036839        -1.1778229487        -0.7020587751
       60.2250026000        -0.0883399201         2.2346874364         1.2893451183        -0.0001481936        -1.2443102729        -0.7180092024
       60.2300021000        -0.0903019656         2.2336553405         1.3046590794        -0.0001481936        -0.8453863275        -0.7339563159
       60.2350038000        -0.0922648188         2.2326224892         1.2944497720        -0.0001481936        -1.1113356244        -0.7499099939
       60.2400032000        -0.0942267124         2.2315898121         1.2995544257         0.0024036839        -0.9783609760        -0.7658558732
       60.2450026000        -0.0961885480         2.2305568348         1.3174207137         0.0075074388        -0.5129497064        -0.7818012801
       60.2500015000        -0.0981501280         2.2295236608         1.3046590794         0.0100593162        -0.8453863275        -0.7977446103
       60.2550038000        -0.1001129816         2.2284894842         1.3046590794         0.0024036839        -0.8453863275        -0.8136982919
       60.2600029000        -0.1020745178         2.2274556699         1.3174207137         0.0100593162        -0.5129497064        -0.8296412660
       60.2650092000        -0.1040388161         2.2264200671         1.3046590794         0.0024036839        -0.8453863275        -0.8456066893
       60.2700031000        -0.1059981849         2.2253867310         1.3174207137         0.0075074388        -0.5129497064        -0.8615320473
       60.2750056000        -0.1079608626         2.2243513172         1.3046590794        -0.0052519485        -0.8453863275        -0.8774842988
       60.2800019000        -0.1099210412         2.2233168889         1.3097637331         0.0024036839        -0.7124116791        -0.8934162387
       60.2850056000        -0.1118840552         2.2222806307         1.3072114063         0.0024036839        -0.7788990033        -0.9093712237
       60.2900025000        -0.1138443325         2.2212454837         1.3046590794         0.0024036839        -0.8453863275        -0.9253039654
       60.2950029000        -0.1158059126         2.2202093149         1.2995544257        -0.0027000711        -0.9783609760        -0.9412472962
       60.3000018000        -0.1177668328         2.2191731604         1.3046590794        -0.0001481936        -0.8453863275        -0.9571852640
       60.3050030000        -0.1197285827         2.2181362330         1.3046590794         0.0024036839        -0.8453863275        -0.9731299743
       60.3100020000        -0.1216893957         2.2170994659         1.3021067526        -0.0001481936        -0.9118736518        -0.9890670704
       60.3150031000        -0.1236509574         2.2160619677         1.3097637331         0.0075074388        -0.7124116791        -1.0050102512
       60.3200026000        -0.1256118152         2.2150245063         1.3148683868         0.0049555613        -0.5794370306        -1.0209477114
       60.3250049000        -0.1275736937         2.2139861690         1.2944497720        -0.0052519485        -1.1113356244        -1.0368934673
       60.3300026000        -0.1295336894         2.2129484922         1.3097637331         0.0075074388        -0.7124116791        -1.0528239205
       60.3350030000        -0.1314946641         2.2119099608         1.2893451183        -0.0027000711        -1.2443102729        -1.0687623307
       60.3400036000        -0.1334556361         2.2108710941         1.3097637331         0.0075074388        -0.7124116791        -1.0847007191
       60.3450034000        -0.1354162121         2.2098321002         1.3046590794         0.0075074388        -0.8453863275        -1.1006358885
       60.3500022000        -0.1373763124         2.2087930213         1.2995544257         0.0024036839        -0.9783609760        -1.1165671920
       60.3550041000        -0.1393375435         2.2077530052         1.2842404646        -0.0027000711        -1.3772849214        -1.1325076863
       60.3600030000        -0.1412975124         2.2067133206         1.3046590794         0.0075074388        -0.8453863275        -1.1484379214
       60.3650030000        -0.1432578254         2.2056731154         1.3021067526         0.0049555613        -0.9118736518        -1.1643709536
       60.3700024000        -0.1452178149         2.2046327434         1.2995544257         0.0024036839        -0.9783609760        -1.1803013558
       60.3750043000        -0.1471786948         2.2035915599         1.3046590794         0.0100593162        -0.8453863275        -1.1962389956
       60.3800028000        -0.1491381511         2.2025507933         1.3046590794         0.0126111937        -0.8453863275        -1.2121650643
       60.3850049000        -0.1510989265         2.2015089866         1.3046590794         1.1201260109        -0.8453863275        -1.2281018551
       60.3900034000        -0.1530581976         2.2004676395         1.2970020988         1.1150222560        -1.0448483002        -1.2440264188
       60.3950028000        -0.1550177272         2.1994258153         1.2944497720         1.1150222560        -1.1113356244        -1.2599530827
       60.4000024000        -0.1569772394         2.1983836600         1.2944497720         1.1099185011        -1.1113356244        -1.2758796067
       60.4050035000        -0.1589372428         2.1973409029         1.2893451183         1.1048147461        -1.2443102729        -1.2918101218
       60.4100025000        -0.1608963251         2.1962982950         1.2918974451         1.1150222560        -1.1778229487        -1.3077331508
       60.4150023000        -0.1628556216         2.1952552320         1.2995544257         1.1175741334        -0.9783609760        -1.3236579215
       60.4200023000        -0.1648148961         2.1942118393         1.2842404646         1.0843997265        -1.3772849214        -1.3395825127
       60.4250039000        -0.1667746959         2.1931678249         1.2918974451         1.1124703785        -1.1778229487        -1.3555113730
       60.4300025000        -0.1687332173         2.1921241496         1.2816881377         1.1022628687        -1.4437722456        -1.3714298432
       60.4351234000        -0.1707395496         2.1910546415         1.2918974451         1.1124703785        -1.1778229487        -1.3877369113
       60.4400043000        -0.1726517489         2.1900349780         1.2816881377         1.0946072363        -1.4437722456        -1.4032788844
       60.4451717000        -0.1746760801         2.1889551650         1.3072114063         1.1226778884        -0.7788990033        -1.4197322440
       60.4500027000        -0.1765685225         2.1879453721         1.2944497720         5.0040835035        -1.1113356244        -1.4351136369
       60.4550030000        -0.1785271774         2.1868999109         1.2842404646         4.9938759937        -1.3772849214        -1.4510331926
       60.4600017000        -0.1804850956         2.1858544993         1.2944497720         5.0040835035        -1.1113356244        -1.4669467596
       60.4650231000        -0.1824517929         2.1848040538         1.2867927914         4.9964278711        -1.3107975971        -1.4829316824
       60.4700041000        -0.1844025549         2.1837617763         1.2970020988         5.0117391359        -1.0448483002        -1.4987870860
       60.4750402000        -0.1863747816         2.1827076826         1.2893451183         4.9989797486        -1.2443102729        -1.5148169498
       60.4800027000        -0.1883180711         2.1816687125         1.2842404646         5.0015316260        -1.3772849214        -1.5306116182
       60.4850014000        -0.1902754206         2.1806218814         1.3021067526         5.0142910133        -0.9118736518        -1.5465205639
       60.4900030000        -0.1922337883         2.1795741599         1.2842404646         5.0066353810        -1.3772849214        -1.5624377848
       60.4950016000        -0.1941908628         2.1785267844         1.2918974451         5.0066353810        -1.1778229487        -1.5783444950
       60.5000028000        -0.1961488355         2.1774785819         1.2867927914         5.0091872584        -1.3107975971        -1.5942585051
       60.5050030000        -0.1981062956         2.1764303071         1.2893451183         5.0117391359        -1.2443102729        -1.6101683495
       60.5100032000        -0.2000636335         2.1753817509         1.2842404646         5.0066353810        -1.3772849214        -1.6260772007
       60.5150015000        -0.2020201044         2.1743333122         1.2893451183         5.0142910133        -1.2443102729        -1.6419790042
       60.5200039000        -0.2039780553         2.1732837327         1.2918974451         5.0117391359        -1.1778229487        -1.6578928382
       60.5250034000        -0.2059347454         2.1722344813         1.2893451183         5.0066353810        -1.2443102729        -1.6737964238
       60.5300038000        -0.2078916607         2.1711847610         1.2893451183         5.0066353810        -1.2443102729        -1.6897018398
       60.5350024000        -0.2098477434         2.1701351391         1.2842404646         5.0117391359        -1.3772849214        -1.7056004884
       60.5400048000        -0.2118051835         2.1690844399         1.2893451183         5.0040835035        -1.2443102729        -1.7215101707
       60.5450030000        -0.2137608496         2.1680343441         1.2791358108         5.0066353810        -1.5102595698        -1.7374054337
       60.5500064000        -0.2157184184         2.1669828771         1.2867927914         5.0066353810        -1.3107975971        -1.7533161610
       60.5550042000        -0.2176736631         2.1659323089         1.2970020988         5.0091872584        -1.0448483002        -1.7692079993
       60.5600026000        -0.2196290084         2.1648813371         1.2842404646         5.0066353810        -1.3772849214        -1.7851006548
       60.5650025000        -0.2215848051         2.1638297726         1.2842404646         5.0066353810        -1.3772849214        -1.8009969788
       60.5700029000        -0.2235406606         2.1627778258         1.2867927914         5.0066353810        -1.3107975971        -1.8168937813
       60.5750035000        -0.2254964564         2.1617255604         1.2842404646         5.0040835035        -1.3772849214        -1.8327900987
       60.5800047000        -0.2274523478         2.1606728923         1.2816881377         4.9964278711        -1.4437722456        -1.8486871924
       60.5850048000        -0.2294076686         2.1596201798         1.2765834840         4.9887722387        -1.5767468940        -1.8645796490
       60.5900075000        -0.2313638646         2.1585666443         1.2740311571         4.9760128515        -1.6432342183        -1.8804792184
       60.5950035000        -0.2333172980         2.1575142448         1.2816881377         4.9785647289        -1.4437722456        -1.8963563350
       60.6000060000        -0.2352731290         2.1564602012         1.2740311571         4.9734609740        -1.6432342183        -1.9122529382
       60.6050030000        -0.2372266647         2.1554070424         1.2714788303         4.9658053416        -1.7097215425        -1.9281308850
       60.6100048000        -0.2391819304         2.1543525978         1.2918974451         4.9658053416        -1.1778229487        -1.9440228942
       60.6150049000        -0.2411363841         2.1532982379         1.2867927914         4.9632534642        -1.3107975971        -1.9599083026
       60.6200041000        -0.2430903372         2.1522437946         1.2791358108         4.9504940769        -1.5102595698        -1.9757896430
       60.6250030000        -0.2450440232         2.1511891419         1.2791358108         4.9479421994        -1.5102595698        -1.9916688122
       60.6300130000        -0.2470018958         2.1501318739         1.2867927914         4.9453903219        -1.3107975971        -2.0075820087
       60.6350023000        -0.2489515269         2.1490787029         1.2765834840         4.9351828121        -1.5767468940        -2.0234282204
       60.6400041000        -0.2509058891         2.1480226216         1.2714788303         4.9224234248        -1.7097215425        -2.0393128851
       60.6450031000        -0.2528590024         2.1469668602         1.2714788303         4.9147677924        -1.7097215425        -2.0551873999
       60.6500054000        -0.2548132490         2.1459101307         1.2740311571         4.9045602826        -1.6432342183        -2.0710711254
       60.6550043000        -0.2567660102         2.1448538489         1.2740311571         4.9071121601        -1.6432342183        -2.0869427775
       60.6600032000        -0.2587186130         2.1437972970         1.2816881377         4.9071121601        -1.4437722456        -2.1028131429
       60.6650041000        -0.2606718375         2.1427400524         1.2765834840         4.8918008953        -1.5767468940        -2.1186885604
       60.6700045000        -0.2626247058         2.1416826440         1.2842404646         4.8892490178        -1.3772849214        -2.1345610836
       60.6750095000        -0.2645792083         2.1406239934         1.2918974451         4.8866971404        -1.1778229487        -2.1504468896
       60.6800141000        -0.2665333912         2.1395651581         1.2842404646         4.8790415080        -1.3772849214        -2.1663300969
       60.6850070000        -0.2684828413         2.1385085304         1.2816881377         4.8739377531        -1.4437722456        -2.1821748376
       60.6900036000        -0.2704335708         2.1374508522         1.2918974451         4.8688339982        -1.1778229487        -2.1980299764
       60.6950026000        -0.2723850705         2.1363923985         1.2740311571         4.8560746109        -1.6432342183        -2.2138913759
       60.7000055000        -0.2743379245         2.1353328516         1.2689265034         4.8433152236        -1.7762088667        -2.2297637830
       60.7050032000        -0.2762885796         2.1342741394         1.2765834840         4.8484189785        -1.5767468940        -2.2456183175
       60.7100024000        -0.2782396498         2.1332148431         1.2714788303         4.8331077137        -1.7097215425        -2.2614762260
       60.7150020000        -0.2801907046         2.1321551960         1.2740311571         4.8305558363        -1.6432342183        -2.2773340086
       60.7200031000        -0.2821421718         2.1310949653         1.2689265034         4.8152445715        -1.7762088667        -2.2931951437
       60.7250073000        -0.2840946743         2.1300338117         1.2816881377         4.8152445715        -1.4437722456        -2.3090646941
       60.7304463000        -0.2862166249         2.1288801568         1.2714788303         4.8050370617        -1.7097215425        -2.3263114840
       60.7350025000        -0.2879940025         2.1279135098         1.2714788303         4.8050370617        -1.7097215425        -2.3407576539
       60.7400032000        -0.2899446102         2.1268523049         1.2689265034         4.7948295519        -1.7762088667        -2.3566118026
       60.7450019000        -0.2918942589         2.1257912608         1.2740311571         4.7948295519        -1.6432342183        -2.3724581574
       60.7500025000        -0.2938444686         2.1247295500         1.2663741766         4.7846220420        -1.8426961909        -2.3883090718
       60.7550026000        -0.2957943020         2.1236676824         1.2689265034         4.7795182871        -1.7762088667        -2.4041569279
       60.7600033000        -0.2977441869         2.1226054247         1.2536125423         4.7718626547        -2.1751328121        -2.4200052024
       60.7650019000        -0.2996930694         2.1215433510         1.2689265034         4.7642070224        -1.7762088667        -2.4358453294
       60.7700132000        -0.3016467179         2.1204783162         1.2689265034         4.7642070224        -1.7762088667        -2.4517241940
       60.7750023000        -0.3035915262         2.1194177387         1.2689265034         4.7488957576        -1.7762088667        -2.4675312064
       60.7800013000        -0.3055400065         2.1183547959         1.2561648691         4.7335844928        -2.1086454878        -2.4833680651
       60.7850030000        -0.3074893507         2.1172910183         1.2612695229         4.7284807379        -1.9756708394        -2.4992119449
       60.7900033000        -0.3094379596         2.1162272781         1.2612695229         4.7259288605        -1.9756708394        -2.5150498478
       60.7950043000        -0.3113866503         2.1151631291         1.2714788303         4.7259288605        -1.7097215425        -2.5308884160
       60.8000027000        -0.3133341358         2.1140992739         1.2612695229         4.7080657183        -1.9756708394        -2.5467171893
       60.8050058000        -0.3152832592         2.1130341591         1.2689265034         4.7106175957        -1.7762088667        -2.5625592741
       60.8100024000        -0.3172296559         2.1119701696         1.2587171960         4.6953063310        -2.0421581636        -2.5783791975
       60.8150027000        -0.3191772983         2.1109051339         1.2714788303         4.6927544535        -1.7097215425        -2.5942092454
       60.8200017000        -0.3211242376         2.1098401173         1.2638218497         4.6902025760        -1.9091835152        -2.6100335780
       60.8250033000        -0.3230719912         2.1087742892         1.2689265034         4.6748913113        -1.7762088667        -2.6258645303
       60.8300017000        -0.3250182995         2.1077088859         1.2561648691         4.6646838015        -2.1086454878        -2.6416837348
       60.8350026000        -0.3269653807         2.1066426930         1.2663741766         4.6544762916        -1.8426961909        -2.6575092217
       60.8400029000        -0.3289120267         2.1055763716         1.2536125423         4.6493725367        -2.1751328121        -2.6733311703
       60.8450056000        -0.3308594038         2.1045092822         1.2612695229         4.6391650269        -1.9756708394        -2.6891590625
       60.8500027000        -0.3328043972         2.1034431319         1.2587171960         4.6315093945        -2.0421581636        -2.7049675793
       60.8550038000        -0.3347507421         2.1023758731         1.2510602154         4.6238537621        -2.2416201363        -2.7207870816
       60.8600025000        -0.3366959465         2.1013088717         1.2434032349         4.6085424974        -2.4410821090        -2.7365973143
       60.8650058000        -0.3386427332         2.1002406338         1.2561648691         4.6059906199        -2.1086454878        -2.7524204067
       60.8700037000        -0.3405872098         2.0991732950         1.2510602154         4.6059906199        -2.2416201363        -2.7682247242
       60.8750033000        -0.3425321379         2.0981053396         1.2510602154         4.5932312326        -2.2416201363        -2.7840327103
       60.8800037000        -0.3444771658         2.0970369601         1.2434032349         4.5753680904        -2.4410821090        -2.7998415085
       60.8850023000        -0.3464212812         2.0959687125         1.2536125423         4.5753680904        -2.1751328121        -2.8156428895
       60.8900016000        -0.3483654552         2.0949000630         1.2485078886         4.5651605806        -2.3081074605        -2.8314447471
       60.8950029000        -0.3503101921         2.0938307339         1.2536125423         4.5549530707        -2.1751328121        -2.8472511792
       60.9000019000        -0.3522538185         2.0927616450         1.2357462543         4.5370899285        -2.6405440817        -2.8630485862
       60.9050036000        -0.3541982774         2.0916917274         1.2485078886         4.5370899285        -2.3081074605        -2.8788527587
       60.9100028000        -0.3561415458         2.0906220938         1.2485078886         4.5268824187        -2.3081074605        -2.8946472561
       60.9150028000        -0.3580849056         2.0895520386         1.2485078886         4.5115711539        -2.3081074605        -2.9104424957
       60.9200021000        -0.3600277725         2.0884818833         1.2331939274         4.5013636441        -2.7070314059        -2.9262337289
       60.9250030000        -0.3619710390         2.0874111358         1.2510602154         4.4962598892        -2.2416201363        -2.9420282107
       60.9300028000        -0.3639136548         2.0863403747         1.2510602154         4.4911561342        -2.2416201363        -2.9578174034
       60.9350039000        -0.3658565511         2.0852690862         1.2408509080         4.4681892371        -2.5075694332        -2.9736088764
       60.9400028000        -0.3677983672         2.0841980207         1.2638218497         4.4707411146        -1.9091835152        -2.9893915689
       60.9450027000        -0.3697403448         2.0831264930         1.2459555617         4.4579817273        -2.3745947848        -3.0051755747
       60.9500048000        -0.3716829487         2.0820542460         1.2331939274         4.4401185851        -2.7070314059        -3.0209646708
       60.9550027000        -0.3736236924         2.0809826522         1.2485078886         4.4452223400        -2.3081074605        -3.0367386470
       60.9600047000        -0.3755657975         2.0799099325         1.2408509080         4.4197035654        -2.5075694332        -3.0525236893
       60.9650045000        -0.3775068168         2.0788374381         1.2306416006         4.4120479330        -2.7735187301        -3.0682999057
       60.9700047000        -0.3794477585         2.0777646120         1.2331939274         4.4018404232        -2.7070314059        -3.0840754915
       60.9750032000        -0.3813878063         2.0766919051         1.2382985811         4.3967366683        -2.5740567574        -3.0998438123
       60.9800047000        -0.3833287832         2.0756183092         1.2459555617         4.3941847908        -2.3745947848        -3.1156196841
       60.9850041000        -0.3852687087         2.0745449192         1.2357462543         4.3763216486        -2.6405440817        -3.1313870103
       60.9900043000        -0.3872087069         2.0734711132         1.2306416006         4.3635622613        -2.7735187301        -3.1471549279
       60.9950035000        -0.3891480784         2.0723972780         1.2306416006         4.3508028740        -2.7735187301        -3.1629177512
       61.0000047000        -0.3910879856         2.0713227695         1.2485078886         4.3559066289        -2.3081074605        -3.1786849290
       61.0050049000        -0.3930272636         2.0702482327         1.2280892737         4.3329397318        -2.8400060543        -3.1944469931
       61.0100047000        -0.3949661441         2.0691735392         1.2331939274         4.3278359769        -2.7070314059        -3.2102058258
       61.0150054000        -0.3969051299         2.0680984098         1.2408509080         4.3227322219        -2.5075694332        -3.2259655146
       61.0200094000        -0.3988451501         2.0670223287         1.2382985811         4.3048690797        -2.5740567574        -3.2417336109
       61.0250038000        -0.4007812027         2.0659480708         1.2331939274         4.3023172023        -2.7070314059        -3.2574694595
       61.0300072000        -0.4027204968         2.0648716359         1.2331939274         4.2870059375        -2.7070314059        -3.2732316541
       61.0350074000        -0.4046583021         2.0637956486         1.2331939274         4.2819021826        -2.7070314059        -3.2889817479
       61.0400046000        -0.4065946954         2.0627200668         1.2485078886         4.2691427953        -2.3081074605        -3.3047203649
       61.0450058000        -0.4085323877         2.0616433842         1.2229846200         4.2538315306        -2.9729807028        -3.3204695411
       61.0500053000        -0.4104691695         2.0605668280         1.2280892737         4.2410721433        -2.8400060543        -3.3362113157
       61.0550060000        -0.4124061629         2.0594897744         1.2255369469         4.2308646334        -2.9064933786        -3.3519548105
       61.0600046000        -0.4143420885         2.0584129345         1.2331939274         4.2257608785        -2.7070314059        -3.3676896269
       61.0650036000        -0.4162779136         2.0573357704         1.2306416006         4.2027939814        -2.7735187301        -3.3834236261
       61.0700034000        -0.4182137917         2.0562581960         1.2255369469         4.1976902265        -2.9064933786        -3.3991580565
       61.0750046000        -0.4201499539         2.0551800824         1.2204322931         4.1874827166        -3.0394680270        -3.4148947952
       61.0800041000        -0.4220851987         2.0541020984         1.2229846200         4.1772752068        -2.9729807028        -3.4306240783
       61.0850022000        -0.4240196415         2.0530241797         1.2229846200         4.1645158195        -2.9729807028        -3.4463468419
       61.0900015000        -0.4259542872         2.0519457662         1.2331939274         4.1619639420        -2.7070314059        -3.4620712553
       61.0950015000        -0.4278889410         2.0508669659         1.2255369469         4.1415489224        -2.9064933786        -3.4777957350
       61.1000012000        -0.4298232149         2.0497879951         1.2076706589         4.1236857801        -3.3719046482        -3.4935171262
       61.1050466000        -0.4317749004         2.0486989237         1.2229846200         4.1185820252        -2.9729807028        -3.5093800352
       61.1100037000        -0.4336921651         2.0476286797         1.2153276394         4.1007188830        -3.1724426755        -3.5249631792
       61.1150027000        -0.4356253692         2.0465491565         1.2306416006         4.1007188830        -2.7735187301        -3.5406758758
       61.1200021000        -0.4375584594         2.0454693132         1.2153276394         4.0828557408        -3.1724426755        -3.5563876461
       61.1250053000        -0.4394927487         2.0443884158         1.2204322931         4.0700963535        -3.0394680270        -3.5721091631
       61.1300029000        -0.4414246021         2.0433084954         1.2229846200         4.0675444760        -2.9729807028        -3.5878108807
       61.1350013000        -0.4433564926         2.0422281698         1.2153276394         4.0496813338        -3.1724426755        -3.6035129002
       61.1400079000        -0.4452912784         2.0411458396         1.2255369469         4.0369219465        -2.9064933786        -3.6192384524
       61.1450033000        -0.4472214615         2.0400656991         1.2178799663         4.0216106818        -3.1059553512        -3.6349265948
       61.1500024000        -0.4491527986         2.0389845277         1.2102229857         4.0088512945        -3.3054173239        -3.6506241167
       61.1550026000        -0.4510842837         2.0379028876         1.2178799663         3.9960919072        -3.1059553512        -3.6663228407
       61.1600033000        -0.4530156835         2.0368209089         1.2229846200         3.9935400297        -2.9729807028        -3.6820208725
       61.1650017000        -0.4549459157         2.0357391981         1.2153276394         3.9782287650        -3.1724426755        -3.6977094139
       61.1700043000        -0.4568774891         2.0346563487         1.2051183320         3.9731250101        -3.4383919724        -3.7134088555
       61.1750029000        -0.4588072361         2.0335741362         1.2280892737         3.9603656228        -2.8400060543        -3.7290934539
       61.1800032000        -0.4607373565         2.0324913269         1.2178799663         3.9527099904        -3.1059553512        -3.7447810863
       61.1850016000        -0.4626664594         2.0314087010         1.2204322931         3.9348468482        -3.0394680270        -3.7604604489
       61.1900036000        -0.4645966662         2.0303250675         1.2076706589         3.9195355834        -3.3719046482        -3.7761487835
       61.1950028000        -0.4665255059         2.0292418131         1.2178799663         3.9144318285        -3.1059553512        -3.7918260070
       61.2000026000        -0.4684542894         2.0281582019         1.2102229857         3.8991205638        -3.3054173239        -3.8075027734
       61.2050027000        -0.4703828996         2.0270742991         1.2204322931         3.8965686863        -3.0394680270        -3.8231781317
       61.2100088000        -0.4723135335         2.0259888692         1.2204322931         3.8812574215        -3.0394680270        -3.8388699374
       61.2150066000        -0.4742406750         2.0249050132         1.2153276394         3.8684980342        -3.1724426755        -3.8545333586
       61.2200030000        -0.4761669846         2.0238212359         1.2076706589         3.8633942793        -3.3719046482        -3.8701900175
       61.2250026000        -0.4780942343         2.0227365397         1.2127753126         3.8353236273        -3.2389299997        -3.8858543177
       61.2300039000        -0.4800218443         2.0216512503         1.2153276394         3.8302198724        -3.1724426755        -3.9015215463
       61.2350029000        -0.4819482718         2.0205662360         1.2025660052         3.8174604851        -3.5048792966        -3.9171791637
       61.2400037000        -0.4838750956         2.0194806075         1.2076706589         3.8021492203        -3.3719046482        -3.9328400023
       61.2450028000        -0.4858009660         2.0183951250         1.2127753126         3.7944935879        -3.2389299997        -3.9484930916
       61.2500027000        -0.4877268450         2.0173092461         1.2127753126         3.7715266908        -3.2389299997        -3.9641462504
       61.2550032000        -0.4896526541         2.0162230146         1.2025660052         3.7613191810        -3.5048792966        -3.9797988420
       61.2600027000        -0.4915777761         2.0151367785         1.2051183320         3.7485597937        -3.4383919724        -3.9954458488
       61.2650021000        -0.4935025565         2.0140503429         1.2102229857         3.7434560388        -3.3054173239        -4.0110900785
       61.2700042000        -0.4954280717         2.0129630994         1.1872520440         3.7230410191        -3.9038032420        -4.0267402815
       61.2750037000        -0.4973522805         2.0118762005         1.2076706589         3.7026259994        -3.3719046482        -4.0423798658
       61.2800038000        -0.4992764135         2.0107889510         1.1923566977         3.6847628572        -3.7708285935        -4.0580188335
       61.2850030000        -0.5011998922         2.0097016777         1.1974613514         3.6873147347        -3.6378539451        -4.0736524836
       61.2900031000        -0.5031234080         2.0086139893         1.1974613514         3.6694515924        -3.6378539451        -4.0892864355
       61.2950025000        -0.5050463442         2.0075262345         1.2025660052         3.6592440826        -3.5048792966        -4.1049156767
       61.3000059000        -0.5069705072         2.0064373908         1.1898043709         3.6362771855        -3.8373159177        -4.1205548882
       61.3050036000        -0.5088921654         2.0053495697         1.1974613514         3.6235177982        -3.6378539451        -4.1361737423
       61.3100029000        -0.5108141251         2.0042611829         1.1974613514         3.6082065334        -3.6378539451        -4.1517950464
       61.3150025000        -0.5127358852         2.0031725138         1.1846997172         3.5979990236        -3.9702905662        -4.1674147274
       61.3200035000        -0.5146578669         2.0020833232         1.2025660052         3.5826877588        -3.5048792966        -4.1830362108
       61.3250035000        -0.5165791469         2.0009941341         1.1974613514         3.5724802490        -3.6378539451        -4.1986519901
       61.3300027000        -0.5184998009         1.9999049036         1.1923566977         3.5622727392        -3.7708285935        -4.2142626815
       61.3350017000        -0.5204200583         1.9988155014         1.1949090246         3.5469614744        -3.7043412693        -4.2298701498
       61.3400027000        -0.5223407629         1.9977254485         1.2000136783         3.5316502097        -3.5713666208        -4.2454812526
       61.3450024000        -0.5242606460         1.9966354644         1.1949090246         3.5163389449        -3.7043412693        -4.2610856785
       61.3500036000        -0.5261807816         1.9955449393         1.1949090246         3.4933720478        -3.7043412693        -4.2766921567
       61.3550039000        -0.5281002470         1.9944543968         1.1821473903         3.4806126605        -4.0367778904        -4.2922931877
       61.3600028000        -0.5300188494         1.9933639465         1.1821473903         3.4627495183        -4.0367778904        -4.3078872039
       61.3650018000        -0.5319371633         1.9922732619         1.1770427366         3.4499901310        -4.1697525389        -4.3234788757
       61.3700028000        -0.5338559165         1.9911819286         1.1898043709         3.4397826211        -3.8373159177        -4.3390741180
       61.3750027000        -0.5357739183         1.9900906235         1.1795950634         3.4142638465        -4.1032652146        -4.3546632533
       61.3800032000        -0.5376918198         1.9889989760         1.1898043709         3.4091600916        -3.8373159177        -4.3702515727
       61.3850024000        -0.5396088910         1.9879074015         1.1872520440         3.3964007043        -3.9038032420        -4.3858331443
       61.3900035000        -0.5415263579         1.9868152015         1.1898043709         3.3836413170        -3.8373159177        -4.4014179318
       61.3950026000        -0.5434427240         1.9857232284         1.1668334292         3.3606744199        -4.4357018358        -4.4169937722
       61.4000041000        -0.5453596748         1.9846305213         1.1974613514         3.3504669101        -3.6378539451        -4.4325743647
       61.4050034000        -0.5472754460         1.9835380857         1.1744904097         3.3300518904        -4.2362398631        -4.4481453697
