% Motor Sine Wave Linearization Verification
% Amplitude    = 1.0000 [V]
% Period       = 10.0000 [sec]
% Frequency    = 0.100000 [Hz]
% Cycles       = 3
% Duration     = 30.0000 [sec]
% K_lin        = 8.333100 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336129 [V]
% p_cw         = [-3.862900, 39.921500, -80.250500]
% p_ccw        = [3.553400, 1.935700, -22.689000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
        9.3150028000        -0.4172311148         2.0687567109         1.1974613514         4.5447455609        -3.6122563252        -3.4768286029
        9.3200046000        -0.4143729505         2.0701877829         1.2025660052         4.5396418060        -3.4792816768        -3.4530112342
        9.3250027000        -0.4115128124         2.0716189687         1.2025660052         4.5115711539        -3.4792816768        -3.4291774174
        9.3336884000        -0.4065328256         2.0741088233         1.2102229857         4.5013636441        -3.2798197041        -3.3876786887
        9.3350085000        -0.4057748764         2.0744875451         1.2025660052         4.4860523793        -3.4792816768        -3.3813626226
        9.3400045000        -0.4029038479         2.0759215482         1.2102229857         4.4809486244        -3.2798197041        -3.3574380552
        9.3450032000        -0.4000272945         2.0773574331         1.2178799663         4.4656373597        -3.0803577314        -3.3334674478
        9.3500026000        -0.3971463914         2.0787946103         1.2025660052         4.4554298498        -3.4792816768        -3.3094605939
        9.3550054000        -0.3942596063         2.0802338412         1.2127753126         4.4350148301        -3.2133323799        -3.2854047249
        9.3600039000        -0.3913714119         2.0816728941         1.2102229857         4.4324629527        -3.2798197041        -3.2613371122
        9.3650025000        -0.3884792992         2.0831130184         1.2127753126         4.4171516879        -3.2133323799        -3.2372368482
        9.3700016000        -0.3855830647         2.0845543133         1.2204322931         4.4120479330        -3.0138704072        -3.2131022365
        9.3750098000        -0.3826777435         2.0859992452         1.2229846200         4.3992885457        -2.9473830830        -3.1888919048
        9.3800101000        -0.3797732250         2.0874428935         1.2102229857         4.3737697711        -3.2798197041        -3.1646882609
        9.3850313000        -0.3768527941         2.0888935609         1.2102229857         4.3610103838        -3.2798197041        -3.1403520181
        9.3900029000        -0.3739575158         2.0903308550         1.2204322931         4.3559066289        -3.0138704072        -3.1162253751
        9.3950044000        -0.3710411430         2.0917777377         1.2178799663         4.3380434867        -3.0803577314        -3.0919229486
        9.4000087000        -0.3681194702         2.0932263624         1.2178799663         4.3329397318        -3.0803577314        -3.0675763569
        9.4050032000        -0.3651998901         2.0946730639         1.2229846200         4.3227322219        -2.9473830830        -3.0432472046
        9.4100024000        -0.3622739612         2.0961220248         1.2229846200         4.3150765896        -2.9473830830        -3.0188651458
        9.4150028000        -0.3593437542         2.0975722164         1.2255369469         4.2997653248        -2.8808957587        -2.9944474383
        9.4200027000        -0.3564102937         2.0990231300         1.2255369469         4.2870059375        -2.8808957587        -2.9700026181
        9.4250041000        -0.3534724340         2.1004753302         1.2280892737         4.2742465502        -2.8144084345        -2.9455211396
        9.4300037000        -0.3505321429         2.1019278429         1.2204322931         4.2614871629        -3.0138704072        -2.9210194001
        9.4350039000        -0.3475880393         2.1033813493         1.2153276394         4.2487277756        -3.1468450556        -2.8964858905
        9.4400040000        -0.3446405639         2.1048356301         1.2229846200         4.2385202658        -2.9473830830        -2.8719242829
        9.4451544000        -0.3416009329         2.1063344491         1.2255369469         4.2283127560        -2.8808957587        -2.8465947339
        9.4500033000        -0.3387359694         2.1077462768         1.2306416006         4.2232090010        -2.7479211103        -2.8227207064
        9.4550028000        -0.3357787322         2.1092026983         1.2229846200         4.2053458588        -2.9473830830        -2.7980777537
        9.4600028000        -0.3328178855         2.1106600058         1.2331939274         4.2027939814        -2.6814337861        -2.7734047219
        9.4650016000        -0.3298544658         2.1121176879         1.2306416006         4.1849308392        -2.7479211103        -2.7487102491
        9.4700025000        -0.3268865452         2.1135766914         1.2178799663         4.1670676969        -3.0803577314        -2.7239782694
        9.4750022000        -0.3239161104         2.1150360379         1.2331939274         4.1645158195        -2.6814337861        -2.6992253398
        9.4800034000        -0.3209415865         2.1164965001         1.2255369469         4.1466526773        -2.8808957587        -2.6744383348
        9.4850028000        -0.3179649658         2.1179570986         1.2306416006         4.1389970449        -2.7479211103        -2.6496338569
        9.4900029000        -0.3149847903         2.1194185478         1.2331939274         4.1313414125        -2.6814337861        -2.6247997559
        9.4950023000        -0.3120019237         2.1208804231         1.2434032349         4.1313414125        -2.4154844892        -2.5999432303
        9.5000043000        -0.3090144248         2.1223436741         1.2306416006         4.1134782703        -2.7479211103        -2.5750481036
        9.5050532000        -0.3059958192         2.1238212533         1.2331939274         4.0981670056        -2.6814337861        -2.5498937609
        9.5100089000        -0.3030299405         2.1252721364         1.2408509080         4.0803038633        -2.4819718134        -2.5251787975
        9.5180098000        -0.2982353876         2.1276157366         1.2408509080         4.0803038633        -2.4819718134        -2.4852253084
        9.5200068000        -0.2970375019         2.1282009116         1.2280892737         4.0649925986        -2.8144084345        -2.4752432067
        9.5250095000        -0.2940346201         2.1296672123         1.2306416006         4.0522332113        -2.7479211103        -2.4502198925
        9.5300077000        -0.2910315382         2.1311327161         1.2357462543         4.0547850888        -2.6149464618        -2.4251949110
        9.5350038000        -0.2880268496         2.1325981102         1.2408509080         4.0471294564        -2.4819718134        -2.4001565403
        9.5400036000        -0.2850170943         2.1340650807         1.2357462543         4.0369219465        -2.6149464618        -2.3750759489
        9.5450049000        -0.2820036221         2.1355329676         1.2434032349         4.0190588043        -2.4154844892        -2.3499643833
        9.5500037000        -0.2789888736         2.1370005813         1.2357462543         4.0165069269        -2.6149464618        -2.3248421823
        9.5550038000        -0.2759705878         2.1384690219         1.2434032349         4.0088512945        -2.4154844892        -2.2996905049
        9.5600029000        -0.2729501826         2.1399375989         1.2382985811         3.9986437847        -2.5484591376        -2.2745211665
        9.5650024000        -0.2699268425         2.1414067081         1.2459555617         3.9884362748        -2.3489971649        -2.2493273710
        9.5700035000        -0.2668998700         2.1428766871         1.2485078886         3.9858843974        -2.2825098407        -2.2241033065
        9.5750030000        -0.2638712318         2.1443465801         1.2485078886         3.9756768875        -2.2825098407        -2.1988653619
        9.5800056000        -0.2608381095         2.1458177540         1.2434032349         3.9603656228        -2.4154844892        -2.1735900504
        9.5850034000        -0.2578053241         2.1472878701         1.2459555617         3.9527099904        -2.3489971649        -2.1483175466
        9.5900053000        -0.2547675055         2.1487595312         1.2408509080         3.9425024806        -2.4819718134        -2.1230030999
        9.5950029000        -0.2517297852         2.1502302506         1.2408509080         3.9348468482        -2.4819718134        -2.0976894732
        9.6000042000        -0.2486873311         2.1517023676         1.2485078886         3.9220874609        -2.2825098407        -2.0723363991
        9.6050041000        -0.2456432740         2.1531743660         1.2434032349         3.9144318285        -2.4154844892        -2.0469699667
        9.6100027000        -0.2425975850         2.1546462601         1.2459555617         3.9067761961        -2.3489971649        -2.0215899357
        9.6150025000        -0.2395487710         2.1561187709         1.2434032349         3.8991205638        -2.4154844892        -1.9961838635
        9.6200028000        -0.2364972876         2.1575916775         1.2459555617         3.8889130539        -2.3489971649        -1.9707555476
        9.6250026000        -0.2334437754         2.1590646702         1.2561648691         3.8863611765        -2.0830478680        -1.9453103245
        9.6300055000        -0.2303860639         2.1605387950         1.2510602154         3.8736017892        -2.2160225165        -1.9198301090
        9.6350024000        -0.2273297472         2.1620113553         1.2587171960         3.8684980342        -2.0165605438        -1.8943615161
        9.6400038000        -0.2242684342         2.1634854305         1.2434032349         3.8531867695        -2.4154844892        -1.8688512887
        9.6450025000        -0.2212065609         2.1649588837         1.2587171960         3.8455311371        -2.0165605438        -1.8433363927
        9.6500035000        -0.2181410952         2.1664331738         1.2485078886         3.8378755047        -2.2825098407        -1.8177915608
        9.6550056000        -0.2150728008         2.1679079326         1.2612695229         3.8353236273        -1.9500732196        -1.7922231561
        9.6600031000        -0.2120052064         2.1693814644         1.2561648691         3.8327717498        -2.0830478680        -1.7666605855
        9.6650036000        -0.2089336784         2.1708559953         1.2434032349         3.8149086076        -2.4154844892        -1.7410652353
        9.6700027000        -0.2058609486         2.1723302133         1.2536125423         3.8072529752        -2.1495351922        -1.7154598712
        9.6750033000        -0.2027852650         2.1738049587         1.2561648691         3.7944935879        -2.0830478680        -1.6898298917
        9.6802255000        -0.1995711469         2.1753451320         1.2587171960         3.7893898330        -2.0165605438        -1.6630463245
        9.6850037000        -0.1966284152         2.1767544103         1.2612695229         3.7842860781        -1.9500732196        -1.6385242469
        9.6900034000        -0.1935473722         2.1782290576         1.2536125423         3.7817342006        -2.1495351922        -1.6128496070
        9.6950032000        -0.1904643574         2.1797037610         1.2561648691         3.7638710584        -2.0830478680        -1.5871585368
        9.7000035000        -0.1873791544         2.1811786237         1.2510602154         3.7511116711        -2.2160225165        -1.5614492317
        9.7050034000        -0.1842923489         2.1826533659         1.2561648691         3.7511116711        -2.0830478680        -1.5357265724
        9.7100015000        -0.1812048367         2.1841275599         1.2638218497         3.7460079162        -1.8835858953        -1.5099980251
        9.7150041000        -0.1781127553         2.1856030495         1.2536125423         3.7332485289        -2.1495351922        -1.4842314016
        9.7200048000        -0.1750200896         2.1870779325         1.2459555617         3.7204891416        -2.3489971649        -1.4584599086
        9.7250047000        -0.1719261912         2.1885525189         1.2587171960         3.7153853867        -2.0165605438        -1.4326781435
        9.7300033000        -0.1688314010         2.1900266469         1.2612695229         3.7077297543        -1.9500732196        -1.4068889479
        9.7350028000        -0.1657343879         2.1915009508         1.2612695229         3.7000741219        -1.9500732196        -1.3810812275
        9.7400033000        -0.1626351193         2.1929754458         1.2587171960         3.6949703670        -2.0165605438        -1.3552547131
        9.7450028000        -0.1595348656         2.1944495277         1.2536125423         3.6796591023        -2.1495351922        -1.3294199889
        9.7500020000        -0.1564332239         2.1959233887         1.2587171960         3.6847628572        -2.0165605438        -1.3035736979
        9.7550039000        -0.1533283623         2.1973978988         1.2612695229         3.6720034699        -1.9500732196        -1.2777005756
        9.7600032000        -0.1502236013         2.1988714813         1.2714788303         3.6694515924        -1.6841239227        -1.2518282922
        9.7650026000        -0.1471172960         2.2003449181         1.2510602154         3.6490365728        -2.2160225165        -1.2259431392
        9.7700024000        -0.1440092903         2.2018182831         1.2638218497         3.6413809404        -1.8835858953        -1.2000438171
        9.7750059000        -0.1408975618         2.2032925346         1.2536125423         3.6490365728        -2.1495351922        -1.1741134726
        9.7800049000        -0.1377872413         2.2047652422         1.2638218497         3.6362771855        -1.8835858953        -1.1481948604
        9.7850062000        -0.1346741294         2.2062383953         1.2714788303         3.6362771855        -1.6841239227        -1.1222529878
        9.7900040000        -0.1315618677         2.2077102714         1.2638218497         3.6209659207        -1.8835858953        -1.0963181994
        9.7950045000        -0.1284466262         2.2091826824         1.2740311571         3.6133102883        -1.6176365984        -1.0703585807
        9.8000038000        -0.1253308648         2.2106544659         1.2689265034         3.6031027785        -1.7506112469        -1.0443946293
        9.8050036000        -0.1222135549         2.2121261082         1.2612695229         3.5928952687        -1.9500732196        -1.0184177747
        9.8100027000        -0.1190954757         2.2135972423         1.2638218497         3.5903433912        -1.8835858953        -0.9924345086
        9.8150046000        -0.1159744740         2.2150688839         1.2816881377         3.5954471461        -1.4181746258        -0.9664268897
        9.8200039000        -0.1128539501         2.2165394303         1.2612695229         3.5750321265        -1.9500732196        -0.9404232515
        9.8250030000        -0.1097324375         2.2180095738         1.2740311571         3.5775840039        -1.6176365984        -0.9144113751
        9.8300022000        -0.1066097799         2.2194793888         1.2791358108         3.5775840039        -1.4846619500        -0.8883899565
        9.8350026000        -0.1034853204         2.2209491847         1.2714788303         3.5673764941        -1.6841239227        -0.8623535234
        9.8400024000        -0.1003602145         2.2224184185         1.2816881377         3.5622727392        -1.4181746258        -0.8363117035
        9.8450354000        -0.0972133568         2.2238970049         1.2689265034         3.5469614744        -1.7506112469        -0.8100886237
        9.8500040000        -0.0941058112         2.2253562611         1.2791358108         3.5469614744        -1.4846619500        -0.7841931353
        9.8550034000        -0.0909780765         2.2268241374         1.2740311571         3.5393058420        -1.6176365984        -0.7581294091
        9.8600033000        -0.0878491311         2.2282917197         1.2816881377         3.5342020871        -1.4181746258        -0.7320555945
        9.8650024000        -0.0847198196         2.2297586129         1.2842404646         3.5342020871        -1.3516873015        -0.7059787287
        9.8700020000        -0.0815893591         2.2312251847         1.2893451183         3.5265464547        -1.2187126531        -0.6798922885
        9.8750026000        -0.0784574671         2.2326915679         1.2765834840         3.5112351900        -1.5511492742        -0.6537939194
        9.8800016000        -0.0753258031         2.2341569867         1.2816881377         3.5035795576        -1.4181746258        -0.6276974496
        9.8850066000        -0.0721896358         2.2356236546         1.2791358108         3.5010276801        -1.4846619500        -0.6015634541
        9.8900036000        -0.0690577692         2.2370874558         1.2867927914         3.5035795576        -1.2851999773        -0.5754652962
        9.8951258000        -0.0658467272         2.2385873767         1.2842404646         3.4984758027        -1.3516873015        -0.5487073627
        9.9000031000        -0.0627885756         2.2400150479         1.2816881377         3.4933720478        -1.4181746258        -0.5232234792
        9.9050033000        -0.0596527516         2.5000000000         1.2918974451         3.4882682929        -1.1522253288        -0.4970923446
        9.9100030000        -0.0565166525         2.5000000000         1.2944497720         3.4882682929        -1.0857380046        -0.4709589173
        9.9150017000        -0.0533806231         2.5000000000         1.2970020988         3.4729570281        -1.0192506804        -0.4448260707
        9.9200035000        -0.0502421218         2.5000000000         1.2995544257         3.4704051506        -0.9527633562        -0.4186726255
        9.9250034000        -0.0471043168         2.5000000000         1.3199730405         3.4806126605        -0.4208647624        -0.3925249823
        9.9300037000        -0.0439657958         2.5000000000         1.3250776943         3.4729570281        -0.2878901139        -0.3663713729
        9.9350030000        -0.0408274686         2.5000000000         1.3276300211         3.4678532732        -0.2214027897        -0.3402193785
        9.9400035000        -0.0376879851         2.5000000000         1.3276300211         3.4653013957        -0.2214027897        -0.3140577488
        9.9450026000        -0.0345490087         2.5000000000         1.3327346748         3.4653013957        -0.0884281412        -0.2879003446
        9.9500027000        -0.0314090635         2.5000000000         1.3327346748         3.4704051506        -0.0884281412        -0.2617348667
        9.9550047000        -0.0282676149         2.5000000000         1.3301823480         3.4627495183        -0.1549154654        -0.2355568613
        9.9600026000        -0.0251284623         2.5000000000         1.3352870017         3.4704051506        -0.0219408170        -0.2093979895
        9.9650050000        -0.0219862353         2.5000000000         1.3276300211         3.4627495183        -0.2214027897        -0.1832134970
        9.9700031000        -0.0188464923         2.5000000000         1.3429439823         3.4755089056         0.1775211557        -0.1570497048
        9.9750045000        -0.0157044902         2.5000000000         1.3403916554         3.4755089056         0.1110338315        -0.1308670875
        9.9800027000        -0.0125643436         2.5000000000         1.3327346748         3.4729570281        -0.0884281412        -0.1046999313
        9.9850049000        -0.0094215598         2.5000000000         1.3352870017         3.4704051506        -0.0219408170        -0.0785108000
        9.9900059000        -0.0062794370         2.5000000000         1.3352870017         3.4729570281        -0.0219408170        -0.0523271761
        9.9950031000        -0.0031396397         2.5000000000         1.3352870017         3.4678532732        -0.0219408170        -0.0261629316
       10.0000031000         0.0000019478         2.5000000000         1.3301823480         3.4627495183        -0.1549154654         0.0000162311
       10.0050051000         0.0031447919         2.5000000000         1.3352870017         3.4704051506        -0.0219408170         0.0262058653
       10.0100028000         0.0062849032         2.5000000000         1.3352870017         3.4704051506        -0.0219408170         0.0523727270
       10.0150047000         0.0094275914         2.5000000000         1.3429439823         3.4653013957         0.1775211557         0.0785610619
       10.0200043000         0.0125687414         2.5000000000         1.3352870017         3.4704051506        -0.0219408170         0.1047365793
       10.0250042000         0.0157099559         2.5000000000         1.3480486360         3.4780607830         0.3104958041         0.1309126337
       10.0300032000         0.0188504500         2.5000000000         1.3352870017         3.4704051506        -0.0219408170         0.1570826847
       10.0350048000         0.0219923913         2.5000000000         1.3276300211         3.4653013957        -0.2214027897         0.1832647959
       10.0400028000         0.0251318542         2.5000000000         1.3301823480         3.4653013957        -0.1549154654         0.2094262541
       10.0450048000         0.0282735815         2.5000000000         1.3352870017         3.4704051506        -0.0219408170         0.2356065819
       10.0500029000         0.0314125803         2.5000000000         1.3352870017         3.4704051506        -0.0219408170         0.2617641729
       10.0550033000         0.0345527136         2.5000000000         1.3352870017         3.4704051506        -0.0219408170         0.2879312176
       10.0600033000         0.0376922546         2.5000000000         1.3429439823         3.4755089056         0.1775211557         0.3140933272
       10.0650022000         0.0408307331         2.5000000000         1.3301823480         3.4627495183        -0.1549154654         0.3402465822
       10.0700016000         0.0439691227         2.5000000000         1.3352870017         3.4704051506        -0.0219408170         0.3663990960
       10.0750027000         0.0471081453         2.5000000000         1.3301823480         3.4627495183        -0.1549154654         0.3925568855
       10.0800024000         0.0502458242         2.5000000000         1.3352870017         3.4729570281        -0.0219408170         0.4187034780
       10.0850018000         0.0533828191         2.5000000000         1.3352870017         3.4729570281        -0.0219408170         0.4448443700
       10.0900032000         0.0565205419         2.5000000000         1.3429439823         3.4780607830         0.1775211557         0.4709913276
       10.0950021000         0.0596561385         2.5000000000         1.3403916554         3.4755089056         0.1110338315         0.4971205678
       10.1000054000         0.0627939058         2.7608849179         1.3352870017         3.4704051506        -0.0219408170         0.5232678960
       10.1050043000         0.0659282938         2.7622902300         1.3378393285         3.4704051506         0.0445465072         0.5493870654
       10.1100037000         0.0690623449         2.7636962126         1.3097637331         3.4653013957        -0.6868140593         0.5755034267
       10.1150047000         0.0721967173         2.7651031623         1.3429439823         3.4755089056         0.1775211557         0.6016224647
       10.1200034000         0.0753289357         2.7665099689         1.3301823480         3.4653013957        -0.1549154654         0.6277235544
       10.1250043000         0.0784617892         2.7679178858         1.3352870017         3.4678532732        -0.0219408170         0.6538299353
       10.1300038000         0.0815929912         2.7693258865         1.3378393285         3.4678532732         0.0445465072         0.6799225551
       10.1350048000         0.0847243272         2.7707347747         1.3352870017         3.4678532732        -0.0219408170         0.7060162912
       10.1400040000         0.0878537001         2.7721436076         1.3327346748         3.4627495183        -0.0884281412         0.7320936684
       10.1450049000         0.0909832699         2.7735533583         1.3761242314         3.4780607830         1.0418563706         0.7581726864
       10.1500027000         0.0941100022         2.7749626606         1.4041998268         3.4857164154         1.7732169371         0.7842280597
       10.1550035000         0.0972376826         2.7763732212         1.3659149240         3.4831645379         0.7759070737         0.8102913330
       10.1600038000         0.1003640904         2.7777840400         1.3812288851         3.4933720478         1.1748310191         0.8363440018
       10.1650047000         0.1034898825         2.7791954142         1.3710195777         3.4933720478         0.9088817222         0.8623915398
       10.1700033000         0.1066132159         2.7806065119         1.3786765582         3.5010276801         1.1083436949         0.8884185895
       10.1750042000         0.1097369341         2.7820186184         1.3710195777         3.4984758027         0.9088817222         0.9144488455
       10.1800028000         0.1128581329         2.7834304215         1.3837812120         3.5086833125         1.2413183433         0.9404581075
       10.1850047000         0.1159802780         2.7848434895         1.3735719045         3.5061314351         0.9753690464         0.9664752544
       10.1900034000         0.1190992812         2.7862559729         1.3684672508         3.5061314351         0.8423943980         0.9924662199
       10.1950047000         0.1222187309         2.7876694971         1.3812288851         3.5214426998         1.1748310191         1.0184609065
       10.2000030000         0.1253351037         2.7890824659         1.3710195777         3.5188908224         0.9088817222         1.0444299523
       10.2050045000         0.1284522342         2.7904966187         1.3710195777         3.5188908224         0.9088817222         1.0704053129
       10.2100037000         0.1315666637         2.7919103868         1.3812288851         3.5367539646         1.1748310191         1.0963581650
       10.2150049000         0.1346810402         2.7933249728         1.3710195777         3.5265464547         0.9088817222         1.1223105762
       10.2200036000         0.1377925311         2.7947390903         1.3786765582         3.5342020871         1.1083436949         1.1482389405
       10.2250038000         0.1409035957         2.7961538573         1.3812288851         3.5444095970         1.1748310191         1.1741637536
       10.2300029000         0.1440125857         2.7975685247         1.3812288851         3.5444095970         1.1748310191         1.2000712778
       10.2350049000         0.1471219571         2.7989842108         1.3837812120         3.5495133519         1.2413183433         1.2259819807
       10.2400032000         0.1502275769         2.8003990340         1.3837812120         3.5546171068         1.2413183433         1.2518614212
       10.2450047000         0.1533337019         2.8018149338         1.3914381925         3.5648246166         1.4407803160         1.2777450714
       10.2500032000         0.1564364509         2.8032301413         1.3939905194         3.5673764941         1.5072676402         1.3036005890
       10.2550044000         0.1595393316         2.8046462566         1.3888858657         3.5699283715         1.3742929918         1.3294572041
       10.2600068000         0.1626413809         2.8060628415         1.3786765582         3.5699283715         1.1083436949         1.3553068910
       10.2650035000         0.1657382915         2.8074779279         1.3914381925         3.5852396363         1.4407803160         1.3811137571
       10.2700016000         0.1688344356         2.8088935129         1.3888858657         3.5903433912         1.3742929918         1.4069142352
       10.2750045000         0.1719318856         2.8103105457         1.3914381925         3.5903433912         1.4407803160         1.4327255960
       10.2800031000         0.1750249767         2.8117264350         1.3863335388         3.5928952687         1.3078056675         1.4585006333
       10.2850028000         0.1781170214         2.8131426964         1.3812288851         3.5954471461         1.1748310191         1.4842669512
       10.2900029000         0.1812075556         2.8145591179         1.3863335388         3.6056546560         1.3078056675         1.5100206815
       10.2950029000         0.1842962395         2.8159755438         1.3863335388         3.6031027785         1.3078056675         1.5357589932
       10.3000029000         0.1873831044         2.8173919887         1.3888858657         3.6209659207         1.3742929918         1.5614821476
       10.3050081000         0.1904713274         2.8188099115         1.3965428462         3.6260696756         1.5737549644         1.5872166187
       10.3100050000         0.1935525502         2.8202254740         1.3863335388         3.6235177982         1.3078056675         1.6128927564
       10.3150031000         0.1966326044         2.8216413533         1.3863335388         3.6260696756         1.3078056675         1.6385591555
       10.3200022000         0.1997113350         2.8230574789         1.3888858657         3.6286215531         1.3742929918         1.6642145254
       10.3250035000         0.2027894488         2.8244741764         1.3914381925         3.6362771855         1.4407803160         1.6898647556
       10.3300034000         0.2058646993         2.8258904122         1.3939905194         3.6464846953         1.5072676402         1.7154911257
       10.3350031000         0.2089377952         2.8273065119         1.3939905194         3.6541403277         1.5072676402         1.7410995412
       10.3400030000         0.2120089520         2.8287225748         1.3965428462         3.6592440826         1.5737549644         1.7666917981
       10.3450028000         0.2150779551         2.8301385017         1.3990951731         3.6643478375         1.6402422887         1.7922661079
       10.3500024000         0.2181447130         2.8315542501         1.3965428462         3.6694515924         1.5737549644         1.8178217083
       10.3550053000         0.2212113404         2.8329707969         1.4067521537         3.6847628572         1.8397042614         1.8433762205
       10.3600026000         0.2242723530         2.8343856078         1.4169614611         3.6898666121         2.1056535583         1.8688839445
       10.3650038000         0.2273335407         2.8358013584         1.3965428462         3.6847628572         1.5737549644         1.8943931284
       10.3700028000         0.2303911386         2.8372163073         1.4041998268         3.6949703670         1.7732169371         1.9198723974
       10.3750025000         0.2334468912         2.8386312613         1.4016475000         3.6975222445         1.7067296129         1.9453362895
       10.3800022000         0.2365003401         2.8400460079         1.4041998268         3.7128335092         1.7732169371         1.9707809842
       10.3850034000         0.2395523701         2.8414609570         1.3990951731         3.7128335092         1.6402422887         1.9962138555
       10.3900035000         0.2426013642         2.8428753587         1.4016475000         3.7230410191         1.7067296129         2.0216214281
       10.3950028000         0.2456474766         2.8442892836         1.4118568074         3.7358004064         1.9726789098         2.0470049871
       10.4000017000         0.2486909218         2.8457028304         1.4093044805         3.7460079162         1.9061915856         2.0723663200
       10.4050030000         0.2517333729         2.8471167763         1.4041998268         3.7434560388         1.7732169371         2.0977193699
       10.4100027000         0.2547723662         2.8485299759         1.4118568074         3.7536635486         1.9726789098         2.1230436045
       10.4150032000         0.2578093309         2.8499430931         1.4016475000         3.7587673035         1.7067296129         2.1483509351
       10.4200020000         0.2608427194         2.8513554071         1.3990951731         3.7613191810         1.6402422887         2.1736284652
       10.4250040000         0.2638754742         2.8527682874         1.4067521537         3.7740785683         1.8397042614         2.1989007137
       10.4300026000         0.2669035637         2.8541798554         1.3990951731         3.7715266908         1.6402422887         2.2241340865
       10.4350055000         0.2699316219         2.8555922707         1.4093044805         3.7868379556         1.9061915856         2.2493671987
       10.4400040000         0.2729543534         2.8570030626         1.4067521537         3.7944935879         1.8397042614         2.2745559219
       10.4450032000         0.2759748152         2.8584136563         1.4067521537         3.8021492203         1.8397042614         2.2997257324
       10.4500035000         0.2789932178         2.8598241497         1.3990951731         3.8021492203         1.6402422887         2.3248783835
       10.4550039000         0.2820089269         2.8612342460         1.4169614611         3.8225642400         2.1056535583         2.3500085886
       10.4600018000         0.2850203465         2.8626431975         1.4067521537         3.8225642400         1.8397042614         2.3751030497
       10.4650037000         0.2880313623         2.8640528218         1.4093044805         3.8302198724         1.9061915856         2.4001941450
       10.4700025000         0.2910376696         2.8654611031         1.4118568074         3.8404273822         1.9726789098         2.4252460048
       10.4750030000         0.2940421269         2.8668693790         1.4195137880         3.8531867695         2.1721408825         2.4502824473
       10.4800027000         0.2970432015         2.8682769305         1.4144091342         3.8531867695         2.0391662340         2.4752907021
       10.4850033000         0.3000418842         2.8696842215         1.4169614611         3.8582905244         2.1056535583         2.5002790249
       10.4900032000         0.3030371857         2.8710907867         1.4118568074         3.8684980342         1.9726789098         2.5252391722
       10.4950038000         0.3060299152         2.8724970052         1.4271707685         3.8838092990         2.3716028552         2.5501778867
       10.5000026000         0.3090185480         2.8739021592         1.4041998268         3.8787055441         1.7732169371         2.5750824627
       10.5050038000         0.3120055651         2.8753074142         1.4220661148         3.8863611765         2.2386282067         2.5999735746
       10.5100025000         0.3149880105         2.8767113787         1.4067521537         3.9016724412         1.8397042614         2.6248265902
       10.5150052000         0.3179697315         2.8781158628         1.4220661148         3.9144318285         2.2386282067         2.6496735698
       10.5200040000         0.3209459901         2.8795186339         1.4297230954         3.9220874609         2.4380901794         2.6744750303
       10.5251321000         0.3239959430         2.8809570315         1.4195137880         3.9271912158         2.1721408825         2.6998905926
       10.5300035000         0.3268901080         2.8823227947         1.4220661148         3.9297430933         2.2386282067         2.7240079586
       10.5350012000         0.3298561266         2.8837233134         1.4195137880         3.9348468482         2.1721408825         2.7487240889
       10.5400085000         0.3328245808         2.8851258426         1.4041998268         3.9527099904         1.7732169371         2.7734605139
       10.5457938000         0.3362501490         2.8867454202         1.4246184417         3.9654693777         2.3051155309         2.8020061170
       10.5500077000         0.3387424723         2.8879244912         1.4271707685         3.9731250101         2.3716028552         2.8227748957
       10.5550040000         0.3416944699         2.8893218149         1.4297230954         3.9807806424         2.4380901794         2.8473741871
       10.5600047000         0.3446456953         2.8907196305         1.4246184417         3.9909881523         2.3051155309         2.8719670439
       10.5650041000         0.3475927524         2.8921163287         1.4373800759         4.0062994170         2.6375521521         2.8965251654
       10.5700048000         0.3505371448         2.8935126208         1.4195137880         3.9986437847         2.1721408825         2.9210610810
       10.5750036000         0.3534769597         2.8949075982         1.4297230954         4.0114031719         2.4380901794         2.9455588529
       10.5800031000         0.3564136986         2.8963019715         1.4322754222         4.0241625592         2.5045775036         2.9700309917
       10.5850020000         0.3593465687         2.8976953629         1.4348277491         4.0343700691         2.5710648278         2.9944708917
       10.5900056000         0.3622786463         2.8990892333         1.4424847297         4.0522332113         2.7705268005         3.0189041873
       10.5950029000         0.3652034582         2.9004805037         1.4348277491         4.0547850888         2.5710648278         3.0432769372
       10.6000036000         0.3681266558         2.9018718599         1.4297230954         4.0624407211         2.4380901794         3.0676362353
       10.6050037000         0.3710458691         2.9032621729         1.4399324028         4.0777519859         2.7040394763         3.0919623315
       10.6100067000         0.3739631100         2.9046524001         1.4322754222         4.0879594957         2.5045775036         3.1162719922
       10.6150060000         0.3768745023         2.9060406922         1.4424847297         4.1032707605         2.7705268005         3.1405329155
       10.6200035000         0.3797811299         2.9074275630         1.4373800759         4.1058226379         2.6375521521         3.1647541333
       10.6250035000         0.3826854641         2.9088141902         1.4399324028         4.1211339027         2.7040394763         3.1889562407
       10.6300051000         0.3855869489         2.9102003076         1.4373800759         4.1236857801         2.6375521521         3.2131346040
       10.6350048000         0.3884835257         2.9115849299         1.4475893834         4.1441007998         2.9035014490         3.2372720678
