% Motor Sine Wave Linearization Verification
% Amplitude    = 1.5000 [V]
% Period       = 10.0000 [sec]
% Frequency    = 0.100000 [Hz]
% Cycles       = 5
% Duration     = 50.0000 [sec]
% K_lin        = 9.283000 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336538 [V]
% p_cw         = [-3.197700, 35.875600, -73.405600]
% p_ccw        = [3.168100, 3.851000, -25.925000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
        2.0350077000         1.4364345592         3.5258967756         1.7130313764         5.0066353810         9.8075451967        13.3344220128
        2.0400067000         1.4377844833         3.5268373504         1.7053743959         5.0117391359         9.6080832240        13.3469533584
        2.0450060000         1.4391203025         3.5277685157         1.6977174153         4.9964278711         9.4086212513        13.3593537679
        2.0500064000         1.4404422113         3.5286903947         1.7181360302         1.0971591138         9.9405198451        13.3716250479
        2.0550035000         1.4417490430         3.5296021608         1.7079267227         1.1201260109         9.6745705482        13.3837563664
        2.0600117000         1.4430445172         3.5305063974         1.7079267227        -0.0001481936         9.6745705482        13.3957822530
        2.0650056000         1.4443220645         3.5313985064         1.7130313764         0.0024036839         9.8075451967        13.4076417245
        2.0700153000         1.4455893661         3.5322838394         1.6772988005        -0.0052519485         8.8767226575        13.4194060852
        2.0750066000         1.4468377691         3.5331563390         1.7002697422         0.0228187035         9.4751085755        13.4309950102
        2.0800122000         1.4480754574         3.5340217122         1.7104790496         0.0559931105         9.7410578725        13.4424844713
        2.0850065000         1.4492960763         3.5348755043         1.7028220690         0.0891675175         9.5415958998        13.4538154760
        2.0900151000         1.4505058573         3.5357220624         1.7028220690         0.1325494343         9.5415958998        13.4650458736
        2.0950092000         1.4516978332         3.5365564992         1.7002697422         0.1657238412         9.4751085755        13.4761109854
        2.1000120000         1.4528775543         3.5373826880         1.7206883570         0.2142095129        10.0070071694        13.4870623363
        2.1050117000         1.4540422023         3.5381986439         1.6977174153         0.2473839199         9.4086212513        13.4978737639
        2.1100065000         1.4551913809         3.5390040771         1.7206883570         0.2933177142        10.0070071694        13.5085415890
        2.1150041000         1.4563268594         3.5398002161         1.7206883570         0.3315958761        10.0070071694        13.5190822357
        2.1200067000         1.4574490928         3.5405873693         1.7130313764         0.3698740379         9.8075451967        13.5294999281
        2.1250041000         1.4585557827         3.5413639134         1.7181360302         0.4081521998         9.9405198451        13.5397733304
        2.1300066000         1.4596491996         3.5421314305         1.7130313764         0.4464303617         9.8075451967        13.5499235196
        2.1350044000         1.4607271889         3.5428883974         1.7028220690         0.4719491363         9.5415958998        13.5599304948
        2.1400070000         1.4617917888         3.5436362343         1.7155837033         0.5229866855         9.8740325209        13.5698131750
        2.1450078000         1.4628415710         3.5443739277         1.7053743959         0.5536092150         9.6080832240        13.5795583038
        2.1500139000         1.4638780006         3.5451024966         1.7206883570         0.5969911318        10.0070071694        13.5891794798
        2.1550064000         1.4648971904         3.5458191974         1.7079267227         0.6352692937         9.6745705482        13.5986406184
        2.1600131000         1.4659048028         3.5465280018         1.7104790496         0.6658918232         9.7410578725        13.6079942848
        2.1650165000         1.4668972588         3.5472263824         1.7104790496         0.7067218625         9.7410578725        13.6172072535
        2.1700150000         1.4678742667         3.5479141235         1.7130313764         0.7398962695         9.8075451967        13.6262768181
        2.1750145000         1.4688369871         3.5485920317         1.7104790496         0.7858300638         9.7410578725        13.6352137517
        2.1800134000         1.4697851007         3.5492598724         1.7002697422         0.8139007158         9.4751085755        13.6440150898
        2.1850108000         1.4707184365         3.5499175153         1.7206883570         0.8598345101        10.0070071694        13.6526792459
        2.1900162000         1.4716387312         3.5505661750         1.7308976644         0.8955607945        10.2729564663        13.6612223420
        2.1950063000         1.4725417237         3.5512028380         1.7002697422         0.9287352015         9.4751085755        13.6696048213
        2.2000064000         1.4734320063         3.5518307326         1.7028220690         0.9593577310         9.5415958998        13.6778693148
        2.2050104000         1.4743084236         3.5524490356         1.7283453376         1.0078434027        10.2064691420        13.6860050961
        2.2100142000         1.4751702325         3.5530572138         1.7181360302         1.0461215646         9.9405198451        13.6940052687
        2.2150071000         1.4760156303         3.5536539855         1.7232406839         1.0920553588        10.0734944936        13.7018530964
        2.2200069000         1.4768476400         3.5542414755         1.7181360302         1.1201260109         9.9405198451        13.7095766419
        2.2250073000         1.4776651721         3.5548189065         1.7181360302         1.1584041728         9.9405198451        13.7171657926
        2.2300069000         1.4784679907         3.5553861031         1.7104790496         1.1915785797         9.7410578725        13.7246183572
        2.2350042000         1.4792558604         3.5559428905         1.7257930107         1.2375123740        10.1399818178        13.7319321520
        2.2400164000         1.4800314301         3.5564911330         1.7104790496         1.2655830261         9.7410578725        13.7391317652
        2.2450078000         1.4807891938         3.5570269301         1.7155837033         1.3089649429         9.8740325209        13.7461660859
        2.2500139000         1.4815345602         3.5575540978         1.7257930107         1.3523468597        10.1399818178        13.7530853223
        2.2550062000         1.4822632746         3.5580696191         1.7385546450         1.3829693892        10.4724184389        13.7598499783
        2.2600171000         1.4829800381         3.5585768124         1.7232406839         1.4263513060        10.0734944936        13.7665036938
        2.2650064000         1.4836791065         3.5590716051         1.7308976644         1.4671813453        10.2729564663        13.7729931461
        2.2700151000         1.4843662273         3.5595580578         1.7206883570         1.4952519974        10.0070071694        13.7793716882
        2.2750069000         1.4850364029         3.5600326253         1.7257930107         1.5335301593        10.1399818178        13.7855929277
        2.2800068000         1.4856930216         3.5604976994         1.7130313764         1.5667045662         9.8075451967        13.7916883196
        2.2850066000         1.4863349651         3.5609524813         1.7334499913         1.6177421154        10.3394437905        13.7976474807
        2.2900157000         1.4869633933         3.5613977862         1.7257930107         1.6560202773        10.1399818178        13.8034811798
        2.2950076000         1.4875750102         3.5618312715         1.7232406839         1.6815390519        10.0734944936        13.8091588198
        2.3000159000         1.4881739301         3.5622558468         1.7308976644         1.7300247236        10.2729564663        13.8147185928
        2.3050084000         1.4887562937         3.5626687697         1.7130313764         1.7555434982         9.8075451967        13.8201246740
        2.3100062000         1.4893246028         3.5630718077         1.7155837033         1.8014772924         9.8740325209        13.8254002875
        2.3150057000         1.4898784116         3.5634646386         1.7232406839         1.8372035769        10.0734944936        13.8305412949
        2.3200155000         1.4904186144         3.5638478910         1.7104790496         1.8729298613         9.7410578725        13.8355559971
        2.3250038000         1.4909418262         3.5642191575         1.7155837033         1.9035523908         9.8740325209        13.8404129725
        2.3300065000         1.4914518387         3.5645811228         1.7104790496         1.9469343076         9.7410578725        13.8451474186
        2.3350070000         1.4919469007         3.5649325387         1.7130313764         1.9826605920         9.8075451967        13.8497430793
        2.3400156000         1.4924280010         3.5652741019         1.7079267227         2.0158349990         9.6745705482        13.8542091331
        2.3450066000         1.4928927081         3.5656040807         1.7206883570         2.0617687933        10.0070071694        13.8585230096
        2.3500096000         1.4933437983         3.5659244414         1.7181360302         2.0974950777         9.9405198451        13.8627104801
        2.3550044000         1.4937794291         3.5662338706         1.7283453376         2.1408769945        10.2064691420        13.8667544402
        2.3600066000         1.4942009602         3.5665333294         1.7232406839         2.1714995240        10.0734944936        13.8706675132
        2.3650061000         1.4946075155         3.5668221909         1.7206883570         2.2097776859        10.0070071694        13.8744415667
        2.3700074000         1.4949994611         3.5671007107         1.7206883570         2.2531596027        10.0070071694        13.8780799972
        2.3750055000         1.4953764073         3.5673686077         1.7283453376         2.2888858871        10.2064691420        13.8815791889
        2.3800072000         1.4957388615         3.5676262383         1.7206883570         2.3220602941        10.0070071694        13.8849438516
        2.3850048000         1.4960862644         3.5678732010         1.7206883570         2.3628903334        10.0070071694        13.8881687928
        2.3900066000         1.4964191891         3.5681098994         1.7206883570         2.3960647404        10.0070071694        13.8912593325
        2.3950072000         1.4967372595         3.5683360626         1.7257930107         2.4445504121        10.1399818178        13.8942119802
        2.4000157000         1.4970410217         3.5685520753         1.7130313764         2.4726210642         9.8075451967        13.8970318042
        2.4050063000         1.4973289521         3.5687568508         1.7411069719         2.5160029810        10.5389057632        13.8997046625
        2.4100131000         1.4976030229         3.5689517884         1.7206883570         2.5568330203        10.0070071694        13.9022488617
        2.4150065000         1.4978615987         3.5691357220         1.7283453376         2.5925593047        10.2064691420        13.9046492206
        2.4200160000         1.4981061925         3.5693097251         1.7257930107         2.6359412215        10.1399818178        13.9069197850
        2.4250060000         1.4983350788         3.5694725673         1.7334499913         2.6716675060        10.3394437905        13.9090445366
        2.4300132000         1.4985499490         3.5696254495         1.7308976644         2.7099456679        10.2729564663        13.9110391762
        2.4350068000         1.4987494632         3.5697674160         1.7436592987         2.7558794621        10.6053930874        13.9128912666
        2.4400166000         1.4989347985         3.5698993023         1.7334499913         2.7890538691        10.3394437905        13.9146117349
        2.4450047000         1.4991045756         3.5700201246         1.7206883570         2.8222282761        10.0070071694        13.9161877750
        2.4500168000         1.4992603378         3.5701309796         1.7334499913         2.8630583154        10.3394437905        13.9176337159
        2.4550049000         1.4994005920         3.5702308027         1.7334499913         2.9038883547        10.3394437905        13.9189356958
        2.4600066000         1.4995264402         3.5703203769         1.7232406839         2.9447183941        10.0734944936        13.9201039447
        2.4650064000         1.4996374393         3.5703993852         1.7257930107         2.9753409236        10.1399818178        13.9211343488
        2.4700161000         1.4997338145         3.5704679868         1.7308976644         3.0161709629        10.2729564663        13.9220290000
        2.4750062000         1.4998150405         3.5705258068         1.7232406839         3.0544491248        10.0734944936        13.9227830209
        2.4800065000         1.4998816433         3.5705732185         1.7360023181         3.1003829191        10.4059311147        13.9234012945
        2.4850051000         1.4999334260         3.5706100813         1.7104790496         3.1335573261         9.7410578725        13.9238819932
        2.4900150000         1.4999704800         3.5706364595         1.7232406839         3.1692836105        10.0734944936        13.9242259662
        2.4950061000         1.4999926159         3.5706522178         1.7283453376         3.2152174047        10.2064691420        13.9244314530
        2.5000040000         1.5000000000         3.5706574745         1.7257930107         3.2534955666        10.1399818178        13.9245000000
        2.5050064000         1.4999925788         3.5706521914         1.7308976644         3.2994293609        10.2729564663        13.9244311094
        2.5100126000         1.4999703166         3.5706363432         1.7232406839         3.3275000129        10.0734944936        13.9242244492
        2.5150302000         1.4999331121         3.5706098579         1.7257930107         3.3708819297        10.1399818178        13.9238790800
        2.5200155000         1.4998813827         3.5705730330         1.7257930107         3.4091600916        10.1399818178        13.9233988753
        2.5250070000         1.4998148451         3.5705256677         1.7206883570         3.4397826211        10.0070071694        13.9227812069
        2.5300080000         1.4997333864         3.5704676821         1.7334499913         3.4933720478        10.3394437905        13.9220250263
        2.5350046000         1.4996372113         3.5703992229         1.7232406839         3.5290983322        10.0734944936        13.9211322327
        2.5400063000         1.4995261347         3.5703201594         1.7257930107         3.5673764941        10.1399818178        13.9201011084
        2.5450063000         1.4994002936         3.5702305903         1.7308976644         3.6031027785        10.2729564663        13.9189329255
        2.5500066000         1.4992596451         3.5701304866         1.7283453376         3.6439328179        10.2064691420        13.9176272859
        2.5550043000         1.4991042825         3.5700199161         1.7232406839         3.6771072248        10.0734944936        13.9161850545
        2.5600062000         1.4989339887         3.5698987260         1.7334499913         3.7179372642        10.3394437905        13.9146042172
        2.5650059000         1.4987489745         3.5697670683         1.7308976644         3.7613191810        10.2729564663        13.9128867300
        2.5700071000         1.4985491078         3.5696248510         1.7232406839         3.7944935879        10.0734944936        13.9110313676
        2.5750067000         1.4983345150         3.5694721661         1.7308976644         3.8276679949        10.2729564663        13.9090393025
        2.5800057000         1.4981051650         3.5693089941         1.7206883570         3.8633942793        10.0070071694        13.9069102465
        2.5850060000         1.4978609698         3.5691352747         1.7155837033         3.9067761961         9.8740325209        13.9046433827
        2.5900065000         1.4976019789         3.5689510458         1.7334499913         3.9450543580        10.3394437905        13.9022391702
        2.5950397000         1.4973263654         3.5687550110         1.7308976644         3.9782287650        10.2729564663        13.8996806499
        2.6000067000         1.4970396961         3.5685511326         1.7206883570         4.0165069269        10.0070071694        13.8970194992
        2.6050058000         1.4967364518         3.5683354882         1.7334499913         4.0649925986        10.3394437905        13.8942044821
        2.6100139000         1.4964178548         3.5681089507         1.7411069719         4.1007188830        10.5389057632        13.8912469458
        2.6150066000         1.4960854888         3.5678726495         1.7308976644         4.1441007998        10.2729564663        13.8881615922
        2.6200160000         1.4957372144         3.5676250674         1.7257930107         4.1772752068        10.1399818178        13.8849285614
        2.6250084000         1.4953753794         3.5673678771         1.7360023181         4.2283127560        10.4059311147        13.8815696473
        2.6300063000         1.4949984076         3.5670999620         1.7206883570         4.2563834080        10.0070071694        13.8780702176
        2.6350142000         1.4946058946         3.5668210391         1.7334499913         4.2921096924        10.3394437905        13.8744265193
        2.6400157000         1.4941991137         3.5665320176         1.7334499913         4.3431472416        10.3394437905        13.8706503726
        2.6450117000         1.4937780485         3.5662328899         1.7232406839         4.3737697711        10.0734944936        13.8667416245
        2.6500159000         1.4933415366         3.5659228350         1.7487639524         4.4273591978        10.7383677359        13.8626894841
        2.6550086000         1.4928913152         3.5656030915         1.7436592987         4.4528779724        10.6053930874        13.8585100787
        2.6600071000         1.4924258539         3.5652725774         1.7232406839         4.4886042568        10.0734944936        13.8541892015
        2.6650068000         1.4919455547         3.5649315832         1.7334499913         4.5370899285        10.3394437905        13.8497305847
        2.6700104000         1.4914501406         3.5645799175         1.7308976644         4.5830237228        10.2729564663        13.8451316551
        2.6750045000         1.4909409678         3.5642185484         1.7360023181         4.6289575170        10.4059311147        13.8404050039
        2.6800074000         1.4904161787         3.5638461628         1.7334499913         4.6621319240        10.3394437905        13.8355333866
        2.6850050000         1.4898772420         3.5634638089         1.7334499913         4.7029619633        10.3394437905        13.8305304377
        2.6900155000         1.4893221670         3.5630700800         1.7334499913         4.7437920027        10.3394437905        13.8253776759
        2.6950127000         1.4887538632         3.5626670462         1.7360023181         4.7897257969        10.4059311147        13.8201021122
        2.7000144000         1.4881703509         3.5622533093         1.7206883570         4.8177964490        10.0070071694        13.8146853677
        2.7050148000         1.4875722984         3.5618293493         1.7232406839         4.8560746109        10.0734944936        13.8091336461
        2.7100090000         1.4869603306         3.5613956157         1.7283453376         4.8994565277        10.2064691420        13.8034527491
        2.7150153000         1.4863321852         3.5609505117         1.7232406839         4.9377346896        10.0734944936        13.7976216754
        2.7200152000         1.4856901645         3.5604956755         1.7411069719         4.9964278711        10.5389057632        13.7916617974
        2.7250137000         1.4850336672         3.5600306879         1.7334499913         5.0117391359        10.3394437905        13.7855675327
        2.7300076000         1.4843631464         3.5595558764         1.7462116256         5.0015316260        10.6718804116        13.7793430877
        2.7350116000         1.4836766107         3.5590698384         1.7283453376         4.9964278711        10.2064691420        13.7729699772
        2.7400045000         1.4829769800         3.5585746481         1.7615255867         1.1099185011        11.0708043570        13.7664753051
        2.7450122000         1.4822606156         3.5580677378         1.7334499913         1.1022628687        10.3394437905        13.7598252945
        2.7500131000         1.4815305794         3.5575512820         1.7360023181         0.0024036839        10.4059311147        13.7530483689
        2.7550141000         1.4807859009         3.5570246014         1.7411069719         0.0024036839        10.5389057632        13.7461355177
        2.7600064000         1.4800279353         3.5564886623         1.7411069719         0.0075074388        10.5389057632        13.7390993233
        2.7650146000         1.4792529237         3.5559408149         1.7334499913         0.0381299683        10.3394437905        13.7319048909
        2.7700072000         1.4784657470         3.5553845177         1.7385546450         0.0866156400        10.4724184389        13.7245975297
        2.7750146000         1.4776616234         3.5548163997         1.7257930107         0.1172381695        10.1399818178        13.7171328500
        2.7800039000         1.4768458585         3.5542402174         1.7257930107         0.1529644539        10.1399818178        13.7095601041
        2.7850067000         1.4760133137         3.5536523499         1.7232406839         0.2014501257        10.0734944936        13.7018315914
        2.7900101000         1.4751660826         3.5530542847         1.7232406839         0.2346245326        10.0734944936        13.6939667444
        2.7950065000         1.4743054882         3.5524469644         1.7411069719         0.2882139593        10.5389057632        13.6859778468
        2.8000089000         1.4734293043         3.5518288267         1.7206883570         0.3213883662        10.0070071694        13.6778442319
        2.8050075000         1.4725392465         3.5512010911         1.7411069719         0.3596665281        10.5389057632        13.6695818250
        2.8100065000         1.4716345904         3.5505632559         1.7360023181         0.4081521998        10.4059311147        13.6611839031
        2.8150031000         1.4707158606         3.5499157000         1.7334499913         0.4438784843        10.3394437905        13.6526553336
        2.8200053000         1.4697815810         3.5492573928         1.7206883570         0.4745010138        10.0070071694        13.6439824163
        2.8250157000         1.4688312152         3.5485879667         1.7308976644         0.5204348080        10.2729564663        13.6351601710
        2.8300057000         1.4678702506         3.5479112960         1.7130313764         0.5612648474         9.8075451967        13.6262395359
        2.8350167000         1.4668907211         3.5472217812         1.7206883570         0.5969911318        10.0070071694        13.6171465644
        2.8400086000         1.4659004669         3.5465249512         1.7334499913         0.6378211711        10.3394437905        13.6079540347
        2.8450095000         1.4648939674         3.5458169306         1.7232406839         0.6735474556        10.0734944936        13.5986106992
        2.8500052000         1.4638740738         3.5450997357         1.7283453376         0.7143774949        10.2064691420        13.5891430271
        2.8550060000         1.4628386940         3.5443719056         1.7385546450         0.7475519019        10.4724184389        13.5795315960
        2.8600055000         1.4617891466         3.5436343780         1.7155837033         0.7858300638         9.8740325209        13.5697886482
        2.8650060000         1.4607249607         3.5428868324         1.7283453376         0.8317638580        10.2064691420        13.5599098100
        2.8700054000         1.4596465939         3.5421296011         1.7206883570         0.8674901425        10.0070071694        13.5498993314
        2.8750059000         1.4585535825         3.5413623692         1.7334499913         0.9159758142        10.3394437905        13.5397529062
        2.8800045000         1.4574465963         3.5405856179         1.7232406839         0.9542539761        10.0734944936        13.5294767538
        2.8850042000         1.4563249855         3.5397989020         1.7257930107         0.9874283830        10.1399818178        13.5190648403
        2.8900051000         1.4551887286         3.5390022179         1.7308976644         1.0257065449        10.2729564663        13.5085169680
        2.8950045000         1.4540384518         3.5381960158         1.7206883570         1.0614328293        10.0070071694        13.4978389479
        2.9000074000         1.4528730072         3.5373795029         1.7283453376         1.1099185011        10.2064691420        13.4870201261
        2.9050068000         1.4516940372         3.5365538413         1.7130313764         1.1533004179         9.8075451967        13.4760757471
        2.9100059000         1.4505008150         3.5357185332         1.7334499913         1.1890267023        10.3394437905        13.4649990652
        2.9150065000         1.4492929176         3.5348732944         1.7002697422         1.2222011093         9.4751085755        13.4537861537
        2.9200091000         1.4480702211         3.5340180503         1.7232406839         1.2579273937        10.0734944936        13.4424358625
        2.9250084000         1.4468340386         3.5331537313         1.7257930107         1.2962055556        10.1399818178        13.4309603806
        2.9300073000         1.4455836811         3.5322798671         1.7206883570         1.3370355949        10.0070071694        13.4193533117
        2.9350081000         1.4443185792         3.5313960721         1.7104790496         1.3651062470         9.7410578725        13.4076093704
        2.9400047000         1.4430402983         3.5305034520         1.7206883570         1.4110400412        10.0070071694        13.3957430891
        2.9450124000         1.4417449074         3.5295992747         1.7206883570         1.4442144482        10.0070071694        13.3837179756
        2.9500072000         1.4404386353         3.5286879003         1.7104790496         1.4850444875         9.7410578725        13.3715918516
        2.9550156000         1.4391145615         3.5277645129         1.7155837033         1.5233226494         9.8740325209        13.3593004741
        2.9600067000         1.4377808837         3.5268348418         1.7206883570         1.5616008113        10.0070071694        13.3469199437
        2.9650083000         1.4364302158         3.5258937500         1.7232406839         1.6049827281        10.0734944936        13.3343816932
        2.9700057000         1.4350665138         3.5249440077         1.7155837033         1.6407090125         9.8740325209        13.3217224480
        2.9750137000         1.4336857255         3.5239828062         1.7181360302         1.6764352970         9.9405198451        13.3089045899
        2.9800063000         1.4322950534         3.5230151720         1.7206883570         1.7045059490        10.0070071694        13.2959949806
        2.9850116000         1.4308866956         3.5220356891         1.7130313764         1.7478878658         9.8075451967        13.2829211948
        2.9900061000         1.4294672701         3.5210489737         1.7155837033         1.7912697826         9.8740325209        13.2697446682
        2.9950065000         1.4280320656         3.5200517633         1.7308976644         1.8269960670        10.2729564663        13.2564216654
        3.0000062000         1.4265829687         3.5190453827         1.7155837033         1.8627223515         9.8740325209        13.2429696988
        3.0050148000         1.4251171766         3.5180279000         1.7053743959         1.8907930035         9.6080832240        13.2293627500
        3.0100065000         1.4236422878         3.5170046024         1.7308976644         1.9367267978        10.2729564663        13.2156713579
        3.0150148000         1.4221484203         3.5159686467         1.7079267227         1.9699012047         9.6745705482        13.2018037852
        3.0200062000         1.4206455821         3.5149269873         1.7104790496         2.0107312441         9.7410578725        13.1878529386
        3.0250144000         1.4191236421         3.5138726154         1.7232406839         2.0464575285        10.0734944936        13.1737247694
        3.0300058000         1.4175928259         3.5128126291         1.7232406839         2.0847356904        10.0734944936        13.1595142025
        3.0350145000         1.4160426884         3.5117398099         1.7130313764         2.1179100974         9.8075451967        13.1451242762
        3.0400071000         1.4144835767         3.5106613330         1.7104790496         2.1510845043         9.7410578725        13.1306510428
        3.0450126000         1.4129064636         3.5095709674         1.7206883570         2.1919145437        10.0070071694        13.1160107012
        3.0503486000         1.4112098280         3.5083985997         1.7053743959         2.2225370732         9.6080832240        13.1002608333
        3.0550068000         1.4097157368         3.5073667306         1.7104790496         2.2608152351         9.7410578725        13.0863911844
        3.0600062000         1.4080987726         3.5062505718         1.7130313764         2.3016452744         9.8075451967        13.0713809060
        3.0650067000         1.4064675540         3.5051251732         1.7002697422         2.3348196814         9.4751085755        13.0562383041
        3.0700064000         1.4048227157         3.5039909873         1.7206883570         2.3833053531        10.0070071694        13.0409692702
        3.0750069000         1.4031637476         3.5028476767         1.7053743959         2.4164797601         9.6080832240        13.0255690685
        3.0800055000         1.4014915662         3.5016958875         1.7130313764         2.4547579220         9.8075451967        13.0100462088
        3.0850062000         1.3998048492         3.5005347235         1.7053743959         2.4853804515         9.6080832240        12.9943884147
        3.0900063000         1.3981045176         3.4993648337         1.7028220690         2.5262104908         9.5415958998        12.9786042371
        3.0950051000         1.3963908343         3.4981864133         1.7053743959         2.5695924076         9.6080832240        12.9626961146
        3.1000062000         1.3946625777         3.4969986373         1.7053743959         2.6002149371         9.6080832240        12.9466527091
        3.1050042000         1.3929216345         3.4958028169         1.7130313764         2.6384930990         9.8075451967        12.9304915327
        3.1100058000         1.3911656858         3.4945973744         1.7206883570         2.6665637511        10.0070071694        12.9141910612
        3.1150037000         1.3893973123         3.4933840965         1.7053743959         2.7073937904         9.6080832240        12.8977752502
        3.1200024000         1.3876149512         3.4921619250         1.7104790496         2.7456719523         9.7410578725        12.8812295921
        3.1250048000         1.3858175675         3.4909301666         1.6900604347         2.7711907269         9.2091592786        12.8645444795
        3.1300040000         1.3840076562         3.4896905460         1.7104790496         2.8171245211         9.7410578725        12.8477430723
        3.1350041000         1.3821837601         3.4884420800         1.7028220690         2.8528508056         9.5415958998        12.8308118448
        3.1400022000         1.3803469596         3.4871855231         1.7155837033         2.8936808449         9.8740325209        12.8137608255
        3.1450035000         1.3784953568         3.4859195925         1.6875081079         2.9166477420         9.1426719544        12.7965723976
        3.1500026000         1.3766309653         3.4846456803         1.7130313764         2.9625815363         9.8075451967        12.7792652512
        3.1550068000         1.3747510691         3.4833619468         1.7028220690         2.9983078207         9.5415958998        12.7618141747
        3.1600044000         1.3728600881         3.4820714252         1.6977174153         3.0289303502         9.4086212513        12.7442601979
        3.1650035000         1.3709549969         3.4807720650         1.6926127616         3.0723122670         9.2756466029        12.7265752360
        3.1700064000         1.3690349162         3.4794632832         1.7002697422         3.1003829191         9.4751085755        12.7087511269
        3.1750289000         1.3670937061         3.4781409160         1.6900604347         3.1412129584         9.2091592786        12.6907308734
        3.1800029000         1.3651578235         3.4768229945         1.7079267227         3.1820429978         9.6745705482        12.6727600752
        3.1850037000         1.3631980686         3.4754896501         1.7002697422         3.2126655273         9.4751085755        12.6545676705
        3.1900033000         1.3612253303         3.4741483130         1.6977174153         3.2458399342         9.4086212513        12.6362547409
        3.1950039000         1.3592387608         3.4727984225         1.7028220690         3.2866699736         9.5415958998        12.6178134161
        3.2000032000         1.3572392946         3.4714406291         1.6849557810         3.3147406256         9.0761846302        12.5992523715
        3.2050036000         1.3552259924         3.4700743107         1.7053743959         3.3555706650         9.6080832240        12.5805628872
        3.2100042000         1.3531992312         3.4686997391         1.7232406839         3.3836413170        10.0734944936        12.5617484629
        3.2150373000         1.3511458084         3.4673079848         1.6977174153         3.4270232338         9.4086212513        12.5426865393
        3.2200032000         1.3491065590         3.4659267311         1.6951650884         3.4550938859         9.3421339271        12.5237561875
        3.2250053000         1.3470391661         3.4645273227         1.7053743959         3.4984758027         9.6080832240        12.5045645787
        3.2300035000         1.3449600947         3.4631209293         1.6875081079         3.5290983322         9.1426719544        12.4852645587
        3.2350056000         1.3428661208         3.4617053859         1.7028220690         3.5724802490         9.5415958998        12.4658261994
        3.2400031000         1.3407608262         3.4602831294         1.6951650884         3.6031027785         9.3421339271        12.4462827495
        3.2450073000         1.3386394630         3.4588509689         1.6900604347         3.6439328179         9.2091592786        12.4265901346
        3.2500031000         1.3365084599         3.4574132599         1.6951650884         3.6771072248         9.3421339271        12.4068080329
        3.2550051000         1.3343616189         3.4559658363         1.6951650884         3.7077297543         9.3421339271        12.3868789087
        3.2600037000         1.3322030706         3.4545114994         1.6900604347         3.7409041613         9.2091592786        12.3668411042
        3.2650037000         1.3300307712         3.4530488879         1.6875081079         3.7842860781         9.1426719544        12.3466756490
        3.2700033000         1.3278455203         3.4515785563         1.7232406839         3.8276679949        10.0734944936        12.3263899649
        3.2751661000         1.3255751856         3.4500520369         1.6875081079         3.8582905244         9.1426719544        12.3053144477
        3.2800036000         1.3234352426         3.4486141771         1.6798511273         3.8889130539         8.9432099817        12.2854493569
        3.2850035000         1.3212106105         3.4471204269         1.6798511273         3.9195355834         8.9432099817        12.2647980977
        3.2900036000         1.3189728494         3.4456189014         1.6875081079         3.9527099904         9.1426719544        12.2440249614
        3.2950041000         1.3167218895         3.4441095699         1.6875081079         3.9909881523         9.1426719544        12.2231293003
        3.3000033000         1.3144585217         3.4425929786         1.6798511273         4.0165069269         8.9432099817        12.2021184572
        3.3050030000         1.3121819566         3.4410686142         1.6951650884         4.0598888437         9.3421339271        12.1809851031
        3.3100062000         1.3098908350         3.4395355840         1.6824034542         4.0956151281         9.0096973060        12.1597166215
        3.3150135000         1.3075848754         3.4379937182         1.6824034542         4.1236857801         9.0096973060        12.1383103982
        3.3200033000         1.3052740995         3.4364497295         1.6926127616         4.1645158195         9.2756466029        12.1168594660
        3.3250031000         1.3029458241         3.4348951567         1.6900604347         4.1951383490         9.2091592786        12.0952460850
        3.3300039000         1.3006042206         3.4333328050         1.6900604347         4.2410721433         9.2091592786        12.0735089797
        3.3350314000         1.2982371714         3.4317546146         1.6900604347         4.2716946728         9.2091592786        12.0515356621
        3.3400050000         1.2958827525         3.4301859790         1.6926127616         4.3125247121         9.2756466029        12.0296795916
        3.3450045000         1.2935033189         3.4286018236         1.6875081079         4.3482509965         9.1426719544        12.0075913092
        3.3500041000         1.2911110735         3.4270102975         1.7104790496         4.3865291584         9.7410578725        11.9853840951
        3.3550039000         1.2887059909         3.4254114001         1.6977174153         4.4197035654         9.4086212513        11.9630577136
        3.3600035000         1.2862882873         3.4238052911         1.6875081079         4.4554298498         9.1426719544        11.9406141712
        3.3650035000         1.2838576957         3.4221918091         1.6798511273         4.4809486244         8.9432099817        11.9180509888
        3.3700037000         1.2814143349         3.4205710493         1.6900604347         4.5141230314         9.2091592786        11.8953692705
        3.3750037000         1.2789584245         3.4189431734         1.7053743959         4.5575049482         9.6080832240        11.8725710545
        3.3800040000         1.2764897428         3.4173080503         1.6926127616         4.5983349875         9.2756466029        11.8496542827
        3.3850040000         1.2740086105         3.4156659085         1.6875081079         4.6264056396         9.1426719544        11.8266219309
        3.3900036000         1.2715151041         3.4140168143         1.6900604347         4.6595800465         9.2091592786        11.8034747118
        3.3950047000         1.2690082967         3.4123601710         1.6926127616         4.7080657183         9.2756466029        11.7802040186
        3.4000040000         1.2664898682         3.4106971047         1.6824034542         4.7386882478         9.0096973060        11.7568254468
