% Motor Sine Wave Linearization Verification
% Amplitude    = 0.4500 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 20
% Duration     = 800.0000 [sec]
% K_lin        = 8.333100 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.335772 [V]
% p_cw         = [-3.862900, 39.921500, -80.250500]
% p_ccw        = [3.553400, 1.935700, -22.689000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
        1.3300035000         0.0933300195         2.7746110237         1.3812288851         1.2017860896         1.1841392445         0.7777283853
        1.3350025000         0.0936756658         2.7747668438         1.3735719045         1.1992342121         0.9846772718         0.7806086907
        1.3400038000         0.0940214134         2.7749227198         1.3863335388         1.2094417220         1.3171138929         0.7834898397
        1.3450025000         0.0943669232         2.7750784987         1.3710195777         1.2043379670         0.9181899476         0.7863690076
        1.3500040000         0.0947125683         2.7752343487         1.3735719045         1.2094417220         0.9846772718         0.7892493031
        1.3550038000         0.0950580376         2.7753901296         1.3735719045         1.2145454769         0.9846772718         0.7921281328
        1.3600042000         0.0954034896         2.7755459129         1.3786765582         1.2247529867         1.1176519203         0.7950068192
        1.3650028000         0.0957487585         2.7757016237         1.3710195777         1.2145454769         0.9181899476         0.7978839791
        1.3700041000         0.0960941547         2.7758574021         1.3735719045         1.2222011093         0.9846772718         0.8007622009
        1.3750264000         0.0964409416         2.7760138179         1.3735719045         1.2298567416         0.9846772718         0.8036520107
        1.3800029000         0.0967845068         2.7761687907         1.3735719045         1.2324086191         0.9846772718         0.8065149740
        1.3850024000         0.0971296004         2.7763244630         1.3735719045         1.2426161289         0.9846772718         0.8093906729
        1.3900013000         0.0974745926         2.7764800997         1.3761242314         1.2400642515         1.0511645960         0.8122655277
        1.3951876000         0.0978324545         2.7766415530         1.3812288851         1.2502717613         1.1841392445         0.8152476263
        1.4000030000         0.0981646656         2.7767914435         1.3812288851         1.2528236388         1.1841392445         0.8180159747
        1.4050028000         0.0985095389         2.7769470570         1.3582579434         1.2502717613         0.5857533264         0.8208898385
        1.4100023000         0.0988543308         2.7771026438         1.3710195777         1.2528236388         0.9181899476         0.8237630236
        1.4150025000         0.0991991099         2.7772582350         1.3761242314         1.2604792711         1.0511645960         0.8266361028
        1.4200021000         0.0995437865         2.7774137901         1.3684672508         1.2579273937         0.8517026233         0.8295083274
        1.4250026000         0.0998884638         2.7775693556         1.3812288851         1.2757905359         1.1841392445         0.8323805573
        1.4300028000         0.1002330587         2.7777248941         1.3710195777         1.2706867810         0.9181899476         0.8352521014
        1.4350022000         0.1005775367         2.7778803899         1.3812288851         1.2808942908         1.1841392445         0.8381226709
        1.4400026000         0.1009220215         2.7780358989         1.3710195777         1.2808942908         0.9181899476         0.8409932976
        1.4450025000         0.1012664097         2.7781913744         1.3786765582         1.2885499232         1.1176519203         0.8438631185
        1.4500032000         0.1016107904         2.7783468567         1.3735719045         1.2885499232         0.9846772718         0.8467328778
        1.4550021000         0.1019549846         2.7785022648         1.3735719045         1.2885499232         0.9846772718         0.8496010821
        1.4600019000         0.1022991778         2.7786576826         1.3735719045         1.2936536781         0.9846772718         0.8524692788
        1.4650549000         0.1026469693         2.7788147355         1.3812288851         1.3038611879         1.1841392445         0.8553674600
        1.4700017000         0.1029873886         2.7789684692         1.3684672508         1.2936536781         0.8517026233         0.8582042076
        1.4750009000         0.1033313506         2.7791238130         1.3786765582         1.3115168203         1.1176519203         0.8610704775
        1.4800027000         0.1036754277         2.7792792188         1.3837812120         1.3166205752         1.2506265687         0.8639377068
        1.4850016000         0.1040192414         2.7794345158         1.3837812120         1.3217243302         1.2506265687         0.8668027408
        1.4900029000         0.1043631560         2.7795898684         1.3812288851         1.3191724527         1.1841392445         0.8696686155
        1.4950022000         0.1047068687         2.7797451400         1.3786765582         1.3217243302         1.1176519203         0.8725328077
        1.5000024000         0.1050505787         2.7799004204         1.3786765582         1.3268280851         1.1176519203         0.8753969773
        1.5050013000         0.1053941345         2.7800556412         1.3786765582         1.3370355949         1.1176519203         0.8782598625
        1.5100038000         0.1057378727         2.7802109546         1.3761242314         1.3370355949         1.0511645960         0.8811242673
        1.5150027000         0.1060812983         2.7803661368         1.3735719045         1.3319318400         0.9846772718         0.8839860672
        1.5200022000         0.1064246998         2.7805213182         1.3735719045         1.3421393498         0.9846772718         0.8868476656
        1.5250013000         0.1067680081         2.7806764675         1.3710195777         1.3395874724         0.9181899476         0.8897084880
        1.5300023000         0.1071113810         2.7808316562         1.3863335388         1.3446912273         1.3171138929         0.8925698489
        1.5350014000         0.1074545574         2.7809867661         1.3761242314         1.3548987371         1.0511645960         0.8954295722
        1.5400064000         0.1077980724         2.7811420392         1.3786765582         1.3548987371         1.1176519203         0.8982921174
        1.5450071000         0.1081412258         2.7812971589         1.3684672508         1.3574506146         0.8517026233         0.9011516488
        1.5500048000         0.1084841067         2.7814521655         1.3710195777         1.3625543695         0.9181899476         0.9040089092
        1.5550038000         0.1088270098         2.7816071922         1.3761242314         1.3702100019         1.0511645960         0.9068663555
        1.5600084000         0.1091702299         2.7817623723         1.3837812120         1.3804175117         1.2506265687         0.9097264426
        1.5650032000         0.1095127106         2.7819172282         1.3710195777         1.3727618793         0.9181899476         0.9125803686
        1.5700093000         0.1098558985         2.7820724139         1.3761242314         1.3778656343         1.0511645960         0.9154401875
        1.5750086000         0.1101985524         2.7822273683         1.3786765582         1.3880731441         1.1176519203         0.9182955569
        1.5800086000         0.1105411863         2.7823823236         1.3786765582         1.3931768990         1.1176519203         0.9211507596
        1.5850034000         0.1108833958         2.7825370971         1.3684672508         1.3931768990         0.8517026233         0.9240024257
        1.5900021000         0.1112258042         2.7826919706         1.3761242314         1.4033844088         1.0511645960         0.9268557488
        1.5950017000         0.1115682056         2.7828468510         1.3812288851         1.4033844088         1.1841392445         0.9297090142
        1.6000017000         0.1119105656         2.7830017227         1.3888858657         1.4135919187         1.3836012172         0.9325619343
        1.6050018000         0.1122528634         2.7831565763         1.3735719045         1.4135919187         0.9846772718         0.9354143363
        1.6100026000         0.1125951399         2.7833114303         1.3837812120         1.4263513060         1.2506265687         0.9382665604
        1.6150054000         0.1129374838         2.7834663249         1.3710195777         1.4186956736         0.9181899476         0.9411193459
        1.6200040000         0.1132794705         2.7836210680         1.3531532897         1.4186956736         0.4527786780         0.9439691559
        1.6250026000         0.1136213875         2.7837757895         1.3659149240         1.4237994285         0.7852152991         0.9468183841
        1.6300022000         0.1139633028         2.7839305203         1.3761242314         1.4314550609         1.0511645960         0.9496675983
        1.6350011000         0.1143050999         2.7840852077         1.3888858657         1.4442144482         1.3836012172         0.9525158280
        1.6400027000         0.1146470111         2.7842399568         1.3786765582         1.4416625707         1.1176519203         0.9553650083
        1.6450057000         0.1149889472         2.7843947271         1.3735719045         1.4416625707         0.9846772718         0.9582143962
        1.6500024000         0.1153303819         2.7845492806         1.3812288851         1.4544219580         1.1841392445         0.9610596053
        1.6550032000         0.1156720256         2.7847039387         1.3735719045         1.4518700806         0.9846772718         0.9639065563
        1.6600016000         0.1160134340         2.7848585003         1.3684672508         1.4493182031         0.8517026233         0.9667515466
        1.6650013000         0.1163548596         2.7850130797         1.3761242314         1.4569738355         1.0511645960         0.9695966807
        1.6700038000         0.1166964046         2.7851677232         1.3735719045         1.4595257129         0.9846772718         0.9724428096
        1.6750022000         0.1170375978         2.7853222175         1.3761242314         1.4697332228         1.0511645960         0.9752860061
        1.6800024000         0.1173788416         2.7854767447         1.3863335388         1.4799407326         1.3171138929         0.9781296250
        1.6850020000         0.1177199721         2.7856312305         1.3812288851         1.4748369777         1.1841392445         0.9809722993
        1.6900023000         0.1180610777         2.7857857152         1.3837812120         1.4875963650         1.2506265687         0.9838147665
        1.6950029000         0.1184021309         2.7859401862         1.3684672508         1.4824926101         0.8517026233         0.9866567973
        1.7000026000         0.1187430498         2.7860946062         1.3761242314         1.4824926101         1.0511645960         0.9894977079
        1.7050020000         0.1190838749         2.7862489939         1.3812288851         1.4978038748         1.1841392445         0.9923378378
        1.7100021000         0.1194246743         2.7864033799         1.3659149240         1.4901482425         0.7852152991         0.9951777533
        1.7150031000         0.1197654613         2.7865577704         1.3735719045         1.5003557523         0.9846772718         0.9980175659
        1.7200023000         0.1201060519         2.7867120818         1.3735719045         1.5029076297         0.9846772718         1.0008557409
        1.7250014000         0.1204465615         2.7868663665         1.3761242314         1.5080113847         1.0511645960         1.0036932419
        1.7304696000         0.1208189385         2.7870351018         1.3735719045         1.5105632621         0.9846772718         1.0067962963
        1.7350023000         0.1211275416         2.7871749483         1.3684672508         1.5080113847         0.8517026233         1.0093679171
        1.7400011000         0.1214678074         2.7873291525         1.3761242314         1.5207707720         1.0511645960         1.0122033856
        1.7450027000         0.1218081888         2.7874834191         1.3735719045         1.5156670170         0.9846772718         1.0150398178
        1.7500022000         0.1221483521         2.7876375969         1.3812288851         1.5284264043         1.1841392445         1.0178744330
        1.7550024000         0.1224884877         2.7877917722         1.3837812120         1.5360820367         1.2506265687         1.0207088171
        1.7600017000         0.1228284866         2.7879458954         1.3837812120         1.5360820367         1.2506265687         1.0235420616
        1.7650051000         0.1231686884         2.7881001206         1.3786765582         1.5437376691         1.1176519203         1.0263769976
        1.7700090000         0.1235088482         2.7882543368         1.3812288851         1.5462895465         1.1841392445         1.0292115829
        1.7750091000         0.1238486734         2.7884084112         1.3786765582         1.5437376691         1.1176519203         1.0320433805
        1.7877597000         0.1247149049         2.7888011998         1.3761242314         1.5590489338         1.0511645960         1.0392617739
        1.7887146000         0.1247797574         2.7888306095         1.3761242314         1.5616008113         1.0511645960         1.0398021962
        1.7900013000         0.1248671398         2.7888702368         1.3761242314         1.5590489338         1.0511645960         1.0405303626
        1.7950017000         0.1252066786         2.7890242212         1.3761242314         1.5641526888         1.0511645960         1.0433597738
        1.8000010000         0.1255460656         2.7891781468         1.3735719045         1.5718083211         0.9846772718         1.0461879192
        1.8050023000         0.1258855109         2.7893321088         1.3786765582         1.5794639535         1.1176519203         1.0490165505
        1.8100019000         0.1262247631         2.7894859931         1.3684672508         1.5718083211         0.8517026233         1.0518435731
        1.8150020000         0.1265639714         2.7896398675         1.3735719045         1.5692564437         0.9846772718         1.0546702297
        1.8200031000         0.1269031694         2.7897937472         1.3735719045         1.5871195859         0.9846772718         1.0574968008
        1.8250021000         0.1272421467         2.7899475368         1.3684672508         1.5845677084         0.8517026233         1.0603215328
        1.8300019000         0.1275810998         2.7901013253         1.3786765582         1.5947752183         1.1176519203         1.0631460629
        1.8350051000         0.1279202047         2.7902551926         1.3761242314         1.5973270957         1.0511645960         1.0659718574
        1.8400083000         0.1282592305         2.7904090340         1.3863335388         1.6075346056         1.3171138929         1.0687969934
        1.8450032000         0.1285976148         2.7905625942         1.3837812120         1.6075346056         1.2506265687         1.0716167843
        1.8500025000         0.1289362180         2.7907162637         1.3761242314         1.6126383605         1.0511645960         1.0744383985
        1.8550026000         0.1292747959         2.7908699316         1.3761242314         1.6100864830         1.0511645960         1.0772598015
        1.8600018000         0.1296132330         2.7910235456         1.3863335388         1.6177421154         1.3171138929         1.0800800323
        1.8650021000         0.1299516647         2.7911771671         1.3786765582         1.6228458703         1.1176519203         1.0829002174
        1.8700019000         0.1302899824         2.7913307467         1.3761242314         1.6279496252         1.0511645960         1.0857194526
        1.8750046000         0.1306284159         2.7914843888         1.3863335388         1.6381571351         1.3171138929         1.0885396527
        1.8800030000         0.1309664780         2.7916378722         1.3735719045         1.6381571351         0.9846772718         1.0913567574
        1.8850024000         0.1313045269         2.7917913596         1.3812288851         1.6458127674         1.1841392445         1.0941737528
        1.8900028000         0.1316425624         2.7919448508         1.3786765582         1.6509165224         1.1176519203         1.0969906366
        1.8950036000         0.1319805437         2.7920983274         1.3710195777         1.6483646449         0.9181899476         1.0998070689
        1.9000033000         0.1323183693         2.7922517431         1.3761242314         1.6509165224         1.0511645960         1.1026222033
        1.9050020000         0.1326560457         2.7924051009         1.3710195777         1.6534683998         0.9181899476         1.1054360947
        1.9100020000         0.1329937282         2.7925584714         1.3659149240         1.6534683998         0.7852152991         1.1082500362
        1.9150022000         0.1333313421         2.7927118207         1.3735719045         1.6636759097         0.9846772718         1.1110634065
        1.9200158000         0.1336697781         2.7928655534         1.3786765582         1.6713315420         1.1176519203         1.1138836282
        1.9250036000         0.1340063904         2.7930184675         1.3812288851         1.6789871744         1.1841392445         1.1166886515
        1.9300028000         0.1343436894         2.7931717034         1.3761242314         1.6738834195         1.0511645960         1.1194993981
        1.9350023000         0.1346809258         2.7933249208         1.3761242314         1.6789871744         1.0511645960         1.1223096229
        1.9400145000         0.1350189355         2.7934784994         1.3786765582         1.6789871744         1.1176519203         1.1251262917
        1.9450020000         0.1353551965         2.7936312934         1.3786765582         1.6866428068         1.1176519203         1.1279283877
        1.9500043000         0.1356923718         2.7937845127         1.3786765582         1.6917465617         1.1176519203         1.1307381033
        1.9550049000         0.1360293488         2.7939376517         1.3837812120         1.7045059490         1.2506265687         1.1335461662
        1.9600151000         0.1363668885         2.7940910564         1.3761242314         1.6994021941         1.0511645960         1.1363589186
        1.9650031000         0.1367028487         2.7942437531         1.3735719045         1.6968503166         0.9846772718         1.1391585086
        1.9700038000         0.1370395801         2.7943968101         1.3684672508         1.6994021941         0.8517026233         1.1419645247
        1.9750052000         0.1373762740         2.7945498600         1.3659149240         1.7045059490         0.7852152991         1.1447702288
        1.9800044000         0.1377127351         2.7947028139         1.3735719045         1.7147134588         0.9846772718         1.1475739927
        1.9850023000         0.1380490238         2.7948556993         1.3659149240         1.7121615814         0.7852152991         1.1503763201
        1.9900024000         0.1383853754         2.7950086232         1.3837812120         1.7274728461         1.2506265687         1.1531791716
        1.9950023000         0.1387216282         2.7951615119         1.3710195777         1.7198172138         0.9181899476         1.1559811996
        2.0000034000         0.1390578760         2.7953144083         1.3812288851         1.7351284785         1.1841392445         1.1587831868
        2.0050033000         0.1393939575         2.7954672389         1.3812288851         1.7376803560         1.1841392445         1.1615837869
        2.0100030000         0.1397299394         2.7956200341         1.3761242314         1.7351284785         1.0511645960         1.1643835584
        2.0150024000         0.1400658151         2.7957727908         1.3786765582         1.7402322334         1.1176519203         1.1671824439
        2.0200056000         0.1404018596         2.7959256341         1.3837812120         1.7453359884         1.2506265687         1.1699827362
        2.0250031000         0.1407374347         2.7960782737         1.3761242314         1.7478878658         1.0511645960         1.1727791167
        2.0300027000         0.1410730639         2.7962309478         1.3786765582         1.7529916207         1.1176519203         1.1755759492
        2.0350027000         0.1414086331         2.7963836044         1.3761242314         1.7529916207         1.0511645960         1.1783722803
        2.0400397000         0.1417465972         2.7965373605         1.3888858657         1.7657510080         1.3836012172         1.1811885693
        2.0450023000         0.1420794826         2.7966888157         1.3786765582         1.7734066404         1.1176519203         1.1839625366
        2.0500034000         0.1424148632         2.7968414160         1.3863335388         1.7708547629         1.3171138929         1.1867572966
        2.0550032000         0.1427500688         2.7969939464         1.3786765582         1.7759585179         1.1176519203         1.1895505981
        2.0600030000         0.1430851863         2.7971464466         1.3786765582         1.7785103953         1.1176519203         1.1923431658
        2.0650026000         0.1434202021         2.7972989104         1.3812288851         1.7810622728         1.1841392445         1.1951348864
        2.0700027000         0.1437551630         2.7974513589         1.3761242314         1.7887179052         1.0511645960         1.1979261490
        2.0750033000         0.1440900687         2.7976037922         1.3735719045         1.7861660277         0.9846772718         1.2007169516
        2.0800030000         0.1444248253         2.7977561673         1.3735719045         1.7912697826         0.9846772718         1.2035065113
        2.0850032000         0.1447595262         2.7979085269         1.3837812120         1.8040291699         1.2506265687         1.2062956076
        2.0900037000         0.1450941579         2.7980608648         1.3786765582         1.8065810474         1.1176519203         1.2090841270
        2.0950028000         0.1454286064         2.7982131291         1.3863335388         1.8116848023         1.3171138929         1.2118711200
        2.1000232000         0.1457643897         2.7983660109         1.3812288851         1.8116848023         1.1841392445         1.2146692357
        2.1050029000         0.1460973612         2.7985176223         1.3863335388         1.8269960670         1.3171138929         1.2174439210
        2.1100182000         0.1464326229         2.7986702863         1.3837812120         1.8218923121         1.2506265687         1.2202376898
        2.1150030000         0.1467657556         2.7988219905         1.3888858657         1.8346516994         1.3836012172         1.2230137181
        2.1200309000         0.1471016775         2.7989749748         1.3812288851         1.8320998220         1.1841392445         1.2258129891
        2.1250031000         0.1474337878         2.7991262329         1.3812288851         1.8346516994         1.1841392445         1.2285804974
        2.1300029000         0.1477676509         2.7992782991         1.3888858657         1.8499629642         1.3836012172         1.2313626120
        2.1350023000         0.1481013962         2.7994303213         1.3837812120         1.8474110867         1.2506265687         1.2341437447
        2.1401701000         0.1484462873         2.7995874308         1.3786765582         1.8474110867         1.1176519203         1.2370177571
        2.1450035000         0.1487687726         2.7997343431         1.3761242314         1.8525148416         1.0511645960         1.2397050591
        2.1500029000         0.1491022432         2.7998862695         1.3837812120         1.8627223515         1.2506265687         1.2424839030
        2.1550042000         0.1494357485         2.8000382214         1.3888858657         1.8754817388         1.3836012172         1.2452630362
        2.1600393000         0.1497714146         2.8001911677         1.3914381925         1.8805854937         1.4500885414         1.2480601751
        2.1650372000         0.1501045081         2.8003429516         1.3863335388         1.8780336162         1.3171138929         1.2508358764
        2.1700027000         0.1504353506         2.8004937194         1.3939905194         1.8882411261         1.5165758656         1.2535928200
        2.1750049000         0.1507685458         2.8006455690         1.3939905194         1.8933448810         1.5165758656         1.2563693692
        2.1800042000         0.1511014549         2.8007972979         1.3965428462         1.8984486359         1.5830631898         1.2591435336
        2.1850025000         0.1514342042         2.8009489638         1.3812288851         1.8907930035         1.1841392445         1.2619163668
        2.1900033000         0.1517670265         2.8011006727         1.3888858657         1.9010005134         1.3836012172         1.2646898085
        2.1950037000         0.1520997286         2.8012523364         1.3837812120         1.9010005134         1.2506265687         1.2674622481
        2.2000030000         0.1524322636         2.8014039338         1.3863335388         1.9112080232         1.3171138929         1.2702332961
        2.2050027000         0.1527647313         2.8015555101         1.3914381925         1.9239674105         1.4500885414         1.2730037823
        2.2100423000         0.1530997569         2.8017082625         1.3786765582         1.9137599006         1.1176519203         1.2757955838
        2.2150021000         0.1534293837         2.8018585630         1.3837812120         1.9265192879         1.2506265687         1.2785423977
        2.2200025000         0.1537616146         2.8020100605         1.3837812120         1.9316230429         1.2506265687         1.2813109109
        2.2250030000         0.1540937573         2.8021615274         1.3863335388         1.9418305527         1.3171138929         1.2840786889
        2.2300086000         0.1544261435         2.8023131152         1.3888858657         1.9443824302         1.3836012172         1.2868484963
        2.2350034000         0.1547577174         2.8024643421         1.3812288851         1.9443824302         1.1841392445         1.2896115346
        2.2400184000         0.1550905364         2.8026161467         1.3812288851         1.9494861851         1.1841392445         1.2923849486
        2.2450026000         0.1554212160         2.8027669851         1.3837812120         1.9545899400         1.2506265687         1.2951405348
        2.2500034000         0.1557529012         2.8029182919         1.3888858657         1.9596936949         1.3836012172         1.2979045007
        2.2550030000         0.1560844107         2.8030695282         1.3837812120         1.9622455724         1.2506265687         1.3006670028
        2.2600036000         0.1564158902         2.8032207605         1.3888858657         1.9699012047         1.3836012172         1.3034292550
        2.2650125000         0.1567478232         2.8033722094         1.3863335388         1.9775568371         1.3171138929         1.3061952857
        2.2700026000         0.1570784139         2.8035230554         1.3888858657         1.9852124695         1.3836012172         1.3089501306
        2.2750032000         0.1574096033         2.8036741844         1.3888858657         1.9852124695         1.3836012172         1.3117099654
        2.2800023000         0.1577405963         2.8038252333         1.3990951731         1.9877643470         1.6495505141         1.3144681634
        2.2850027000         0.1580715781         2.8039762868         1.3837812120         1.9903162244         1.2506265687         1.3172262678
        2.2900030000         0.1584024558         2.8041273024         1.3786765582         1.9954199793         1.1176519203         1.3199835044
        2.2950032000         0.1587332291         2.8042782801         1.3812288851         2.0056274892         1.1841392445         1.3227398716
        2.3000047000         0.1590639905         2.8044292619         1.3812288851         2.0005237343         1.1841392445         1.3254961390
        2.3050046000         0.1593945479         2.8045801603         1.3812288851         2.0132831215         1.1841392445         1.3282507070
        2.3100056000         0.1597250797         2.8047310566         1.3812288851         2.0132831215         1.1841392445         1.3310050615
        2.3150056000         0.1600554468         2.8048818874         1.3939905194         2.0311462638         1.5165758656         1.3337580440
        2.3200089000         0.1603859332         2.8050327822         1.3863335388         2.0234906314         1.3171138929         1.3365120200
        2.3251451000         0.1607250951         2.8051876482         1.3812288851         2.0311462638         1.1841392445         1.3393382897
        2.3300026000         0.1610457571         2.8053340762         1.3914381925         2.0413537736         1.4500885414         1.3420103985
        2.3350039000         0.1613758140         2.8054848038         1.3914381925         2.0464575285         1.4500885414         1.3447607953
        2.3400047000         0.1617057382         2.8056354805         1.3965428462         2.0541131609         1.5830631898         1.3475100873
        2.3450054000         0.1620355561         2.8057861182         1.3965428462         2.0643206707         1.5830631898         1.3502584928
        2.3500055000         0.1623652345         2.8059367017         1.3888858657         2.0617687933         1.3836012172         1.3530057356
        2.3550067000         0.1626948852         2.8060872822         1.3837812120         2.0668725482         1.2506265687         1.3557527479
        2.3600070000         0.1630243762         2.8062377994         1.3812288851         2.0719763031         1.1841392445         1.3584984294
        2.3650056000         0.1633536547         2.8063882291         1.3812288851         2.0745281806         1.1841392445         1.3612423397
        2.3700049000         0.1636828785         2.8065386434         1.3812288851         2.0796319355         1.1841392445         1.3639857949
        2.3750044000         0.1640120146         2.8066890271         1.3863335388         2.0923913228         1.3171138929         1.3667285186
        2.3800061000         0.1643411943         2.8068394404         1.3812288851         2.0949432002         1.1841392445         1.3694716058
        2.3850035000         0.1646699896         2.8069896877         1.3863335388         2.0974950777         1.3171138929         1.3722114905
        2.3900030000         0.1649988216         2.8071399612         1.3812288851         2.0974950777         1.1841392445         1.3749516805
        2.3950032000         0.1653275979         2.8072902189         1.3735719045         2.0974950777         0.9846772718         1.3776914060
        2.4000045000         0.1656563445         2.8074404725         1.3812288851         2.1077025875         1.1841392445         1.3804308840
        2.4050294000         0.1659865393         2.8075913978         1.3863335388         2.1128063424         1.3171138929         1.3831824310
        2.4100032000         0.1663132745         2.8077407511         1.3863335388         2.1230138523         1.3171138929         1.3859051479
        2.4150028000         0.1666416022         2.8078908420         1.3812288851         2.1179100974         1.1841392445         1.3886411354
        2.4200038000         0.1669699190         2.8080409374         1.3888858657         2.1306694847         1.3836012172         1.3913770323
        2.4250026000         0.1672979885         2.8081909293         1.3863335388         2.1306694847         1.3171138929         1.3941108676
        2.4300028000         0.1676260466         2.8083409255         1.3888858657         2.1408769945         1.3836012172         1.3968446087
        2.4350037000         0.1679540472         2.8084909049         1.3837812120         2.1459807494         1.2506265687         1.3995778705
        2.4400029000         0.1682818327         2.8086407956         1.3761242314         2.1459807494         1.0511645960         1.4023093401
        2.4450031000         0.1686095800         2.8087906783         1.3710195777         2.1408769945         0.9181899476         1.4050404910
        2.4500028000         0.1689371905         2.8089405079         1.3735719045         2.1434288720         0.9846772718         1.4077705021
        2.4550027000         0.1692647099         2.8090903054         1.3786765582         2.1561882593         1.1176519203         1.4104997541
        2.4600045000         0.1695922493         2.8092401216         1.3837812120         2.1612920142         1.2506265687         1.4132291728
        2.4650032000         0.1699194811         2.8093898066         1.3837812120         2.1663957691         1.2506265687         1.4159560282
        2.4700029000         0.1702466736         2.8095394831         1.3837812120         2.1714995240         1.2506265687         1.4186825560
        2.4750027000         0.1705737676         2.8096891240         1.3914381925         2.1791551564         1.4500885414         1.4214082632
        2.4800034000         0.1709008153         2.8098387533         1.3812288851         2.1766032789         1.1841392445         1.4241335841
        2.4850024000         0.1712276464         2.8099882929         1.3837812120         2.1791551564         1.2506265687         1.4268571002
        2.4900043000         0.1715545614         2.8101378805         1.3786765582         2.1791551564         1.1176519203         1.4295813157
        2.4950026000         0.1718811354         2.8102873214         1.3939905194         2.1995701761         1.5165758656         1.4323026890
        2.5000035000         0.1722077731         2.8104368010         1.3939905194         2.2021220535         1.5165758656         1.4350245943
        2.5050032000         0.1725342263         2.8105862057         1.3812288851         2.1970182986         1.1841392445         1.4377449612
        2.5100030000         0.1728605796         2.8107355740         1.3786765582         2.2046739310         1.1176519203         1.4404644958
        2.5150028000         0.1731868263         2.8108849031         1.3863335388         2.2097776859         1.3171138929         1.4431831419
        2.5200054000         0.1735131487         2.8110342763         1.3888858657         2.2276408281         1.3836012172         1.4459024195
        2.5250034000         0.1738390641         2.8111834726         1.3608102703         2.2174333183         0.6522406507         1.4486183052
        2.5300032000         0.1741649897         2.8113326830         1.3863335388         2.2301927056         1.3171138929         1.4513342756
        2.5350034000         0.1744908339         2.8114818657         1.3812288851         2.2301927056         1.1841392445         1.4540495680
        2.5400045000         0.1748166291         2.8116310353         1.4016475000         2.2455039703         1.7160378383         1.4567644518
        2.5450043000         0.1751422317         2.8117801262         1.3888858657         2.2506077252         1.3836012172         1.4594777314
        2.5500038000         0.1754677068         2.8119291682         1.3863335388         2.2506077252         1.3171138929         1.4621899479
        2.5550046000         0.1757931583         2.8120782087         1.3888858657         2.2531596027         1.3836012172         1.4649019677
        2.5600054000         0.1761185013         2.8122272090         1.3914381925         2.2659189900         1.4500885414         1.4676130835
        2.5650038000         0.1764435796         2.8123760975         1.3939905194         2.2735746224         1.5165758656         1.4703219932
        2.5700081000         0.1767689326         2.8125251212         1.3939905194         2.2761264998         1.5165758656         1.4730331925
        2.5750038000         0.1770936176         2.8126738484         1.3965428462         2.2812302547         1.5830631898         1.4757388246
        2.5800052000         0.1774185637         2.8128227046         1.3888858657         2.2786783773         1.3836012172         1.4784466336
        2.5850033000         0.1777431861         2.8129714219         1.3888858657         2.2965415195         1.3836012172         1.4811517443
        2.5900042000         0.1780678807         2.8131201816         1.3863335388         2.2888858871         1.3171138929         1.4838574567
        2.5950045000         0.1783924265         2.8132688826         1.4093044805         2.3016452744         1.9154998110         1.4865619290
        2.6000090000         0.1787171346         2.8134176674         1.3837812120         2.3016452744         1.2506265687         1.4892677546
        2.6050071000         0.1790413173         2.8135662208         1.3965428462         2.3118527843         1.5830631898         1.4919692014
        2.6100041000         0.1793653183         2.8137147003         1.3888858657         2.3169565392         1.3836012172         1.4946691343
        2.6150042000         0.1796894098         2.8138632306         1.3888858657         2.3144046617         1.3836012172         1.4973698205
        2.6200032000         0.1800133191         2.8140116868         1.3939905194         2.3246121715         1.5165758656         1.5000689891
        2.6250025000         0.1803371368         2.8141601104         1.3863335388         2.3195084166         1.3171138929         1.5027673947
        2.6300029000         0.1806609145         2.8143085250         1.3939905194         2.3322678039         1.5165758656         1.5054654669
        2.6350037000         0.1809846067         2.8144569097         1.3837812120         2.3322678039         1.2506265687         1.5081628261
        2.6401332000         0.1813165134         2.8146090698         1.3990951731         2.3501309461         1.6495505141         1.5109286374
        2.6450028000         0.1816314941         2.8147534795         1.4118568074         2.3552347011         1.9819871352         1.5135534037
        2.6500031000         0.1819548184         2.8149017236         1.4016475000         2.3628903334         1.7160378383         1.5162476972
        2.6550035000         0.1822780369         2.8150499286         1.3939905194         2.3679940883         1.5165758656         1.5189411092
        2.6600045000         0.1826011817         2.8151981091         1.3939905194         2.3603384560         1.5165758656         1.5216339070
        2.6650028000         0.1829240394         2.8153461673         1.3888858657         2.3705459658         1.3836012172         1.5243243128
        2.6700035000         0.1832469393         2.8154942542         1.3888858657         2.3782015982         1.3836012172         1.5270150701
        2.6750033000         0.1835696681         2.8156422719         1.3914381925         2.3833053531         1.4500885414         1.5297044011
        2.6800036000         0.1838923159         2.8157902618         1.3990951731         2.3960647404         1.6495505141         1.5323930575
        2.6850025000         0.1842147599         2.8159381675         1.3939905194         2.4011684953         1.5165758656         1.5350800161
        2.6900033000         0.1845372129         2.8160860867         1.3939905194         2.3960647404         1.5165758656         1.5377670489
        2.6950033000         0.1848595005         2.8162339392         1.3939905194         2.4037203728         1.5165758656         1.5404527033
