% Motor Sine Wave Linearization Verification
% Amplitude    = 0.4500 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 3
% Duration     = 120.0000 [sec]
% K_lin        = 8.333100 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336142 [V]
% p_cw         = [-3.862900, 39.921500, -80.250500]
% p_ccw        = [3.553400, 1.935700, -22.689000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       26.0750087000        -0.3671487741         2.0937074569         1.2127753126         3.2050098949        -3.2136648165        -3.0594874493
       26.0800159000        -0.3673533120         2.0936060924         1.2255369469         3.1973542625        -2.8812281954        -3.0611918839
       26.0850068000        -0.3675569579         2.0935051656         1.2178799663         3.1794911203        -3.0806901680        -3.0628888855
       26.0900214000        -0.3677613433         2.0934038680         1.2255369469         3.1820429978        -2.8812281954        -3.0645920497
       26.0950072000        -0.3679643286         2.0933032599         1.2204322931         3.1616279781        -3.0142028438        -3.0662835471
       26.1000060000        -0.3681676167         2.0932024976         1.2229846200         3.1565242232        -2.9477155196        -3.0679775668
       26.1050072000        -0.3683707752         2.0931017951         1.2229846200         3.1437648359        -2.9477155196        -3.0696705069
       26.1100184000        -0.3685741119         2.0930010001         1.2280892737         3.1386610810        -2.8147408711        -3.0713649320
       26.1150059000        -0.3687762602         2.0929007899         1.2076706589         3.1131423064        -3.3466394650        -3.0730494539
       26.1200154000        -0.3689790723         2.0928002463         1.2255369469         3.1003829191        -2.8812281954        -3.0747395076
       26.1250034000        -0.3691807870         2.0927002426         1.2255369469         3.1054866740        -2.8812281954        -3.0764204162
       26.1300060000        -0.3693828645         2.0926000547         1.2178799663         3.0799678994        -3.0806901680        -3.0781043480
       26.1350063000        -0.3695846211         2.0925000217         1.2153276394         3.0672085121        -3.1471774923        -3.0797856062
       26.1400084000        -0.3697862222         2.0924000616         1.2255369469         3.0621047572        -2.8812281954        -3.0814655685
       26.1450064000        -0.3699874301         2.0923002922         1.2025660052         3.0442416150        -3.4796141134        -3.0831422539
       26.1500137000        -0.3701887837         2.0922004464         1.2204322931         3.0314822277        -3.0142028438        -3.0848201535
       26.1550079000        -0.3703893824         2.0921009707         1.2178799663         3.0263784728        -3.0806901680        -3.0864917624
       26.1600213000        -0.3705905230         2.0920012221         1.2382985811         3.0263784728        -2.5487915742        -3.0881678873
       26.1650106000        -0.3707904686         2.0919020620         1.2229846200         3.0059634531        -2.9477155196        -3.0898340536
       26.1700073000        -0.3709904824         2.0918028638         1.2331939274         2.9983078207        -2.6817662227        -3.0915007890
       26.1750040000        -0.3711902677         2.0917037748         1.2229846200         2.9829965560        -2.9477155196        -3.0931656199
       26.1800125000        -0.3713902953         2.0916045615         1.2153276394         2.9727890461        -3.1471774923        -3.0948324702
       26.1850054000        -0.3715894712         2.0915057665         1.2255369469         2.9625815363        -2.8812281954        -3.0964922221
       26.1900069000        -0.3717887609         2.0914069109         1.2280892737         2.9498221490        -2.8147408711        -3.0981529232
       26.1950040000        -0.3719876461         2.0913082518         1.2229846200         2.9370627617        -2.9477155196        -3.0998102537
       26.2000109000        -0.3721866915         2.0912095092         1.2255369469         2.9217514970        -2.8812281954        -3.1014689189
       26.2050062000        -0.3723850463         2.0911111050         1.2204322931         2.9140958646        -3.0142028438        -3.1031218295
       26.2100075000        -0.3725834097         2.0910126924         1.2204322931         2.9038883547        -3.0142028438        -3.1047748115
       26.2150093000        -0.3727815630         2.0909143801         1.2331939274         2.8987845998        -2.6817662227        -3.1064260423
       26.2200214000        -0.3729798934         2.0908159757         1.2255369469         2.8809214576        -2.8812281954        -3.1080787499
       26.2250057000        -0.3731768946         2.0907182268         1.2306416006         2.8707139478        -2.7482535469        -3.1097203801
       26.2300090000        -0.3733744166         2.0906202154         1.2153276394         2.8554026830        -3.1471774923        -3.1113663510
       26.2352308000        -0.3735803187         2.0905180415         1.2178799663         2.8528508056        -3.0806901680        -3.1130821539
       26.2400077000        -0.3737684577         2.0904246781         1.2331939274         2.8426432957        -2.6817662227        -3.1146499351
       26.2450105000        -0.3739652683         2.0903270077         1.2255369469         2.8349876633        -2.8812281954        -3.1162899769
       26.2500066000        -0.3741615847         2.0902295784         1.2306416006         2.8171245211        -2.7482535469        -3.1179259017
       26.2550104000        -0.3743579728         2.0901321095         1.2255369469         2.8069170113        -2.8812281954        -3.1195624230
       26.2600061000        -0.3745538122         2.0900349089         1.2229846200         2.7916057465        -2.9477155196        -3.1211943726
       26.2650044000        -0.3747495228         2.0899377683         1.2280892737         2.7865019916        -2.8147408711        -3.1228252480
       26.2700185000        -0.3749456198         2.0898404319         1.2331939274         2.7788463592        -2.6817662227        -3.1244593447
       26.2750211000        -0.3751410354         2.0897434297         1.2178799663         2.7533275847        -3.0806901680        -3.1260877619
       26.2800178000        -0.3753359892         2.0896466528         1.2255369469         2.7456719523        -2.8812281954        -3.1277123317
       26.2850158000        -0.3755307625         2.0895499615         1.2229846200         2.7456719523        -2.9477155196        -3.1293353966
       26.2900171000        -0.3757254326         2.0894533175         1.2255369469         2.7303606875        -2.8812281954        -3.1309576025
       26.2950205000        -0.3759199525         2.0893567441         1.2280892737         2.7176013002        -2.8147408711        -3.1325785559
       26.3000067000        -0.3761135726         2.0892606135         1.2229846200         2.7048419129        -2.9477155196        -3.1341920121
       26.3050185000        -0.3763079544         2.0891641008         1.2306416006         2.6971862806        -2.7482535469        -3.1358118145
       26.3100092000        -0.3765012860         2.0890681057         1.2178799663         2.6793231383        -3.0806901680        -3.1374228663
       26.3150155000        -0.3766949895         2.0889719219         1.2331939274         2.6767712609        -2.6817662227        -3.1390370167
       26.3200084000        -0.3768879424         2.0888761069         1.2280892737         2.6589081187        -2.8147408711        -3.1406449132
       26.3250228000        -0.3770814930         2.0887799913         1.2127753126         2.6435968539        -3.2136648165        -3.1422577892
       26.3300061000        -0.3772736113         2.0886845831         1.2306416006         2.6435968539        -2.7482535469        -3.1438587306
       26.3350073000        -0.3774661873         2.0885889437         1.2229846200         2.6282855892        -2.9477155196        -3.1454634857
       26.3400028000        -0.3776583113         2.0884935249         1.2280892737         2.6231818342        -2.8147408711        -3.1470644740
       26.3450117000        -0.3778507172         2.0883979622         1.2229846200         2.6053186920        -2.9477155196        -3.1486678112
       26.3500051000        -0.3780422948         2.0883028071         1.2153276394         2.5874555498        -3.1471774923        -3.1502642468
       26.3550129000        -0.3782341913         2.0882074897         1.2204322931         2.5746961625        -3.0142028438        -3.1518633397
       26.3600061000        -0.3784252954         2.0881125622         1.2153276394         2.5644886527        -3.1471774923        -3.1534558287
       26.3650061000        -0.3786164264         2.0880176174         1.2306416006         2.5644886527        -2.7482535469        -3.1550485426
       26.3700093000        -0.3788074459         2.0879227242         1.2306416006         2.5491773879        -2.7482535469        -3.1566403278
       26.3750092000        -0.3789981058         2.0878280059         1.2178799663         2.5389698781        -3.0806901680        -3.1582291153
       26.3800073000        -0.3791884633         2.0877334339         1.2204322931         2.5185548584        -3.0142028438        -3.1598153838
       26.3850174000        -0.3793790433         2.0876387476         1.2331939274         2.5236586133        -2.6817662227        -3.1614035061
       26.3900065000        -0.3795685910         2.0875445705         1.2306416006         2.5032435937        -2.7482535469        -3.1629830260
       26.3950055000        -0.3797582811         2.0874503189         1.2204322931         2.4930360838        -3.0142028438        -3.1645637319
       26.4000084000        -0.3799478846         2.0873561064         1.2229846200         2.4853804515        -2.9477155196        -3.1661437174
       26.4050211000        -0.3801376243         2.0872618226         1.2280892737         2.4700691867        -2.8147408711        -3.1677248368
       26.4100042000        -0.3803260099         2.0871682079         1.2280892737         2.4624135543        -2.8147408711        -3.1692946731
       26.4150115000        -0.3805150757         2.0870742515         1.2229846200         2.4471022896        -2.9477155196        -3.1708701773
       26.4200048000        -0.3807033785         2.0869806705         1.2331939274         2.4471022896        -2.6817662227        -3.1724393230
       26.4250169000        -0.3808921546         2.0868868505         1.2280892737         2.4266872699        -2.8147408711        -3.1740124139
       26.4300077000        -0.3810798940         2.0867935422         1.2204322931         2.4190316375        -3.0142028438        -3.1755768647
       26.4350066000        -0.3812677033         2.0867001953         1.2357462543         2.4139278826        -2.6152788985        -3.1771418982
       26.4400072000        -0.3814553412         2.0866069300         1.2280892737         2.3960647404        -2.8147408711        -3.1787055040
       26.4450165000        -0.3816430697         2.0865136160         1.2229846200         2.3833053531        -2.9477155196        -3.1802698638
       26.4500115000        -0.3818300269         2.0864206816         1.2229846200         2.3730978433        -2.9477155196        -3.1818277972
       26.4550063000        -0.3820167416         2.0863278642         1.2357462543         2.3705459658        -2.6152788985        -3.1833837095
       26.4600039000        -0.3822033256         2.0862351080         1.2280892737         2.3603384560        -2.8147408711        -3.1849385328
       26.4650137000        -0.3823901287         2.0861422393         1.2178799663         2.3348196814        -3.0806901680        -3.1864951818
       26.4700067000        -0.3825760698         2.0860497955         1.2229846200         2.3297159265        -2.9477155196        -3.1880446472
       26.4750176000        -0.3827624409         2.0859571344         1.2153276394         2.3118527843        -3.1471774923        -3.1895976960
       26.4800080000        -0.3829478138         2.0858649658         1.2382985811         2.3144046617        -2.5487915742        -3.1911424271
       26.4850174000        -0.3831336558         2.0857725604         1.2229846200         2.2990933970        -2.9477155196        -3.1926910673
       26.4900067000        -0.3833185164         2.0856806395         1.2280892737         2.2863340097        -2.8147408711        -3.1942315288
       26.4950208000        -0.3835040586         2.0855883759         1.2255369469         2.2761264998        -2.8812281954        -3.1957776707
       26.5000046000        -0.3836882439         2.0854967836         1.2204322931         2.2659189900        -3.0142028438        -3.1973125048
       26.5050206000        -0.3838733817         2.0854047140         1.2255369469         2.2531596027        -2.8812281954        -3.1988552769
       26.5100047000        -0.3840571061         2.0853133437         1.2255369469         2.2404002154        -2.8812281954        -3.2003862705
       26.5150149000        -0.3842415553         2.0852216094         1.2229846200         2.2378483379        -2.9477155196        -3.2019233044
       26.5200075000        -0.3844251198         2.0851303115         1.2255369469         2.2148814408        -2.8812281954        -3.2034529662
       26.5250209000        -0.3846092112         2.0850387481         1.2255369469         2.2097776859        -2.8812281954        -3.2049870182
       26.5300069000        -0.3847920600         2.0849477992         1.2204322931         2.1893626662        -3.0142028438        -3.2065107148
       26.5350177000        -0.3849755803         2.0848565127         1.2306416006         2.1842589113        -2.7482535469        -3.2080400086
       26.5400083000        -0.3851581238         2.0847657086         1.2204322931         2.1740514015        -3.0142028438        -3.2095611618
       26.5450212000        -0.3853412448         2.0846746138         1.2280892737         2.1612920142        -2.8147408711        -3.2110871266
       26.5500044000        -0.3855230439         2.0845841730         1.2306416006         2.1536363818        -2.7482535469        -3.2126020772
       26.5550152000        -0.3857056118         2.0844933463         1.2229846200         2.1408769945        -2.9477155196        -3.2141234337
       26.5600070000        -0.3858872498         2.0844029787         1.2255369469         2.1255657297        -2.8812281954        -3.2156370416
       26.5650173000        -0.3860693225         2.0843123914         1.2178799663         2.1179100974        -3.0806901680        -3.2171542710
       26.5700109000        -0.3862505503         2.0842222210         1.2229846200         2.1051507101        -2.9477155196        -3.2186644605
       26.5750068000        -0.3864316237         2.0841321240         1.2178799663         2.1000469552        -3.0806901680        -3.2201733638
       26.5800299000        -0.3866134431         2.0840416523         1.2229846200         2.0847356904        -2.9477155196        -3.2216884830
       26.5850074000        -0.3867933745         2.0839521166         1.2204322931         2.0694244256        -3.0142028438        -3.2231878694
       26.5900102000        -0.3869739823         2.0838622410         1.2331939274         2.0719763031        -2.6817662227        -3.2246928916
       26.5950049000        -0.3871540592         2.0837726261         1.2153276394         2.0515612834        -3.1471774923        -3.2261934904
       26.6000152000        -0.3873344591         2.0836828471         1.2280892737         2.0439056511        -2.8147408711        -3.2276967809
       26.6050227000        -0.3875145185         2.0835932341         1.2153276394         2.0311462638        -3.1471774923        -3.2291972338
       26.6100187000        -0.3876939254         2.0835039424         1.2229846200         2.0234906314        -2.9477155196        -3.2306922497
       26.6150091000        -0.3878728929         2.0834148661         1.2306416006         2.0056274892        -2.7482535469        -3.2321836036
       26.6200215000        -0.3880524094         2.0833255131         1.2153276394         1.9928681019        -3.1471774923        -3.2336795328
       26.6250077000        -0.3882307489         2.0832367427         1.2306416006         1.9903162244        -2.7482535469        -3.2351656537
       26.6300056000        -0.3884092679         2.0831478795         1.2178799663         1.9750049597        -3.0806901680        -3.2366532703
       26.6350065000        -0.3885876544         2.0830590789         1.2204322931         1.9571418174        -3.0142028438        -3.2381397831
       26.6400402000        -0.3887669688         2.0829698131         1.2229846200         1.9520380625        -2.9477155196        -3.2396340278
       26.6450170000        -0.3889440173         2.0828816719         1.2102229857         1.9392786752        -3.2801521407        -3.2411093907
       26.6500690000        -0.3891234979         2.0827923166         1.2178799663         1.9290711654        -3.0806901680        -3.2426050205
       26.6550174000        -0.3892990604         2.0827049087         1.2306416006         1.9112080232        -2.7482535469        -3.2440680003
       26.6602140000        -0.3894831755         2.0826132391         1.2076706589         1.9010005134        -3.3466394650        -3.2456022497
       26.6650062000        -0.3896527327         2.0825288147         1.2306416006         1.8958967584        -2.7482535469        -3.2470151870
       26.6700059000        -0.3898293963         2.0824408487         1.2204322931         1.8882411261        -3.0142028438        -3.2484873426
       26.6750165000        -0.3900062039         2.0823528077         1.2153276394         1.8754817388        -3.1471774923        -3.2499606976
       26.6800081000        -0.3901821008         2.0822652169         1.2229846200         1.8627223515        -2.9477155196        -3.2514264639
       26.6850076000        -0.3903580356         2.0821776040         1.2204322931         1.8448592093        -3.0142028438        -3.2528925463
       26.6900063000        -0.3905337016         2.0820901217         1.2229846200         1.8474110867        -2.9477155196        -3.2543563884
       26.6950034000        -0.3907090706         2.0820027840         1.2229846200         1.8295479445        -2.9477155196        -3.2558177566
       26.7000078000        -0.3908844547         2.0819154356         1.2204322931         1.8244441896        -3.0142028438        -3.2572792492
       26.7050042000        -0.3910593174         2.0818283437         1.2178799663         1.8040291699        -3.0806901680        -3.2587363975
       26.7100117000        -0.3912343268         2.0817411754         1.2102229857         1.7912697826        -3.2801521407        -3.2601947690
       26.7150072000        -0.3914086757         2.0816543329         1.2229846200         1.7938216601        -2.9477155196        -3.2616476358
       26.7200068000        -0.3915829264         2.0815675361         1.2229846200         1.7759585179        -2.9477155196        -3.2630996843
       26.7250035000        -0.3917568348         2.0814809067         1.2127753126         1.7555434982        -3.2136648165        -3.2645488797
       26.7300099000        -0.3919308386         2.0813942265         1.2204322931         1.7478878658        -3.0142028438        -3.2659988715
       26.7350042000        -0.3921041805         2.0813078729         1.2127753126         1.7376803560        -3.2136648165        -3.2674433463
       26.7400068000        -0.3922775685         2.0812214932         1.2178799663         1.7300247236        -3.0806901680        -3.2688882058
       26.7450051000        -0.3924505655         2.0811353050         1.2204322931         1.7121615814        -3.0142028438        -3.2703298074
       26.7500055000        -0.3926233931         2.0810491981         1.2127753126         1.7070578265        -3.2136648165        -3.2717699974
       26.7550054000        -0.3927959613         2.0809632174         1.2204322931         1.6917465617        -3.0142028438        -3.2732080253
       26.7600062000        -0.3929683182         2.0808773388         1.2204322931         1.6764352970        -3.0142028438        -3.2746442924
       26.7650046000        -0.3931403501         2.0807916189         1.2076706589         1.6713315420        -3.3466394650        -3.2760778511
       26.7700063000        -0.3933122529         2.0807059603         1.2127753126         1.6534683998        -3.2136648165        -3.2775103347
       26.7750055000        -0.3934838272         2.0806204623         1.2255369469         1.6534683998        -2.8812281954        -3.2789400807
       26.7800061000        -0.3936552069         2.0805350581         1.2204322931         1.6381571351        -3.0142028438        -3.2803682043
       26.7850036000        -0.3938262376         2.0804498248         1.2178799663         1.6177421154        -3.0806901680        -3.2817934204
       26.7900059000        -0.3939971895         2.0803646276         1.2153276394         1.6075346056        -3.1471774923        -3.2832179802
       26.7950032000        -0.3941677277         2.0802796336         1.2255369469         1.6024308506        -2.8812281954        -3.2846390920
       26.8000058000        -0.3943382035         2.0801946675         1.2102229857         1.5896714634        -3.2801521407        -3.2860596838
       26.8050037000        -0.3945082760         2.0801098995         1.2204322931         1.5769120761        -3.0142028438        -3.2874769147
       26.8100089000        -0.3946783532         2.0800251260         1.2255369469         1.5692564437        -2.8812281954        -3.2888941850
       26.8150084000        -0.3948479932         2.0799405674         1.2229846200         1.5641526888        -2.9477155196        -3.2903078118
       26.8200077000        -0.3950173828         2.0798561306         1.2178799663         1.5462895465        -3.0806901680        -3.2917193530
       26.8250091000        -0.3951865999         2.0797717767         1.2204322931         1.5335301593        -3.0142028438        -3.2931294558
       26.8300115000        -0.3953556069         2.0796875246         1.2153276394         1.5182188945        -3.1471774923        -3.2945378075
       26.8350078000        -0.3955241640         2.0796034937         1.2178799663         1.5080113847        -3.0806901680        -3.2959424114
       26.8400136000        -0.3956927974         2.0795194218         1.2229846200         1.5029076297        -2.9477155196        -3.2973476501
       26.8450088000        -0.3958608298         2.0794356466         1.2178799663         1.4850444875        -3.0806901680        -3.2987478809
       26.8501138000        -0.3960323039         2.0793501523         1.2204322931         1.4824926101        -3.0142028438        -3.3001767919
       26.8550137000        -0.3961966493         2.0792682094         1.2127753126         1.4620775904        -3.2136648165        -3.3015462987
       26.8600091000        -0.3963639563         2.0791847869         1.2229846200         1.4518700806        -2.9477155196        -3.3029404840
       26.8650057000        -0.3965310593         2.0791014632         1.2204322931         1.4442144482        -3.0142028438        -3.3043329698
       26.8700077000        -0.3966980982         2.0790181684         1.2178799663         1.4289031834        -3.0806901680        -3.3057249218
       26.8750064000        -0.3968647822         2.0789350477         1.2204322931         1.4161437961        -3.0142028438        -3.3071139166
       26.8800079000        -0.3970313147         2.0788519996         1.2102229857         1.4059362863        -3.2801521407        -3.3085016489
       26.8854080000        -0.3972108441         2.0787624668         1.2204322931         1.3931768990        -3.0142028438        -3.3099976853
       26.8900076000        -0.3973635351         2.0786863159         1.2204322931         1.3880731441        -3.0142028438        -3.3112700741
       26.8950074000        -0.3975292760         2.0786036538         1.2204322931         1.3676581244        -3.0142028438        -3.3126512096
       26.9000841000        -0.3976973152         2.0785198425         1.2229846200         1.3625543695        -2.9477155196        -3.3140514973
       26.9050073000        -0.3978600320         2.0784386829         1.2127753126         1.3395874724        -3.2136648165        -3.3154074327
       26.9100061000        -0.3980250040         2.0783563957         1.2153276394         1.3344837175        -3.1471774923        -3.3167821611
       26.9150042000        -0.3981897076         2.0782742395         1.2178799663         1.3217243302        -3.0806901680        -3.3181546523
       26.9200066000        -0.3983543071         2.0781921323         1.2127753126         1.3115168203        -3.2136648165        -3.3195262765
       26.9250042000        -0.3985185031         2.0781102235         1.2153276394         1.2987574330        -3.1471774923        -3.3208945379
       26.9300072000        -0.3986826305         2.0780283462         1.2127753126         1.2885499232        -3.2136648165        -3.3222622279
       26.9350050000        -0.3988463414         2.0779466737         1.2204322931         1.2732386584        -3.0142028438        -3.3236264477
       26.9400069000        -0.3990099406         2.0778650541         1.2153276394         1.2630311486        -3.1471774923        -3.3249897358
       26.9450050000        -0.3991731694         2.0777836165         1.2331939274         1.2502717613        -2.6817662227        -3.3263499380
       26.9500066000        -0.3993362662         2.0777022419         1.2127753126         1.2375123740        -3.2136648165        -3.3277090401
       26.9550879000        -0.3995017096         2.0776196937         1.2102229857         1.2273048642        -3.2801521407        -3.3290876961
       26.9600095000        -0.3996617106         2.0775398582         1.2204322931         1.2170973543        -3.0142028438        -3.3304210004
       26.9650118000        -0.3998240904         2.0774588330         1.1898043709         1.2043379670        -3.8120507345        -3.3317741274
       26.9700122000        -0.3999861618         2.0773779589         1.2229846200         1.1992342121        -2.9477155196        -3.3331246845
       26.9750074000        -0.4001478182         2.0772972890         1.2153276394         1.1839229474        -3.1471774923        -3.3344717840
       26.9800077000        -0.4003093930         2.0772166572         1.2280892737         1.1762673150        -2.8147408711        -3.3358182027
       26.9850039000        -0.4004705886         2.0771362118         1.2025660052         1.1507485404        -3.4796141134        -3.3371614621
       26.9900055000        -0.4006317114         2.0770558000         1.2076706589         1.1379891531        -3.3466394650        -3.3385041145
       26.9950042000        -0.4007924937         2.0769755554         1.2229846200         1.1328853982        -2.9477155196        -3.3398439296
       27.0000051000        -0.4009530995         2.0768953961         1.2076706589         1.1201260109        -3.3466394650        -3.3411822738
       27.0050031000        -0.4011133650         2.0768154040         1.2178799663         1.1073666236        -3.0806901680        -3.3425177820
       27.0100046000        -0.4012734952         2.0767354766         1.2204322931         1.0971591138        -3.0142028438        -3.3438521631
       27.0150047000        -0.4014333331         2.0766556925         1.2153276394         1.0716403392        -3.1471774923        -3.3451841077
       27.0218200000        -0.4016507984         2.0765471389         1.2153276394         1.0716403392        -3.1471774923        -3.3469962683
       27.0250074000        -0.4017523453         2.0764964474         1.2178799663         1.0588809519        -3.0806901680        -3.3478424686
       27.0300090000        -0.4019114875         2.0764170024         1.2127753126         1.0512253195        -3.2136648165        -3.3491686164
       27.0350044000        -0.4020701848         2.0763377769         1.2229846200         1.0308102998        -2.9477155196        -3.3504910569
       27.0400064000        -0.4022288437         2.0762585678         1.2280892737         1.0333621773        -2.8147408711        -3.3518131775
       27.0450065000        -0.4023871942         2.0761795101         1.2127753126         1.0129471576        -3.2136648165        -3.3531327279
       27.0500092000        -0.4025453786         2.0761005326         1.2076706589         0.9950840154        -3.3466394650        -3.3544508944
       27.0550070000        -0.4027031599         2.0760217538         1.2178799663         0.9797727506        -3.0806901680        -3.3557657014
       27.0600071000        -0.4028607654         2.0759430601         1.2153276394         0.9746689957        -3.1471774923        -3.3570790439
       27.0650394000        -0.4030191349         2.0758639822         1.2102229857         0.9619096084        -3.2801521407        -3.3583987531
       27.0700033000        -0.4031751052         2.0757860998         1.2102229857         0.9465983437        -3.2801521407        -3.3596984688
       27.0750699000        -0.4033340495         2.0757067296         1.2178799663         0.9440464662        -3.0806901680        -3.3610229683
       27.0800048000        -0.4034886168         2.0756295426         1.2153276394         0.9261833240        -3.1471774923        -3.3623109925
       27.0850339000        -0.4036458850         2.0755510041         1.2178799663         0.9159758142        -3.0806901680        -3.3636215246
       27.0900049000        -0.4038010889         2.0754734941         1.2204322931         0.9083201818        -3.0142028438        -3.3649148536
       27.0951004000        -0.4039599243         2.0753941677         1.2229846200         0.8955607945        -2.9477155196        -3.3662384450
       27.1000062000        -0.4041126019         2.0753179142         1.2204322931         0.8776976523        -3.0142028438        -3.3675107229
       27.1050060000        -0.4042679581         2.0752403203         1.2051183320         0.8674901425        -3.4131267892        -3.3688053213
       27.1100064000        -0.4044230835         2.0751628392         1.2204322931         0.8547307552        -3.0142028438        -3.3700979969
       27.1150058000        -0.4045779284         2.0750854956         1.2076706589         0.8368676129        -3.3466394650        -3.3713883354
       27.1200062000        -0.4047325548         2.0750082586         1.2102229857         0.8292119806        -3.2801521407        -3.3726768522
       27.1250059000        -0.4048869098         2.0749311546         1.2229846200         0.8215563482        -2.9477155196        -3.3739631083
       27.1300036000        -0.4050409536         2.0748542036         1.2255369469         0.8036932060        -2.8812281954        -3.3752467701
       27.1350059000        -0.4051948891         2.0747773041         1.2102229857         0.7909338187        -3.2801521407        -3.3765295305
       27.1400045000        -0.4053484609         2.0747005838         1.2229846200         0.7781744314        -2.9477155196        -3.3778092596
       27.1450089000        -0.4055019606         2.0746238971         1.2204322931         0.7679669216        -3.0142028438        -3.3790883876
       27.1500059000        -0.4056549832         2.0745474462         1.2127753126         0.7552075343        -3.2136648165        -3.3803635407
       27.1552717000        -0.4058159669         2.0744670152         1.2229846200         0.7501037793        -2.9477155196        -3.3817050335
       27.1600075000        -0.4059605104         2.0743947957         1.2204322931         0.7296887597        -3.0142028438        -3.3829095296
       27.1650059000        -0.4061128253         2.0743186909         1.2076706589         0.7194812498        -3.3466394650        -3.3841787844
       27.1700058000        -0.4062649354         2.0742426861         1.2280892737         0.7092737400        -2.8147408711        -3.3854463329
       27.1757384000        -0.4064390277         2.0741556943         1.2127753126         0.6888587203        -3.2136648165        -3.3868970620
       27.1800115000        -0.4065685824         2.0740909553         1.2204322931         0.6786512105        -3.0142028438        -3.3879766541
       27.1854713000        -0.4067338497         2.0740083680         1.2178799663         0.6684437007        -3.0806901680        -3.3893538429
       27.1900086000        -0.4068709655         2.0739398464         1.2153276394         0.6607880683        -3.1471774923        -3.3904964422
       27.1950039000        -0.4070216828         2.0738645253         1.2255369469         0.6531324359        -2.8812281954        -3.3917523849
       27.2000058000        -0.4071723482         2.0737892277         1.2102229857         0.6327174162        -3.2801521407        -3.3930078945
       27.2053786000        -0.4073339057         2.0737084839         1.2229846200         0.6301655388        -2.9477155196        -3.3943541692
       27.2100056000        -0.4074728048         2.0736390622         1.2178799663         0.6071986416        -3.0806901680        -3.3955116295
       27.2150054000        -0.4076226531         2.0735641658         1.2102229857         0.5944392543        -3.2801521407        -3.3967603308
       27.2200064000        -0.4077722859         2.0734893747         1.2153276394         0.5867836220        -3.1471774923        -3.3980072359
       27.2250064000        -0.4079216373         2.0734147219         1.2076706589         0.5663686023        -3.3466394650        -3.3992517954
       27.2300080000        -0.4080707846         2.0733401687         1.2153276394         0.5612648474        -3.1471774923        -3.4004946553
       27.2350080000        -0.4082196325         2.0732657628         1.2102229857         0.5485054601        -3.2801521407        -3.4017350197
       27.2400038000        -0.4083681039         2.0731915428         1.2255369469         0.5434017052        -2.8812281954        -3.4029722465
       27.2450064000        -0.4085165253         2.0731173454         1.2127753126         0.5255385629        -3.2136648165        -3.4042090574
       27.2500034000        -0.4086645288         2.0730433546         1.2229846200         0.5178829306        -2.9477155196        -3.4054423853
       27.2550055000        -0.4088124312         2.0729694121         1.2127753126         0.5000197884        -3.2136648165        -3.4066748706
       27.2600056000        -0.4089600222         2.0728956228         1.2025660052         0.4923641560        -3.4796141134        -3.4079047611
       27.2650064000        -0.4091073816         2.0728219471         1.2153276394         0.4796047687        -3.1471774923        -3.4091327212
       27.2700057000        -0.4092544444         2.0727484174         1.2153276394         0.4591897490        -3.1471774923        -3.4103582103
       27.2750077000        -0.4094013340         2.0726749719         1.2127753126         0.4540859941        -3.2136648165        -3.4115822565
       27.2800060000        -0.4095478626         2.0726017046         1.2127753126         0.4311190970        -3.2136648165        -3.4128032934
       27.2850046000        -0.4096941474         2.0725285570         1.2000136783         0.4183597097        -3.5461014376        -3.4140222997
       27.2900097000        -0.4098403694         2.0724554384         1.2153276394         0.4132559548        -3.1471774923        -3.4152407823
       27.2950058000        -0.4099860758         2.0723825755         1.2025660052         0.3979446900        -3.4796141134        -3.4164549685
       27.3000037000        -0.4101315821         2.0723098103         1.2051183320         0.3800815478        -3.4131267892        -3.4176674869
       27.3050071000        -0.4102769953         2.0722370895         1.2127753126         0.3698740379        -3.2136648165        -3.4188792297
       27.3100066000        -0.4104220421         2.0721645496         1.2076706589         0.3494590183        -3.3466394650        -3.4200879187
       27.3150074000        -0.4105668733         2.0720921153         1.2000136783         0.3418033859        -3.5461014376        -3.4212948119
       27.3200041000        -0.4107113328         2.0720198647         1.2076706589         0.3315958761        -3.3466394650        -3.4224986070
       27.3250060000        -0.4108556892         2.0719476635         1.2051183320         0.3111808564        -3.4131267892        -3.4237015433
       27.3300038000        -0.4109996739         2.0718756459         1.2076706589         0.3060771015        -3.3466394650        -3.4249013826
       27.3350063000        -0.4111435404         2.0718036852         1.2178799663         0.2933177142        -3.0806901680        -3.4261002365
       27.3400050000        -0.4112870440         2.0717319038         1.2229846200         0.2882139593        -2.9477155196        -3.4272960667
       27.3450049000        -0.4114303285         2.0716602299         1.2076706589         0.2677989396        -3.3466394650        -3.4284900701
       27.3500030000        -0.4115733077         2.0715887065         1.2178799663         0.2601433072        -3.0806901680        -3.4296815300
       27.3550022000        -0.4117160645         2.0715172921         1.2229846200         0.2499357974        -2.9477155196        -3.4308711375
       27.3600034000        -0.4118586245         2.0714459741         1.2102229857         0.2295207777        -3.2801521407        -3.4320591039
