% Motor Sine Wave Linearization Verification
% Amplitude    = 2.0000 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 20
% Duration     = 800.0000 [sec]
% K_lin        = 8.127800 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 0.619602 [V]
% p_cw         = [-2.621900, 30.449800, -63.426600]
% p_ccw        = [2.394600, 4.751300, -23.293900]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       68.5450024000        -1.9479916561         1.0327596608         0.6257401356         1.2196492318         0.1599020148       -15.8328865823
       68.5500023000        -1.9483469371         1.0324618627         0.6206354819         1.1558522953         0.0269273663       -15.8357742353
       68.5550028000        -1.9487010587         1.0321649928         0.6155308282         1.0971591138        -0.1060472821       -15.8386524652
       68.5600039000        -1.9490540204         1.0318690520         0.6206354819         1.0410178097         0.0269273663       -15.8415212666
       68.5650024000        -1.9494055966         1.0315742297         0.6180831550         0.9721171183        -0.0395599579       -15.8443788081
       68.5700716000        -1.9497609183         1.0312762230         0.5976645402         0.9159758142        -0.5714585517       -15.8472667914
       68.5750022000        -1.9501053388         1.0309873171         0.6206354819         0.8547307552         0.0269273663       -15.8500661731
       68.5800031000        -1.9504534753         1.0306952524         0.6155308282         0.7934856961        -0.1060472821       -15.8528957561
       68.5850017000        -1.9508002488         1.0304042891         0.6155308282         0.7296887597        -0.1060472821       -15.8557142622
       68.5900033000        -1.9511460267         1.0301141194         0.6257401356         0.6786512105         0.1599020148       -15.8585246760
       68.5950035000        -1.9514905040         1.0298249999         0.6129785013         0.6097505191        -0.1725346064       -15.8613245186
       68.6000059000        -1.9518339282         1.0295367230         0.5976645402         0.5459535826        -0.5714585517       -15.8641158017
       68.6050037000        -1.9521758331         1.0292496807         0.6206354819         0.4974679109         0.0269273663       -15.8668947365
       68.6100074000        -1.9525169364         1.0289632707         0.5951122133         0.4234634646        -0.6379458760       -15.8696671556
       68.6150065000        -1.9528565215         1.0286780950         0.6180831550         0.3622184056        -0.0395599579       -15.8724272358
       68.6200058000        -1.9531949160         1.0283938793         0.6129785013         0.2984214691        -0.1725346064       -15.8751776384
       68.6250064000        -1.9535321935         1.0281105619         0.6180831550         0.2422801650        -0.0395599579       -15.8779189626
       68.6300044000        -1.9538680913         1.0278283640         0.6206354819         0.1759313511         0.0269273663       -15.8806490725
       68.6350032000        -1.9542028383         1.0275470937         0.6206354819         0.1121344146         0.0269273663       -15.8833698288
       68.6400044000        -1.9545365402         1.0272666625         0.6155308282         0.0457856007        -0.1060472821       -15.8860820914
       68.6450065000        -1.9548690956         1.0269871560         0.6308447893         0.0075074388         0.2928766632       -15.8887850354
       68.6500045000        -1.9552001731         1.0267088533         0.6104261745        -0.0052519485        -0.2390219306       -15.8914759667
       68.6550039000        -1.9555301377         1.0264314478         0.6206354819         1.1226778884         0.0269273663       -15.8941578529
       68.6600039000        -1.9558589357         1.0261549853         0.6206354819         5.0040835035         0.0269273663       -15.8968302572
       68.6650039000        -1.9561865272         1.0258794995         0.6282924625         5.0117391359         0.2263893390       -15.8994928555
       68.6700037000        -1.9565128990         1.0256050020         0.6104261745         4.9836684838        -0.2390219306       -15.9021455404
       68.6750032000        -1.9568380445         1.0253314987         0.6180831550         4.9224234248        -0.0395599579       -15.9047882585
       68.6800070000        -1.9571622614         1.0250587397         0.6257401356         4.8611783658         0.1599020148       -15.9074234279
       68.6850148000        -1.9574855268         1.0247867443         0.6129785013         4.7871739195        -0.1725346064       -15.9100508647
       68.6900032000        -1.9578063357         1.0245167797         0.6180831550         4.7284807379        -0.0395599579       -15.9126583353
       68.6950044000        -1.9581267611         1.0242471017         0.6180831550         4.6646838015        -0.0395599579       -15.9152626887
       68.7000031000        -1.9584458187         1.0239785389         0.6129785013         4.5983349875        -0.1725346064       -15.9178559255
       68.7050086000        -1.9587641005         1.0237105936         0.6206354819         4.5370899285         0.0269273663       -15.9204428562
       68.7100031000        -1.9590804759         1.0234442179         0.6231878087         4.4809486244         0.0934146905       -15.9230142922
       68.7150056000        -1.9593961494         1.0231783981         0.6180831550         4.4120479330        -0.0395599579       -15.9255800229
       68.7200250000        -1.9597116733         1.0229126691         0.6231878087         4.3508028740         0.0934146905       -15.9281445380
       68.7250029000        -1.9600233853         1.0226501161         0.6257401356         4.2895578150         0.1599020148       -15.9306780707
       68.7300041000        -1.9603353495         1.0223873164         0.6206354819         4.2257608785         0.0269273663       -15.9332136535
       68.7350032000        -1.9606459736         1.0221256115         0.5746935985         4.1568601871        -1.1698444698       -15.9357383446
       68.7400030000        -1.9609554321         1.0218648549         0.6206354819         4.1032707605         0.0269273663       -15.9382535607
       68.7450023000        -1.9612636502         1.0216051099         0.6206354819         4.0445775789         0.0269273663       -15.9407586961
       68.7500023000        -1.9615707018         1.0213463146         0.6257401356         3.9858843974         0.1599020148       -15.9432543499
       68.7550021000        -1.9618765311         1.0210885164         0.6257401356         3.9271912158         0.1599020148       -15.9457400698
       68.7600044000        -1.9621813024         1.0208315772         0.6155308282         3.8557386469        -0.1060472821       -15.9482171899
       68.7650039000        -1.9624846927         1.0205757698         0.6129785013         3.7944935879        -0.1725346064       -15.9506830850
       68.7700021000        -1.9627867942         1.0203210167         0.6206354819         3.7383522838         0.0269273663       -15.9531385055
       68.7750017000        -1.9630877699         1.0200671808         0.6282924625         3.6847628572         0.2263893390       -15.9555847761
       68.7800418000        -1.9633899582         1.0198122900         0.6257401356         3.6235177982         0.1599020148       -15.9580409025
       68.7850022000        -1.9636861664         1.0195624120         0.6129785013         3.5495133519        -0.1725346064       -15.9604484235
       68.7900044000        -1.9639836634         1.0193114156         0.6257401356         3.5035795576         0.1599020148       -15.9628664193
       68.7950022000        -1.9642796877         1.0190616306         0.6129785013         3.4295751113        -0.1725346064       -15.9652724459
       68.8000022000        -1.9645746310         1.0188127269         0.6155308282         3.3708819297        -0.1060472821       -15.9676696856
       68.8050023000        -1.9648683682         1.0185648103         0.6206354819         3.3147406256         0.0269273663       -15.9700571232
       68.8100031000        -1.9651609343         1.0183178518         0.6206354819         3.2534955666         0.0269273663       -15.9724350415
       68.8150039000        -1.9654522877         1.0180718868         0.6206354819         3.1922505076         0.0269273663       -15.9748031041
       68.8200206000        -1.9657433489         1.0178261384         0.6231878087         3.1361092035         0.0934146905       -15.9771687916
       68.8250019000        -1.9660311485         1.0175831143         0.6155308282         3.0697603896        -0.1060472821       -15.9795079691
       68.8300025000        -1.9663188525         1.0173401416         0.6180831550         3.0136190855        -0.0395599579       -15.9818463694
       68.8350022000        -1.9666052918         1.0170982077         0.6282924625         2.9600296588         0.2263893390       -15.9841744908
       68.8400022000        -1.9668905352         1.0168572550         0.6231878087         2.8962327224         0.0934146905       -15.9864928923
       68.8450029000        -1.9671746051         1.0166172649         0.5849029059         2.8298839084        -0.9038951729       -15.9888017550
       68.8500097000        -1.9674578054         1.0163779808         0.6078738476         2.7660869720        -0.3055092548       -15.9911035506
       68.8550088000        -1.9677393561         1.0161400623         0.6257401356         2.7227050552         0.1599020148       -15.9933919381
       68.8602955000        -1.9680357843         1.0158895414         0.6180831550         2.6512524863        -0.0395599579       -15.9958012480
       68.8650024000        -1.9682985608         1.0156674344         0.6053215207         2.5874555498        -0.3719965790       -15.9979370428
       68.8700013000        -1.9685764609         1.0154325179         0.6206354819         2.5313142457         0.0269273663       -16.0001957591
       68.8750032000        -1.9688533129         1.0151984599         0.6129785013         2.4726210642        -0.1725346064       -16.0024459567
       68.8800013000        -1.9691287405         1.0149655791         0.6180831550         2.4164797601        -0.0395599579       -16.0046845774
       68.8850020000        -1.9694030968         1.0147335773         0.6231878087         2.3577865785         0.0934146905       -16.0069144899
       68.8900013000        -1.9696761615         1.0145026410         0.6129785013         2.2888858871        -0.1725346064       -16.0091339056
       68.8950025000        -1.9699481147         1.0142726183         0.6257401356         2.2429520929         0.1599020148       -16.0113442868
       68.9000020000        -1.9702187603         1.0140436754         0.6155308282         2.1714995240        -0.1060472821       -16.0135440403
       68.9050051000        -1.9704883844         1.0138155706         0.6282924625         2.1255657297         0.2263893390       -16.0157354911
       68.9100023000        -1.9707564757         1.0135887369         0.6206354819         2.0566650383         0.0269273663       -16.0179144835
       68.9150016000        -1.9710234646         1.0133628105         0.6257401356         2.0056274892         0.1599020148       -16.0200845158
       68.9200014000        -1.9712892646         1.0131378648         0.6129785013         1.9290711654        -0.1725346064       -16.0222448844
       68.9250032000        -1.9715539542         1.0129138337         0.6206354819         1.8805854937         0.0269273663       -16.0243962288
       68.9300016000        -1.9718172481         1.0126909591         0.6155308282         1.8142366797        -0.1060472821       -16.0265362291
       68.9350024000        -1.9720794520         1.0124689826         0.6129785013         1.7580953756        -0.1725346064       -16.0286673701
       68.9400020000        -1.9723403766         1.0122480647         0.6155308282         1.6968503166        -0.1060472821       -16.0307881129
       68.9450039000        -1.9726002039         1.0120280516         0.6129785013         1.6381571351        -0.1725346064       -16.0328999374
       68.9500039000        -1.9728587155         1.0118091286         0.6282924625         1.5896714634         0.2263893390       -16.0350010680
       68.9550021000        -1.9731159178         1.0115912908         0.6180831550         1.5258745269        -0.0395599579       -16.0370915563
       68.9600015000        -1.9733719651         1.0113744076         0.6129785013         1.4671813453        -0.1725346064       -16.0391726576
       68.9650037000        -1.9736269378         1.0111584113         0.6206354819         1.4084881638         0.0269273663       -16.0412450247
       68.9700027000        -1.9738805300         1.0109435614         0.6257401356         1.3574506146         0.1599020148       -16.0433061719
       68.9750030000        -1.9741329706         1.0107296642         0.6206354819         1.2911018006         0.0269273663       -16.0453579588
       68.9800034000        -1.9743841984         1.0105167720         0.6155308282         1.2273048642        -0.1060472821       -16.0473998877
       68.9850028000        -1.9746341582         1.0103049319         0.6257401356         1.1788191925         0.1599020148       -16.0494315108
       68.9900029000        -1.9748829349         1.0100940721         0.6206354819         1.1099185011         0.0269273663       -16.0514535186
       68.9950022000        -1.9751304539         1.0098842563         0.6104261745         1.0461215646        -0.2390219306       -16.0534653035
       69.0000018000        -1.9753767697         1.0096754387         0.6282924625         0.9950840154         0.2263893390       -16.0554673084
       69.0050023000        -1.9756219111         1.0094675950         0.6282924625         0.9338389564         0.2263893390       -16.0574597688
       69.0100018000        -1.9758657849         1.0092608046         0.6282924625         0.8725938974         0.2263893390       -16.0594419266
       69.0150041000        -1.9761085758         1.0090549113         0.6129785013         0.8011413285        -0.1725346064       -16.0614152820
       69.0200029000        -1.9763499779         1.0088501746         0.6155308282         0.7398962695        -0.1060472821       -16.0633773505
       69.0250048000        -1.9765903101         1.0086463246         0.6155308282         0.6760993330        -0.1060472821       -16.0653307226
       69.0300031000        -1.9768292505         1.0084436345         0.6155308282         0.6174061515        -0.1060472821       -16.0672727820
       69.0350038000        -1.9770670861         1.0082418612         0.6282924625         0.5663686023         0.2263893390       -16.0692058625
       69.0400039000        -1.9773036735         1.0080411266         0.6282924625         0.5000197884         0.2263893390       -16.0711287978
       69.0450032000        -1.9775390036         1.0078414388         0.6180831550         0.4362228519        -0.0395599579       -16.0730415138
       69.0500015000        -1.9777730675         1.0076428056         0.5874552328         0.3775296703        -0.8374078486       -16.0749439384
       69.0550029000        -1.9780060563         1.0074450653         0.6180831550         0.3111808564        -0.0395599579       -16.0768376246
       69.0600016000        -1.9782376995         1.0072484475         0.6180831550         0.2397282875        -0.0395599579       -16.0787203739
       69.0650018000        -1.9784681920         1.0070527873         0.6206354819         0.1861388609         0.0269273663       -16.0805937708
       69.0700073000        -1.9786977063         1.0068579384         0.6282924625         0.1197900470         0.2263893390       -16.0824592175
       69.0750036000        -1.9789255790         1.0066644644         0.6206354819         0.0457856007         0.0269273663       -16.0843113206
       69.0800032000        -1.9791523820         1.0064718800         0.6206354819         0.0024036839         0.0269273663       -16.0861547303
       69.0850037000        -1.9793780049         1.0062802793         0.6180831550        -0.0001481936        -0.0395599579       -16.0879885479
       69.0900023000        -1.9796023215         1.0060897696         0.6078738476         1.0997109912        -0.3055092548       -16.0898117486
       69.0950024000        -1.9798254844         1.0059002217         0.6129785013         4.9964278711        -0.1725346064       -16.0916255725
       69.1000014000        -1.9800473774         1.0057117347         0.6206354819         5.0066353810         0.0269273663       -16.0934290741
       69.1050030000        -1.9802681639         1.0055241699         0.6206354819         4.8866971404         0.0269273663       -16.0952235827
       69.1132726000        -1.9806305291         1.0052162915         0.6206354819         4.8764896306         0.0269273663       -16.0981688141
       69.1150015000        -1.9807058653         1.0051522773         0.6206354819         4.8509708560         0.0269273663       -16.0987811317
       69.1200013000        -1.9809229077         1.0049678417         0.6180831550         4.7846220420        -0.0395599579       -16.1005452089
       69.1250087000        -1.9811390554         1.0047841495         0.6155308282         4.7106175957        -0.1060472821       -16.1023020142
       69.1300127000        -1.9813538319         1.0046016058         0.6129785013         4.6519244142        -0.1725346064       -16.1040476746
       69.1350464000        -1.9815686480         1.0044190117         0.6155308282         4.5881274777        -0.1060472821       -16.1057936575
       69.1400025000        -1.9817789422         1.0042402452         0.6206354819         4.5294342961         0.0269273663       -16.1075028866
       69.1450024000        -1.9819898778         1.0040609173         0.6180831550         4.4656373597        -0.0395599579       -16.1092173291
       69.1500013000        -1.9821995491         1.0038826483         0.6206354819         4.4069441781         0.0269273663       -16.1109214952
       69.1550060000        -1.9824082393         1.0037051977         0.6231878087         4.3405953642         0.0934146905       -16.1126176875
       69.1600023000        -1.9826153572         1.0035290684         0.6282924625         4.2844540601         0.2263893390       -16.1143011003
       69.1650022000        -1.9828214018         1.0033538363         0.5900075596         4.2155533687        -0.7709205244       -16.1159757898
       69.1700267000        -1.9830272281         1.0031787746         0.6308447893         4.1594120646         0.2928766632       -16.1176487048
       69.1750047000        -1.9832299314         1.0030063540         0.6155308282         4.0854076183        -0.1060472821       -16.1192962366
       69.1800030000        -1.9834322413         1.0028342533         0.6257401356         4.0343700691         0.1599020148       -16.1209405707
       69.1850040000        -1.9836334368         1.0026630858         0.6155308282         3.9629175002        -0.1060472821       -16.1225758475
       69.1900027000        -1.9838333165         1.0024930231         0.6206354819         3.9042243187         0.0269273663       -16.1242004300
       69.1950024000        -1.9840320128         1.0023239530         0.6155308282         3.8429792597        -0.1060472821       -16.1258153934
       69.2000020000        -1.9842294814         1.0021559133         0.6104261745         3.7817342006        -0.2390219306       -16.1274203787
       69.2050222000        -1.9844265323         1.0019882150         0.6180831550         3.7230410191        -0.0395599579       -16.1290219690
       69.2100079000        -1.9846210077         1.0018226947         0.6206354819         3.6592440826         0.0269273663       -16.1306026262
       69.2150035000        -1.9848146484         1.0016578711         0.6129785013         3.5903433912        -0.1725346064       -16.1321764992
       69.2200036000        -1.9850072397         1.0014939272         0.6206354819         3.5367539646         0.0269273663       -16.1337418430
       69.2250050000        -1.9851986561         1.0013309702         0.6206354819         3.4755089056         0.0269273663       -16.1352976373
       69.2300018000        -1.9853886729         1.0011691914         0.6155308282         3.4040563367        -0.1060472821       -16.1368420558
       69.2350026000        -1.9855776172         1.0010083128         0.6206354819         3.3479150326         0.0269273663       -16.1383777574
       69.2400027000        -1.9857653102         1.0008484868         0.6180831550         3.2892218510        -0.0395599579       -16.1399032879
       69.2450032000        -1.9859517930         1.0006896785         0.6282924625         3.2330805470         0.2263893390       -16.1414189830
       69.2500022000        -1.9861369951         1.0005319484         0.6257401356         3.1718354879         0.1599020148       -16.1429242691
       69.2550019000        -1.9863209983         1.0003752269         0.6257401356         3.1080385515         0.1599020148       -16.1444198102
       69.2600016000        -1.9865037764         1.0002195368         0.6129785013         3.0391378601        -0.1725346064       -16.1459053937
       69.2650046000        -1.9866854486         1.0000647765         0.6206354819         2.9778928011         0.0269273663       -16.1473819895
       69.2700030000        -1.9868657286         0.9999111904         0.6257401356         2.9294071293         0.1599020148       -16.1488472689
       69.2750036000        -1.9870448623         0.9997585691         0.6257401356         2.8630583154         0.1599020148       -16.1503032316
       69.2800070000        -1.9872228692         0.9996068962         0.6206354819         2.7992613789         0.0269273663       -16.1517500365
       69.2850180000        -1.9873999163         0.9994560298         0.6155308282         2.7303606875        -0.1060472821       -16.1531890395
       69.2900022000        -1.9875747950         0.9993069998         0.6155308282         2.6742193834        -0.1060472821       -16.1546104185
       69.2950375000        -1.9877502295         0.9991574849         0.6257401356         2.6257337117         0.1599020148       -16.1560363152
       69.3000025000        -1.9879219971         0.9990110843         0.6206354819         2.5542811429         0.0269273663       -16.1574324080
       69.3050096000        -1.9880939966         0.9988644753         0.6155308282         2.4879323289        -0.1060472821       -16.1588303857
       69.3100029000        -1.9882642973         0.9987193037         0.6129785013         2.4266872699        -0.1725346064       -16.1602145558
       69.3150568000        -1.9884354193         0.9985734213         0.6206354819         2.3730978433         0.0269273663       -16.1616054011
       69.3200031000        -1.9886016846         0.9984316690         0.6129785013         2.3041971519        -0.1725346064       -16.1629567723
       69.3250119000        -1.9887688275         0.9982891583         0.6257401356         2.2506077252         0.1599020148       -16.1643152761
       69.3300052000        -1.9889342277         0.9981481234         0.5925598865         2.1817070338        -0.7044332002       -16.1656596163
       69.3350016000        -1.9890985060         0.9980080354         0.6129785013         2.1204619748        -0.1725346064       -16.1669948367
       69.3400046000        -1.9892617735         0.9978687994         0.6206354819         2.0643206707         0.0269273663       -16.1683218429
       69.3450020000        -1.9894236319         0.9977307556         0.6206354819         2.0107312441         0.0269273663       -16.1696373951
       69.3500027000        -1.9895843700         0.9975936578         0.6257401356         1.9520380625         0.1599020148       -16.1709438423
       69.3550018000        -1.9897438296         0.9974576410         0.6257401356         1.8882411261         0.1599020148       -16.1722398984
       69.3600036000        -1.9899021475         0.9973225890         0.6206354819         1.8218923121         0.0269273663       -16.1735266742
       69.3650015000        -1.9900591149         0.9971886798         0.6129785013         1.7580953756        -0.1725346064       -16.1748024745
       69.3700017000        -1.9902149273         0.9970557472         0.6206354819         1.7019540715         0.0269273663       -16.1760688860
       69.3750012000        -1.9903694903         0.9969238717         0.6078738476         1.6483646449        -0.3055092548       -16.1773251432
       69.3800026000        -1.9905228838         0.9967929853         0.6180831550         1.5845677084        -0.0395599579       -16.1785718952
       69.3850012000        -1.9906749640         0.9966632111         0.6129785013         1.5182188945        -0.1725346064       -16.1798079723
       69.3900023000        -1.9908258920         0.9965344117         0.6257401356         1.4697332228         0.1599020148       -16.1810346852
       69.3950019000        -1.9909755468         0.9964066907         0.6180831550         1.4008325314        -0.0395599579       -16.1822510489
       69.4000064000        -1.9911241184         0.9962798858         0.6257401356         1.3472431047         0.1599020148       -16.1834586097
       69.4050038000        -1.9912712515         0.9961543009         0.6282924625         1.2885499232         0.2263893390       -16.1846544778
       69.4100027000        -1.9914172011         0.9960297182         0.5900075596         1.2222011093        -0.7709205244       -16.1858407273
       69.4150011000        -1.9915619085         0.9959061882         0.6155308282         1.1533004179        -0.1060472821       -16.1870168797
       69.4200031000        -1.9917054910         0.9957836108         0.6002168670         1.1048147461        -0.5049712275       -16.1881838899
       69.4250034000        -1.9918477958         0.9956621168         0.6206354819         1.0384659322         0.0269273663       -16.1893405148
       69.4300029000        -1.9919888493         0.9955416838         0.6206354819         0.9772208732         0.0269273663       -16.1904869696
       69.4350015000        -1.9921286493         0.9954223138         0.6206354819         0.9159758142         0.0269273663       -16.1916232355
       69.4400031000        -1.9922673038         0.9953039148         0.6206354819         0.8547307552         0.0269273663       -16.1927501922
       69.4450020000        -1.9924046549         0.9951866220         0.6053215207         0.7858300638        -0.3719965790       -16.1938665537
       69.4500039000        -1.9925408587         0.9950703019         0.6257401356         0.7398962695         0.1599020148       -16.1949735914
       69.4550023000        -1.9926757385         0.9949551059         0.6155308282         0.6684437007        -0.1060472821       -16.1960698675
       69.4600041000        -1.9928094804         0.9948408751         0.6180831550         0.6020948867        -0.0395599579       -16.1971568949
       69.4650026000        -1.9929419051         0.9947277629         0.6155308282         0.5408498277        -0.1060472821       -16.1982332167
       69.4700034000        -1.9930731614         0.9946156424         0.6231878087         0.4796047687         0.0934146905       -16.1993000409
       69.4750016000        -1.9932031205         0.9945046237         0.6180831550         0.4158078322        -0.0395599579       -16.2003563225
       69.4800031000        -1.9933319355         0.9943945762         0.6206354819         0.3520108957         0.0269273663       -16.2014033056
       69.4850021000        -1.9934594568         0.9942856280         0.6206354819         0.2882139593         0.0269273663       -16.2024397730
       69.4900026000        -1.9935857866         0.9941776918         0.6206354819         0.2320726552         0.0269273663       -16.2034665565
       69.4950014000        -1.9937108441         0.9940708369         0.6180831550         0.1631719638        -0.0395599579       -16.2044829989
       69.5000049000        -1.9938347882         0.9939649276         0.6180831550         0.0968231498        -0.0395599579       -16.2054903919
       69.5050028000        -1.9939573641         0.9938601820         0.6180831550         0.0304743359        -0.0395599579       -16.2064866639
       69.5100023000        -1.9940787496         0.9937564480         0.6206354819         0.0024036839         0.0269273663       -16.2074732614
       69.5150016000        -1.9941989006         0.9936537638         0.6129785013        -0.0027000711        -0.1725346064       -16.2084498245
       69.5200032000        -1.9943178762         0.9935520789         0.6206354819         1.1022628687         0.0269273663       -16.2094168346
       69.5250056000        -1.9944356396         0.9934514248         0.6206354819         5.0040835035         0.0269273663       -16.2103739917
       69.5300041000        -1.9945520812         0.9933518956         0.6257401356         5.0117391359         0.1599020148       -16.2113204054
       69.5350040000        -1.9946673252         0.9932533850         0.6206354819         4.9581497092         0.0269273663       -16.2122570860
       69.5400028000        -1.9947813140         0.9931559426         0.6206354819         4.8918008953         0.0269273663       -16.2131835637
       69.5450017000        -1.9948940751         0.9930595450         0.6129785013         4.8229002039        -0.1725346064       -16.2141000633
       69.5500018000        -1.9950056328         0.9929641715         0.6155308282         4.7565513900        -0.1060472821       -16.2150067820
       69.5550023000        -1.9951159686         0.9928698382         0.6180831550         4.6927544535        -0.0395599579       -16.2159035695
       69.5600491000        -1.9952260779         0.9927756940         0.6231878087         4.6391650269         0.0934146905       -16.2167985162
       69.5650031000        -1.9953329431         0.9926843193         0.6206354819         4.5677124580         0.0269273663       -16.2176670946
       69.5700034000        -1.9954395817         0.9925931341         0.6155308282         4.4937080117        -0.1060472821       -16.2185338320
       69.5750034000        -1.9955449830         0.9925030029         0.6206354819         4.4375667076         0.0269273663       -16.2193905127
       69.5800038000        -1.9956491616         0.9924139131         0.6206354819         4.3686660162         0.0269273663       -16.2202372558
       69.5850064000        -1.9957521541         0.9923258338         0.6180831550         4.3074209572        -0.0395599579       -16.2210743577
       69.5900036000        -1.9958538050         0.9922388980         0.6257401356         4.2512796531         0.1599020148       -16.2219005559
       69.5950033000        -1.9959542760         0.9921529674         0.6257401356         4.1925864715         0.1599020148       -16.2227171647
       69.6000030000        -1.9960535160         0.9920680861         0.6257401356         4.1262376576         0.1599020148       -16.2235237676
       69.6050023000        -1.9961515171         0.9919842609         0.6282924625         4.0649925986         0.2263893390       -16.2243203010
       69.6100022000        -1.9962482988         0.9919014752         0.6257401356         4.0011956621         0.1599020148       -16.2251069229
       69.6150019000        -1.9963438453         0.9918197427         0.6257401356         3.9399506031         0.1599020148       -16.2258835060
       69.6200020000        -1.9964381680         0.9917390538         0.6206354819         3.8710499117         0.0269273663       -16.2266501422
       69.6250023000        -1.9965312629         0.9916594120         0.6206354819         3.8123567301         0.0269273663       -16.2274067987
       69.6300025000        -1.9966231242         0.9915808223         0.6129785013         3.7460079162        -0.1725346064       -16.2281534292
       69.6350014000        -1.9967137305         0.9915033034         0.6129785013         3.6822109797        -0.1725346064       -16.2288898584
       69.6400038000        -1.9968031677         0.9914267817         0.6129785013         3.6184140433        -0.1725346064       -16.2296167863
       69.6450038000        -1.9968913300         0.9913513478         0.6257401356         3.5724802490         0.1599020148       -16.2303333519
       69.6500021000        -1.9969782312         0.9912769903         0.6206354819         3.5086833125         0.0269273663       -16.2310396672
       69.6550029000        -1.9970639439         0.9912036469         0.6231878087         3.4474382535         0.0934146905       -16.2317363229
       69.6600074000        -1.9971484863         0.9911313022         0.6155308282         3.3734338072        -0.1060472821       -16.2324234673
       69.6650055000        -1.9972316889         0.9910601015         0.6155308282         3.3045331158        -0.1060472821       -16.2330997211
       69.6700031000        -1.9973136523         0.9909899587         0.6180831550         3.2560474441        -0.0395599579       -16.2337659029
       69.6750225000        -1.9973947342         0.9909205678         0.6282924625         3.1999061400         0.2263893390       -16.2344249210
       69.6800060000        -1.9974740079         0.9908527222         0.6155308282         3.1310054486        -0.1060472821       -16.2350692416
       69.6850043000        -1.9975522875         0.9907857250         0.6129785013         3.0672085121        -0.1725346064       -16.2357054826
       69.6900039000        -1.9976293557         0.9907197624         0.6206354819         3.0136190855         0.0269273663       -16.2363318771
       69.6950027000        -1.9977051797         0.9906548625         0.6180831550         2.9523740265        -0.0395599579       -16.2369481600
       69.7000029000        -1.9977797928         0.9905909971         0.6129785013         2.8885770900        -0.1725346064       -16.2375546003
       69.7050028000        -1.9978531691         0.9905281882         0.6104261745         2.8247801535        -0.2390219306       -16.2381509881
       69.7100044000        -1.9979253374         0.9904664115         0.6129785013         2.7660869720        -0.1725346064       -16.2387375575
       69.7150025000        -1.9979962233         0.9904057307         0.6206354819         2.7099456679         0.0269273663       -16.2393137037
       69.7200024000        -1.9980659025         0.9903460810         0.6155308282         2.6435968539        -0.1060472821       -16.2398800424
       69.7250019000        -1.9981343438         0.9902874892         0.6180831550         2.5874555498        -0.0395599579       -16.2404363198
       69.7300034000        -1.9982015795         0.9902299279         0.6206354819         2.5262104908         0.0269273663       -16.2409827978
       69.7350043000        -1.9982675740         0.9901734276         0.6180831550         2.4675173092        -0.0395599579       -16.2415191878
       69.7400030000        -1.9983323072         0.9901180056         0.6129785013         2.3986166179        -0.1725346064       -16.2420453262
       69.7450019000        -1.9983958108         0.9900636347         0.6129785013         2.3373715588        -0.1725346064       -16.2425614714
       69.7500030000        -1.9984581095         0.9900102941         0.6180831550         2.2786783773        -0.0395599579       -16.2430678223
       69.7550030000        -1.9985191615         0.9899580194         0.6206354819         2.2225370732         0.0269273663       -16.2435640411
       69.7600042000        -1.9985789950         0.9899067868         0.6155308282         2.1536363818        -0.1060472821       -16.2440503557
       69.7650028000        -1.9986375649         0.9898566348         0.6257401356         2.1025988326         0.1599020148       -16.2445264002
       69.7700024000        -1.9986949140         0.9898075270         0.6027691939         2.0362500187        -0.4384839033       -16.2449925222
       69.7750017000        -1.9987510271         0.9897594764         0.6257401356         1.9801087146         0.1599020148       -16.2454485979
       69.7800037000        -1.9988059369         0.9897124550         0.6180831550         1.9137599006        -0.0395599579       -16.2458948937
       69.7850054000        -1.9988596095         0.9896664920         0.6180831550         1.8550667191        -0.0395599579       -16.2463311343
       69.7900018000        -1.9989119934         0.9896216316         0.6180831550         1.7912697826        -0.0395599579       -16.2467569002
       69.7950037000        -1.9989632017         0.9895777770         0.6129785013         1.7300247236        -0.1725346064       -16.2471731109
       69.8000014000        -1.9990131345         0.9895350137         0.6104261745         1.6713315420        -0.2390219306       -16.2475789550
       69.8050035000        -1.9990618778         0.9894932683         0.6206354819         1.6151902379         0.0269273663       -16.2479751301
       69.8100026000        -1.9991093587         0.9894526032         0.6180831550         1.5616008113        -0.0395599579       -16.2483610456
       69.8150021000        -1.9991556106         0.9894129899         0.5900075596         1.4952519974        -0.7709205244       -16.2487369716
       69.8200019000        -1.9992006322         0.9893744295         0.6231878087         1.4365588158         0.0934146905       -16.2491028982
       69.8250028000        -1.9992444302         0.9893369164         0.6206354819         1.3753137568         0.0269273663       -16.2494588796
       69.8300016000        -1.9992869769         0.9893004744         0.6231878087         1.3166205752         0.0934146905       -16.2498046906
       69.8350039000        -1.9993283194         0.9892650631         0.6206354819         1.2553755162         0.0269273663       -16.2501407145
       69.8400031000        -1.9993684030         0.9892307295         0.6206354819         1.1966823347         0.0269273663       -16.2504665062
       69.8450036000        -1.9994072637         0.9891974429         0.6206354819         1.1379891531         0.0269273663       -16.2507823579
