% Motor Sine Wave Linearization Verification
% Amplitude    = 2.0000 [V]
% Frequency    = 0.025000 [Hz]
% Period       = 40.0000 [sec]
% Cycles       = 1
% Duration     = 40.0000 [sec]
% K_lin        = 8.333100 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.335874 [V]
% p_cw         = [-3.862900, 39.921500, -80.250500]
% p_ccw        = [3.553400, 1.935700, -22.689000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       25.6000625000        -1.5410390013         1.4144700626         0.8886298018         0.0024036839       -11.6505738242       -12.8416321015
       25.6050127000        -1.5420298142         1.4137811912         0.8733158407        -0.0052519485       -12.0494977696       -12.8498886448
       25.6100069000        -1.5430284892         1.4130865687         0.9039437630         0.0075074388       -11.2516498789       -12.8582107034
       25.6150066000        -1.5440273128         1.4123915563         0.8707635138         1.1022628687       -12.1159850938       -12.8665340006
       25.6200089000        -1.5450257028         1.4116965590         0.8733158407         4.9989797486       -12.0494977696       -12.8748536842
       25.6250062000        -1.5460221424         1.4110026334         0.8835251481         5.0066353810       -11.7835484727       -12.8831571147
       25.6300370000        -1.5470242995         1.4103044374         0.8860774750         5.0142910133       -11.7170611485       -12.8915081899
       25.6350165000        -1.5480152860         1.4096137388         0.8758681675         4.9683572191       -11.9830104454       -12.8997661799
       25.6400951000        -1.5490250192         1.4089096823         0.8707635138         4.9224234248       -12.1159850938       -12.9081803878
       25.6450058000        -1.5500004329         1.4082292757         0.8809728212         4.8790415080       -11.8500357969       -12.9163086077
       25.6502785000        -1.5510467240         1.4074991218         0.8809728212         4.8280039588       -11.8500357969       -12.9250274561
       25.6550069000        -1.5519841018         1.4068447033         0.8835251481         4.7820701646       -11.7835484727       -12.9328387186
       25.6602862000        -1.5530296806         1.4061144446         0.8784204944         4.7335844928       -11.9165231211       -12.9415516318
       25.6650039000        -1.5539631296         1.4054622317         0.9013914361         4.6902025760       -11.3181372031       -12.9493301550
       25.6701658000        -1.5549834907         1.4047490020         0.8707635138         4.6391650269       -12.1159850938       -12.9578329260
       25.6750042000        -1.5559389768         1.4040808447         0.8809728212         4.5855756002       -11.8500357969       -12.9657950874
       25.6800189000        -1.5569283301         1.4033887237         0.8860774750         4.5472974383       -11.7170611485       -12.9740394677
       25.6850042000        -1.5579109255         1.4027010474         0.8809728212         4.4911561342       -11.8500357969       -12.9822275336
       25.6900040000        -1.5588954194         1.4020117591         0.8937344555         4.4554298498       -11.5175991758       -12.9904314190
       25.6950045000        -1.5598790893         1.4013227642         0.8809728212         4.4018404232       -11.8500357969       -12.9986284389
       25.7000037000        -1.5608615415         1.4006343390         0.8784204944         4.3533547515       -11.9165231211       -13.0068153111
       25.7050030000        -1.5618430507         1.3999462916         0.8860774750         4.3150765896       -11.7170611485       -13.0149943261
       25.7100038000        -1.5628238909         1.3992584303         0.8784204944         4.2640390404       -11.9165231211       -13.0231677655
       25.7150036000        -1.5638035709         1.3985710999         0.8860774750         4.2308646334       -11.7170611485       -13.0313315369
       25.7200039000        -1.5647823842         1.3978840952         0.8835251481         4.1747233293       -11.7835484727       -13.0394880858
       25.7250024000        -1.5657598803         1.3971977328         0.8911821287         4.1338932900       -11.5840865000       -13.0476336585
       25.7300038000        -1.5667369774         1.3965113685         0.8911821287         4.0879594957       -11.5840865000       -13.0557759065
       25.7350035000        -1.5677127759         1.3958256345         0.8860774750         4.0445775789       -11.7170611485       -13.0639073330
       25.7400028000        -1.5686875295         1.3951403533         0.8784204944         4.0011956621       -11.9165231211       -13.0720300524
       25.7450021000        -1.5696613158         1.3944554709         0.9013914361         3.9629175002       -11.3181372031       -13.0801447105
       25.7500016000        -1.5706341730         1.3937709608         0.8733158407         3.9093280736       -12.0494977696       -13.0882516266
       25.7550030000        -1.5716064306         1.3930865914         0.8758681675         3.8633942793       -11.9830104454       -13.0963535472
       25.7600017000        -1.5725771943         1.3924029929         0.8835251481         3.8225642400       -11.7835484727       -13.1044430174
       25.7650026000        -1.5735474149         1.3917194963         0.9013914361         3.7817342006       -11.3181372031       -13.1125279634
       25.7700026000        -1.5745164903         1.3910365261         0.8860774750         3.7409041613       -11.7170611485       -13.1206033651
       25.7750021000        -1.5754844976         1.3903540286         0.8886298018         3.6898666121       -11.6505738242       -13.1286698671
       25.7800015000        -1.5764515140         1.3896719499         0.8860774750         3.6439328179       -11.7170611485       -13.1367281111
       25.7850035000        -1.5774180603         1.3889899230         0.8835251481         3.5979990236       -11.7835484727       -13.1447824382
       25.7900022000        -1.5783829961         1.3883087531         0.8911821287         3.5597208617       -11.5840865000       -13.1528233447
       25.7950041000        -1.5793475755         1.3876275553         0.8860774750         3.5112351900       -11.7170611485       -13.1608612818
       25.8000027000        -1.5803105446         1.3869472159         0.8835251481         3.4525420084       -11.7835484727       -13.1688857995
       25.8050035000        -1.5812729626         1.3862669870         0.8911821287         3.4244713564       -11.5840865000       -13.1769057250
       25.8100013000        -1.5822338284         1.3855875768         0.8784204944         3.3759856847       -11.9165231211       -13.1849127157
       25.8150047000        -1.5831947941         1.3849078174         0.8962867824         3.3300518904       -11.4511118516       -13.1929205387
       25.8200029000        -1.5841537846         1.3842291771         0.8835251481         3.2917737285       -11.7835484727       -13.2009119027
       25.8250045000        -1.5851124500         1.3835504888         0.8835251481         3.2356324244       -11.7835484727       -13.2089005574
       25.8300032000        -1.5860695820         1.3828726086         0.8911821287         3.1922505076       -11.5840865000       -13.2168764341
       25.8350034000        -1.5870260230         1.3821949403         0.8758681675         3.1488685908       -11.9830104454       -13.2248465520
       25.8400034000        -1.5879814467         1.3815177156         0.8886298018         3.1054866740       -11.6505738242       -13.2328081931
       25.8450022000        -1.5889356618         1.3808410706         0.8809728212         3.0544491248       -11.8500357969       -13.2407597637
       25.8500016000        -1.5898890117         1.3801647625         0.8758681675         3.0110672080       -11.9830104454       -13.2487041236
       25.8550052000        -1.5908421808         1.3794883059         0.8835251481         2.9753409236       -11.7835484727       -13.2566469768
       25.8600034000        -1.5917933401         1.3788129993         0.8860774750         2.9345108842       -11.7170611485       -13.2645730820
       25.8650029000        -1.5927437651         1.3781379381         0.8860774750         2.8809214576       -11.7170611485       -13.2724930691
       25.8700027000        -1.5936932648         1.3774632582         0.8784204944         2.8426432957       -11.9165231211       -13.2804053453
       25.8750029000        -1.5946418574         1.3767889474         0.8707635138         2.7865019916       -12.1159850938       -13.2883100621
       25.8800019000        -1.5955892390         1.3761152221         0.8733158407         2.7482238297       -12.0494977696       -13.2962046872
       25.8850030000        -1.5965360340         1.3754416387         0.8707635138         2.7022900355       -12.1159850938       -13.3040944251
       25.8900018000        -1.5974814091         1.3747687907         0.8733158407         2.6538043638       -12.0494977696       -13.3119723300
       25.8950025000        -1.5984261580         1.3740961136         0.8758681675         2.6027668146       -11.9830104454       -13.3198450169
       25.9000027000        -1.5993698263         1.3734239315         0.8631065332         2.5568330203       -12.3154470665       -13.3277086993
       25.9050035000        -1.6003126210         1.3727520974         0.8784204944         2.5160029810       -11.9165231211       -13.3355651019
       25.9100020000        -1.6012539953         1.3720810016         0.8733158407         2.4649654318       -12.0494977696       -13.3434096682
       25.9150030000        -1.6021948525         1.3714100006         0.8605542064         2.4215835150       -12.3819343907       -13.3512499258
       25.9200033000        -1.6031345896         1.3707395250         0.8911821287         2.3858572306       -11.5840865000       -13.3590808486
       25.9252844000        -1.6041260252         1.3700318673         0.8580018795         2.3297159265       -12.4484217150       -13.3673425809
       25.9300032000        -1.6050109649         1.3693999656         0.8784204944         2.2837821322       -11.9165231211       -13.3747168716
       25.9350030000        -1.6059476397         1.3687308568         0.8733158407         2.2404002154       -12.0494977696       -13.3825222764
       25.9400032000        -1.6068833988         1.3680621296         0.8784204944         2.1944664211       -11.9165231211       -13.3903200503
       25.9450017000        -1.6078178489         1.3673940656         0.8733158407         2.1485326269       -12.0494977696       -13.3981069168
       25.9500020000        -1.6087516438         1.3667261981         0.8656588601         2.1051507101       -12.2489597423       -13.4058883233
       25.9550023000        -1.6096844463         1.3660587687         0.8809728212         2.0592169158       -11.8500357969       -13.4136614593
       25.9600032000        -1.6106163674         1.3653916981         0.8758681675         2.0132831215       -11.9830104454       -13.4214272514
       25.9650023000        -1.6115469598         1.3647253075         0.8631065332         1.9724530822       -12.3154470665       -13.4291819708
       25.9700027000        -1.6124768001         1.3640591845         0.8809728212         1.9188636556       -11.8500357969       -13.4369304227
       25.9750018000        -1.6134054042         1.3633936763         0.8733158407         1.8805854937       -12.0494977696       -13.4446685735
       25.9800024000        -1.6143332916         1.3627284111         0.8605542064         1.8295479445       -12.3819343907       -13.4524007521
       25.9850028000        -1.6152601459         1.3620636163         0.8886298018         1.7912697826       -11.6505738242       -13.4601243218
       25.9900033000        -1.6161860222         1.3613992530         0.8554495527         1.7402322334       -12.5149090392       -13.4678397416
       25.9950017000        -1.6171105131         1.3607356140         0.8758681675         1.6968503166       -11.9830104454       -13.4755436171
       26.0000029000        -1.6180345243         1.3600720499         0.8528972258         1.6432608900       -12.5813963634       -13.4832434941
       26.0050031000        -1.6189573523         1.3594090661         0.8682111870         1.6024308506       -12.1824724181       -13.4909335129
       26.0100019000        -1.6198789237         1.3587467161         0.8656588601         1.5488414240       -12.2489597423       -13.4986130594
       26.0150015000        -1.6207996436         1.3580847095         0.8477925721         1.4978038748       -12.7143710119       -13.5062855104
       26.0200028000        -1.6217196765         1.3574229283         0.8707635138         1.4671813453       -12.1159850938       -13.5139522360
       26.0250015000        -1.6226382309         1.3567619423         0.8528972258         1.4135919187       -12.5813963634       -13.5216066420
       26.0300021000        -1.6235561335         1.3561011573         0.8707635138         1.3702100019       -12.1159850938       -13.5292556161
       26.0350024000        -1.6244729794         1.3554408653         0.8733158407         1.3242762076       -12.0494977696       -13.5368957847
       26.0400047000        -1.6253891892         1.3547807637         0.8477925721         1.2783424134       -12.7143710119       -13.5445306528
       26.0450021000        -1.6263034995         1.3541217636         0.8809728212         1.2324086191       -11.8500357969       -13.5521496919
       26.0500073000        -1.6272182324         1.3534621916         0.8375832647         1.1711635601       -12.9803203088       -13.5597722523
       26.0550029000        -1.6281302078         1.3528043414         0.8707635138         1.1379891531       -12.1159850938       -13.5673718350
       26.0600048000        -1.6290423290         1.3521461197         0.8605542064         1.0920553588       -12.3819343907       -13.5749726315
       26.0650065000        -1.6299534080         1.3514883836         0.8503448990         1.0257065449       -12.6478836876       -13.5825647444
       26.0700024000        -1.6308624262         1.3508318696         0.8733158407         0.9925321379       -12.0494977696       -13.5901396840
       26.0750016000        -1.6317710395         1.3501753827         0.8375832647         0.9312870789       -12.9803203088       -13.5977112495
       26.0800025000        -1.6326789551         1.3495191345         0.8554495527         0.8853532847       -12.5149090392       -13.6052770004
       26.0850014000        -1.6335855006         1.3488636114         0.8682111870         0.8470751228       -12.1824724181       -13.6128313351
       26.0900023000        -1.6344914010         1.3482082900         0.8324786110         0.7883819412       -13.1132949572       -13.6203802939
       26.0950019000        -1.6353960577         1.3475536037         0.8758681675         0.7424481470       -11.9830104454       -13.6279188887
       26.1000021000        -1.6362998142         1.3468993047         0.8554495527         0.6939624752       -12.5149090392       -13.6354499817
       26.1050022000        -1.6372025432         1.3462454854         0.8477925721         0.6352692937       -12.7143710119       -13.6429725127
       26.1100023000        -1.6381042622         1.3455921339         0.8656588601         0.6020948867       -12.2489597423       -13.6504866276
       26.1150020000        -1.6390048987         1.3449393032         0.8350309378         0.5434017052       -13.0468076330       -13.6579917218
       26.1200039000        -1.6399049200         1.3442866552         0.8580018795         0.4949160334       -12.4484217150       -13.6654916889
       26.1250024000        -1.6408033182         1.3436349213         0.8426879184         0.4387747293       -12.8473456603       -13.6729781306
       26.1300036000        -1.6417011893         1.3429833070         0.8784204944         0.4030484449       -11.9165231211       -13.6804601803
       26.1350026000        -1.6425976529         1.3423324518         0.8528972258         0.3545627732       -12.5813963634       -13.6879305014
       26.1400037000        -1.6434934797         1.3416817969         0.8656588601         0.3009733466       -12.2489597423       -13.6953955153
       26.1450020000        -1.6443877915         1.3410319805         0.8682111870         0.2550395523       -12.1824724181       -13.7028479051
       26.1500052000        -1.6452819649         1.3403820030         0.8503448990         0.1963463707       -12.6478836876       -13.7102991414
       26.1550043000        -1.6461743906         1.3397330345         0.8682111870         0.1529644539       -12.1824724181       -13.7177358140
       26.1600029000        -1.6470657121         1.3390846082         0.8477925721         0.0917193949       -12.7143710119       -13.7251632853
       26.1650019000        -1.6479560894         1.3384366081         0.8375832647         0.0457856007       -12.9803203088       -13.7325828883
       26.1700027000        -1.6488457706         1.3377888542         0.8733158407         0.0075074388       -12.0494977696       -13.7399966908
       26.1750023000        -1.6497342212         1.3371417361         0.8350309378        -0.0052519485       -13.0468076330       -13.7474002391
       26.1800030000        -1.6506218496         1.3364949569         0.8605542064         0.0024036839       -12.3819343907       -13.7547969348
       26.1850026000        -1.6515082645         1.3358488024         0.8401355915         1.1048147461       -12.9138329845       -13.7621835192
       26.1900027000        -1.6523937494         1.3352030665         0.8580018795         5.0040835035       -12.4484217150       -13.7695623532
       26.1950026000        -1.6532781796         1.3345578407         0.8554495527         5.0066353810       -12.5149090392       -13.7769323984
       26.2000027000        -1.6541616253         1.3339130744         0.8401355915         5.0066353810       -12.9138329845       -13.7842942400
       26.2050056000        -1.6550445445         1.3332684337         0.8631065332         4.9504940769       -12.3154470665       -13.7916516938
       26.2100079000        -1.6559263359         1.3326243580         0.8299262841         4.9045602826       -13.1797822815       -13.7989997495
       26.2150028000        -1.6568058027         1.3319817227         0.8580018795         4.8484189785       -12.4484217150       -13.8063284342
       26.2200665000        -1.6576963422         1.3313307340         0.8554495527         4.8050370617       -12.5149090392       -13.8137493891
       26.2250038000        -1.6585636423         1.3306964794         0.8477925721         4.7565513900       -12.7143710119       -13.8209766873
       26.2300012000        -1.6594404838         1.3300549919         0.8631065332         4.6953063310       -12.3154470665       -13.8282834954
       26.2350029000        -1.6603170559         1.3294134447         0.8426879184         4.6493725367       -12.8473456603       -13.8355880585
       26.2400015000        -1.6611920608         1.3287727882         0.8580018795         4.6008868650       -12.4484217150       -13.8428795620
       26.2450019000        -1.6620663561         1.3281323951         0.8503448990         4.5498493158       -12.6478836876       -13.8501651523
       26.2500012000        -1.6629394341         1.3274926379         0.8656588601         4.5039155215       -12.2489597423       -13.8574405979
       26.2550032000        -1.6638119572         1.3268530316         0.8528972258         4.4579817273       -12.5813963634       -13.8647114203
       26.2600014000        -1.6646827915         1.3262144080         0.8580018795         4.4043923006       -12.4484217150       -13.8719681695
       26.2650038000        -1.6655533301         1.3255757462         0.8631065332         4.3584585064       -12.3154470665       -13.8792224551
       26.2700029000        -1.6664222671         1.3249380048         0.8528972258         4.3099728347       -12.5813963634       -13.8864633939
       26.2750024000        -1.6672902459         1.3243007123         0.8631065332         4.2665909178       -12.3154470665       -13.8936963484
       26.2800015000        -1.6681571272         1.3236639717         0.8528972258         4.2130014912       -12.5813963634       -13.9009201565
       26.2850091000        -1.6690244511         1.3230266515         0.8554495527         4.0956151281       -12.5149090392       -13.9081476538
       26.2924706000        -1.6703148784         1.3220779585         0.8656588601         4.0267144367       -12.2489597423       -13.9189009135
       26.3003372000        -1.6716728809         1.3210789758         0.8631065332         4.0139550494       -12.3154470665       -13.9302172834
       26.3013512000        -1.6718477409         1.3209502986         0.8682111870         4.0088512945       -12.1824724181       -13.9316744095
       26.3050058000        -1.6724776093         1.3204867005         0.8477925721         3.9705731326       -12.7143710119       -13.9369231660
       26.3100551000        -1.6733469467         1.3198466259         0.8707635138         3.9297430933       -12.1159850938       -13.9441674414
       26.3150039000        -1.6741979596         1.3192197939         0.8503448990         3.8838092990       -12.6478836876       -13.9512590169
       26.3200027000        -1.6750565436         1.3185871349         0.8554495527         3.8276679949       -12.5149090392       -13.9584136831
       26.3250021000        -1.6759141976         1.3179549099         0.8528972258         3.7817342006       -12.5813963634       -13.9655606004
       26.3300011000        -1.6767707497         1.3173232463         0.8426879184         3.7255928965       -12.8473456603       -13.9726983343
       26.3350036000        -1.6776268665         1.3166916528         0.8605542064         3.6924184896       -12.3819343907       -13.9798324409
       26.3400015000        -1.6784811615         1.3160611529         0.8426879184         3.6311734306       -12.8473456603       -13.9869513673
       26.3450032000        -1.6793350705         1.3154306878         0.8528972258         3.5826877588       -12.5813963634       -13.9940670759
       26.3500048000        -1.6801879258         1.3148007506         0.8528972258         3.5444095970       -12.5813963634       -14.0011740043
       26.3550038000        -1.6810393015         1.3141716569         0.8528972258         3.4933720478       -12.5813963634       -14.0082686029
       26.3600049000        -1.6818899976         1.3135428160         0.8375832647         3.4372307437       -12.9803203088       -14.0153575389
       26.3650037000        -1.6827392653         1.3129147823         0.8452402453         3.3912969494       -12.7808583361       -14.0224345714
       26.3700037000        -1.6835876990         1.3122871167         0.8503448990         3.3555706650       -12.6478836876       -14.0295046542
       26.3750035000        -1.6844350602         1.3116599963         0.8426879184         3.2968774834       -12.8473456603       -14.0365658005
       26.3800038000        -1.6852814672         1.3110333342         0.8452402453         3.2458399342       -12.7808583361       -14.0436189940
       26.3850022000        -1.6861265134         1.3104074321         0.8682111870         3.2075617724       -12.1824724181       -14.0506608484
       26.3900038000        -1.6869710601         1.3097816525         0.8350309378         3.1565242232       -13.0468076330       -14.0576985412
       26.3950039000        -1.6878143128         1.3091565847         0.8477925721         3.1029347965       -12.7143710119       -14.0647254502
       26.4000038000        -1.6886564907         1.3085320670         0.8452402453         3.0544491248       -12.7808583361       -14.0717434025
       26.4050075000        -1.6894982658         1.3079076013         0.8401355915         3.0110672080       -12.9138329845       -14.0787579988
       26.4100079000        -1.6903384431         1.3072840747         0.8605542064         2.9651334138       -12.3819343907       -14.0857592801
       26.4150057000        -1.6911771415         1.3066614002         0.8375832647         2.9038883547       -12.9803203088       -14.0927482377
       26.4200058000        -1.6920151828         1.3060389681         0.8452402453         2.8605064379       -12.7808583361       -14.0997317201
       26.4250071000        -1.6928523812         1.3054169169         0.8452402453         2.8171245211       -12.7808583361       -14.1067081777
       26.4300069000        -1.6936882841         1.3047955835         0.8452402453         2.7507757072       -12.7808583361       -14.1136738405
       26.4350075000        -1.6945232759         1.3041746829         0.8324786110         2.7073937904       -13.1132949572       -14.1206319104
       26.4400062000        -1.6953569055         1.3035545512         0.8299262841         2.6589081187       -13.1797822815       -14.1275786292
       26.4450027000        -1.6961891236         1.3029352259         0.8426879184         2.6078705695       -12.8473456603       -14.1345135862
       26.4500041000        -1.6970211116         1.3023158285         0.8324786110         2.5593848978       -13.1132949572       -14.1414466248
       26.4550034000        -1.6978517034         1.3016972273         0.8656588601         2.5160029810       -12.2489597423       -14.1483680299
       26.4600040000        -1.6986814638         1.3010790025         0.8426879184         2.4675173092       -12.8473456603       -14.1552825063
       26.4650037000        -1.6995100271         1.3004614272         0.8350309378         2.4164797601       -13.0468076330       -14.1621870069
       26.4700048000        -1.7003377737         1.2998442183         0.8580018795         2.3730978433       -12.4484217150       -14.1690847022
       26.4750063000        -1.7011645371         1.2992275007         0.8222693035         2.3144046617       -13.3792442541       -14.1759742042
       26.4800037000        -1.7019895740         1.2986118295         0.8580018795         2.2761264998       -12.4484217150       -14.1828493195
       26.4850040000        -1.7028140401         1.2979963432         0.8324786110         2.2225370732       -13.1132949572       -14.1897196772
       26.4900111000        -1.7036385746         1.2973805644         0.8375832647         2.1663957691       -12.9803203088       -14.1965906063
       26.4950041000        -1.7044597379         1.2967670632         0.8426879184         2.1179100974       -12.8473456603       -14.2034334418
       26.5000069000        -1.7052814613         1.2961529033         0.8375832647         2.0770800580       -12.9803203088       -14.2102809454
       26.5051320000        -1.7061221809         1.2955242966         0.8375832647         2.0260425088       -12.9803203088       -14.2172867453
       26.5100054000        -1.7069205860         1.2949270950         0.7992983618         1.9622455724       -13.9776301722       -14.2239399352
       26.5150037000        -1.7077384144         1.2943151290         0.8554495527         1.9239674105       -12.5149090392       -14.2307549807
       26.5200038000        -1.7085554840         1.2937034919         0.8426879184         1.8729298613       -12.8473456603       -14.2375637034
       26.5250041000        -1.7093715322         1.2930923809         0.8299262841         1.8218923121       -13.1797822815       -14.2443639151
       26.5300024000        -1.7101862001         1.2924820655         0.8273739573         1.7734066404       -13.2462696057       -14.2511526245
       26.5350042000        -1.7110003832         1.2918718754         0.8324786110         1.7249209687       -13.1132949572       -14.2579372934
       26.5400040000        -1.7118131852         1.2912624828         0.8503448990         1.6764352970       -12.6478836876       -14.2647104535
       26.5450036000        -1.7126248989         1.2906536691         0.8146123230         1.6381571351       -13.5787062268       -14.2714745446
       26.5500033000        -1.7134355725         1.2900453988         0.8452402453         1.5845677084       -12.7808583361       -14.2782299688
       26.5550038000        -1.7142453187         1.2894375877         0.8477925721         1.5360820367       -12.7143710119       -14.2849776654
       26.5600047000        -1.7150540720         1.2888302858         0.8324786110         1.4824926101       -13.1132949572       -14.2917170872
       26.5650025000        -1.7158612666         1.2882239186         0.8350309378         1.4340069384       -13.0468076330       -14.2984435205
       26.5700039000        -1.7166679840         1.2876176745         0.8146123230         1.3727618793       -13.5787062268       -14.3051659772
       26.5753386000        -1.7175272943         1.2869716478         0.8426879184         1.3191724527       -12.8473456603       -14.3123266961
       26.5800037000        -1.7182777574         1.2864072330         0.8120599961         1.2757905359       -13.6451935510       -14.3185803801
       26.5850036000        -1.7190810545         1.2858028559         0.8324786110         1.2222011093       -13.1132949572       -14.3252743355
       26.5900045000        -1.7198834516         1.2851989217         0.8273739573         1.1788191925       -13.2462696057       -14.3319607909
       26.5950037000        -1.7206845152         1.2845957576         0.8146123230         1.1226778884       -13.5787062268       -14.3386361340
       26.6000038000        -1.7214846617         1.2839930507         0.8299262841         1.0741922166       -13.1797822815       -14.3453038344
       26.6050038000        -1.7222837303         1.2833909227         0.8146123230         1.0231546675       -13.5787062268       -14.3519625526
       26.6100024000        -1.7230815131         1.2827895309         0.8375832647         0.9695652408       -12.9803203088       -14.3586105569
       26.6150025000        -1.7238784726         1.2821885276         0.8095076693         0.9236314466       -13.7116808753       -14.3652517001
       26.6200035000        -1.7246745119         1.2815879861         0.8452402453         0.8725938974       -12.7808583361       -14.3718851748
       26.6250031000        -1.7254692644         1.2809881838         0.8273739573         0.8164525933       -13.2462696057       -14.3785079273
       26.6300024000        -1.7262629052         1.2803889893         0.8146123230         0.7756225539       -13.5787062268       -14.3851214152
       26.6350028000        -1.7270556557         1.2797902360         0.8401355915         0.7194812498       -12.9138329845       -14.3917274844
       26.6400035000        -1.7278473881         1.2791920211         0.8095076693         0.6633399457       -13.7116808753       -14.3983250702
       26.6450026000        -1.7286378017         1.2785945725         0.8452402453         0.6123023966       -12.7808583361       -14.4049116652
       26.6500060000        -1.7294278278         1.2779971867         0.8146123230         0.5561610925       -13.5787062268       -14.4114950317
       26.6550077000        -1.7302165178         1.2774005816         0.8273739573         0.5025716658       -13.2462696057       -14.4180672642
       26.6600034000        -1.7310031955         1.2768052697         0.8299262841         0.4566378716       -13.1797822815       -14.4246227288
       26.6650031000        -1.7317894360         1.2762100600         0.8222693035         0.4081521998       -13.3792442541       -14.4311745491
       26.6700061000        -1.7325751262         1.2756150383         0.8146123230         0.2780064494       -13.5787062268       -14.4377217842
       26.6778721000        -1.7338082690         1.2746806888         0.8324786110         0.2703508170       -13.1132949572       -14.4479976861
       26.6800062000        -1.7341423727         1.2744274420         0.8477925721         0.2448320425       -12.7143710119       -14.4507818058
       26.6850083000        -1.7349247120         1.2738342755         0.8120599961         0.1886907384       -13.6451935510       -14.4573011174
       26.6900045000        -1.7357050593         1.2732423924         0.8324786110         0.1427569441       -13.1132949572       -14.4638038297
       26.6950044000        -1.7364849143         1.2726506563         0.8299262841         0.0789600076       -13.1797822815       -14.4703024394
       26.7000042000        -1.7372636826         1.2720595185         0.8171646498         0.0304743359       -13.5122189026       -14.4767919936
       26.7050051000        -1.7380415504         1.2714688383         0.8401355915         0.0024036839       -12.9138329845       -14.4832740434
       26.7100037000        -1.7388179886         1.2708790182         0.8146123230         0.0075074388       -13.5787062268       -14.4897441809
       26.7150056000        -1.7395938664         1.2702893985         0.8503448990         1.1124703785       -12.6478836876       -14.4962096481
       26.7200039000        -1.7403681130         1.2697007937         0.8095076693         1.0997109912       -13.7116808753       -14.5026615228
       26.7250048000        -1.7411416888         1.2691124745         0.8426879184         5.0015316260       -12.8473456603       -14.5091078067
       26.7300046000        -1.7419140203         1.2685248774         0.8350309378         5.0066353810       -13.0468076330       -14.5155437225
       26.7350051000        -1.7426853853         1.2679377919         0.8222693035         4.9734609740       -13.3792442541       -14.5219715842
       26.7400047000        -1.7434555366         1.2673514069         0.8350309378         4.9300790572       -13.0468076330       -14.5283893318
       26.7450038000        -1.7442245357         1.2667656762         0.8197169767         4.8790415080       -13.4457315784       -14.5347974785
       26.7500030000        -1.7449924747         1.2661805305         0.8350309378         4.8126926941       -13.0468076330       -14.5411967906
       26.7550037000        -1.7457595675         1.2655958072         0.8222693035         4.7718626547       -13.3792442541       -14.5475890518
       26.7600030000        -1.7465253688         1.2650118466         0.8375832647         4.7208251056       -12.9803203088       -14.5539705511
       26.7650029000        -1.7472901849         1.2644284158         0.8222693035         4.6646838015       -13.3792442541       -14.5603438395
       26.7700044000        -1.7480541673         1.2638453997         0.8324786110         4.6110943748       -13.1132949572       -14.5667101819
       26.7750027000        -1.7488165831         1.2632633586         0.8273739573         4.5600568256       -13.2462696057       -14.5730634688
       26.7800033000        -1.7495782710         1.2626816527         0.8273739573         4.5013636441       -13.2462696057       -14.5794106898
       26.7850053000        -1.7503390921         1.2621003886         0.8350309378         4.4503260949       -13.0468076330       -14.5857506885
       26.7900044000        -1.7510983925         1.2615200668         0.8146123230         4.3967366683       -13.5787062268       -14.5920780149
       26.7950064000        -1.7518570527         1.2609400149         0.8426879184         4.3431472416       -12.8473456603       -14.5984000060
       26.8000039000        -1.7526139503         1.2603610919         0.8146123230         4.2870059375       -13.5787062268       -14.6047073096
       26.8050042000        -1.7533701911         1.2597824528         0.8299262841         4.2385202658       -13.1797822815       -14.6110091396
       26.8100063000        -1.7541256218         1.2592042152         0.8273739573         4.1951383490       -13.2462696057       -14.6173042193
       26.8150067000        -1.7548797134         1.2586267849         0.8248216304         4.1389970449       -13.3127569299       -14.6235881399
       26.8200062000        -1.7556325869         1.2580500700         0.8222693035         4.0803038633       -13.3792442541       -14.6298619100
       26.8250066000        -1.7563845129         1.2574738638         0.8248216304         4.0369219465       -13.3127569299       -14.6361277843
       26.8300056000        -1.7571351452         1.2568984325         0.8248216304         3.9909881523       -13.3127569299       -14.6423828785
       26.8350067000        -1.7578850087         1.2563233743         0.8273739573         3.9297430933       -13.2462696057       -14.6486315660
       26.8400044000        -1.7586332787         1.2557493224         0.8248216304         3.8838092990       -13.3127569299       -14.6548669746
       26.8450038000        -1.7593807188         1.2551756918         0.8222693035         3.8302198724       -13.3792442541       -14.6610954681
       26.8500028000        -1.7601270143         1.2546027246         0.8248216304         3.7791823232       -13.3127569299       -14.6673144228
       26.8550064000        -1.7608729097         1.2540298497         0.8146123230         3.7306966515       -13.5787062268       -14.6735300436
       26.8600044000        -1.7616168843         1.2534582358         0.8375832647         3.6796591023       -12.9803203088       -14.6797296588
       26.8650037000        -1.7623599663         1.2528870939         0.8248216304         3.6286215531       -13.3127569299       -14.6859218350
       26.8700064000        -1.7631024657         1.2523161861         0.8197169767         3.5724802490       -13.4457315784       -14.6921091568
       26.8750064000        -1.7638434765         1.2517462096         0.8171646498         3.5239945773       -13.5122189026       -14.6982840740
       26.8800038000        -1.7645830148         1.2511771532         0.8222693035         3.4678532732       -13.3792442541       -14.7044467206
       26.8850072000        -1.7653223517         1.2506080392         0.8146123230         3.4193676015       -13.5787062268       -14.7106076889
