% Motor Sine Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 5
% Duration     = 200.0000 [sec]
% K_lin        = 8.127800 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.337023 [V]
% p_cw         = [-2.621900, 30.449800, -63.426600]
% p_ccw        = [2.394600, 4.751300, -23.293900]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
      109.6350117000        -2.4958923948         0.5046786794         0.5542749836         1.1022628687       -20.3903325938       -20.2861142068
      109.6400168000        -2.4960042481         0.5045518490         0.5440656762         5.0015316260       -20.6562818907       -20.2870233280
      109.6450164000        -2.4961144382         0.5044268939         0.5593796373         4.9811166064       -20.2573579454       -20.2879189312
      109.6500209000        -2.4962231946         0.5043035544         0.5695889448         4.8994565277       -19.9914086485       -20.2888028812
      109.6550069000        -2.4963300149         0.5041824007         0.5593796373         4.8254520814       -20.2573579454       -20.2896710952
      109.6600054000        -2.4964355660         0.5040626769         0.5517226568         4.7437920027       -20.4568199181       -20.2905289933
      109.6650033000        -2.4965395657         0.5039447034         0.5491703299         4.6493725367       -20.5233072423       -20.2913742820
      109.6700117000        -2.4966422403         0.5038282240         0.5670366179         4.5830237228       -20.0578959727       -20.2922088009
      109.6750057000        -2.4967430812         0.5037138160         0.5491703299         4.4886042568       -20.5233072423       -20.2930284151
      109.6800091000        -2.4968425711         0.5036009321         0.5593796373         4.4248073203       -20.2573579454       -20.2938370491
      109.6850120000        -2.4969405090         0.5034898009         0.5466180030         4.3303878543       -20.5897945665       -20.2946330688
      109.6900061000        -2.4970367367         0.5033806022         0.5440656762         4.2589352855       -20.6562818907       -20.2954151882
      109.6950048000        -2.4971315142         0.5032730413         0.5593796373         4.1823789617       -20.2573579454       -20.2961855209
      109.7000046000        -2.4972247725         0.5031671971         0.5517226568         4.0981670056       -20.4568199181       -20.2969435059
      109.7050043000        -2.4973164887         0.5030630957         0.5619319642         4.0292663142       -20.1908706212       -20.2976889569
      109.7100050000        -2.4974066825         0.5029607153         0.5491703299         3.9552618679       -20.5233072423       -20.2984220341
      109.7150078000        -2.4974953723         0.5028600353         0.5644842910         3.8787055441       -20.1243832969       -20.2991428867
      109.7200056000        -2.4975824334         0.5027611975         0.5568273105         3.7919417105       -20.3238452696       -20.2998505021
      109.7250053000        -2.4976679874         0.5026640642         0.5491703299         3.7179372642       -20.5233072423       -20.3005458684
      109.7300048000        -2.4977519977         0.5025686776         0.5593796373         3.6490365728       -20.2573579454       -20.3012286867
      109.7350044000        -2.4978344691         0.5024750323         0.5542749836         3.5648246166       -20.3903325938       -20.3018989980
      109.7400112000        -2.4979155154         0.5023829994         0.5517226568         3.4857164154       -20.4568199181       -20.3025577263
      109.7450043000        -2.4979948013         0.5022929602         0.5440656762         3.4015044592       -20.6562818907       -20.3032021459
      109.7500060000        -2.4980726831         0.5022045101         0.5491703299         3.3275000129       -20.5233072423       -20.3038351537
      109.7550044000        -2.4981489731         0.5021178628         0.5644842910         3.2611511990       -20.1243832969       -20.3044552233
      109.7600042000        -2.4982237438         0.5020329362         0.5593796373         3.1794911203       -20.2573579454       -20.3050629446
      109.7650054000        -2.4982969938         0.5019497321         0.5466180030         3.1003829191       -20.5897945665       -20.3056583065
      109.7700024000        -2.4983686425         0.5018683425         0.5695889448         3.0340341051       -19.9914086485       -20.3062406527
      109.7750037000        -2.4984388116         0.5017886293         0.5695889448         2.9447183941       -19.9914086485       -20.3068109730
      109.7800073000        -2.4985074699         0.5017106283         0.5466180030         2.8630583154       -20.5897945665       -20.3073690141
      109.7850049000        -2.4985745053         0.5016344672         0.5568273105         2.7890538691       -20.3238452696       -20.3079138640
      109.7900031000        -2.4986400086         0.5015600428         0.5568273105         2.7252569326       -20.3238452696       -20.3084462621
      109.7950068000        -2.4987040413         0.5014872859         0.5593796373         2.6410449765       -20.2573579454       -20.3089667071
      109.8000059000        -2.4987664737         0.5014163438         0.5593796373         2.5619367752       -20.2573579454       -20.3094741449
      109.8050059000        -2.4988273761         0.5013471371         0.5721412716         2.4955879613       -19.9249213243       -20.3099691472
      109.8100051000        -2.4988867277         0.5012796895         0.5517226568         2.4037203728       -20.4568199181       -20.3104515451
      109.8150038000        -2.4989445326         0.5012139967         0.5568273105         2.3271640490       -20.3238452696       -20.3109213721
      109.8200033000        -2.4990008058         0.5011500418         0.5721412716         2.2659189900       -19.9249213243       -20.3113787491
      109.8250035000        -2.4990555453         0.5010878273         0.5746935985         2.1893626662       -19.8584340000       -20.3118236608
      109.8300028000        -2.4991087337         0.5010273733         0.5568273105         2.1025988326       -20.3238452696       -20.3122559656
      109.8350038000        -2.4991603982         0.5009686489         0.5670366179         2.0362500187       -20.0578959727       -20.3126758848
      109.8400037000        -2.4992105097         0.5009116876         0.5568273105         1.9545899400       -20.3238452696       -20.3130831809
      109.8450033000        -2.4992590768         0.5008564798         0.5772459253         1.8856892486       -19.7919466758       -20.3134779241
      109.8500019000        -2.4993060931         0.5008030328         0.5772459253         1.8091329248       -19.7919466758       -20.3138600637
      109.8550014000        -2.4993515767         0.5007513264         0.5644842910         1.7300247236       -20.1243832969       -20.3142297451
      109.8600066000        -2.4993955681         0.5007013146         0.5491703299         1.6483646449       -20.5233072423       -20.3145872983
      109.8650023000        -2.4994379354         0.5006531476         0.5619319642         1.5692564437       -20.1908706212       -20.3149316514
      109.8700046000        -2.4994788165         0.5006066687         0.5772459253         1.5003557523       -19.7919466758       -20.3152639249
      109.8750035000        -2.4995181282         0.5005619728         0.5823505790         1.4340069384       -19.6589720273       -20.3155834423
      109.8800029000        -2.4995559024         0.5005190237         0.5644842910         1.3574506146       -20.1243832969       -20.3158904637
      109.8850015000        -2.4995921295         0.5004778325         0.5746935985         1.2732386584       -19.8584340000       -20.3161849100
      109.8900036000        -2.4996268393         0.5004383654         0.5721412716         1.2068898445       -19.9249213243       -20.3164670244
      109.8950026000        -2.4996599858         0.5004006749         0.5695889448         1.1252297658       -19.9914086485       -20.3167364329
      109.9000039000        -2.4996916053         0.5003647199         0.5772459253         1.0512253195       -19.7919466758       -20.3169934292
      109.9050022000        -2.4997216644         0.5003305384         0.5695889448         0.9644614859       -19.9914086485       -20.3172377437
      109.9100029000        -2.4997501959         0.5002980933         0.5619319642         0.8955607945       -20.1908706212       -20.3174696422
      109.9150019000        -2.4997771761         0.5002674116         0.5849029059         0.8164525933       -19.5924847031       -20.3176889320
      109.9200030000        -2.4998026253         0.5002384704         0.5746935985         0.7475519019       -19.8584340000       -20.3178957780
      109.9250033000        -2.4998265281         0.5002112873         0.5772459253         0.6582361908       -19.7919466758       -20.3180900554
      109.9300034000        -2.4998488879         0.5001858585         0.5695889448         0.5842317445       -19.9914086485       -20.3182717910
      109.9350030000        -2.4998697035         0.5001621854         0.5772459253         0.5127791757       -19.7919466758       -20.3184409764
      109.9400065000        -2.4998889918         0.5001402490         0.5644842910         0.4311190970       -20.1243832969       -20.3185977478
      109.9450053000        -2.4999067200         0.5001200866         0.5721412716         0.3520108957       -19.9249213243       -20.3187418385
      109.9500068000        -2.4999229151         0.5001016675         0.5695889448         0.2780064494       -19.9914086485       -20.3188734692
      109.9550026000        -2.4999375514         0.5000850211         0.5746935985         0.2014501257       -19.8584340000       -20.3189924302
      109.9600037000        -2.4999506613         0.5000701106         0.5568273105         0.1095825371       -20.3238452696       -20.3190989847
      109.9650023000        -2.4999622230         0.5000569608         0.5619319642         0.0330262134       -20.1908706212       -20.3191929559
      109.9700076000        -2.4999722559         0.5000455497         0.5619319642        -0.0001481936       -20.1908706212       -20.3192745011
      109.9750041000        -2.4999807298         0.5000359117         0.5644842910         1.1226778884       -20.1243832969       -20.3193433755
      109.9800056000        -2.4999876699         0.5000280181         0.5695889448         5.0142910133       -19.9914086485       -20.3193997835
      109.9850030000        -2.4999930632         0.5000218838         0.5517226568         5.0066353810       -20.4568199181       -20.3194436192
      109.9900068000        -2.4999969199         0.5000174972         0.5619319642         4.9530459543       -20.1908706212       -20.3194749659
      109.9950142000        -2.4999992333         0.5000148660         0.5491703299         4.8560746109       -20.5233072423       -20.3194937685
      110.0000147000        -2.5000000000         0.5000139940         0.5644842910         4.7897257969       -20.1243832969       -20.3194999999
      110.0050026000        -2.4999992281         0.5000148719         0.5517226568         4.7106175957       -20.4568199181       -20.3194937264
      110.0100053000        -2.4999969125         0.5000175057         0.5491703299         4.6161981297       -20.5233072423       -20.3194749052
      110.0150019000        -2.4999930587         0.5000218890         0.5517226568         4.5396418060       -20.4568199181       -20.3194435823
      110.0200029000        -2.4999876594         0.5000280300         0.5491703299         4.4605336047       -20.5233072423       -20.3193996983
      110.0250025000        -2.4999807196         0.5000359233         0.5695889448         4.3814254035       -19.9914086485       -20.3193432928
      110.0300042000        -2.4999722340         0.5000455746         0.5542749836         4.3074209572       -20.3903325938       -20.3192743236
      110.0350028000        -2.4999622120         0.5000569733         0.5466180030         4.2232090010       -20.5897945665       -20.3191928665
      110.0400028000        -2.4999506452         0.5000701289         0.5466180030         4.1389970449       -20.5897945665       -20.3190988543
      110.0450024000        -2.4999375375         0.5000850369         0.5619319642         4.0624407211       -20.1908706212       -20.3189923174
      110.0500061000        -2.4999228753         0.5001017128         0.5593796373         3.9935400297       -20.2573579454       -20.3188731458
      110.0550060000        -2.4999066816         0.5001201302         0.5619319642         3.9169837060       -20.1908706212       -20.3187415269
      110.0600071000        -2.4998889415         0.5001403062         0.5466180030         3.8302198724       -20.5897945665       -20.3185973387
      110.0650074000        -2.4998696618         0.5001622328         0.5619319642         3.7536635486       -20.1908706212       -20.3184406375
      110.0700081000        -2.4998488382         0.5001859150         0.5491703299         3.6745553474       -20.5233072423       -20.3182713874
      110.0750047000        -2.4998264911         0.5002113294         0.5568273105         3.6031027785       -20.3238452696       -20.3180897545
      110.0800045000        -2.4998025883         0.5002385125         0.5568273105         3.5214426998       -20.3238452696       -20.3178954772
      110.0850024000        -2.4997771536         0.5002674373         0.5440656762         3.4474382535       -20.6562818907       -20.3176887487
      110.0900033000        -2.4997501615         0.5002981325         0.5619319642         3.3632262974       -20.1908706212       -20.3174693625
      110.0950073000        -2.4997216087         0.5003306018         0.5491703299         3.2866699736       -20.5233072423       -20.3172372912
      110.1000044000        -2.4996915541         0.5003647782         0.5593796373         3.2228730371       -20.2573579454       -20.3169930131
      110.1050025000        -2.4996599528         0.5004007125         0.5517226568         3.1335573261       -20.4568199181       -20.3167361644
      110.1100046000        -2.4996267837         0.5004384287         0.5644842910         3.0570010023       -20.1243832969       -20.3164665722
      110.1150039000        -2.4995920912         0.5004778760         0.5542749836         2.9829965560       -20.3903325938       -20.3161845987
      110.1200037000        -2.4995558536         0.5005190792         0.5644842910         2.9089921097       -20.1243832969       -20.3158900666
      110.1250036000        -2.4995180734         0.5005620350         0.5670366179         2.8324357859       -20.0578959727       -20.3155829974
      110.1300047000        -2.4994787419         0.5006067535         0.5466180030         2.7558794621       -20.5897945665       -20.3152633188
      110.1350022000        -2.4994378979         0.5006531902         0.5746935985         2.6793231383       -19.8584340000       -20.3149313468
      110.1400035000        -2.4993954809         0.5007014137         0.5568273105         2.6104224470       -20.3238452696       -20.3145865894
      110.1450028000        -2.4993515391         0.5007513691         0.5695889448         2.5262104908       -19.9914086485       -20.3142294398
      110.1500028000        -2.4993060496         0.5008030822         0.5619319642         2.4471022896       -20.1908706212       -20.3138597103
      110.1550017000        -2.4992590290         0.5008565342         0.5568273105         2.3679940883       -20.3238452696       -20.3134775356
      110.1600042000        -2.4992104318         0.5009117763         0.5568273105         2.3041971519       -20.3238452696       -20.3130825473
      110.1650028000        -2.4991603311         0.5009687253         0.5721412716         2.2225370732       -19.9249213243       -20.3126753389
      110.1700031000        -2.4991086718         0.5010274436         0.5721412716         2.1536363818       -19.9249213243       -20.3122554628
      110.1750038000        -2.4990554665         0.5010879169         0.5542749836         2.0643206707       -20.3903325938       -20.3118230204
      110.1800026000        -2.4990007403         0.5011501163         0.5695889448         1.9954199793       -19.9914086485       -20.3113782167
      110.1850027000        -2.4989444584         0.5012140809         0.5466180030         1.9188636556       -20.5897945665       -20.3109207693
      110.1900263000        -2.4988863597         0.5012801077         0.5772459253         1.8423073318       -19.7919466758       -20.3104485542
      110.1950042000        -2.4988272546         0.5013472752         0.5746935985         1.7683028855       -19.8584340000       -20.3099681599
      110.2004556000        -2.4987607747         0.5014228198         0.5670366179         1.6866428068       -20.0578959727       -20.3094278246
      110.2050027000        -2.4987039212         0.5014874223         0.5491703299         1.6126383605       -20.5233072423       -20.3089657309
      110.2100033000        -2.4986399257         0.5015601370         0.5772459253         1.5437376691       -19.7919466758       -20.3084455884
      110.2150037000        -2.4985743912         0.5016345967         0.5517226568         1.4620775904       -20.4568199181       -20.3079129371
      110.2200059000        -2.4985072908         0.5017108318         0.5797982522         1.3931768990       -19.7254593516       -20.3073675584
      110.2250041000        -2.4984387034         0.5017887523         0.5695889448         1.3089649429       -19.9914086485       -20.3068100933
      110.2300037000        -2.4983685560         0.5018684408         0.5568273105         1.2400642515       -20.3238452696       -20.3062399495
      110.2350035000        -2.4982968649         0.5019498786         0.5746935985         1.1660598052       -19.8584340000       -20.3056572582
      110.2400298000        -2.4982232405         0.5020335079         0.5797982522         1.0971591138       -19.7254593516       -20.3050588542
      110.2450030000        -2.4981488613         0.5021179898         0.5797982522         1.0154990351       -19.7254593516       -20.3044543146
      110.2500025000        -2.4980725521         0.5022046589         0.5670366179         0.9312870789       -20.0578959727       -20.3038340886
      110.2550054000        -2.4979946488         0.5022931334         0.5670366179         0.8547307552       -20.0578959727       -20.3032009062
      110.2600037000        -2.4979152765         0.5023832707         0.5772459253         0.7832781863       -19.7919466758       -20.3025557846
      110.2650021000        -2.4978343629         0.5024751529         0.5695889448         0.7067218625       -19.9914086485       -20.3018981346
      110.2700327000        -2.4977513733         0.5025693866         0.5797982522         0.6327174162       -19.7254593516       -20.3012236116
      110.2750054000        -2.4976678060         0.5026642702         0.5874552328         0.5561610925       -19.5259973789       -20.3005443936
      110.2800045000        -2.4975822590         0.5027613955         0.5695889448         0.4745010138       -19.9914086485       -20.2998490847
      110.2850045000        -2.4974951561         0.5028602807         0.5568273105         0.3902890576       -20.3238452696       -20.2991411298
      110.2900029000        -2.4974065412         0.5029608756         0.5772459253         0.3162846113       -19.7919466758       -20.2984208859
      110.2950067000        -2.4973162886         0.5030633228         0.5772459253         0.2448320425       -19.7919466758       -20.2976873306
      110.3000043000        -2.4972246079         0.5031673839         0.5644842910         0.1504125765       -20.1243832969       -20.2969421678
      110.3050069000        -2.4971312941         0.5032732911         0.5593796373         0.0713043752       -20.2573579454       -20.2961837325
      110.3100043000        -2.4970365379         0.5033808278         0.5644842910         0.0100593162       -20.1243832969       -20.2954135724
      110.3150064000        -2.4969401516         0.5034902064         0.5695889448         0.0049555613       -19.9914086485       -20.2946301641
      110.3200068000        -2.4968422573         0.5036012881         0.5644842910         1.1073666236       -20.1243832969       -20.2938344992
      110.3250059000        -2.4967428487         0.5037140797         0.5593796373         5.0066353810       -20.2573579454       -20.2930265258
      110.3301532000        -2.4966388844         0.5038320312         0.5440656762         4.9811166064       -20.6562818907       -20.2921815245
      110.3350066000        -2.4965393612         0.5039449354         0.5593796373         4.9071121601       -20.2573579454       -20.2913726200
      110.3400068000        -2.4964353102         0.5040629670         0.5542749836         4.8356595912       -20.3903325938       -20.2905269146
      110.3450061000        -2.4963297384         0.5041827144         0.5644842910         4.7539995125       -20.1243832969       -20.2896688477
      110.3500062000        -2.4962226098         0.5043042176         0.5517226568         4.6621319240       -20.4568199181       -20.2887981282
      110.3550058000        -2.4961139524         0.5044274449         0.5466180030         4.5804718453       -20.5897945665       -20.2879149821
      110.3600055000        -2.4960037532         0.5045524102         0.5517226568         4.5064673990       -20.4568199181       -20.2870193053
      110.3650038000        -2.4958920461         0.5046790749         0.5568273105         4.4248073203       -20.3238452696       -20.2861113720
      110.3700138000        -2.4957785335         0.5048077758         0.5619319642         4.3456991191       -20.1908706212       -20.2851887645
      110.3750071000        -2.4956638613         0.5049377802         0.5568273105         4.2614871629       -20.3238452696       -20.2842567320
      110.3800126000        -2.4955473680         0.5050698377         0.5568273105         4.1976902265       -20.3238452696       -20.2833098978
      110.3850107000        -2.4954295076         0.5052034331         0.5568273105         4.1083745154       -20.3238452696       -20.2823519518
      110.3900140000        -2.4953099840         0.5053389016         0.5593796373         4.0318181916       -20.2573579454       -20.2813804880
      110.3950076000        -2.4951891554         0.5054758367         0.5542749836         3.9578137453       -20.3903325938       -20.2803984169
      110.4000179000        -2.4950663797         0.5056149656         0.5593796373         3.8787055441       -20.2573579454       -20.2794005208
      110.4050083000        -2.4949425554         0.5057552696         0.5389610225         3.7970454654       -20.7892565392       -20.2783941020
      110.4100141000        -2.4948168089         0.5058977384         0.5670366179         3.7306966515       -20.0578959727       -20.2773720590
      110.4150059000        -2.4946898779         0.5060415353         0.5568273105         3.6464846953       -20.3238452696       -20.2763403898
      110.4200160000        -2.4945609394         0.5061875924         0.5695889448         3.5801358814       -19.9914086485       -20.2752924034
      110.4250039000        -2.4944310375         0.5063347264         0.5440656762         3.4882682929       -20.6562818907       -20.2742365866
      110.4300206000        -2.4942988410         0.5064844445         0.5517226568         3.4091600916       -20.4568199181       -20.2731621198
      110.4350123000        -2.4941657659         0.5066351426         0.5542749836         3.3377075228       -20.3903325938       -20.2720805122
      110.4400150000        -2.4940308591         0.5067878995         0.5517226568         3.2611511990       -20.4568199181       -20.2709840166
      110.4450071000        -2.4938947029         0.5069420553         0.5644842910         3.1896986301       -20.1243832969       -20.2698773664
      110.4500051000        -2.4937568496         0.5070981164         0.5619319642         3.1233498162       -20.1908706212       -20.2687569221
      110.4592171000        -2.4934987398         0.5073902740         0.5619319642         2.9753409236       -20.1908706212       -20.2666590571
      110.4606472000        -2.4934582018         0.5074361543         0.5644842910         2.9421665166       -20.1243832969       -20.2663295726
      110.4650174000        -2.4933335432         0.5075772321         0.5619319642         2.8758177027       -20.1908706212       -20.2653163728
      110.4700188000        -2.4931894382         0.5077403012         0.5797982522         2.8043651338       -19.7254593516       -20.2641451154
      110.4750135000        -2.4930439904         0.5079048718         0.5695889448         2.7303606875       -19.9914086485       -20.2629629452
      110.4800142000        -2.4928968306         0.5080713611         0.5568273105         2.6487006088       -20.3238452696       -20.2617668597
      110.4850078000        -2.4927483448         0.5082393319         0.5568273105         2.5670405302       -20.3238452696       -20.2605599971
      110.4900070000        -2.4925981562         0.5084092098         0.5670366179         2.4981398388       -20.0578959727       -20.2593392943
      110.4950065000        -2.4924464214         0.5085808170         0.5644842910         2.4139278826       -20.1243832969       -20.2581060241
      110.5000066000        -2.4922931310         0.5087541638         0.5721412716         2.3424753138       -19.9249213243       -20.2568601100
      110.5050205000        -2.4921378737         0.5089297143         0.5593796373         2.2608152351       -20.2573579454       -20.2555982095
      110.5100097000        -2.4919818467         0.5091061144         0.5670366179         2.1970182986       -20.0578959727       -20.2543300539
      110.5150045000        -2.4918241116         0.5092844247         0.5746935985         2.1230138523       -19.8584340000       -20.2530480140
      110.5200079000        -2.4916645670         0.5094647589         0.5644842910         2.0362500187       -20.1243832969       -20.2517512674
      110.5250037000        -2.4915037291         0.5096465329         0.5695889448         1.9647974498       -19.9914086485       -20.2504440096
      110.5300063000        -2.4913411349         0.5098302696         0.5670366179         1.8882411261       -20.0578959727       -20.2491224765
      110.5350162000        -2.4911767617         0.5100159937         0.5644842910         1.8193404347       -20.1243832969       -20.2477864840
      110.5400056000        -2.4910115278         0.5102026672         0.5772459253         1.7376803560       -19.7919466758       -20.2464434956
      110.5450108000        -2.4908442333         0.5103916451         0.5746935985         1.6636759097       -19.8584340000       -20.2450837592
      110.5500203000        -2.4906752534         0.5105825027         0.5593796373         1.5845677084       -20.2573579454       -20.2437103243
      110.5550067000        -2.4905055211         0.5107741856         0.5695889448         1.5131151396       -19.9914086485       -20.2423307743
      110.5600070000        -2.4903337814         0.5109681108         0.5695889448         1.4416625707       -19.9914086485       -20.2409349082
      110.5650066000        -2.4901605297         0.5111637179         0.5721412716         1.3676581244       -19.9249213243       -20.2395267529
      110.5700213000        -2.4899852119         0.5113616317         0.5874552328         1.2885499232       -19.5259973789       -20.2381018053
      110.5750096000        -2.4898092843         0.5115602077         0.5619319642         1.2068898445       -20.1908706212       -20.2366719009
      110.5800138000        -2.4896312600         0.5117611238         0.5772459253         1.1405410306       -19.7919466758       -20.2352249547
      110.5850065000        -2.4894521117         0.5119632812         0.5823505790         1.0665365843       -19.6589720273       -20.2337688737
      110.5900045000        -2.4892712397         0.5121673561         0.5797982522         0.9848765056       -19.7254593516       -20.2322987823
      110.5950034000        -2.4890888005         0.5123731714         0.5721412716         0.9083201818       -19.9249213243       -20.2308159526
      110.6000047000        -2.4889047378         0.5125807895         0.5874552328         0.8317638580       -19.5259973789       -20.2293199280
      110.6050233000        -2.4887184944         0.5127908383         0.5568273105         0.7526556568       -20.3238452696       -20.2278061787
      110.6100050000        -2.4885320908         0.5130010384         0.5849029059         0.6786512105       -19.5924847031       -20.2262911273
      110.6150041000        -2.4883435042         0.5132136703         0.5823505790         0.6071986416       -19.6589720273       -20.2247583337
      110.6200049000        -2.4881533184         0.5134280749         0.5772459253         0.5255385629       -19.7919466758       -20.2232125414
      110.6250043000        -2.4879616512         0.5136441187         0.5695889448         0.4438784843       -19.9914086485       -20.2216547084
      110.6300049000        -2.4877684030         0.5138619131         0.5721412716         0.3596665281       -19.9249213243       -20.2200840262
      110.6350046000        -2.4875736551         0.5140813659         0.5746935985         0.2958695916       -19.8584340000       -20.2185011543
      110.6400042000        -2.4873773769         0.5143025108         0.5695889448         0.2091057580       -19.9914086485       -20.2169058442
      110.6450024000        -2.4871796202         0.5145252887         0.5644842910         0.1248938019       -20.1243832969       -20.2152985172
      110.6500036000        -2.4869802103         0.5147498956         0.5593796373         0.0508893556       -20.2573579454       -20.2136777534
      110.6550017000        -2.4867793906         0.5149760566         0.5695889448         0.0075074388       -19.9914086485       -20.2120455310
      110.6600033000        -2.4865768959         0.5152040696         0.5593796373         0.0049555613       -20.2573579454       -20.2103996942
      110.6650020000        -2.4863729850         0.5154336424         0.5542749836         4.9913241162       -20.3903325938       -20.2087423478
      110.6700032000        -2.4861674382         0.5156650217         0.5619319642         5.0066353810       -20.1908706212       -20.2070717039
      110.6750035000        -2.4859603944         0.5158980501         0.5491703299         4.9607015867       -20.5233072423       -20.2053888932
      110.6800029000        -2.4857518546         0.5161327259         0.5695889448         4.8918008953       -19.9914086485       -20.2036939237
      110.6850017000        -2.4855418071         0.5163690614         0.5568273105         4.8075889392       -20.3238452696       -20.2019867001
      110.6900071000        -2.4853299469         0.5166073991         0.5644842910         4.7284807379       -20.1243832969       -20.2002647421
      110.6950051000        -2.4851168668         0.5168470711         0.5721412716         4.6493725367       -19.9249213243       -20.1985328701
      110.7000060000        -2.4849021301         0.5170885680         0.5542749836         4.5600568256       -20.3903325938       -20.1967875329
      110.7050048000        -2.4846859511         0.5173316478         0.5440656762         4.4809486244       -20.6562818907       -20.1950304735
      110.7100085000        -2.4844680261         0.5175766514         0.5619319642         4.4043923006       -20.1908706212       -20.1932592222
      110.7150059000        -2.4842488435         0.5178230287         0.5695889448         4.3252840994       -19.9914086485       -20.1914777499
      110.7200048000        -2.4840280636         0.5180711608         0.5466180030         4.2359683883       -20.5897945665       -20.1896832951
      110.7250048000        -2.4838057030         0.5183210282         0.5542749836         4.1619639420       -20.3903325938       -20.1878759928
      110.7300072000        -2.4835817024         0.5185726967         0.5415133493         4.0803038633       -20.7227692150       -20.1860553611
      110.7350072000        -2.4833562770         0.5188259238         0.5542749836         4.0114031719       -20.3903325938       -20.1842231481
      110.7400087000        -2.4831292514         0.5190809055         0.5593796373         3.9373987256       -20.2573579454       -20.1823779293
      110.7450068000        -2.4829008490         0.5193373901         0.5695889448         3.8608424019       -19.9914086485       -20.1805215205
      110.7500072000        -2.4826708101         0.5195956684         0.5466180030         3.7689748133       -20.5897945665       -20.1786518100
      110.7550161000        -2.4824388445         0.5198560653         0.5440656762         3.6975222445       -20.6562818907       -20.1767664402
      110.7600052000        -2.4822062682         0.5201171026         0.5517226568         3.6209659207       -20.4568199181       -20.1748761069
      110.7650073000        -2.4819715555         0.5203804922         0.5593796373         3.5418577195       -20.2573579454       -20.1729684087
      110.7700085000        -2.4817353531         0.5206455072         0.5568273105         3.4704051506       -20.3238452696       -20.1710486031
      110.7750074000        -2.4814977288         0.5209120707         0.5670366179         3.3887450720       -20.0578959727       -20.1691172404
      110.7800040000        -2.4812586849         0.5211801793         0.5593796373         3.3172925031       -20.2573579454       -20.1671743391
      110.7850069000        -2.4810178082         0.5214502955         0.5542749836         3.2407361793       -20.3903325938       -20.1652165413
      110.7900054000        -2.4807756131         0.5217218415         0.5772459253         3.1565242232       -19.7919466758       -20.1632480284
      110.7950166000        -2.4805312676         0.5219957493         0.5568273105         3.0799678994       -20.3238452696       -20.1612620364
      110.8000067000        -2.4802864235         0.5222701662         0.5644842910         3.0034115756       -20.1243832969       -20.1592719931
      110.8050195000        -2.4800389314         0.5225475005         0.5517226568         2.9294071293       -20.4568199181       -20.1572604264
      110.8100041000        -2.4797913068         0.5228249323         0.5695889448         2.8528508056       -19.9914086485       -20.1552477834
      110.8150125000        -2.4795409687         0.5231053527         0.5823505790         2.7813982367       -19.6589720273       -20.1532130857
      110.8200071000        -2.4792897921         0.5233866602         0.5746935985         2.7022900355       -19.8584340000       -20.1511715725
      110.8250075000        -2.4790367952         0.5236699536         0.5568273105         2.6257337117       -20.3238452696       -20.1491152636
      110.8300064000        -2.4787823453         0.5239548206         0.5593796373         2.5491773879       -20.2573579454       -20.1470471462
      110.8350172000        -2.4785257559         0.5242420286         0.5746935985         2.4700691867       -19.8584340000       -20.1449616389
      110.8400104000        -2.4782685404         0.5245298830         0.5670366179         2.4011684953       -20.0578959727       -20.1428710423
      110.8450045000        -2.4780097535         0.5248194407         0.5772459253         2.3195084166       -19.7919466758       -20.1407676741
      110.8500036000        -2.4777491802         0.5251109413         0.5721412716         2.2480558478       -19.9249213243       -20.1386497870
      110.8550056000        -2.4774869266         0.5254042652         0.5695889448         2.1663957691       -19.9914086485       -20.1365182424
      110.8600048000        -2.4772232917         0.5256990770         0.5542749836         2.0898394453       -20.3903325938       -20.1343754702
      110.8650064000        -2.4769580015         0.5259956819         0.5772459253         2.0132831215       -19.7919466758       -20.1322192445
      110.8700046000        -2.4766913643         0.5262937345         0.5619319642         1.9341749203       -20.1908706212       -20.1300520707
      110.8750067000        -2.4764229906         0.5265936691         0.5721412716         1.8576185965       -19.9249213243       -20.1278707831
      110.8800039000        -2.4761533532         0.5268949564         0.5695889448         1.7938216601       -19.9914086485       -20.1256792242
      110.8850059000        -2.4758819289         0.5271981800         0.5695889448         1.7147134588       -19.9914086485       -20.1234731418
      110.8900707000        -2.4756055395         0.5275068882         0.5721412716         1.6356052576       -19.9249213243       -20.1212267039
      110.8950061000        -2.4753347042         0.5278093321         0.5670366179         1.5590489338       -20.0578959727       -20.1190254084
      110.9000538000        -2.4750561674         0.5281203135         0.5874552328         1.4952519974       -19.5259973789       -20.1167615170
      110.9050076000        -2.4747812992         0.5284271366         0.5721412716         1.4186956736       -19.9249213243       -20.1145274435
      110.9100072000        -2.4745023704         0.5287384290         0.5772459253         1.3421393498       -19.7919466758       -20.1122603662
      110.9150062000        -2.4742219492         0.5290513229         0.5772459253         1.2655830261       -19.7919466758       -20.1099811589
      110.9200054000        -2.4739399911         0.5293658667         0.5874552328         1.1839229474       -19.5259973789       -20.1076894598
