% Motor Slew Rate Measurement - Continuous Step Sequence
% Segment length = 3.0 [sec]
% N_segments     = 20
% Duration       = 60.0 [sec]
% K_lin          = 8.127800 [(rad/s)/V]
% K_gimbal       = 26.049690 [(rad/s)/V]
% Vg_offset      = 1.336908 [V]
% p_cw           = [-2.621900, 30.449800, -63.426600]
% p_ccw          = [2.394600, 4.751300, -23.293900]
% Sequence (Vcmd per segment): +0.50 +0.00 -0.50 +0.00 +1.00 +0.00 -1.00 +0.00 +1.50 +0.00 -1.50 +0.00 +2.00 +0.00 -2.00 +0.00 +2.50 +0.00 -2.50 +0.00 

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       29.7350048000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.7400043000         0.0000000000         2.5000000000         1.3659149240         0.2091057580         0.7556284398         0.0000000000
       29.7450049000         0.0000000000         2.5000000000         1.3327346748         0.1963463707        -0.1087067751         0.0000000000
       29.7500034000         0.0000000000         2.5000000000         1.3301823480         0.1963463707        -0.1751940993         0.0000000000
       29.7550052000         0.0000000000         2.5000000000         1.3403916554         0.2040020031         0.0907551976         0.0000000000
       29.7600037000         0.0000000000         2.5000000000         1.3429439823         0.2091057580         0.1572425218         0.0000000000
       29.7650045000         0.0000000000         2.5000000000         1.3429439823         0.2065538806         0.1572425218         0.0000000000
       29.7700030000         0.0000000000         2.5000000000         1.3327346748         0.1988982482        -0.1087067751         0.0000000000
       29.7750507000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.7800041000         0.0000000000         2.5000000000         1.3378393285         0.1963463707         0.0242678733         0.0000000000
       29.7850017000         0.0000000000         2.5000000000         1.3352870017         0.2065538806        -0.0422194509         0.0000000000
       29.7900028000         0.0000000000         2.5000000000         1.3327346748         0.1963463707        -0.1087067751         0.0000000000
       29.7950035000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.8000025000         0.0000000000         2.5000000000         1.3301823480         0.1988982482        -0.1751940993         0.0000000000
       29.8050077000         0.0000000000         2.5000000000         1.3429439823         0.2091057580         0.1572425218         0.0000000000
       29.8100059000         0.0000000000         2.5000000000         1.3378393285         0.2040020031         0.0242678733         0.0000000000
       29.8150021000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.8200014000         0.0000000000         2.5000000000         1.3429439823         0.2091057580         0.1572425218         0.0000000000
       29.8250028000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.8300026000         0.0000000000         2.5000000000         1.3429439823         0.2091057580         0.1572425218         0.0000000000
       29.8350046000         0.0000000000         2.5000000000         1.3378393285         0.2040020031         0.0242678733         0.0000000000
       29.8400034000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.8450048000         0.0000000000         2.5000000000         1.3327346748         0.1988982482        -0.1087067751         0.0000000000
       29.8500015000         0.0000000000         2.5000000000         1.3429439823         0.2091057580         0.1572425218         0.0000000000
       29.8550057000         0.0000000000         2.5000000000         1.3429439823         0.2040020031         0.1572425218         0.0000000000
       29.8600030000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.8650033000         0.0000000000         2.5000000000         1.3659149240         0.2091057580         0.7556284398         0.0000000000
       29.8700039000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.8750040000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.8800029000         0.0000000000         2.5000000000         1.3403916554         0.2040020031         0.0907551976         0.0000000000
       29.8850041000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.8900037000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.8950027000         0.0000000000         2.5000000000         1.3276300211         0.1963463707        -0.2416814236         0.0000000000
       29.9000023000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.9050034000         0.0000000000         2.5000000000         1.3429439823         0.2091057580         0.1572425218         0.0000000000
       29.9100049000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.9150026000         0.0000000000         2.5000000000         1.3429439823         0.2091057580         0.1572425218         0.0000000000
       29.9200017000         0.0000000000         2.5000000000         1.3327346748         0.1963463707        -0.1087067751         0.0000000000
       29.9250032000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.9300019000         0.0000000000         2.5000000000         1.3480486360         0.2014501257         0.2902171702         0.0000000000
       29.9350039000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.9400039000         0.0000000000         2.5000000000         1.3378393285         0.2040020031         0.0242678733         0.0000000000
       29.9450053000         0.0000000000         2.5000000000         1.3301823480         0.1988982482        -0.1751940993         0.0000000000
       29.9500064000         0.0000000000         2.5000000000         1.3557056165         0.2091057580         0.4896791429         0.0000000000
       29.9550114000         0.0000000000         2.5000000000         1.3429439823         0.2065538806         0.1572425218         0.0000000000
       29.9600036000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.9650025000         0.0000000000         2.5000000000         1.3352870017         0.2014501257        -0.0422194509         0.0000000000
       29.9700054000         0.0000000000         2.5000000000         1.3301823480         0.1963463707        -0.1751940993         0.0000000000
       29.9750055000         0.0000000000         2.5000000000         1.3454963091         0.2014501257         0.2237298460         0.0000000000
       29.9800041000         0.0000000000         2.5000000000         1.3301823480         0.1963463707        -0.1751940993         0.0000000000
       29.9850038000         0.0000000000         2.5000000000         1.3301823480         0.1963463707        -0.1751940993         0.0000000000
       29.9900024000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       29.9950034000         0.0000000000         2.5000000000         1.3378393285         0.2014501257         0.0242678733         0.0000000000
       30.0000061000        -1.5000000000         1.3786906843         1.3327346748         0.1963463707        -0.1087067751       -12.1917000000
       30.0051395000        -1.5000000000         1.3786906843         1.3352870017         0.2014501257        -0.0422194509       -12.1917000000
       30.0100045000        -1.5000000000         1.3786906843         1.3378393285         0.2014501257         0.0242678733       -12.1917000000
       30.0150050000        -1.5000000000         1.3786906843         1.3225253674         0.1937944933        -0.3746560720       -12.1917000000
       30.0200068000        -1.5000000000         1.3786906843         1.1004729309         0.1835869834        -6.1590532797       -12.1917000000
       30.0250057000        -1.5000000000         1.3786906843         1.1515194680         0.1606200863        -4.8293067952       -12.1917000000
       30.0300075000        -1.5000000000         1.3786906843         1.1285485263         0.1453088216        -5.4276927132       -12.1917000000
       30.0350050000        -1.5000000000         1.3786906843         1.1081299115         0.1223419244        -5.9595913071       -12.1917000000
       30.0400073000        -1.5000000000         1.3786906843         1.0621880280         0.0917193949        -7.1563631431       -12.1917000000
       30.0450044000        -1.5000000000         1.3786906843         1.0902636235         0.0610968654        -6.4250025766       -12.1917000000
       30.0500064000        -1.5000000000         1.3786906843         1.0621880280         0.0304743359        -7.1563631431       -12.1917000000
       30.0553950000        -1.5000000000         1.3786906843         1.0264554521        -0.0027000711        -8.0871856823       -12.1917000000
       30.0600079000        -1.5000000000         1.3786906843         1.0443217401        -0.0052519485        -7.6217744127       -12.1917000000
       30.0650064000        -1.5000000000         1.3786906843         1.0290077789         0.0075074388        -8.0206983581       -12.1917000000
       30.0700065000        -1.5000000000         1.3786906843         1.0315601058        -0.0001481936        -7.9542110339       -12.1917000000
       30.0750037000        -1.5000000000         1.3786906843         1.0060368372         0.0024036839        -8.6190842761       -12.1917000000
       30.0800062000        -1.5000000000         1.3786906843         1.0060368372         1.1201260109        -8.6190842761       -12.1917000000
       30.0850061000        -1.5000000000         1.3786906843         1.0060368372         4.9964278711        -8.6190842761       -12.1917000000
       30.0900088000        -1.5000000000         1.3786906843         1.0009321835         5.0091872584        -8.7520589246       -12.1917000000
       30.0950061000        -1.5000000000         1.3786906843         0.9983798566         5.0040835035        -8.8185462488       -12.1917000000
       30.1000073000        -1.5000000000         1.3786906843         0.9907228761         5.0117391359        -9.0180082215       -12.1917000000
       30.1050059000        -1.5000000000         1.3786906843         1.0085891641         4.9887722387        -8.5525969519       -12.1917000000
       30.1100062000        -1.5000000000         1.3786906843         0.9856182224         4.9530459543        -9.1509828699       -12.1917000000
       30.1150063000        -1.5000000000         1.3786906843         0.9703042612         4.9096640375        -9.5499068153       -12.1917000000
       30.1200045000        -1.5000000000         1.3786906843         0.9907228761         4.8764896306        -9.0180082215       -12.1917000000
       30.1250065000        -1.5000000000         1.3786906843         0.9779612418         4.8458671010        -9.3504448426       -12.1917000000
       30.1300039000        -1.5000000000         1.3786906843         0.9881705492         4.7999333068        -9.0844955457       -12.1917000000
       30.1350061000        -1.5000000000         1.3786906843         0.9677519344         4.7642070224        -9.6163941395       -12.1917000000
       30.1400038000        -1.5000000000         1.3786906843         0.9805135686         4.7233769830        -9.2839575184       -12.1917000000
       30.1450062000        -1.5000000000         1.3786906843         0.9651996075         4.6902025760        -9.6828814638       -12.1917000000
       30.1500033000        -1.5000000000         1.3786906843         0.9728565881         4.6544762916        -9.4834194911       -12.1917000000
       30.1550058000        -1.5000000000         1.3786906843         0.9524379732         4.6161981297       -10.0153180849       -12.1917000000
       30.1600047000        -1.5000000000         1.3786906843         0.9754089149         4.5804718453        -9.4169321668       -12.1917000000
       30.1650064000        -1.5000000000         1.3786906843         0.9575426269         4.5370899285        -9.8823434364       -12.1917000000
       30.1700363000        -1.5000000000         1.3786906843         0.9677519344         4.5013636441        -9.6163941395       -12.1917000000
       30.1750051000        -1.5000000000         1.3786906843         0.9549903001         4.4579817273        -9.9488307607       -12.1917000000
       30.1800032000        -1.5000000000         1.3786906843         0.9677519344         4.4273591978        -9.6163941395       -12.1917000000
       30.1850046000        -1.5000000000         1.3786906843         0.9473333195         4.3890810359       -10.1482927333       -12.1917000000
       30.1900032000        -1.5000000000         1.3786906843         0.9651996075         4.3559066289        -9.6828814638       -12.1917000000
       30.1950047000        -1.5000000000         1.3786906843         0.9473333195         4.3176284670       -10.1482927333       -12.1917000000
       30.2000030000        -1.5000000000         1.3786906843         0.9524379732         4.2691427953       -10.0153180849       -12.1917000000
       30.2050040000        -1.5000000000         1.3786906843         0.9422286658         4.2359683883       -10.2812673818       -12.1917000000
       30.2100056000        -1.5000000000         1.3786906843         0.9549903001         4.2002421039        -9.9488307607       -12.1917000000
       30.2150113000        -1.5000000000         1.3786906843         0.9269147047         4.1466526773       -10.6801913272       -12.1917000000
       30.2200040000        -1.5000000000         1.3786906843         0.9371240121         4.1058226379       -10.4142420302       -12.1917000000
       30.2250083000        -1.5000000000         1.3786906843         0.9371240121         4.0777519859       -10.4142420302       -12.1917000000
       30.2300062000        -1.5000000000         1.3786906843         0.9320193584         4.0343700691       -10.5472166787       -12.1917000000
       30.2350094000        -1.5000000000         1.3786906843         0.9269147047         3.9909881523       -10.6801913272       -12.1917000000
       30.2400037000        -1.5000000000         1.3786906843         0.9422286658         3.9501581129       -10.2812673818       -12.1917000000
       30.2450041000        -1.5000000000         1.3786906843         0.9116007435         3.9118799510       -11.0791152725       -12.1917000000
       30.2500027000        -1.5000000000         1.3786906843         0.9320193584         3.8736017892       -10.5472166787       -12.1917000000
       30.2550061000        -1.5000000000         1.3786906843         0.9447809927         3.8480830146       -10.2147800576       -12.1917000000
       30.2600026000        -1.5000000000         1.3786906843         0.9422286658         3.8021492203       -10.2812673818       -12.1917000000
       30.2650023000        -1.5000000000         1.3786906843         0.9192577241         3.7613191810       -10.8796532998       -12.1917000000
       30.2701763000        -1.5000000000         1.3786906843         0.9371240121         3.7153853867       -10.4142420302       -12.1917000000
       30.2750037000        -1.5000000000         1.3786906843         0.9345716852         3.6822109797       -10.4807293545       -12.1917000000
       30.2800477000        -1.5000000000         1.3786906843         0.9269147047         3.6362771855       -10.6801913272       -12.1917000000
       30.2850016000        -1.5000000000         1.3786906843         0.9447809927         3.6031027785       -10.2147800576       -12.1917000000
       30.2900018000        -1.5000000000         1.3786906843         0.9447809927         3.5571689842       -10.2147800576       -12.1917000000
       30.2950044000        -1.5000000000         1.3786906843         0.9320193584         3.5214426998       -10.5472166787       -12.1917000000
       30.3000051000        -1.5000000000         1.3786906843         0.9294670315         3.4831645379       -10.6137040029       -12.1917000000
       30.3050409000        -1.5000000000         1.3786906843         0.9320193584         3.4346788662       -10.5472166787       -12.1917000000
       30.3100064000        -1.5000000000         1.3786906843         0.9192577241         3.3964007043       -10.8796532998       -12.1917000000
       30.3150036000        -1.5000000000         1.3786906843         0.9294670315         3.3632262974       -10.6137040029       -12.1917000000
       30.3200016000        -1.5000000000         1.3786906843         0.9345716852         3.3300518904       -10.4807293545       -12.1917000000
       30.3250055000        -1.5000000000         1.3786906843         0.9243623778         3.2764624638       -10.7466786514       -12.1917000000
       30.3300061000        -1.5000000000         1.3786906843         0.9090484167         3.2356324244       -11.1456025967       -12.1917000000
       30.3350031000        -1.5000000000         1.3786906843         0.9371240121         3.1948023851       -10.4142420302       -12.1917000000
       30.3400037000        -1.5000000000         1.3786906843         0.9090484167         3.1565242232       -11.1456025967       -12.1917000000
       30.3450024000        -1.5000000000         1.3786906843         0.9396763389         3.1182460613       -10.3477547060       -12.1917000000
       30.3500036000        -1.5000000000         1.3786906843         0.9218100509         3.0774160220       -10.8131659756       -12.1917000000
       30.3550025000        -1.5000000000         1.3786906843         0.9218100509         3.0365859826       -10.8131659756       -12.1917000000
       30.3600038000        -1.5000000000         1.3786906843         0.9192577241         3.0034115756       -10.8796532998       -12.1917000000
       30.3650038000        -1.5000000000         1.3786906843         0.9626472806         2.9574777814        -9.7493687880       -12.1917000000
       30.3700037000        -1.5000000000         1.3786906843         0.9090484167         2.9140958646       -11.1456025967       -12.1917000000
       30.3750048000        -1.5000000000         1.3786906843         0.9243623778         2.8732658252       -10.7466786514       -12.1917000000
       30.3800037000        -1.5000000000         1.3786906843         0.9422286658         2.8324357859       -10.2812673818       -12.1917000000
       30.3850031000        -1.5000000000         1.3786906843         0.9243623778         2.7941576240       -10.7466786514       -12.1917000000
       30.3900033000        -1.5000000000         1.3786906843         0.9294670315         2.7609832170       -10.6137040029       -12.1917000000
       30.3950022000        -1.5000000000         1.3786906843         0.9294670315         2.7176013002       -10.6137040029       -12.1917000000
       30.4000036000        -1.5000000000         1.3786906843         0.9039437630         2.6716675060       -11.2785772452       -12.1917000000
       30.4050038000        -1.5000000000         1.3786906843         0.9116007435         2.6308374666       -11.0791152725       -12.1917000000
       30.4100067000        -1.5000000000         1.3786906843         0.9473333195         2.5874555498       -10.1482927333       -12.1917000000
       30.4150088000        -1.5000000000         1.3786906843         0.9141530704         2.5517292654       -11.0126279483       -12.1917000000
       30.4200075000        -1.5000000000         1.3786906843         0.9371240121         2.5108992261       -10.4142420302       -12.1917000000
       30.4250058000        -1.5000000000         1.3786906843         0.9116007435         2.4649654318       -11.0791152725       -12.1917000000
       30.4300039000        -1.5000000000         1.3786906843         0.9243623778         2.4292391474       -10.7466786514       -12.1917000000
       30.4350066000        -1.5000000000         1.3786906843         0.9269147047         2.3833053531       -10.6801913272       -12.1917000000
       30.4400143000        -1.5000000000         1.3786906843         0.9116007435         2.3475790687       -11.0791152725       -12.1917000000
       30.4450068000        -1.5000000000         1.3786906843         0.9320193584         2.3118527843       -10.5472166787       -12.1917000000
       30.4500186000        -1.5000000000         1.3786906843         0.9243623778         2.2659189900       -10.7466786514       -12.1917000000
       30.4550122000        -1.5000000000         1.3786906843         0.9167053972         2.2225370732       -10.9461406241       -12.1917000000
       30.4600193000        -1.5000000000         1.3786906843         0.9345716852         2.1868107888       -10.4807293545       -12.1917000000
       30.4650062000        -1.5000000000         1.3786906843         0.9269147047         2.1459807494       -10.6801913272       -12.1917000000
       30.4700183000        -1.5000000000         1.3786906843         0.9167053972         2.1051507101       -10.9461406241       -12.1917000000
       30.4750063000        -1.5000000000         1.3786906843         0.9192577241         2.0566650383       -10.8796532998       -12.1917000000
       30.4800047000        -1.5000000000         1.3786906843         0.9192577241         2.0234906314       -10.8796532998       -12.1917000000
       30.4850080000        -1.5000000000         1.3786906843         0.9013914361         1.9724530822       -11.3450645694       -12.1917000000
       30.4900142000        -1.5000000000         1.3786906843         0.9294670315         1.9341749203       -10.6137040029       -12.1917000000
       30.4950071000        -1.5000000000         1.3786906843         0.8988391092         1.8856892486       -11.4115518936       -12.1917000000
       30.5000199000        -1.5000000000         1.3786906843         0.8962867824         1.8397554543       -11.4780392179       -12.1917000000
       30.5050089000        -1.5000000000         1.3786906843         0.9167053972         1.8065810474       -10.9461406241       -12.1917000000
       30.5100184000        -1.5000000000         1.3786906843         0.8937344555         1.7631991306       -11.5445265421       -12.1917000000
       30.5150118000        -1.5000000000         1.3786906843         0.9064960898         1.7172653363       -11.2120899210       -12.1917000000
       30.5200192000        -1.5000000000         1.3786906843         0.9064960898         1.6738834195       -11.2120899210       -12.1917000000
       30.5250656000        -1.5000000000         1.3786906843         0.8988391092         1.6458127674       -11.4115518936       -12.1917000000
       30.5300190000        -1.5000000000         1.3786906843         0.9167053972         1.6049827281       -10.9461406241       -12.1917000000
       30.5350066000        -1.5000000000         1.3786906843         0.9167053972         1.5641526888       -10.9461406241       -12.1917000000
       30.5400043000        -1.5000000000         1.3786906843         0.8937344555         1.5105632621       -11.5445265421       -12.1917000000
       30.5450098000        -1.5000000000         1.3786906843         0.9116007435         1.4748369777       -11.0791152725       -12.1917000000
       30.5500208000        -1.5000000000         1.3786906843         0.9167053972         1.4314550609       -10.9461406241       -12.1917000000
       30.5552851000        -1.5000000000         1.3786906843         0.8860774750         1.3778656343       -11.7439885148       -12.1917000000
       30.5600093000        -1.5000000000         1.3786906843         0.9269147047         1.3523468597       -10.6801913272       -12.1917000000
       30.5650046000        -1.5000000000         1.3786906843         0.9013914361         1.3089649429       -11.3450645694       -12.1917000000
       30.5700160000        -1.5000000000         1.3786906843         0.8962867824         1.2553755162       -11.4780392179       -12.1917000000
       30.5750228000        -1.5000000000         1.3786906843         0.9167053972         1.2196492318       -10.9461406241       -12.1917000000
       30.5800092000        -1.5000000000         1.3786906843         0.8962867824         1.1737154375       -11.4780392179       -12.1917000000
       30.5850041000        -1.5000000000         1.3786906843         0.9039437630         1.1252297658       -11.2785772452       -12.1917000000
       30.5900039000        -1.5000000000         1.3786906843         0.8962867824         1.0920553588       -11.4780392179       -12.1917000000
       30.5950040000        -1.5000000000         1.3786906843         0.9116007435         1.0537771970       -11.0791152725       -12.1917000000
       30.6000526000        -1.5000000000         1.3786906843         0.9064960898         1.0078434027       -11.2120899210       -12.1917000000
       30.6050119000        -1.5000000000         1.3786906843         0.8911821287         0.9568058535       -11.6110138663       -12.1917000000
       30.6100077000        -1.5000000000         1.3786906843         0.9039437630         0.9134239367       -11.2785772452       -12.1917000000
       30.6150114000        -1.5000000000         1.3786906843         0.9116007435         0.8776976523       -11.0791152725       -12.1917000000
       30.6200114000        -1.5000000000         1.3786906843         0.9064960898         0.8266601031       -11.2120899210       -12.1917000000
       30.6251007000        -1.5000000000         1.3786906843         0.8860774750         0.7858300638       -11.7439885148       -12.1917000000
       30.6300082000        -1.5000000000         1.3786906843         0.9167053972         0.7475519019       -10.9461406241       -12.1917000000
       30.6350064000        -1.5000000000         1.3786906843         0.9064960898         0.7016181076       -11.2120899210       -12.1917000000
       30.6400057000        -1.5000000000         1.3786906843         0.8937344555         0.6556843134       -11.5445265421       -12.1917000000
       30.6450172000        -1.5000000000         1.3786906843         0.9141530704         0.6071986416       -11.0126279483       -12.1917000000
       30.6500104000        -1.5000000000         1.3786906843         0.8937344555         0.5612648474       -11.5445265421       -12.1917000000
       30.6550081000        -1.5000000000         1.3786906843         0.9039437630         0.5076754207       -11.2785772452       -12.1917000000
       30.6600104000        -1.5000000000         1.3786906843         0.8911821287         0.4719491363       -11.6110138663       -12.1917000000
       30.6650210000        -1.5000000000         1.3786906843         0.9090484167         0.4362228519       -11.1456025967       -12.1917000000
       30.6700158000        -1.5000000000         1.3786906843         0.8988391092         0.3800815478       -11.4115518936       -12.1917000000
       30.6750418000        -1.5000000000         1.3786906843         0.8988391092         0.3418033859       -11.4115518936       -12.1917000000
       30.6800046000        -1.5000000000         1.3786906843         0.9064960898         0.2984214691       -11.2120899210       -12.1917000000
       30.6850071000        -1.5000000000         1.3786906843         0.9116007435         0.2499357974       -11.0791152725       -12.1917000000
       30.6900103000        -1.5000000000         1.3786906843         0.8860774750         0.2040020031       -11.7439885148       -12.1917000000
       30.6950122000        -1.5000000000         1.3786906843         0.9090484167         0.1555163314       -11.1456025967       -12.1917000000
       30.7000096000        -1.5000000000         1.3786906843         0.9090484167         0.1070306597       -11.1456025967       -12.1917000000
       30.7050198000        -1.5000000000         1.3786906843         0.8835251481         0.0636487429       -11.8104758390       -12.1917000000
       30.7100093000        -1.5000000000         1.3786906843         0.9116007435         0.0355780908       -11.0791152725       -12.1917000000
       30.7150065000        -1.5000000000         1.3786906843         0.9116007435        -0.0027000711       -11.0791152725       -12.1917000000
       30.7200092000        -1.5000000000         1.3786906843         0.8988391092         0.0024036839       -11.4115518936       -12.1917000000
       30.7250062000        -1.5000000000         1.3786906843         0.9116007435         0.0024036839       -11.0791152725       -12.1917000000
       30.7300048000        -1.5000000000         1.3786906843         0.9167053972         1.1124703785       -10.9461406241       -12.1917000000
       30.7350146000        -1.5000000000         1.3786906843         0.9116007435         5.0015316260       -11.0791152725       -12.1917000000
       30.7400067000        -1.5000000000         1.3786906843         0.9013914361         5.0015316260       -11.3450645694       -12.1917000000
       30.7450234000        -1.5000000000         1.3786906843         0.9192577241         5.0091872584       -10.8796532998       -12.1917000000
       30.7500092000        -1.5000000000         1.3786906843         0.9064960898         4.9964278711       -11.2120899210       -12.1917000000
       30.7550167000        -1.5000000000         1.3786906843         0.9141530704         4.9402865670       -11.0126279483       -12.1917000000
       30.7600070000        -1.5000000000         1.3786906843         0.8988391092         4.9045602826       -11.4115518936       -12.1917000000
       30.7650169000        -1.5000000000         1.3786906843         0.9064960898         4.8611783658       -11.2120899210       -12.1917000000
       30.7700052000        -1.5000000000         1.3786906843         0.9116007435         4.8203483265       -11.0791152725       -12.1917000000
       30.7750079000        -1.5000000000         1.3786906843         0.9064960898         4.7718626547       -11.2120899210       -12.1917000000
       30.7800072000        -1.5000000000         1.3786906843         0.9090484167         4.7310326154       -11.1456025967       -12.1917000000
       30.7850202000        -1.5000000000         1.3786906843         0.9039437630         4.6850988211       -11.2785772452       -12.1917000000
       30.7900061000        -1.5000000000         1.3786906843         0.8962867824         4.6289575170       -11.4780392179       -12.1917000000
       30.7950126000        -1.5000000000         1.3786906843         0.8962867824         4.5830237228       -11.4780392179       -12.1917000000
       30.8000162000        -1.5000000000         1.3786906843         0.9013914361         4.5421936834       -11.3450645694       -12.1917000000
       30.8050231000        -1.5000000000         1.3786906843         0.9116007435         4.4962598892       -11.0791152725       -12.1917000000
       30.8100091000        -1.5000000000         1.3786906843         0.8988391092         4.4630854822       -11.4115518936       -12.1917000000
       30.8150173000        -1.5000000000         1.3786906843         0.9064960898         4.4069441781       -11.2120899210       -12.1917000000
       30.8200083000        -1.5000000000         1.3786906843         0.9013914361         4.3839772810       -11.3450645694       -12.1917000000
       30.8250057000        -1.5000000000         1.3786906843         0.9141530704         4.3278359769       -11.0126279483       -12.1917000000
       30.8300342000        -1.5000000000         1.3786906843         0.9090484167         4.2895578150       -11.1456025967       -12.1917000000
       30.8350115000        -1.5000000000         1.3786906843         0.9192577241         4.2461758982       -10.8796532998       -12.1917000000
       30.8400121000        -1.5000000000         1.3786906843         0.9013914361         4.1925864715       -11.3450645694       -12.1917000000
       30.8450036000        -1.5000000000         1.3786906843         0.9090484167         4.1594120646       -11.1456025967       -12.1917000000
       30.8500163000        -1.5000000000         1.3786906843         0.9064960898         4.1109263928       -11.2120899210       -12.1917000000
       30.8550049000        -1.5000000000         1.3786906843         0.9141530704         4.0726482310       -11.0126279483       -12.1917000000
       30.8600192000        -1.5000000000         1.3786906843         0.9141530704         4.0343700691       -11.0126279483       -12.1917000000
       30.8650144000        -1.5000000000         1.3786906843         0.9039437630         3.9807806424       -11.2785772452       -12.1917000000
       30.8700184000        -1.5000000000         1.3786906843         0.9243623778         3.9476062355       -10.7466786514       -12.1917000000
       30.8750040000        -1.5000000000         1.3786906843         0.9090484167         3.9042243187       -11.1456025967       -12.1917000000
       30.8800145000        -1.5000000000         1.3786906843         0.9039437630         3.8582905244       -11.2785772452       -12.1917000000
       30.8850036000        -1.5000000000         1.3786906843         0.9218100509         3.8276679949       -10.8131659756       -12.1917000000
       30.8900034000        -1.5000000000         1.3786906843         0.9090484167         3.7766304457       -11.1456025967       -12.1917000000
       30.8950036000        -1.5000000000         1.3786906843         0.9167053972         3.7460079162       -10.9461406241       -12.1917000000
       30.9000037000        -1.5000000000         1.3786906843         0.9039437630         3.6975222445       -11.2785772452       -12.1917000000
       30.9050032000        -1.5000000000         1.3786906843         0.9141530704         3.6592440826       -11.0126279483       -12.1917000000
       30.9100038000        -1.5000000000         1.3786906843         0.9064960898         3.6184140433       -11.2120899210       -12.1917000000
       30.9150038000        -1.5000000000         1.3786906843         0.9116007435         3.5750321265       -11.0791152725       -12.1917000000
       30.9200043000        -1.5000000000         1.3786906843         0.9167053972         3.5265464547       -10.9461406241       -12.1917000000
       30.9250074000        -1.5000000000         1.3786906843         0.9039437630         3.4908201703       -11.2785772452       -12.1917000000
       30.9300038000        -1.5000000000         1.3786906843         0.9243623778         3.4499901310       -10.7466786514       -12.1917000000
       30.9350043000        -1.5000000000         1.3786906843         0.9192577241         3.4015044592       -10.8796532998       -12.1917000000
       30.9400039000        -1.5000000000         1.3786906843         0.9167053972         3.3708819297       -10.9461406241       -12.1917000000
       30.9450040000        -1.5000000000         1.3786906843         0.9192577241         3.3326037679       -10.8796532998       -12.1917000000
       30.9500038000        -1.5000000000         1.3786906843         0.9141530704         3.2790143412       -11.0126279483       -12.1917000000
       30.9550038000        -1.5000000000         1.3786906843         0.9192577241         3.2407361793       -10.8796532998       -12.1917000000
       30.9600055000        -1.5000000000         1.3786906843         0.9269147047         3.1999061400       -10.6801913272       -12.1917000000
       30.9650047000        -1.5000000000         1.3786906843         0.9141530704         3.1539723457       -11.0126279483       -12.1917000000
       30.9700067000        -1.5000000000         1.3786906843         0.9243623778         3.1207979388       -10.7466786514       -12.1917000000
       30.9750060000        -1.5000000000         1.3786906843         0.9294670315         3.0850716543       -10.6137040029       -12.1917000000
       30.9800066000        -1.5000000000         1.3786906843         0.9345716852         3.0442416150       -10.4807293545       -12.1917000000
       30.9850053000        -1.5000000000         1.3786906843         0.9167053972         2.9957559433       -10.9461406241       -12.1917000000
       30.9900122000        -1.5000000000         1.3786906843         0.9294670315         2.9574777814       -10.6137040029       -12.1917000000
       30.9950057000        -1.5000000000         1.3786906843         0.9090484167         2.9140958646       -11.1456025967       -12.1917000000
       31.0000185000        -1.5000000000         1.3786906843         0.9243623778         2.8758177027       -10.7466786514       -12.1917000000
       31.0050229000        -1.5000000000         1.3786906843         0.9396763389         2.8426432957       -10.3477547060       -12.1917000000
       31.0100185000        -1.5000000000         1.3786906843         0.9013914361         2.7916057465       -11.3450645694       -12.1917000000
       31.0150107000        -1.5000000000         1.3786906843         0.9447809927         2.7609832170       -10.2147800576       -12.1917000000
       31.0200163000        -1.5000000000         1.3786906843         0.9141530704         2.7124975453       -11.0126279483       -12.1917000000
       31.0250090000        -1.5000000000         1.3786906843         0.9218100509         2.6665637511       -10.8131659756       -12.1917000000
