% Sweep Step 115/200  Vcmd=3.4000V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004531000         3.4000000000         1.3429439823         1.5564970564         0.1273232259
        0.0055175000         3.4000000000         1.3352870017         1.5488414240        -0.0721387468
        0.0104211000         3.4000000000         1.3378393285         1.5488414240        -0.0056514226
        0.0155656000         3.4000000000         1.3301823480         1.5437376691        -0.2051133952
        0.0205226000         3.4000000000         1.4195137880         1.5539451789         2.1219429527
        0.0255719000         3.4000000000         1.5267115159         1.5667045662         4.9144105702
        0.0305333000         3.4000000000         1.4705603251         1.5794639535         3.4516894372
        0.0355348000         3.4000000000         1.5139498816         1.5998789732         4.5819739491
        0.0404054000         3.4000000000         1.5318161696         1.6100864830         5.0473852187
        0.0454469000         3.4000000000         1.5369208233         1.6279496252         5.1803598671
        0.0505892000         3.4000000000         1.5292638428         1.6560202773         4.9808978944
        0.0555621000         3.4000000000         1.5777580530         1.6764352970         6.2441570547
        0.0604496000         3.4000000000         1.5649964188         1.7045059490         5.9117204336
        0.0654388000         3.4000000000         1.5649964188         1.7223690912         5.9117204336
        0.0704570000         3.4000000000         1.5777580530         1.7453359884         6.2441570547
        0.0755249000         3.4000000000         1.5854150336         1.7734066404         6.4436190274
        0.0804094000         3.4000000000         1.5981766679         1.8014772924         6.7760556486
        0.0854430000         3.4000000000         1.5905196873         1.8244441896         6.5765936759
        0.0904044000         3.4000000000         1.5879673605         1.8423073318         6.5101063517
        0.0954124000         3.4000000000         1.5879673605         1.8703779838         6.5101063517
        0.1004304000         3.4000000000         1.6032813216         1.8907930035         6.9090302970
        0.1054126000         3.4000000000         1.6083859753         1.9163117781         7.0420049455
        0.1104284000         3.4000000000         1.6109383022         1.9520380625         7.1084922697
        0.1154015000         3.4000000000         1.6109383022         1.9724530822         7.1084922697
        0.1203856000         3.4000000000         1.6185952828         2.0056274892         7.3079542424
        0.1253969000         3.4000000000         1.6109383022         2.0285943863         7.1084922697
        0.1304308000         3.4000000000         1.6134906290         2.0515612834         7.1749795939
        0.1354021000         3.4000000000         1.6185952828         2.0796319355         7.3079542424
        0.1404698000         3.4000000000         1.6185952828         2.1077025875         7.3079542424
        0.1453986000         3.4000000000         1.6339092439         2.1408769945         7.7068781877
        0.1504574000         3.4000000000         1.6236999365         2.1663957691         7.4409288908
        0.1554026000         3.4000000000         1.6339092439         2.2021220535         7.7068781877
        0.1604702000         3.4000000000         1.6364615707         2.2276408281         7.7733655120
        0.1654001000         3.4000000000         1.6339092439         2.2557114802         7.7068781877
        0.1704361000         3.4000000000         1.6441185513         2.2914377646         7.9728274846
        0.1754416000         3.4000000000         1.6364615707         2.3220602941         7.7733655120
        0.1804718000         3.4000000000         1.6568801856         2.3526828236         8.3052641058
        0.1854736000         3.4000000000         1.6415662245         2.3782015982         7.9063401604
        0.1904306000         3.4000000000         1.6466708782         2.4164797601         8.0393148089
        0.1954725000         3.4000000000         1.6619848393         2.4522060445         8.4382387542
        0.2004286000         3.4000000000         1.6568801856         2.4853804515         8.3052641058
        0.2054797000         3.4000000000         1.6645371662         2.5108992261         8.5047260785
        0.2104518000         3.4000000000         1.6517755319         2.5364180006         8.1722894573
        0.2157310000         3.4000000000         1.6568801856         2.5721442851         8.3052641058
        0.2205446000         3.4000000000         1.6645371662         2.6078705695         8.5047260785
        0.2256740000         3.4000000000         1.6696418199         2.6410449765         8.6377007269
        0.2305368000         3.4000000000         1.6951650884         2.6793231383         9.3025739692
        0.2355174000         3.4000000000         1.6594325125         2.7099456679         8.3717514300
        0.2405997000         3.4000000000         1.6721941467         2.7354644424         8.7041880511
        0.2455884000         3.4000000000         1.6670894930         2.7737426043         8.5712134027
        0.2505582000         3.4000000000         1.6900604347         2.8120207662         9.1695993207
        0.2555603000         3.4000000000         1.6798511273         2.8477470506         8.9036500238
        0.2607501000         3.4000000000         1.6875081079         2.8809214576         9.1031119965
        0.2655559000         3.4000000000         1.6670894930         2.9013364773         8.5712134027
        0.2705528000         3.4000000000         1.7079267227         2.9523740265         9.6350105903
        0.2756791000         3.4000000000         1.6747464736         2.9804446785         8.7706753754
        0.2805457000         3.4000000000         1.6747464736         3.0161709629         8.7706753754
        0.2855106000         3.4000000000         1.6849557810         3.0416897375         9.0366246723
        0.2905521000         3.4000000000         1.6875081079         3.0901754092         9.1031119965
        0.2959256000         3.4000000000         1.6900604347         3.1233498162         9.1695993207
        0.3005344000         3.4000000000         1.6849557810         3.1539723457         9.0366246723
        0.3055618000         3.4000000000         1.6951650884         3.1820429978         9.3025739692
        0.3104716000         3.4000000000         1.6696418199         3.2203211597         8.6377007269
        0.3155822000         3.4000000000         1.6926127616         3.2509436892         9.2360866450
        0.3205991000         3.4000000000         1.6849557810         3.2917737285         9.0366246723
        0.3256202000         3.4000000000         1.6926127616         3.3275000129         9.2360866450
        0.3307540000         3.4000000000         1.6900604347         3.3657781748         9.1695993207
        0.3355470000         3.4000000000         1.7053743959         3.4040563367         9.5685232661
        0.3405176000         3.4000000000         1.6900604347         3.4397826211         9.1695993207
        0.3457057000         3.4000000000         1.7002697422         3.4755089056         9.4355486176
        0.3506263000         3.4000000000         1.6747464736         3.5061314351         8.7706753754
        0.3556401000         3.4000000000         1.7002697422         3.5393058420         9.4355486176
        0.3605076000         3.4000000000         1.6747464736         3.5673764941         8.7706753754
        0.3654511000         3.4000000000         1.6977174153         3.6107584109         9.3690612934
        0.3704410000         3.4000000000         1.6900604347         3.6464846953         9.1695993207
        0.3754374000         3.4000000000         1.6900604347         3.6771072248         9.1695993207
        0.3804419000         3.4000000000         1.6875081079         3.7153853867         9.1031119965
        0.3855905000         3.4000000000         1.7028220690         3.7511116711         9.5020359419
        0.3904485000         3.4000000000         1.6926127616         3.7919417105         9.2360866450
        0.3954647000         3.4000000000         1.7002697422         3.8302198724         9.4355486176
        0.4004388000         3.4000000000         1.7079267227         3.8710499117         9.6350105903
        0.4054568000         3.4000000000         1.7028220690         3.9067761961         9.5020359419
        0.4105693000         3.4000000000         1.7053743959         3.9425024806         9.5685232661
        0.4154532000         3.4000000000         1.7130313764         3.9807806424         9.7679852388
        0.4203992000         3.4000000000         1.7053743959         4.0114031719         9.5685232661
        0.4254332000         3.4000000000         1.7053743959         4.0496813338         9.5685232661
        0.4305363000         3.4000000000         1.7028220690         4.0828557408         9.5020359419
        0.4355950000         3.4000000000         1.7206883570         4.1262376576         9.9674472114
        0.4405411000         3.4000000000         1.7053743959         4.1619639420         9.5685232661
        0.4456277000         3.4000000000         1.7002697422         4.1900345941         9.4355486176
        0.4506931000         3.4000000000         1.7130313764         4.2410721433         9.7679852388
        0.4556477000         3.4000000000         1.7181360302         4.2767984277         9.9009598872
        0.4606215000         3.4000000000         1.7002697422         4.3099728347         9.4355486176
        0.4657798000         3.4000000000         1.7181360302         4.3456991191         9.9009598872
        0.4707883000         3.4000000000         1.6951650884         4.3788735260         9.3025739692
        0.4757104000         3.4000000000         1.7028220690         4.4171516879         9.5020359419
        0.4806537000         3.4000000000         1.7104790496         4.4681892371         9.7014979145
        0.4854681000         3.4000000000         1.7130313764         4.4911561342         9.7679852388
        0.4904245000         3.4000000000         1.6926127616         4.5370899285         9.2360866450
        0.4954062000         3.4000000000         1.7130313764         4.5779199678         9.7679852388
        0.5004383000         3.4000000000         1.7130313764         4.6187500072         9.7679852388
        0.5054455000         3.4000000000         1.6951650884         4.6468206592         9.3025739692
        0.5104106000         3.4000000000         1.7130313764         4.6902025760         9.7679852388
        0.5154046000         3.4000000000         1.7257930107         4.7386882478        10.1004218599
        0.5204211000         3.4000000000         1.7130313764         4.7769664097         9.7679852388
        0.5254813000         3.4000000000         1.6951650884         4.7999333068         9.3025739692
        0.5303922000         3.4000000000         1.7206883570         4.8433152236         9.9674472114
        0.5354398000         3.4000000000         1.7079267227         4.8841452629         9.6350105903
        0.5404311000         3.4000000000         1.6977174153         4.9224234248         9.3690612934
        0.5454147000         3.4000000000         1.7334499913         4.9760128515        10.2998838326
        0.5505875000         3.4000000000         1.7130313764         5.0066353810         9.7679852388
        0.5554544000         3.4000000000         1.7130313764         5.0091872584         9.7679852388
        0.5605580000         3.4000000000         1.7206883570         4.9989797486         9.9674472114
        0.5654370000         3.4000000000         1.7155837033         4.9964278711         9.8344725630
        0.5704702000         3.4000000000         1.7028220690         1.0946072363         9.5020359419
        0.5754629000         3.4000000000         1.7360023181         0.0024036839        10.3663711568
        0.5805576000         3.4000000000         1.7206883570         0.0075074388         9.9674472114
        0.5855874000         3.4000000000         1.7257930107         0.0049555613        10.1004218599
        0.5905509000         3.4000000000         1.7360023181         0.0177149486        10.3663711568
        0.5954635000         3.4000000000         1.7130313764         0.0432337232         9.7679852388
        0.6004134000         3.4000000000         1.7155837033         0.0866156400         9.8344725630
        0.6054704000         3.4000000000         1.7232406839         0.1299975568        10.0339345357
        0.6104311000         3.4000000000         1.7232406839         0.1682757187        10.0339345357
        0.6154097000         3.4000000000         1.7002697422         0.2014501257         9.4355486176
        0.6204633000         3.4000000000         1.7334499913         0.2550395523        10.2998838326
        0.6254070000         3.4000000000         1.7104790496         0.2882139593         9.7014979145
        0.6303899000         3.4000000000         1.7130313764         0.3239402437         9.7679852388
        0.6355762000         3.4000000000         1.7206883570         0.3673221605         9.9674472114
        0.6404332000         3.4000000000         1.7155837033         0.4056003224         9.8344725630
        0.6455545000         3.4000000000         1.7002697422         0.4387747293         9.4355486176
        0.6506222000         3.4000000000         1.7232406839         0.4872604011        10.0339345357
        0.6554655000         3.4000000000         1.7130313764         0.5204348080         9.7679852388
        0.6604667000         3.4000000000         1.7028220690         0.5510573375         9.5020359419
        0.6655319000         3.4000000000         1.7155837033         0.5969911318         9.8344725630
        0.6704455000         3.4000000000         1.7079267227         0.6352692937         9.6350105903
        0.6755142000         3.4000000000         1.7206883570         0.6709955781         9.9674472114
        0.6804478000         3.4000000000         1.7079267227         0.7194812498         9.6350105903
        0.6854404000         3.4000000000         1.7232406839         0.7552075343        10.0339345357
        0.6904426000         3.4000000000         1.7155837033         0.7883819412         9.8344725630
        0.6954166000         3.4000000000         1.7053743959         0.8241082257         9.5685232661
        0.7004472000         3.4000000000         1.7206883570         0.8700420199         9.9674472114
        0.7054623000         3.4000000000         1.7206883570         0.9057683043         9.9674472114
        0.7104521000         3.4000000000         1.7079267227         0.9389427113         9.6350105903
        0.7154041000         3.4000000000         1.7181360302         0.9848765056         9.9009598872
        0.7204275000         3.4000000000         1.7155837033         1.0180509125         9.8344725630
        0.7254166000         3.4000000000         1.7079267227         1.0537771970         9.6350105903
        0.7304792000         3.4000000000         1.7130313764         1.0895034814         9.7679852388
        0.7354253000         3.4000000000         1.7155837033         1.1252297658         9.8344725630
        0.7403889000         3.4000000000         1.7206883570         1.1737154375         9.9674472114
        0.7454208000         3.4000000000         1.7028220690         1.2043379670         9.5020359419
        0.7504205000         3.4000000000         1.7411069719         1.2477198838        10.4993458053
