% Sweep Step 61/200  Vcmd=2.8100V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005596000         2.8100000000         1.3301823480         2.3118527843        -0.2051133952
        0.0057577000         2.8100000000         1.3454963091         2.3220602941         0.1938105501
        0.0107526000         2.8100000000         1.3454963091         2.3220602941         0.1938105501
        0.0157601000         2.8100000000         1.3378393285         2.3169565392        -0.0056514226
        0.0205443000         2.8100000000         1.3429439823         2.3144046617         0.1273232259
        0.0256719000         2.8100000000         1.3327346748         2.3118527843        -0.1386260710
        0.0307456000         2.8100000000         1.3454963091         2.3220602941         0.1938105501
        0.0355946000         2.8100000000         1.3429439823         2.3169565392         0.1273232259
        0.0405670000         2.8100000000         1.3659149240         2.3144046617         0.7257091439
        0.0455332000         2.8100000000         1.3837812120         2.3220602941         1.1911204135
        0.0504836000         2.8100000000         1.3659149240         2.3220602941         0.7257091439
        0.0555628000         2.8100000000         1.3863335388         2.3373715588         1.2576077377
        0.0605176000         2.8100000000         1.3735719045         2.3348196814         0.9251711166
        0.0657604000         2.8100000000         1.3786765582         2.3373715588         1.0581457651
        0.0710896000         2.8100000000         1.3863335388         2.3475790687         1.2576077377
        0.0755505000         2.8100000000         1.3735719045         2.3373715588         0.9251711166
        0.0806949000         2.8100000000         1.3965428462         2.3577865785         1.5235570347
        0.0856709000         2.8100000000         1.3914381925         2.3526828236         1.3905823862
        0.0904840000         2.8100000000         1.3914381925         2.3603384560         1.3905823862
        0.0954764000         2.8100000000         1.3812288851         2.3654422109         1.1246330893
        0.1005387000         2.8100000000         1.3888858657         2.3679940883         1.3240950620
        0.1055161000         2.8100000000         1.3914381925         2.3730978433         1.3905823862
        0.1106095000         2.8100000000         1.3812288851         2.3807534756         1.1246330893
        0.1154785000         2.8100000000         1.3812288851         2.3833053531         1.1246330893
        0.1205761000         2.8100000000         1.3863335388         2.3884091080         1.2576077377
        0.1254781000         2.8100000000         1.3786765582         2.3935128629         1.0581457651
        0.1303898000         2.8100000000         1.3888858657         2.4037203728         1.3240950620
        0.1355667000         2.8100000000         1.3684672508         2.4062722502         0.7921964682
        0.1404875000         2.8100000000         1.3786765582         2.3986166179         1.0581457651
        0.1456313000         2.8100000000         1.3786765582         2.4037203728         1.0581457651
        0.1507744000         2.8100000000         1.3761242314         2.4088241277         0.9916584408
        0.1556204000         2.8100000000         1.3710195777         2.4139278826         0.8586837924
        0.1607743000         2.8100000000         1.3812288851         2.4215835150         1.1246330893
        0.1656225000         2.8100000000         1.3863335388         2.4317910248         1.2576077377
        0.1707651000         2.8100000000         1.3863335388         2.4317910248         1.2576077377
        0.1755008000         2.8100000000         1.3939905194         2.4317910248         1.4570697104
        0.1807650000         2.8100000000         1.3837812120         2.4394466572         1.1911204135
        0.1856874000         2.8100000000         1.3786765582         2.4394466572         1.0581457651
        0.1905653000         2.8100000000         1.3786765582         2.4445504121         1.0581457651
        0.1956462000         2.8100000000         1.3761242314         2.4547579220         0.9916584408
        0.2006665000         2.8100000000         1.3837812120         2.4598616769         1.1911204135
        0.2056566000         2.8100000000         1.3761242314         2.4624135543         0.9916584408
        0.2106649000         2.8100000000         1.3888858657         2.4726210642         1.3240950620
        0.2156664000         2.8100000000         1.3761242314         2.4700691867         0.9916584408
        0.2207872000         2.8100000000         1.3735719045         2.4675173092         0.9251711166
        0.2256782000         2.8100000000         1.3812288851         2.4802766965         1.1246330893
        0.2307504000         2.8100000000         1.3735719045         2.4828285740         0.9251711166
        0.2356856000         2.8100000000         1.3761242314         2.4853804515         0.9916584408
        0.2405360000         2.8100000000         1.3761242314         2.4879323289         0.9916584408
        0.2456866000         2.8100000000         1.3888858657         2.4930360838         1.3240950620
        0.2507464000         2.8100000000         1.3863335388         2.5057954711         1.2576077377
        0.2556937000         2.8100000000         1.3837812120         2.5032435937         1.1911204135
        0.2607550000         2.8100000000         1.3812288851         2.5083473486         1.1246330893
        0.2655897000         2.8100000000         1.3863335388         2.5108992261         1.2576077377
        0.2705811000         2.8100000000         1.3888858657         2.5211067359         1.3240950620
        0.2754776000         2.8100000000         1.3812288851         2.5211067359         1.1246330893
        0.2805932000         2.8100000000         1.3761242314         2.5211067359         0.9916584408
        0.2856231000         2.8100000000         1.3914381925         2.5287623683         1.3905823862
        0.2904124000         2.8100000000         1.3863335388         2.5415217556         1.2576077377
        0.2955411000         2.8100000000         1.3812288851         2.5338661232         1.1246330893
        0.3005982000         2.8100000000         1.3863335388         2.5466255105         1.2576077377
        0.3056512000         2.8100000000         1.3863335388         2.5542811429         1.2576077377
        0.3105019000         2.8100000000         1.3812288851         2.5517292654         1.1246330893
        0.3154015000         2.8100000000         1.3837812120         2.5542811429         1.1911204135
        0.3205655000         2.8100000000         1.3812288851         2.5568330203         1.1246330893
        0.3254777000         2.8100000000         1.3837812120         2.5644886527         1.1911204135
        0.3306045000         2.8100000000         1.3863335388         2.5797999174         1.2576077377
        0.3354643000         2.8100000000         1.3837812120         2.5772480400         1.1911204135
        0.3405461000         2.8100000000         1.3888858657         2.5874555498         1.3240950620
        0.3456259000         2.8100000000         1.3914381925         2.5874555498         1.3905823862
        0.3505863000         2.8100000000         1.3888858657         2.5951111822         1.3240950620
        0.3555276000         2.8100000000         1.3863335388         2.5925593047         1.2576077377
        0.3606392000         2.8100000000         1.3812288851         2.5976630597         1.1246330893
        0.3656143000         2.8100000000         1.3812288851         2.5976630597         1.1246330893
        0.3705799000         2.8100000000         1.3837812120         2.6078705695         1.1911204135
        0.3756468000         2.8100000000         1.3914381925         2.6180780793         1.3905823862
        0.3806281000         2.8100000000         1.3735719045         2.6104224470         0.9251711166
        0.3856489000         2.8100000000         1.3812288851         2.6180780793         1.1246330893
        0.3905618000         2.8100000000         1.3710195777         2.6206299568         0.8586837924
        0.3957543000         2.8100000000         1.3863335388         2.6282855892         1.2576077377
        0.4007637000         2.8100000000         1.3735719045         2.6282855892         0.9251711166
        0.4057400000         2.8100000000         1.3837812120         2.6384930990         1.1911204135
        0.4106146000         2.8100000000         1.3786765582         2.6435968539         1.0581457651
        0.4157535000         2.8100000000         1.3965428462         2.6538043638         1.5235570347
        0.4206389000         2.8100000000         1.3939905194         2.6589081187         1.4570697104
        0.4257109000         2.8100000000         1.3786765582         2.6538043638         1.0581457651
        0.4306826000         2.8100000000         1.3888858657         2.6665637511         1.3240950620
        0.4356862000         2.8100000000         1.3863335388         2.6665637511         1.2576077377
        0.4405627000         2.8100000000         1.3837812120         2.6716675060         1.1911204135
        0.4455819000         2.8100000000         1.3837812120         2.6691156285         1.1911204135
        0.4505638000         2.8100000000         1.3863335388         2.6844268933         1.2576077377
        0.4557093000         2.8100000000         1.3863335388         2.6869787707         1.2576077377
        0.4606228000         2.8100000000         1.3837812120         2.6895306482         1.1911204135
        0.4656193000         2.8100000000         1.3863335388         2.6997381580         1.2576077377
        0.4706167000         2.8100000000         1.3863335388         2.7022900355         1.2576077377
        0.4756265000         2.8100000000         1.3812288851         2.6997381580         1.1246330893
        0.4806108000         2.8100000000         1.3786765582         2.7048419129         1.0581457651
        0.4857492000         2.8100000000         1.3786765582         2.7099456679         1.0581457651
        0.4905431000         2.8100000000         1.3888858657         2.7227050552         1.3240950620
        0.4957414000         2.8100000000         1.3965428462         2.7329125650         1.5235570347
