% Sweep Step 9/200  Vcmd=2.5500V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005542000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.0056707000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.0106690000         2.5500000000         1.3301823480         0.0100593162        -0.2051133952
        0.0155573000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.0206140000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.0256352000         2.5500000000         1.3378393285         0.0151630711        -0.0056514226
        0.0307403000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.0355469000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.0406676000         2.5500000000         1.3429439823         0.0253705810         0.1273232259
        0.0454768000         2.5500000000         1.3378393285         0.0151630711        -0.0056514226
        0.0505118000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.0555455000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.0605205000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.0656057000         2.5500000000         1.3301823480         0.0100593162        -0.2051133952
        0.0704472000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.0755158000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.0805522000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.0855921000         2.5500000000         1.3454963091         0.0253705810         0.1938105501
        0.0904812000         2.5500000000         1.3352870017         0.0202668261        -0.0721387468
        0.0954770000         2.5500000000         1.3429439823         0.0253705810         0.1273232259
        0.1006478000         2.5500000000         1.3429439823         0.0253705810         0.1273232259
        0.1056952000         2.5500000000         1.3454963091         0.0228187035         0.1938105501
        0.1106302000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.1156503000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.1206657000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.1255228000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.1306740000         2.5500000000         1.3454963091         0.0228187035         0.1938105501
        0.1354799000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.1405042000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.1454907000         2.5500000000         1.3327346748         0.0151630711        -0.1386260710
        0.1504755000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.1556103000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.1605046000         2.5500000000         1.3352870017         0.0151630711        -0.0721387468
        0.1655186000         2.5500000000         1.3352870017         0.0202668261        -0.0721387468
        0.1705923000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.1755063000         2.5500000000         1.3378393285         0.0253705810        -0.0056514226
        0.1806978000         2.5500000000         1.3454963091         0.0228187035         0.1938105501
        0.1854983000         2.5500000000         1.3429439823         0.0253705810         0.1273232259
        0.1906893000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.1954898000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.2007242000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.2054122000         2.5500000000         1.3403916554         0.0177149486         0.0608359017
        0.2105438000         2.5500000000         1.3352870017         0.0126111937        -0.0721387468
        0.2154774000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.2207162000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.2256291000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.2304858000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2354572000         2.5500000000         1.3429439823         0.0253705810         0.1273232259
        0.2405048000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2455416000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.2505147000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2555274000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.2605602000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.2655366000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.2705630000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2755956000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2805582000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2856533000         2.5500000000         1.3276300211         0.0151630711        -0.2716007195
        0.2907164000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2954596000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.3006720000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.3055660000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.3105795000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.3157365000         2.5500000000         1.3454963091         0.0228187035         0.1938105501
        0.3206381000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.3254839000         2.5500000000         1.3301823480         0.0100593162        -0.2051133952
        0.3305709000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.3354451000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.3406535000         2.5500000000         1.3454963091         0.0253705810         0.1938105501
        0.3454539000         2.5500000000         1.3454963091         0.0228187035         0.1938105501
        0.3506387000         2.5500000000         1.3454963091         0.0177149486         0.1938105501
        0.3555134000         2.5500000000         1.3429439823         0.0126111937         0.1273232259
        0.3606382000         2.5500000000         1.3454963091         0.0253705810         0.1938105501
        0.3655095000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.3705356000         2.5500000000         1.3327346748         0.0100593162        -0.1386260710
        0.3758318000         2.5500000000         1.3429439823         0.0253705810         0.1273232259
        0.3806531000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.3854458000         2.5500000000         1.3352870017         0.0228187035        -0.0721387468
        0.3905333000         2.5500000000         1.3403916554         0.0202668261         0.0608359017
        0.3957906000         2.5500000000         1.3378393285         0.0202668261        -0.0056514226
        0.4005700000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.4054343000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.4105590000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.4155653000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.4205468000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.4256020000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.4305676000         2.5500000000         1.3352870017         0.0177149486        -0.0721387468
        0.4354627000         2.5500000000         1.3301823480         0.0151630711        -0.2051133952
        0.4405819000         2.5500000000         1.3352870017         0.0202668261        -0.0721387468
        0.4454948000         2.5500000000         1.3429439823         0.0253705810         0.1273232259
        0.4504970000         2.5500000000         1.3506009628         0.0177149486         0.3267851986
        0.4554727000         2.5500000000         1.3429439823         0.0228187035         0.1273232259
        0.4604371000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.4654704000         2.5500000000         1.3301823480         0.0126111937        -0.2051133952
        0.4704694000         2.5500000000         1.3352870017         0.0202668261        -0.0721387468
        0.4754388000         2.5500000000         1.3378393285         0.0177149486        -0.0056514226
        0.4805722000         2.5500000000         1.3301823480         0.0100593162        -0.2051133952
        0.4854130000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.4905718000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
        0.4956418000         2.5500000000         1.3352870017         0.0151630711        -0.0721387468
        0.5005566000         2.5500000000         1.3378393285         0.0202668261        -0.0056514226
        0.5054020000         2.5500000000         1.3327346748         0.0126111937        -0.1386260710
