% Motor Sweep Step 30/50
% Vcmd       = 1.0000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000125000         1.0000000000         1.3301823480         4.9377346896        -0.1220042400
        0.0050079000         1.0000000000         1.3403916554         4.9479421994         0.1439450570
        0.0100054000         1.0000000000         1.3352870017         4.9326309346         0.0109704085
        0.0150060000         1.0000000000         1.2918974451         4.9453903219        -1.1193141034
        0.0200094000         1.0000000000         0.9907228761         4.9071121601        -8.9648183621
        0.0250072000         1.0000000000         1.1081299115         4.8866971404        -5.9064014477
        0.0300068000         1.0000000000         1.0826066429         4.8611783658        -6.5712746899
        0.0350052000         1.0000000000         0.9600949538         4.8229002039        -9.7626662528
        0.0400046000         1.0000000000         1.0009321835         4.7820701646        -8.6988690652
        0.0450054000         1.0000000000         0.9983798566         4.7539995125        -8.7653563894
        0.0502967000         1.0000000000         0.9141530704         4.7106175957       -10.9594380889
        0.0550050000         1.0000000000         0.9549903001         4.6697875564        -9.8956409013
        0.0600059000         1.0000000000         0.9090484167         4.6264056396       -11.0924127374
        0.0650055000         1.0000000000         0.9192577241         4.5804718453       -10.8264634405
        0.0700331000         1.0000000000         0.8962867824         4.5370899285       -11.4248493585
        0.0750044000         1.0000000000         0.8886298018         4.4937080117       -11.6243113312
        0.0800044000         1.0000000000         0.8758681675         4.4350148301       -11.9567479523
        0.0850046000         1.0000000000         0.8580018795         4.3890810359       -12.4221592219
        0.0900045000         1.0000000000         0.8656588601         4.3456991191       -12.2226972492
        0.0950056000         1.0000000000         0.8656588601         4.3048690797       -12.2226972492
        0.1001480000         1.0000000000         0.8375832647         4.2487277756       -12.9540578157
        0.1050208000         1.0000000000         0.8503448990         4.1951383490       -12.6216211946
        0.1100034000         1.0000000000         0.8299262841         4.1543083097       -13.1535197884
        0.1150028000         1.0000000000         0.8426879184         4.1058226379       -12.8210831673
        0.1200035000         1.0000000000         0.8273739573         4.0445775789       -13.2200071126
        0.1250043000         1.0000000000         0.8044030155         3.9935400297       -13.8183930307
        0.1300030000         1.0000000000         0.8375832647         3.9527099904       -12.9540578157
        0.1350048000         1.0000000000         0.7992983618         3.8940168088       -13.9513676791
        0.1400040000         1.0000000000         0.7992983618         3.8429792597       -13.9513676791
        0.1450074000         1.0000000000         0.8120599961         3.7893898330       -13.6189310580
        0.1501146000         1.0000000000         0.7814320738         3.7358004064       -14.4167789487
        0.1550057000         1.0000000000         0.8120599961         3.6898666121       -13.6189310580
        0.1600058000         1.0000000000         0.7814320738         3.6235177982       -14.4167789487
        0.1650051000         1.0000000000         0.7814320738         3.5750321265       -14.4167789487
        0.1700052000         1.0000000000         0.7916413813         3.5163389449       -14.1508296518
        0.1750031000         1.0000000000         0.7712227664         3.4627495183       -14.6827282456
        0.1800037000         1.0000000000         0.7941937081         3.4066082142       -14.0843423276
        0.1850232000         1.0000000000         0.7763274201         3.3555706650       -14.5497535971
        0.1900037000         1.0000000000         0.7712227664         3.2892218510       -14.6827282456
        0.1950034000         1.0000000000         0.7737750933         3.2432880568       -14.6162409214
        0.2000038000         1.0000000000         0.7788797470         3.1743873654       -14.4832662729
        0.2050055000         1.0000000000         0.7508041516         3.1182460613       -15.2146268394
        0.2100050000         1.0000000000         0.7788797470         3.0774160220       -14.4832662729
        0.2150043000         1.0000000000         0.7559088053         3.0034115756       -15.0816521910
        0.2200063000         1.0000000000         0.7661181127         2.9549259039       -14.8157028941
        0.2250048000         1.0000000000         0.7610134590         2.9038883547       -14.9486775425
        0.2300055000         1.0000000000         0.7686704396         2.8400914183       -14.7492155698
        0.2350044000         1.0000000000         0.7482518247         2.7890538691       -15.2811141636
        0.2400050000         1.0000000000         0.7533564784         2.7201531777       -15.1481395152
        0.2450038000         1.0000000000         0.7508041516         2.6691156285       -15.2146268394
        0.2500042000         1.0000000000         0.7482518247         2.6053186920       -15.2811141636
        0.2550030000         1.0000000000         0.7508041516         2.5491773879       -15.2146268394
        0.2600046000         1.0000000000         0.7584611321         2.4930360838       -15.0151648667
        0.2650030000         1.0000000000         0.7405948441         2.4317910248       -15.4805761363
        0.2700057000         1.0000000000         0.7431471710         2.3705459658       -15.4140888121
        0.2750044000         1.0000000000         0.7405948441         2.3093009068       -15.4805761363
        0.2800046000         1.0000000000         0.7380425173         2.2608152351       -15.5470634605
        0.2850044000         1.0000000000         0.7278332099         2.1842589113       -15.8130127575
        0.2900047000         1.0000000000         0.7354901904         2.1332213621       -15.6135507848
        0.2950045000         1.0000000000         0.7303855367         2.0796319355       -15.7465254332
        0.3000045000         1.0000000000         0.7431471710         2.0158349990       -15.4140888121
        0.3050169000         1.0000000000         0.7023099413         1.9418305527       -16.4778859997
        0.3100027000         1.0000000000         0.7201762293         1.8933448810       -16.0124747301
        0.3150044000         1.0000000000         0.7125192487         1.8269960670       -16.2119367028
        0.3200050000         1.0000000000         0.7150715756         1.7606472531       -16.1454493786
        0.3250183000         1.0000000000         0.7176239024         1.7019540715       -16.0789620544
        0.3300044000         1.0000000000         0.7201762293         1.6458127674       -16.0124747301
        0.3350036000         1.0000000000         0.7023099413         1.5896714634       -16.4778859997
        0.3400043000         1.0000000000         0.7099669219         1.5131151396       -16.2784240270
        0.3450042000         1.0000000000         0.7227285561         1.4671813453       -15.9459874059
        0.3500052000         1.0000000000         0.7074145950         1.3906250215       -16.3449113513
        0.3550051000         1.0000000000         0.7023099413         1.3293799625       -16.4778859997
        0.3600048000         1.0000000000         0.7201762293         1.2783424134       -16.0124747301
        0.3650055000         1.0000000000         0.7074145950         1.2145454769       -16.3449113513
        0.3700255000         1.0000000000         0.7074145950         1.1481966629       -16.3449113513
        0.3750047000         1.0000000000         0.6972052876         1.0843997265       -16.6108606482
        0.3800124000         1.0000000000         0.7074145950         1.0308102998       -16.3449113513
        0.3850148000         1.0000000000         0.7048622681         0.9568058535       -16.4113986755
        0.3900095000         1.0000000000         0.6946529607         0.8930089170       -16.6773479724
        0.3950054000         1.0000000000         0.6972052876         0.8190044707       -16.6108606482
        0.4000068000         1.0000000000         0.6895483070         0.7628631666       -16.8103226209
        0.4050056000         1.0000000000         0.7074145950         0.7041699851       -16.3449113513
        0.4100065000         1.0000000000         0.6972052876         0.6327174162       -16.6108606482
        0.4150045000         1.0000000000         0.7099669219         0.5791279896       -16.2784240270
        0.4200063000         1.0000000000         0.6793389996         0.4974679109       -17.0762719178
        0.4250049000         1.0000000000         0.6972052876         0.4387747293       -16.6108606482
        0.4300058000         1.0000000000         0.6844436533         0.3622184056       -16.9432972693
        0.4350053000         1.0000000000         0.7074145950         0.3137327338       -16.3449113513
        0.4400055000         1.0000000000         0.7074145950         0.2448320425       -16.3449113513
        0.4451868000         1.0000000000         0.6818913264         0.1631719638       -17.0097845935
        0.4500069000         1.0000000000         0.6997576144         0.1044787822       -16.5443733239
        0.4550055000         1.0000000000         0.6946529607         0.0330262134       -16.6773479724
        0.4600064000         1.0000000000         0.6895483070         0.0024036839       -16.8103226209
        0.4650074000         1.0000000000         0.7074145950         0.0024036839       -16.3449113513
        0.4700060000         1.0000000000         0.7099669219         1.1150222560       -16.2784240270
        0.4750054000         1.0000000000         0.6921006339         4.9989797486       -16.7438352966
        0.4800068000         1.0000000000         0.7023099413         5.0066353810       -16.4778859997
