% Sweep Step 38/200  Vcmd=2.3100V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005012000         2.3100000000         1.3378393285         0.0279224584        -0.0056514226
        0.0054466000         2.3100000000         1.3429439823         0.0304743359         0.1273232259
        0.0105938000         2.3100000000         1.3301823480         0.0228187035        -0.2051133952
        0.0156244000         2.3100000000         1.3378393285         0.0253705810        -0.0056514226
        0.0205576000         2.3100000000         1.3352870017         0.0279224584        -0.0721387468
        0.0255500000         2.3100000000         1.3301823480         0.0177149486        -0.2051133952
        0.0306023000         2.3100000000         1.3454963091         0.0330262134         0.1938105501
        0.0356001000         2.3100000000         1.3301823480         0.0202668261        -0.2051133952
        0.0405888000         2.3100000000         1.3327346748         0.0202668261        -0.1386260710
        0.0455750000         2.3100000000         1.3429439823         0.0330262134         0.1273232259
        0.0505605000         2.3100000000         1.3301823480         0.0202668261        -0.2051133952
        0.0555931000         2.3100000000         1.3352870017         0.0253705810        -0.0721387468
        0.0605141000         2.3100000000         1.3046590794         0.0253705810        -0.8699866375
        0.0655512000         2.3100000000         1.3072114063         0.0228187035        -0.8034993133
        0.0705628000         2.3100000000         1.3174207137         0.0228187035        -0.5375500164
        0.0755932000         2.3100000000         1.3225253674         0.0279224584        -0.4045753679
        0.0805233000         2.3100000000         1.3199730405         0.0253705810        -0.4710626921
        0.0855094000         2.3100000000         1.3225253674         0.0202668261        -0.4045753679
        0.0905511000         2.3100000000         1.3225253674         0.0228187035        -0.4045753679
        0.0955122000         2.3100000000         1.3250776943         0.0177149486        -0.3380880437
        0.1005632000         2.3100000000         1.3276300211         0.0151630711        -0.2716007195
        0.1055546000         2.3100000000         1.3250776943         0.0151630711        -0.3380880437
        0.1104339000         2.3100000000         1.3225253674         0.0075074388        -0.4045753679
        0.1154209000         2.3100000000         1.3225253674         0.0049555613        -0.4045753679
        0.1203857000         2.3100000000         1.3250776943         0.0024036839        -0.3380880437
        0.1253814000         2.3100000000         1.3276300211         0.0049555613        -0.2716007195
        0.1304166000         2.3100000000         1.3199730405        -0.0027000711        -0.4710626921
        0.1354528000         2.3100000000         1.3199730405        -0.0027000711        -0.4710626921
        0.1404233000         2.3100000000         1.3225253674        -0.0027000711        -0.4045753679
        0.1453972000         2.3100000000         1.3301823480        -0.0001481936        -0.2051133952
        0.1504358000         2.3100000000         1.3250776943        -0.0027000711        -0.3380880437
