% Sweep Step 39/200  Vcmd=2.7000V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004477000         2.7000000000         1.3378393285         0.0024036839        -0.0056514226
        0.0055001000         2.7000000000         1.3429439823         0.0100593162         0.1273232259
        0.0104452000         2.7000000000         1.3403916554         0.0024036839         0.0608359017
        0.0155171000         2.7000000000         1.3454963091         0.0075074388         0.1938105501
        0.0205008000         2.7000000000         1.3378393285         0.0024036839        -0.0056514226
        0.0256873000         2.7000000000         1.3378393285        -0.0001481936        -0.0056514226
        0.0304096000         2.7000000000         1.3301823480        -0.0027000711        -0.2051133952
        0.0354179000         2.7000000000         1.3301823480        -0.0027000711        -0.2051133952
        0.0404429000         2.7000000000         1.3378393285        -0.0001481936        -0.0056514226
        0.0454592000         2.7000000000         1.3429439823         0.0024036839         0.1273232259
        0.0504594000         2.7000000000         1.3429439823         0.0075074388         0.1273232259
        0.0554239000         2.7000000000         1.3429439823         0.0024036839         0.1273232259
        0.0605428000         2.7000000000         1.3582579434        -0.0001481936         0.5262471713
        0.0655004000         2.7000000000         1.3659149240         0.0100593162         0.7257091439
        0.0704309000         2.7000000000         1.3582579434         0.0049555613         0.5262471713
        0.0754102000         2.7000000000         1.3659149240         0.0100593162         0.7257091439
        0.0804320000         2.7000000000         1.3557056165         0.0100593162         0.4597598470
        0.0854590000         2.7000000000         1.3608102703         0.0100593162         0.5927344955
        0.0904306000         2.7000000000         1.3582579434         0.0151630711         0.5262471713
        0.0955822000         2.7000000000         1.3557056165         0.0151630711         0.4597598470
        0.1005353000         2.7000000000         1.3557056165         0.0151630711         0.4597598470
        0.1055235000         2.7000000000         1.3633625971         0.0228187035         0.6592218197
        0.1104144000         2.7000000000         1.3608102703         0.0228187035         0.5927344955
        0.1154895000         2.7000000000         1.3557056165         0.0202668261         0.4597598470
        0.1205295000         2.7000000000         1.3531532897         0.0202668261         0.3932725228
        0.1254112000         2.7000000000         1.3531532897         0.0228187035         0.3932725228
        0.1304084000         2.7000000000         1.3480486360         0.0177149486         0.2602978743
        0.1354077000         2.7000000000         1.3582579434         0.0304743359         0.5262471713
        0.1404025000         2.7000000000         1.3557056165         0.0304743359         0.4597598470
        0.1454480000         2.7000000000         1.3506009628         0.0253705810         0.3267851986
        0.1504658000         2.7000000000         1.3480486360         0.0304743359         0.2602978743
        0.1554103000         2.7000000000         1.3403916554         0.0228187035         0.0608359017
        0.1604081000         2.7000000000         1.3429439823         0.0330262134         0.1273232259
        0.1654681000         2.7000000000         1.3454963091         0.0304743359         0.1938105501
        0.1704289000         2.7000000000         1.3429439823         0.0330262134         0.1273232259
        0.1754743000         2.7000000000         1.3429439823         0.0330262134         0.1273232259
        0.1804029000         2.7000000000         1.3352870017         0.0253705810        -0.0721387468
        0.1854121000         2.7000000000         1.3429439823         0.0330262134         0.1273232259
        0.1904476000         2.7000000000         1.3403916554         0.0330262134         0.0608359017
        0.1954864000         2.7000000000         1.3454963091         0.0381299683         0.1938105501
        0.2003898000         2.7000000000         1.3378393285         0.0304743359        -0.0056514226
        0.2055019000         2.7000000000         1.3480486360         0.0381299683         0.2602978743
        0.2104401000         2.7000000000         1.3403916554         0.0330262134         0.0608359017
        0.2155942000         2.7000000000         1.3327346748         0.0279224584        -0.1386260710
        0.2204043000         2.7000000000         1.3327346748         0.0279224584        -0.1386260710
        0.2255268000         2.7000000000         1.3352870017         0.0279224584        -0.0721387468
        0.2305699000         2.7000000000         1.3403916554         0.0355780908         0.0608359017
        0.2354714000         2.7000000000         1.3454963091         0.0406818457         0.1938105501
        0.2405590000         2.7000000000         1.3429439823         0.0406818457         0.1273232259
        0.2455785000         2.7000000000         1.3378393285         0.0355780908        -0.0056514226
        0.2504890000         2.7000000000         1.3327346748         0.0304743359        -0.1386260710
        0.2555213000         2.7000000000         1.3327346748         0.0304743359        -0.1386260710
        0.2605006000         2.7000000000         1.3480486360         0.0355780908         0.2602978743
        0.2654392000         2.7000000000         1.3429439823         0.0406818457         0.1273232259
        0.2704187000         2.7000000000         1.3454963091         0.0381299683         0.1938105501
        0.2755413000         2.7000000000         1.3378393285         0.0355780908        -0.0056514226
        0.2804173000         2.7000000000         1.3378393285         0.0330262134        -0.0056514226
        0.2854082000         2.7000000000         1.3429439823         0.0381299683         0.1273232259
        0.2904045000         2.7000000000         1.3429439823         0.0381299683         0.1273232259
        0.2954378000         2.7000000000         1.3429439823         0.0406818457         0.1273232259
        0.3004120000         2.7000000000         1.3352870017         0.0330262134        -0.0721387468
        0.3054091000         2.7000000000         1.3429439823         0.0406818457         0.1273232259
        0.3104072000         2.7000000000         1.3429439823         0.0381299683         0.1273232259
        0.3154155000         2.7000000000         1.3378393285         0.0330262134        -0.0056514226
        0.3204112000         2.7000000000         1.3301823480         0.0304743359        -0.2051133952
        0.3255316000         2.7000000000         1.3352870017         0.0304743359        -0.0721387468
        0.3304826000         2.7000000000         1.3378393285         0.0355780908        -0.0056514226
        0.3355479000         2.7000000000         1.3480486360         0.0381299683         0.2602978743
        0.3404118000         2.7000000000         1.3352870017         0.0355780908        -0.0721387468
        0.3455232000         2.7000000000         1.3301823480         0.0304743359        -0.2051133952
        0.3504141000         2.7000000000         1.3352870017         0.0355780908        -0.0721387468
        0.3554017000         2.7000000000         1.3327346748         0.0304743359        -0.1386260710
        0.3604047000         2.7000000000         1.3327346748         0.0304743359        -0.1386260710
        0.3654026000         2.7000000000         1.3403916554         0.0355780908         0.0608359017
        0.3705227000         2.7000000000         1.3327346748         0.0253705810        -0.1386260710
        0.3754712000         2.7000000000         1.3378393285         0.0330262134        -0.0056514226
        0.3805110000         2.7000000000         1.3378393285         0.0330262134        -0.0056514226
        0.3855400000         2.7000000000         1.3378393285         0.0330262134        -0.0056514226
        0.3905176000         2.7000000000         1.3352870017         0.0355780908        -0.0721387468
        0.3955754000         2.7000000000         1.3378393285         0.0330262134        -0.0056514226
        0.4006142000         2.7000000000         1.3352870017         0.0330262134        -0.0721387468
        0.4054438000         2.7000000000         1.3301823480         0.0279224584        -0.2051133952
        0.4104809000         2.7000000000         1.3378393285         0.0355780908        -0.0056514226
        0.4154521000         2.7000000000         1.3301823480         0.0304743359        -0.2051133952
        0.4206005000         2.7000000000         1.3276300211         0.0304743359        -0.2716007195
        0.4254888000         2.7000000000         1.3378393285         0.0330262134        -0.0056514226
        0.4305003000         2.7000000000         1.3301823480         0.0304743359        -0.2051133952
        0.4355294000         2.7000000000         1.3327346748         0.0304743359        -0.1386260710
        0.4405577000         2.7000000000         1.3531532897         0.0355780908         0.3932725228
        0.4455585000         2.7000000000         1.3352870017         0.0330262134        -0.0721387468
        0.4504678000         2.7000000000         1.3403916554         0.0406818457         0.0608359017
        0.4555587000         2.7000000000         1.3403916554         0.0355780908         0.0608359017
        0.4605724000         2.7000000000         1.3301823480         0.0279224584        -0.2051133952
        0.4654156000         2.7000000000         1.3301823480         0.0279224584        -0.2051133952
        0.4704318000         2.7000000000         1.3378393285         0.0355780908        -0.0056514226
        0.4753949000         2.7000000000         1.3429439823         0.0406818457         0.1273232259
