% Sweep Step 41/200  Vcmd=2.7100V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005098000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.0054815000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.0104317000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.0155533000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.0204829000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.0254784000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.0305223000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.0354589000         2.7100000000         1.3429439823         0.0049555613         0.1273232259
        0.0404748000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.0454344000         2.7100000000         1.3327346748         0.0024036839        -0.1386260710
        0.0504572000         2.7100000000         1.3327346748        -0.0027000711        -0.1386260710
        0.0554403000         2.7100000000         1.3506009628        -0.0052519485         0.3267851986
        0.0604935000         2.7100000000         1.3684672508         0.0024036839         0.7921964682
        0.0655589000         2.7100000000         1.3608102703        -0.0001481936         0.5927344955
        0.0704504000         2.7100000000         1.3608102703        -0.0001481936         0.5927344955
        0.0754313000         2.7100000000         1.3633625971         0.0024036839         0.6592218197
        0.0803983000         2.7100000000         1.3608102703         0.0024036839         0.5927344955
        0.0854333000         2.7100000000         1.3557056165        -0.0052519485         0.4597598470
        0.0904980000         2.7100000000         1.3608102703         0.0024036839         0.5927344955
        0.0953944000         2.7100000000         1.3531532897        -0.0052519485         0.3932725228
        0.1005055000         2.7100000000         1.3633625971         0.0100593162         0.6592218197
        0.1054768000         2.7100000000         1.3531532897        -0.0001481936         0.3932725228
        0.1104593000         2.7100000000         1.3480486360        -0.0052519485         0.2602978743
        0.1155362000         2.7100000000         1.3480486360         0.0024036839         0.2602978743
        0.1205645000         2.7100000000         1.3506009628         0.0024036839         0.3267851986
        0.1254632000         2.7100000000         1.3403916554        -0.0052519485         0.0608359017
        0.1304371000         2.7100000000         1.3454963091         0.0024036839         0.1938105501
        0.1354964000         2.7100000000         1.3480486360         0.0075074388         0.2602978743
        0.1404676000         2.7100000000         1.3403916554        -0.0001481936         0.0608359017
        0.1455668000         2.7100000000         1.3429439823         0.0024036839         0.1273232259
        0.1504107000         2.7100000000         1.3429439823         0.0049555613         0.1273232259
        0.1554288000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.1603943000         2.7100000000         1.3403916554         0.0024036839         0.0608359017
        0.1654156000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.1704173000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.1754936000         2.7100000000         1.3454963091         0.0049555613         0.1938105501
        0.1803926000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.1854178000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.1904196000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.1953928000         2.7100000000         1.3352870017        -0.0027000711        -0.0721387468
        0.2004196000         2.7100000000         1.3557056165         0.0049555613         0.4597598470
        0.2054907000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.2104741000         2.7100000000         1.3403916554        -0.0001481936         0.0608359017
        0.2154248000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.2204271000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.2254948000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.2304703000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.2354863000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.2404273000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.2454273000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.2503918000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.2554263000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.2603977000         2.7100000000         1.3352870017        -0.0001481936        -0.0721387468
        0.2653958000         2.7100000000         1.3454963091         0.0049555613         0.1938105501
        0.2704000000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.2755351000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.2803955000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.2854287000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.2903932000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.2953930000         2.7100000000         1.3429439823         0.0049555613         0.1273232259
        0.3004040000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.3053951000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.3103973000         2.7100000000         1.3403916554         0.0024036839         0.0608359017
        0.3154582000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.3204267000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.3254244000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.3304273000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.3354051000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.3404292000         2.7100000000         1.3352870017        -0.0027000711        -0.0721387468
        0.3454429000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.3503996000         2.7100000000         1.3531532897         0.0100593162         0.3932725228
        0.3554356000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.3604001000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.3653999000         2.7100000000         1.3301823480        -0.0027000711        -0.2051133952
        0.3704306000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.3754665000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.3803913000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.3854558000         2.7100000000         1.3352870017         0.0075074388        -0.0721387468
        0.3903966000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.3954566000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.4004532000         2.7100000000         1.3352870017        -0.0001481936        -0.0721387468
        0.4054455000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.4104184000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.4154324000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.4204370000         2.7100000000         1.3429439823         0.0049555613         0.1273232259
        0.4254041000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.4303971000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.4354092000         2.7100000000         1.3429439823         0.0049555613         0.1273232259
        0.4404409000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.4454624000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.4503982000         2.7100000000         1.3301823480         0.0024036839        -0.2051133952
        0.4554402000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.4604927000         2.7100000000         1.3403916554        -0.0001481936         0.0608359017
        0.4654266000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.4704257000         2.7100000000         1.3327346748        -0.0027000711        -0.1386260710
        0.4755592000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.4804809000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.4853951000         2.7100000000         1.3429439823         0.0049555613         0.1273232259
        0.4904314000         2.7100000000         1.3352870017        -0.0001481936        -0.0721387468
        0.4955169000         2.7100000000         1.3608102703         0.0075074388         0.5927344955
        0.5005112000         2.7100000000         1.3403916554         0.0049555613         0.0608359017
        0.5054000000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.5104492000         2.7100000000         1.3301823480        -0.0001481936        -0.2051133952
        0.5154316000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.5204427000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.5254036000         2.7100000000         1.3454963091         0.0049555613         0.1938105501
        0.5304365000         2.7100000000         1.3480486360         0.0075074388         0.2602978743
        0.5354016000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.5404838000         2.7100000000         1.3352870017         0.0049555613        -0.0721387468
        0.5454334000         2.7100000000         1.3301823480        -0.0027000711        -0.2051133952
        0.5504685000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.5554832000         2.7100000000         1.3276300211        -0.0052519485        -0.2716007195
        0.5604071000         2.7100000000         1.3378393285         0.0100593162        -0.0056514226
        0.5654637000         2.7100000000         1.3531532897         0.0049555613         0.3932725228
        0.5703992000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.5753949000         2.7100000000         1.3403916554         0.0024036839         0.0608359017
        0.5805030000         2.7100000000         1.3378393285         0.0049555613        -0.0056514226
        0.5853914000         2.7100000000         1.3301823480        -0.0027000711        -0.2051133952
        0.5904029000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.5954275000         2.7100000000         1.3429439823         0.0100593162         0.1273232259
        0.6004010000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.6054316000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.6104303000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.6153911000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.6204013000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.6254252000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.6303940000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.6354279000         2.7100000000         1.3403916554        -0.0001481936         0.0608359017
        0.6403986000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.6453912000         2.7100000000         1.3429439823         0.0100593162         0.1273232259
        0.6504783000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.6553921000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.6604392000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.6654289000         2.7100000000         1.3301823480        -0.0027000711        -0.2051133952
        0.6703968000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.6754256000         2.7100000000         1.3327346748        -0.0027000711        -0.1386260710
        0.6804396000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.6854280000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.6904268000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.6954308000         2.7100000000         1.3403916554        -0.0001481936         0.0608359017
        0.7004345000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.7053903000         2.7100000000         1.3403916554         0.0024036839         0.0608359017
        0.7104879000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.7154293000         2.7100000000         1.3454963091         0.0049555613         0.1938105501
        0.7204293000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.7254254000         2.7100000000         1.3352870017        -0.0001481936        -0.0721387468
        0.7303961000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.7354255000         2.7100000000         1.3352870017        -0.0001481936        -0.0721387468
        0.7404897000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.7453951000         2.7100000000         1.3327346748        -0.0027000711        -0.1386260710
        0.7506866000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.7554276000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.7604336000         2.7100000000         1.3352870017         0.0049555613        -0.0721387468
        0.7654268000         2.7100000000         1.3250776943        -0.0052519485        -0.3380880437
        0.7705208000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.7753968000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.7804270000         2.7100000000         1.3429439823         0.0024036839         0.1273232259
        0.7853929000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.7903995000         2.7100000000         1.3327346748        -0.0027000711        -0.1386260710
        0.7954712000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.8004360000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.8053992000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.8103955000         2.7100000000         1.3429439823         0.0075074388         0.1273232259
        0.8153990000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.8204281000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.8254594000         2.7100000000         1.3378393285         0.0049555613        -0.0056514226
        0.8303985000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.8354313000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.8404585000         2.7100000000         1.3352870017        -0.0001481936        -0.0721387468
        0.8453950000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.8504265000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.8553946000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.8603943000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.8654294000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.8703945000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.8754455000         2.7100000000         1.3429439823         0.0049555613         0.1273232259
        0.8803923000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.8853928000         2.7100000000         1.3403916554         0.0024036839         0.0608359017
        0.8904265000         2.7100000000         1.3301823480        -0.0027000711        -0.2051133952
        0.8954777000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.9004282000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.9054005000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.9104258000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.9154289000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.9203920000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.9254399000         2.7100000000         1.3352870017        -0.0001481936        -0.0721387468
        0.9303922000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.9354143000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        0.9404241000         2.7100000000         1.3378393285        -0.0001481936        -0.0056514226
        0.9454374000         2.7100000000         1.3429439823         0.0100593162         0.1273232259
        0.9504306000         2.7100000000         1.3352870017         0.0024036839        -0.0721387468
        0.9554522000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.9604017000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.9653942000         2.7100000000         1.3327346748        -0.0052519485        -0.1386260710
        0.9703951000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.9754247000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.9804370000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
        0.9854571000         2.7100000000         1.3276300211         0.0024036839        -0.2716007195
        0.9904298000         2.7100000000         1.3378393285         0.0024036839        -0.0056514226
        0.9954829000         2.7100000000         1.3403916554        -0.0001481936         0.0608359017
        1.0004040000         2.7100000000         1.3454963091         0.0075074388         0.1938105501
        1.0054933000         2.7100000000         1.3429439823         0.0049555613         0.1273232259
        1.0104042000         2.7100000000         1.3301823480        -0.0052519485        -0.2051133952
