% Sweep Step 21/200  Vcmd=2.6100V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004699000         2.6100000000         1.3327346748         0.0100593162        -0.1386260710
        0.0057171000         2.6100000000         1.3327346748         0.0126111937        -0.1386260710
        0.0107288000         2.6100000000         1.3378393285         0.0202668261        -0.0056514226
        0.0156571000         2.6100000000         1.3429439823         0.0228187035         0.1273232259
        0.0207163000         2.6100000000         1.3454963091         0.0253705810         0.1938105501
        0.0255755000         2.6100000000         1.3403916554         0.0177149486         0.0608359017
        0.0305411000         2.6100000000         1.3429439823         0.0253705810         0.1273232259
        0.0357292000         2.6100000000         1.3454963091         0.0228187035         0.1938105501
        0.0405699000         2.6100000000         1.3403916554         0.0253705810         0.0608359017
        0.0455845000         2.6100000000         1.3378393285         0.0151630711        -0.0056514226
        0.0507290000         2.6100000000         1.3429439823         0.0228187035         0.1273232259
        0.0556809000         2.6100000000         1.3352870017         0.0177149486        -0.0721387468
        0.0606114000         2.6100000000         1.3327346748         0.0100593162        -0.1386260710
        0.0657016000         2.6100000000         1.3352870017         0.0177149486        -0.0721387468
        0.0707230000         2.6100000000         1.3378393285         0.0202668261        -0.0056514226
        0.0757689000         2.6100000000         1.3429439823         0.0253705810         0.1273232259
        0.0806360000         2.6100000000         1.3378393285         0.0151630711        -0.0056514226
        0.0856856000         2.6100000000         1.3301823480         0.0126111937        -0.2051133952
        0.0905390000         2.6100000000         1.3429439823         0.0228187035         0.1273232259
        0.0955607000         2.6100000000         1.3378393285         0.0177149486        -0.0056514226
        0.1007491000         2.6100000000         1.3429439823         0.0177149486         0.1273232259
        0.1056676000         2.6100000000         1.3327346748         0.0100593162        -0.1386260710
        0.1105461000         2.6100000000         1.3378393285         0.0151630711        -0.0056514226
        0.1155626000         2.6100000000         1.3454963091         0.0228187035         0.1938105501
        0.1206128000         2.6100000000         1.3429439823         0.0228187035         0.1273232259
        0.1257444000         2.6100000000         1.3429439823         0.0228187035         0.1273232259
        0.1313563000         2.6100000000         1.3301823480         0.0126111937        -0.2051133952
        0.1355585000         2.6100000000         1.3301823480         0.0100593162        -0.2051133952
        0.1404857000         2.6100000000         1.3327346748         0.0126111937        -0.1386260710
        0.1456868000         2.6100000000         1.3327346748         0.0100593162        -0.1386260710
        0.1507735000         2.6100000000         1.3378393285         0.0151630711        -0.0056514226
        0.1555574000         2.6100000000         1.3403916554         0.0177149486         0.0608359017
        0.1604497000         2.6100000000         1.3378393285         0.0151630711        -0.0056514226
        0.1656914000         2.6100000000         1.3454963091         0.0228187035         0.1938105501
        0.1706534000         2.6100000000         1.3454963091         0.0253705810         0.1938105501
        0.1757130000         2.6100000000         1.3429439823         0.0202668261         0.1273232259
        0.1807055000         2.6100000000         1.3378393285         0.0151630711        -0.0056514226
        0.1855916000         2.6100000000         1.3454963091         0.0177149486         0.1938105501
        0.1906005000         2.6100000000         1.3378393285         0.0177149486        -0.0056514226
        0.1955847000         2.6100000000         1.3506009628         0.0228187035         0.3267851986
        0.2005773000         2.6100000000         1.3352870017         0.0177149486        -0.0721387468
        0.2056321000         2.6100000000         1.3301823480         0.0126111937        -0.2051133952
        0.2105912000         2.6100000000         1.3352870017         0.0177149486        -0.0721387468
        0.2155716000         2.6100000000         1.3301823480         0.0126111937        -0.2051133952
        0.2205778000         2.6100000000         1.3378393285         0.0177149486        -0.0056514226
        0.2255704000         2.6100000000         1.3454963091         0.0253705810         0.1938105501
        0.2304278000         2.6100000000         1.3352870017         0.0151630711        -0.0721387468
        0.2354702000         2.6100000000         1.3327346748         0.0100593162        -0.1386260710
        0.2404391000         2.6100000000         1.3327346748         0.0126111937        -0.1386260710
        0.2453887000         2.6100000000         1.3327346748         0.0126111937        -0.1386260710
        0.2504475000         2.6100000000         1.3378393285         0.0177149486        -0.0056514226
        0.2554791000         2.6100000000         1.3429439823         0.0253705810         0.1273232259
        0.2604350000         2.6100000000         1.3352870017         0.0253705810        -0.0721387468
        0.2654406000         2.6100000000         1.3378393285         0.0177149486        -0.0056514226
        0.2704163000         2.6100000000         1.3378393285         0.0151630711        -0.0056514226
        0.2754682000         2.6100000000         1.3378393285         0.0177149486        -0.0056514226
        0.2803823000         2.6100000000         1.3327346748         0.0126111937        -0.1386260710
        0.2854694000         2.6100000000         1.3429439823         0.0253705810         0.1273232259
