% Sweep Step 2/200  Vcmd=2.4900V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004457000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.0055083000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.0104517000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.0154288000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.0204518000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.0254202000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.0304462000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.0355817000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.0404480000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.0454303000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.0504822000         2.4900000000         1.3378393285         0.0202668261        -0.0056514226
        0.0553888000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.0604782000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.0654641000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.0704312000         2.4900000000         1.3352870017         0.0202668261        -0.0721387468
        0.0754429000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.0804314000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.0856442000         2.4900000000         1.3352870017         0.0228187035        -0.0721387468
        0.0905670000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.0955664000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.1004469000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.1054448000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.1105769000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.1154529000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.1204422000         2.4900000000         1.3454963091         0.0253705810         0.1938105501
        0.1254604000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.1305126000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        0.1355069000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.1404025000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.1454620000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.1504540000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.1554545000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.1605656000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.1655701000         2.4900000000         1.3403916554         0.0177149486         0.0608359017
        0.1704329000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.1754418000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.1804614000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.1854321000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.1904471000         2.4900000000         1.3429439823         0.0177149486         0.1273232259
        0.1954415000         2.4900000000         1.3454963091         0.0253705810         0.1938105501
        0.2004735000         2.4900000000         1.3403916554         0.0228187035         0.0608359017
        0.2054286000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.2104092000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.2153890000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.2204272000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.2254589000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        0.2305620000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.2355606000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.2404439000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.2454366000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.2504476000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.2555764000         2.4900000000         1.3378393285         0.0126111937        -0.0056514226
        0.2604655000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.2654615000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.2704676000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.2753914000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.2804646000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.2854333000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.2905854000         2.4900000000         1.3378393285         0.0202668261        -0.0056514226
        0.2954297000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        0.3006587000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        0.3054551000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.3106140000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.3154802000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.3207079000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.3254578000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        0.3304915000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.3354575000         2.4900000000         1.3403916554         0.0253705810         0.0608359017
        0.3404479000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.3454542000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.3504561000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.3554687000         2.4900000000         1.3454963091         0.0253705810         0.1938105501
        0.3604116000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.3654022000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.3705073000         2.4900000000         1.3378393285         0.0202668261        -0.0056514226
        0.3754011000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.3804244000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.3853929000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.3903868000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.3953960000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.4003886000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        0.4054053000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.4105100000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.4154883000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.4205446000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        0.4254067000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.4304581000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.4354616000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.4403860000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.4454489000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.4504460000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.4554698000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.4604519000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.4653939000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.4704290000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.4754375000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.4804511000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.4854453000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.4904376000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.4954588000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.5004825000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.5054718000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.5104360000         2.4900000000         1.3454963091         0.0253705810         0.1938105501
        0.5154612000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.5203863000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.5253998000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.5303999000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        0.5354287000         2.4900000000         1.3403916554         0.0177149486         0.0608359017
        0.5403913000         2.4900000000         1.3352870017         0.0202668261        -0.0721387468
        0.5453860000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.5504294000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.5554760000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.5604257000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.5653875000         2.4900000000         1.3403916554         0.0177149486         0.0608359017
        0.5703913000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.5754093000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.5804137000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.5854113000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.5903985000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.5954500000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.6004009000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.6053915000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.6103867000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.6153851000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.6204100000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.6253968000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.6303923000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.6354486000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.6404508000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.6454573000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.6503932000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.6553897000         2.4900000000         1.3454963091         0.0253705810         0.1938105501
        0.6604106000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.6654005000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.6704091000         2.4900000000         1.3403916554         0.0253705810         0.0608359017
        0.6753889000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.6804547000         2.4900000000         1.3454963091         0.0177149486         0.1938105501
        0.6853905000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.6903918000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.6953849000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.7004601000         2.4900000000         1.3454963091         0.0253705810         0.1938105501
        0.7054207000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.7104134000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.7154519000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.7203958000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.7254103000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.7304910000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.7354009000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.7403886000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        0.7453927000         2.4900000000         1.3429439823         0.0151630711         0.1273232259
        0.7504087000         2.4900000000         1.3429439823         0.0151630711         0.1273232259
        0.7554221000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.7604093000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.7653956000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        0.7703950000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.7754444000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.7804752000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        0.7854966000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        0.7904084000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.7954180000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        0.8004177000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        0.8053940000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.8104703000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.8155596000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.8204456000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        0.8255300000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.8304481000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.8354177000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.8405697000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.8454379000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        0.8504503000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.8555537000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        0.8604327000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.8654417000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.8704279000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        0.8754844000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        0.8804475000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.8855876000         2.4900000000         1.3378393285         0.0202668261        -0.0056514226
        0.8906426000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.8954433000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        0.9006530000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.9054706000         2.4900000000         1.3378393285         0.0202668261        -0.0056514226
        0.9109529000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.9154061000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.9204229000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.9256179000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.9305064000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        0.9354454000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.9405909000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.9454742000         2.4900000000         1.3378393285         0.0126111937        -0.0056514226
        0.9505777000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        0.9555561000         2.4900000000         1.3403916554         0.0177149486         0.0608359017
        0.9604458000         2.4900000000         1.3352870017         0.0126111937        -0.0721387468
        0.9654265000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        0.9705107000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        0.9755081000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.9805424000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        0.9855616000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.9904808000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        0.9954315000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.0004287000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        1.0054523000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.0103806000         2.4900000000         1.3301823480         0.0151630711        -0.2051133952
        1.0154469000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        1.0205699000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        1.0255891000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.0304787000         2.4900000000         1.3403916554         0.0177149486         0.0608359017
        1.0354327000         2.4900000000         1.3429439823         0.0177149486         0.1273232259
        1.0405751000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.0454317000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.0505574000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.0554536000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.0604485000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.0654833000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.0704386000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.0754629000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        1.0804231000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.0853886000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.0904269000         2.4900000000         1.3403916554         0.0228187035         0.0608359017
        1.0955717000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        1.1004355000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.1054466000         2.4900000000         1.3403916554         0.0151630711         0.0608359017
        1.1105527000         2.4900000000         1.3301823480         0.0151630711        -0.2051133952
        1.1155120000         2.4900000000         1.3378393285         0.0202668261        -0.0056514226
        1.1204313000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.1254458000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.1304903000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.1354346000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        1.1404643000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.1455696000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.1505540000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.1553949000         2.4900000000         1.3327346748         0.0177149486        -0.1386260710
        1.1604293000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        1.1656314000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.1704204000         2.4900000000         1.3454963091         0.0177149486         0.1938105501
        1.1755762000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        1.1805017000         2.4900000000         1.3301823480         0.0151630711        -0.2051133952
        1.1854739000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        1.1905615000         2.4900000000         1.3403916554         0.0177149486         0.0608359017
        1.1956950000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.2004666000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.2054365000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.2103964000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        1.2154376000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.2205626000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        1.2255619000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.2304801000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.2354802000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.2405583000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.2455703000         2.4900000000         1.3480486360         0.0177149486         0.2602978743
        1.2504669000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        1.2555838000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.2604328000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.2654322000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.2704425000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.2754571000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.2804354000         2.4900000000         1.3403916554         0.0177149486         0.0608359017
        1.2854586000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.2905792000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.2955872000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        1.3004723000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.3054491000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.3104752000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.3154537000         2.4900000000         1.3378393285         0.0100593162        -0.0056514226
        1.3204459000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.3254719000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        1.3304479000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.3354498000         2.4900000000         1.3403916554         0.0151630711         0.0608359017
        1.3404204000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.3454330000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.3504698000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.3554294000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        1.3604611000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.3654428000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.3704206000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.3754973000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        1.3804337000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        1.3854520000         2.4900000000         1.3403916554         0.0126111937         0.0608359017
        1.3904328000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        1.3955669000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.4005591000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        1.4054524000         2.4900000000         1.3352870017         0.0151630711        -0.0721387468
        1.4104328000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.4154326000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        1.4205206000         2.4900000000         1.3352870017         0.0202668261        -0.0721387468
        1.4255526000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.4304417000         2.4900000000         1.3454963091         0.0228187035         0.1938105501
        1.4355483000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.4404616000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.4455190000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.4504593000         2.4900000000         1.3352870017         0.0126111937        -0.0721387468
        1.4554781000         2.4900000000         1.3429439823         0.0177149486         0.1273232259
        1.4603989000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        1.4654640000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.4705475000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        1.4755294000         2.4900000000         1.3301823480         0.0151630711        -0.2051133952
        1.4805287000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        1.4855161000         2.4900000000         1.3429439823         0.0253705810         0.1273232259
        1.4904785000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.4954714000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.5004953000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.5054305000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.5104235000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.5154504000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.5205414000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.5255617000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.5304982000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.5354568000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.5404947000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        1.5455631000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.5504435000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.5554522000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        1.5604617000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.5655731000         2.4900000000         1.3352870017         0.0202668261        -0.0721387468
        1.5704849000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.5755563000         2.4900000000         1.3301823480         0.0126111937        -0.2051133952
        1.5804909000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        1.5854739000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.5904564000         2.4900000000         1.3301823480         0.0100593162        -0.2051133952
        1.5954498000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.6004329000         2.4900000000         1.3378393285         0.0151630711        -0.0056514226
        1.6054460000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.6104446000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.6154674000         2.4900000000         1.3429439823         0.0228187035         0.1273232259
        1.6204659000         2.4900000000         1.3352870017         0.0177149486        -0.0721387468
        1.6254454000         2.4900000000         1.3378393285         0.0202668261        -0.0056514226
        1.6305936000         2.4900000000         1.3378393285         0.0177149486        -0.0056514226
        1.6354440000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
        1.6404313000         2.4900000000         1.3327346748         0.0126111937        -0.1386260710
        1.6454650000         2.4900000000         1.3327346748         0.0100593162        -0.1386260710
