% Sweep Step 152/200  Vcmd=0.7000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005043000         0.7000000000         1.3403916554         2.8222282761         0.0608359017
        0.0054448000         0.7000000000         1.3429439823         2.8298839084         0.1273232259
        0.0104447000         0.7000000000         1.3454963091         2.8273320310         0.1938105501
        0.0154151000         0.7000000000         1.2306416006         2.8222282761        -2.7981190401
        0.0204279000         0.7000000000         1.0264554521         2.7967095015        -8.1171049782
        0.0254513000         0.7000000000         1.0775019892         2.7660869720        -6.7873584937
        0.0304077000         0.7000000000         0.9856182224         2.7303606875        -9.1809021658
        0.0354011000         0.7000000000         0.9626472806         2.6895306482        -9.7792880839
        0.0404185000         0.7000000000         0.9396763389         2.6589081187       -10.3776740019
        0.0454175000         0.7000000000         0.9320193584         2.6257337117       -10.5771359746
        0.0504118000         0.7000000000         0.8809728212         2.5746961625       -11.9068824591
        0.0554502000         0.7000000000         0.8554495527         2.5262104908       -12.5717557014
        0.0604156000         0.7000000000         0.8656588601         2.4751729416       -12.3058064045
        0.0654474000         0.7000000000         0.8171646498         2.4266872699       -13.5690655648
        0.0703912000         0.7000000000         0.8197169767         2.3782015982       -13.5025782406
        0.0753942000         0.7000000000         0.8146123230         2.3246121715       -13.6355528890
        0.0804820000         0.7000000000         0.7814320738         2.2633671125       -14.4998881040
        0.0854261000         0.7000000000         0.7916413813         2.2097776859       -14.2339388071
        0.0904651000         0.7000000000         0.7661181127         2.1612920142       -14.8988120493
        0.0954318000         0.7000000000         0.7712227664         2.0974950777       -14.7658374009
        0.1004364000         0.7000000000         0.7533564784         2.0464575285       -15.2312486705
        0.1054737000         0.7000000000         0.7686704396         1.9954199793       -14.8323247251
        0.1104760000         0.7000000000         0.7380425173         1.9290711654       -15.6301726158
        0.1155240000         0.7000000000         0.7431471710         1.8703779838       -15.4971979674
        0.1204975000         0.7000000000         0.7329378636         1.8116848023       -15.7631472643
        0.1254337000         0.7000000000         0.7303855367         1.7478878658       -15.8296345885
        0.1304532000         0.7000000000         0.7099669219         1.6891946843       -16.3615331823
        0.1354260000         0.7000000000         0.7252808830         1.6305015027       -15.9626092370
        0.1403972000         0.7000000000         0.7125192487         1.5692564437       -16.2950458581
        0.1453946000         0.7000000000         0.7201762293         1.5054595072       -16.0955838854
        0.1503950000         0.7000000000         0.7099669219         1.4518700806       -16.3615331823
        0.1553938000         0.7000000000         0.7201762293         1.3829693892       -16.0955838854
        0.1604235000         0.7000000000         0.6869959802         1.3140686978       -16.9599191004
        0.1655124000         0.7000000000         0.7099669219         1.2451680064       -16.3615331823
        0.1704414000         0.7000000000         0.6921006339         1.1890267023       -16.8269444519
        0.1753990000         0.7000000000         0.7048622681         1.1277816433       -16.4945078308
        0.1804656000         0.7000000000         0.6946529607         1.0614328293       -16.7604571277
        0.1854139000         0.7000000000         0.7048622681         1.0052915252       -16.4945078308
        0.1904458000         0.7000000000         0.6921006339         0.9389427113       -16.8269444519
        0.1954725000         0.7000000000         0.6895483070         0.8623863875       -16.8934317761
        0.2004105000         0.7000000000         0.6844436533         0.8011413285       -17.0264064246
        0.2054246000         0.7000000000         0.6946529607         0.7245850047       -16.7604571277
        0.2103924000         0.7000000000         0.7048622681         0.6709955781       -16.4945078308
        0.2153899000         0.7000000000         0.6895483070         0.5995430093       -16.8934317761
        0.2204441000         0.7000000000         0.6716820190         0.5306423179       -17.3588430457
        0.2254213000         0.7000000000         0.6869959802         0.4642935039       -16.9599191004
        0.2303906000         0.7000000000         0.6640250384         0.3928409351       -17.5583050184
        0.2354675000         0.7000000000         0.6818913264         0.3213883662       -17.0928937488
        0.2404172000         0.7000000000         0.6691296922         0.2601433072       -17.4253303700
        0.2453932000         0.7000000000         0.6869959802         0.1937944933       -16.9599191004
        0.2504452000         0.7000000000         0.6563680579         0.1197900470       -17.7577669911
        0.2554009000         0.7000000000         0.6716820190         0.0559931105       -17.3588430457
        0.2604423000         0.7000000000         0.6742343459         0.0049555613       -17.2923557215
        0.2653893000         0.7000000000         0.6640250384         0.0075074388       -17.5583050184
        0.2704294000         0.7000000000         0.6742343459         1.0997109912       -17.2923557215
        0.2755014000         0.7000000000         0.6512634042         5.0066353810       -17.8907416395
        0.2803994000         0.7000000000         0.6691296922         5.0040835035       -17.4253303700
        0.2853892000         0.7000000000         0.6818913264         4.9402865670       -17.0928937488
        0.2905201000         0.7000000000         0.6614727116         4.8713858756       -17.6247923426
        0.2954939000         0.7000000000         0.6614727116         4.7948295519       -17.6247923426
        0.3005778000         0.7000000000         0.6538157310         4.7284807379       -17.8242543153
        0.3054412000         0.7000000000         0.6538157310         4.6570281691       -17.8242543153
        0.3105851000         0.7000000000         0.6461587505         4.5804718453       -18.0237162880
        0.3155643000         0.7000000000         0.6538157310         4.5217786637       -17.8242543153
        0.3204083000         0.7000000000         0.6614727116         4.4503260949       -17.6247923426
        0.3254636000         0.7000000000         0.6512634042         4.3737697711       -17.8907416395
        0.3307822000         0.7000000000         0.6487110773         4.2997653248       -17.9572289638
        0.3354045000         0.7000000000         0.6333971162         4.2283127560       -18.3561529091
        0.3404453000         0.7000000000         0.6359494430         4.1619639420       -18.2896655849
        0.3454386000         0.7000000000         0.6359494430         4.0905113732       -18.2896655849
        0.3504213000         0.7000000000         0.6333971162         4.0216106818       -18.3561529091
        0.3554430000         0.7000000000         0.6487110773         3.9603656228       -17.9572289638
        0.3604397000         0.7000000000         0.6257401356         3.8838092990       -18.5556148818
        0.3654527000         0.7000000000         0.6589203847         3.8225642400       -17.6912796669
        0.3704009000         0.7000000000         0.6308447893         3.7434560388       -18.4226402334
        0.3754923000         0.7000000000         0.6206354819         3.6694515924       -18.6885895303
        0.3805248000         0.7000000000         0.6410540967         3.5979990236       -18.1566909364
        0.3854393000         0.7000000000         0.6282924625         3.5290983322       -18.4891275576
        0.3905385000         0.7000000000         0.6333971162         3.4627495183       -18.3561529091
        0.3953963000         0.7000000000         0.6257401356         3.3861931945       -18.5556148818
        0.4004388000         0.7000000000         0.6308447893         3.3147406256       -18.4226402334
        0.4054387000         0.7000000000         0.6333971162         3.2509436892       -18.3561529091
        0.4104038000         0.7000000000         0.6180831550         3.1718354879       -18.7550768545
        0.4155188000         0.7000000000         0.6282924625         3.1003829191       -18.4891275576
        0.4204373000         0.7000000000         0.6231878087         3.0263784728       -18.6221022060
        0.4254839000         0.7000000000         0.6129785013         2.9574777814       -18.8880515029
        0.4304369000         0.7000000000         0.6410540967         2.8936808449       -18.1566909364
        0.4354654000         0.7000000000         0.6180831550         2.8222282761       -18.7550768545
        0.4404100000         0.7000000000         0.6333971162         2.7558794621       -18.3561529091
        0.4454168000         0.7000000000         0.6257401356         2.6844268933       -18.5556148818
        0.4504103000         0.7000000000         0.6282924625         2.6180780793       -18.4891275576
        0.4554085000         0.7000000000         0.6436064236         2.5491773879       -18.0902036122
        0.4603928000         0.7000000000         0.6231878087         2.4726210642       -18.6221022060
        0.4654438000         0.7000000000         0.6359494430         2.4011684953       -18.2896655849
        0.4704005000         0.7000000000         0.6180831550         2.3322678039       -18.7550768545
        0.4754052000         0.7000000000         0.6257401356         2.2582633576       -18.5556148818
        0.4804042000         0.7000000000         0.6436064236         2.1970182986       -18.0902036122
        0.4854299000         0.7000000000         0.6282924625         2.1128063424       -18.4891275576
        0.4904451000         0.7000000000         0.6333971162         2.0541131609       -18.3561529091
        0.4954097000         0.7000000000         0.6257401356         1.9699012047       -18.5556148818
        0.5003980000         0.7000000000         0.6257401356         1.9086561457       -18.5556148818
        0.5055097000         0.7000000000         0.6359494430         1.8346516994       -18.2896655849
        0.5104025000         0.7000000000         0.6385017699         1.7657510080       -18.2231782607
        0.5154791000         0.7000000000         0.6308447893         1.6968503166       -18.4226402334
        0.5204039000         0.7000000000         0.6231878087         1.6177421154       -18.6221022060
        0.5254073000         0.7000000000         0.6155308282         1.5513933015       -18.8215641787
        0.5304353000         0.7000000000         0.6385017699         1.4824926101       -18.2231782607
        0.5354424000         0.7000000000         0.6308447893         1.4161437961       -18.4226402334
        0.5404228000         0.7000000000         0.6410540967         1.3395874724       -18.1566909364
        0.5454545000         0.7000000000         0.6257401356         1.2706867810       -18.5556148818
        0.5504209000         0.7000000000         0.6231878087         1.1941304572       -18.6221022060
        0.5554008000         0.7000000000         0.6308447893         1.1303335207       -18.4226402334
        0.5604789000         0.7000000000         0.6231878087         1.0512253195       -18.6221022060
        0.5654944000         0.7000000000         0.6385017699         0.9823246281       -18.2231782607
        0.5704649000         0.7000000000         0.6308447893         0.9083201818       -18.4226402334
        0.5754944000         0.7000000000         0.6308447893         0.8419713679       -18.4226402334
        0.5804150000         0.7000000000         0.6333971162         0.7730706765       -18.3561529091
        0.5854225000         0.7000000000         0.6410540967         0.7041699851       -18.1566909364
        0.5904802000         0.7000000000         0.6257401356         0.6174061515       -18.5556148818
        0.5954441000         0.7000000000         0.6385017699         0.5485054601       -18.2231782607
        0.6004027000         0.7000000000         0.6359494430         0.4821566461       -18.2896655849
        0.6054744000         0.7000000000         0.6282924625         0.4056003224       -18.4891275576
        0.6105101000         0.7000000000         0.6359494430         0.3366996310       -18.2896655849
        0.6153956000         0.7000000000         0.6436064236         0.2652470621       -18.0902036122
        0.6204649000         0.7000000000         0.6436064236         0.1988982482       -18.0902036122
        0.6254085000         0.7000000000         0.6410540967         0.1146862920       -18.1566909364
        0.6304059000         0.7000000000         0.6308447893         0.0508893556       -18.4226402334
        0.6354659000         0.7000000000         0.6589203847         0.0075074388       -17.6912796669
        0.6403962000         0.7000000000         0.6231878087         0.0024036839       -18.6221022060
        0.6454724000         0.7000000000         0.6487110773         1.1048147461       -17.9572289638
        0.6504058000         0.7000000000         0.6385017699         5.0015316260       -18.2231782607
        0.6553988000         0.7000000000         0.6385017699         4.9938759937       -18.2231782607
        0.6604139000         0.7000000000         0.6282924625         4.9249753023       -18.4891275576
        0.6654124000         0.7000000000         0.6385017699         4.8458671010       -18.2231782607
        0.6704789000         0.7000000000         0.6359494430         4.7744145322       -18.2896655849
        0.6754411000         0.7000000000         0.6487110773         4.7055138408       -17.9572289638
        0.6804278000         0.7000000000         0.6333971162         4.6315093945       -18.3561529091
        0.6855576000         0.7000000000         0.6385017699         4.5549530707       -18.2231782607
        0.6904315000         0.7000000000         0.6333971162         4.4886042568       -18.3561529091
        0.6954335000         0.7000000000         0.6333971162         4.4043923006       -18.3561529091
        0.7004028000         0.7000000000         0.6231878087         4.3303878543       -18.6221022060
        0.7054790000         0.7000000000         0.6308447893         4.2589352855       -18.4226402334
        0.7105082000         0.7000000000         0.6257401356         4.1874827166       -18.5556148818
        0.7154547000         0.7000000000         0.6333971162         4.1236857801       -18.3561529091
        0.7204201000         0.7000000000         0.6333971162         4.0547850888       -18.3561529091
        0.7253904000         0.7000000000         0.6385017699         3.9909881523       -18.2231782607
        0.7304305000         0.7000000000         0.6308447893         3.9169837060       -18.4226402334
        0.7355895000         0.7000000000         0.6487110773         3.8506348920       -17.9572289638
        0.7405676000         0.7000000000         0.6231878087         3.7715266908       -18.6221022060
        0.7457056000         0.7000000000         0.6333971162         3.7051778769       -18.3561529091
        0.7504827000         0.7000000000         0.6231878087         3.6337253080       -18.6221022060
        0.7555062000         0.7000000000         0.6333971162         3.5622727392       -18.3561529091
        0.7607721000         0.7000000000         0.6461587505         3.4959239252       -18.0237162880
        0.7655087000         0.7000000000         0.6206354819         3.4244713564       -18.6885895303
        0.7707038000         0.7000000000         0.6385017699         3.3479150326       -18.2231782607
        0.7755967000         0.7000000000         0.6308447893         3.2790143412       -18.4226402334
        0.7805910000         0.7000000000         0.6231878087         3.2101136498       -18.6221022060
        0.7855626000         0.7000000000         0.6385017699         3.1412129584       -18.2231782607
        0.7904792000         0.7000000000         0.6155308282         3.0595528797       -18.8215641787
        0.7955925000         0.7000000000         0.6333971162         3.0034115756       -18.3561529091
        0.8006054000         0.7000000000         0.6231878087         2.9268552519       -18.6221022060
        0.8054492000         0.7000000000         0.6180831550         2.8528508056       -18.7550768545
        0.8104832000         0.7000000000         0.6333971162         2.7865019916       -18.3561529091
        0.8155144000         0.7000000000         0.6104261745         2.7073937904       -18.9545388272
        0.8204395000         0.7000000000         0.6282924625         2.6435968539       -18.4891275576
        0.8254563000         0.7000000000         0.6180831550         2.5721442851       -18.7550768545
        0.8305827000         0.7000000000         0.6282924625         2.5032435937       -18.4891275576
        0.8355510000         0.7000000000         0.6333971162         2.4292391474       -18.3561529091
        0.8405652000         0.7000000000         0.6180831550         2.3577865785       -18.7550768545
        0.8455556000         0.7000000000         0.6129785013         2.2812302547       -18.8880515029
        0.8506884000         0.7000000000         0.6257401356         2.2225370732       -18.5556148818
        0.8555166000         0.7000000000         0.6155308282         2.1459807494       -18.8215641787
        0.8605794000         0.7000000000         0.6231878087         2.0668725482       -18.6221022060
        0.8655540000         0.7000000000         0.6129785013         1.9928681019       -18.8880515029
        0.8706634000         0.7000000000         0.6206354819         1.9239674105       -18.6885895303
        0.8755005000         0.7000000000         0.6078738476         1.8499629642       -19.0210261514
        0.8806531000         0.7000000000         0.6078738476         1.7861660277       -19.0210261514
        0.8855880000         0.7000000000         0.6333971162         1.7147134588       -18.3561529091
        0.8905955000         0.7000000000         0.6078738476         1.6432608900       -19.0210261514
        0.8955811000         0.7000000000         0.6282924625         1.5718083211       -18.4891275576
        0.9005367000         0.7000000000         0.6333971162         1.5080113847       -18.3561529091
        0.9056153000         0.7000000000         0.6231878087         1.4365588158       -18.6221022060
        0.9106067000         0.7000000000         0.6385017699         1.3651062470       -18.2231782607
        0.9154879000         0.7000000000         0.6231878087         1.2936536781       -18.6221022060
        0.9204834000         0.7000000000         0.6282924625         1.2094417220       -18.4891275576
        0.9254208000         0.7000000000         0.6282924625         1.1533004179       -18.4891275576
        0.9304325000         0.7000000000         0.6231878087         1.0716403392       -18.6221022060
        0.9354200000         0.7000000000         0.6257401356         1.0027396478       -18.5556148818
        0.9405053000         0.7000000000         0.6257401356         0.9338389564       -18.5556148818
        0.9454384000         0.7000000000         0.6308447893         0.8598345101       -18.4226402334
        0.9504395000         0.7000000000         0.6308447893         0.7909338187       -18.4226402334
        0.9555095000         0.7000000000         0.6308447893         0.7143774949       -18.4226402334
        0.9604431000         0.7000000000         0.6206354819         0.6352692937       -18.6885895303
        0.9655303000         0.7000000000         0.6333971162         0.5740242347       -18.3561529091
        0.9704459000         0.7000000000         0.6282924625         0.4974679109       -18.4891275576
        0.9754909000         0.7000000000         0.6333971162         0.4285672195       -18.3561529091
        0.9804884000         0.7000000000         0.6282924625         0.3494590183       -18.4891275576
        0.9855769000         0.7000000000         0.6257401356         0.2831102043       -18.5556148818
        0.9904854000         0.7000000000         0.6282924625         0.2040020031       -18.4891275576
        0.9955050000         0.7000000000         0.6231878087         0.1351013117       -18.6221022060
        1.0004939000         0.7000000000         0.6282924625         0.0534412330       -18.4891275576
        1.0054269000         0.7000000000         0.6461587505         0.0075074388       -18.0237162880
        1.0103998000         0.7000000000         0.6078738476        -0.0052519485       -19.0210261514
        1.0155289000         0.7000000000         0.6461587505         1.1252297658       -18.0237162880
        1.0204412000         0.7000000000         0.6257401356         5.0091872584       -18.5556148818
        1.0254472000         0.7000000000         0.6308447893         4.9964278711       -18.4226402334
        1.0304307000         0.7000000000         0.6308447893         4.9300790572       -18.4226402334
        1.0354018000         0.7000000000         0.6257401356         4.8509708560       -18.5556148818
        1.0404268000         0.7000000000         0.6333971162         4.7744145322       -18.3561529091
        1.0454572000         0.7000000000         0.6206354819         4.7029619633       -18.6885895303
        1.0504016000         0.7000000000         0.6333971162         4.6289575170       -18.3561529091
        1.0554273000         0.7000000000         0.6308447893         4.5626087031       -18.4226402334
        1.0604283000         0.7000000000         0.6206354819         4.4732929920       -18.6885895303
        1.0654774000         0.7000000000         0.6308447893         4.4094960556       -18.4226402334
        1.0704470000         0.7000000000         0.6333971162         4.3431472416       -18.3561529091
        1.0755347000         0.7000000000         0.6257401356         4.2614871629       -18.5556148818
        1.0804126000         0.7000000000         0.6359494430         4.1951383490       -18.2896655849
        1.0854444000         0.7000000000         0.6257401356         4.1287895351       -18.5556148818
        1.0904007000         0.7000000000         0.6231878087         4.0445775789       -18.6221022060
        1.0954044000         0.7000000000         0.6129785013         3.9807806424       -18.8880515029
        1.1004110000         0.7000000000         0.6385017699         3.9169837060       -18.2231782607
        1.1054556000         0.7000000000         0.6282924625         3.8378755047       -18.4891275576
        1.1104403000         0.7000000000         0.6180831550         3.7587673035       -18.7550768545
        1.1154028000         0.7000000000         0.6206354819         3.6975222445       -18.6885895303
        1.1204766000         0.7000000000         0.6257401356         3.6209659207       -18.5556148818
        1.1254454000         0.7000000000         0.6333971162         3.5571689842       -18.3561529091
        1.1304060000         0.7000000000         0.6231878087         3.4806126605       -18.6221022060
        1.1354572000         0.7000000000         0.6206354819         3.4117119691       -18.6885895303
        1.1403988000         0.7000000000         0.6359494430         3.3428112777       -18.2896655849
        1.1455454000         0.7000000000         0.6231878087         3.2713587088       -18.6221022060
        1.1505294000         0.7000000000         0.6155308282         3.1922505076       -18.8215641787
        1.1554398000         0.7000000000         0.6257401356         3.1233498162       -18.5556148818
        1.1604696000         0.7000000000         0.6206354819         3.0467934924       -18.6885895303
        1.1657132000         0.7000000000         0.6027691939         2.9778928011       -19.1540007998
        1.1705403000         0.7000000000         0.6231878087         2.9089921097       -18.6221022060
        1.1754610000         0.7000000000         0.6129785013         2.8375395408       -18.8880515029
        1.1804086000         0.7000000000         0.6129785013         2.7584313396       -18.8880515029
        1.1854178000         0.7000000000         0.6180831550         2.6895306482       -18.7550768545
        1.1904112000         0.7000000000         0.6359494430         2.6257337117       -18.2896655849
        1.1954623000         0.7000000000         0.6104261745         2.5542811429       -18.9545388272
        1.2004593000         0.7000000000         0.6104261745         2.4777248191       -18.9545388272
        1.2055492000         0.7000000000         0.6180831550         2.4139278826       -18.7550768545
        1.2104726000         0.7000000000         0.6333971162         2.3450271912       -18.3561529091
        1.2154525000         0.7000000000         0.6053215207         2.2659189900       -19.0875134756
        1.2205578000         0.7000000000         0.6180831550         2.1868107888       -18.7550768545
        1.2254640000         0.7000000000         0.6078738476         2.1230138523       -19.0210261514
        1.2304378000         0.7000000000         0.6129785013         2.0413537736       -18.8880515029
        1.2354955000         0.7000000000         0.6078738476         1.9673493273       -19.0210261514
        1.2405442000         0.7000000000         0.6206354819         1.8958967584       -18.6885895303
        1.2455258000         0.7000000000         0.6104261745         1.8320998220       -18.9545388272
        1.2506823000         0.7000000000         0.6180831550         1.7555434982       -18.7550768545
        1.2554051000         0.7000000000         0.6180831550         1.6891946843       -18.7550768545
        1.2605350000         0.7000000000         0.6308447893         1.6228458703       -18.4226402334
        1.2654419000         0.7000000000         0.6206354819         1.5462895465       -18.6885895303
        1.2704306000         0.7000000000         0.6180831550         1.4773888552       -18.7550768545
        1.2754597000         0.7000000000         0.6129785013         1.4033844088       -18.8880515029
        1.2804561000         0.7000000000         0.6282924625         1.3395874724       -18.4891275576
        1.2854126000         0.7000000000         0.6104261745         1.2528236388       -18.9545388272
        1.2904757000         0.7000000000         0.6436064236         1.1966823347       -18.0902036122
        1.2954090000         0.7000000000         0.6053215207         1.1201260109       -19.0875134756
        1.3004151000         0.7000000000         0.6436064236         1.0512253195       -18.0902036122
        1.3054068000         0.7000000000         0.6104261745         0.9695652408       -18.9545388272
        1.3104519000         0.7000000000         0.6206354819         0.8981126720       -18.6885895303
