% Sweep Step 118/200  Vcmd=1.5500V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004312000         1.5500000000         1.3454963091         4.7591032674         0.1938105501
        0.0054478000         1.5500000000         1.3301823480         4.7514476351        -0.2051133952
        0.0104132000         1.5500000000         1.3403916554         4.7539995125         0.0608359017
        0.0154161000         1.5500000000         1.3429439823         4.7616551449         0.1273232259
        0.0204688000         1.5500000000         1.1974613514         4.7437920027        -3.6624542550
        0.0254182000         1.5500000000         1.1566241217         4.7233769830        -4.7262514427
        0.0304875000         1.5500000000         1.2127753126         4.7182732281        -3.2635303097
        0.0354823000         1.5500000000         1.1617287755         4.6927544535        -4.5932767942
        0.0404704000         1.5500000000         1.1106822383         4.6672356789        -5.9230232787
        0.0455379000         1.5500000000         1.1387578337         4.6468206592        -5.1916627122
        0.0504887000         1.5500000000         1.1234438726         4.6289575170        -5.5905866576
        0.0555836000         1.5500000000         1.1004729309         4.6059906199        -6.1889725756
        0.0604792000         1.5500000000         1.1132345652         4.5881274777        -5.8565359545
        0.0654784000         1.5500000000         1.0851589698         4.5677124580        -6.5878965210
        0.0704564000         1.5500000000         1.0902636235         4.5319861736        -6.4549218725
        0.0754773000         1.5500000000         1.0800543160         4.5090192765        -6.7208711695
        0.0805523000         1.5500000000         1.0877112966         4.4732929920        -6.5214091968
        0.0854686000         1.5500000000         1.0723973355         4.4477742174        -6.9203331421
        0.0904611000         1.5500000000         1.0519787206         4.4171516879        -7.4522317359
        0.0954648000         1.5500000000         1.0570833743         4.3865291584        -7.3192570875
        0.1004756000         1.5500000000         1.0621880280         4.3635622613        -7.1862824390
        0.1054484000         1.5500000000         1.0570833743         4.3380434867        -7.3192570875
        0.1105149000         1.5500000000         1.0290077789         4.3048690797        -8.0506176540
        0.1154604000         1.5500000000         1.0443217401         4.2767984277        -7.6516937086
        0.1204733000         1.5500000000         1.0494263938         4.2461758982        -7.5187190602
        0.1255217000         1.5500000000         1.0239031252         4.2130014912        -8.1835923024
        0.1304579000         1.5500000000         1.0187984715         4.1772752068        -8.3165669509
        0.1354415000         1.5500000000         1.0315601058         4.1492045547        -7.9841303298
        0.1404018000         1.5500000000         1.0213507983         4.1185820252        -8.2500796267
        0.1453878000         1.5500000000         1.0187984715         4.0854076183        -8.3165669509
        0.1505230000         1.5500000000         0.9958275298         4.0573369662        -8.9149528689
        0.1554209000         1.5500000000         1.0315601058         4.0267144367        -7.9841303298
        0.1604298000         1.5500000000         1.0034845104         3.9935400297        -8.7154908963
        0.1653897000         1.5500000000         1.0213507983         3.9629175002        -8.2500796267
        0.1704699000         1.5500000000         1.0009321835         3.9297430933        -8.7819782205
        0.1754604000         1.5500000000         1.0136938178         3.8965686863        -8.4495415993
        0.1804997000         1.5500000000         1.0111414909         3.8633942793        -8.5160289236
        0.1856312000         1.5500000000         0.9983798566         3.8353236273        -8.8484655447
        0.1905890000         1.5500000000         1.0187984715         3.8047010978        -8.3165669509
        0.1954450000         1.5500000000         1.0060368372         3.7715266908        -8.6490035720
        0.2004659000         1.5500000000         1.0034845104         3.7306966515        -8.7154908963
        0.2054668000         1.5500000000         0.9881705492         3.6975222445        -9.1144148416
        0.2104106000         1.5500000000         1.0162461446         3.6617959601        -8.3830542751
        0.2154206000         1.5500000000         0.9958275298         3.6286215531        -8.9149528689
        0.2205880000         1.5500000000         0.9881705492         3.5928952687        -9.1144148416
        0.2254464000         1.5500000000         0.9983798566         3.5546171068        -8.8484655447
        0.2304288000         1.5500000000         0.9881705492         3.5239945773        -9.1144148416
        0.2357051000         1.5500000000         0.9856182224         3.4908201703        -9.1809021658
        0.2408119000         1.5500000000         0.9805135686         3.4576457633        -9.3138768143
        0.2453920000         1.5500000000         0.9983798566         3.4219194789        -8.8484655447
        0.2505733000         1.5500000000         0.9754089149         3.3861931945        -9.4468514627
