% Sweep Step 165/200  Vcmd=4.6500V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004460000         4.6500000000         1.3352870017         1.7734066404        -0.0721387468
        0.0054194000         4.6500000000         1.3454963091         1.7861660277         0.1938105501
        0.0104673000         4.6500000000         1.3378393285         1.7810622728        -0.0056514226
        0.0154548000         4.6500000000         1.4195137880         1.7912697826         2.1219429527
        0.0204819000         4.6500000000         1.6543278587         1.8065810474         8.2387767816
        0.0254169000         4.6500000000         1.5981766679         1.8244441896         6.7760556486
        0.0304303000         4.6500000000         1.6824034542         1.8627223515         8.9701373480
        0.0354716000         4.6500000000         1.7232406839         1.8882411261        10.0339345357
        0.0404664000         4.6500000000         1.7844965284         1.9367267978        11.6296303171
        0.0455610000         4.6500000000         1.7972581627         1.9775568371        11.9620669382
        0.0504332000         4.6500000000         1.8610663341         2.0362500187        13.6242500439
        0.0555516000         4.6500000000         1.8840372758         2.0847356904        14.2226359620
        0.0604643000         4.6500000000         1.9019035638         2.1434288720        14.6880472315
        0.0654403000         4.6500000000         1.9248745055         2.1995701761        15.2864331496
        0.0704036000         4.6500000000         1.9555024278         2.2684708674        16.0842810403
        0.0754417000         4.6500000000         1.9657117352         2.3297159265        16.3502303372
        0.0804238000         4.6500000000         1.9733687158         2.4011684953        16.5496923099
        0.0854856000         4.6500000000         1.9963396575         2.4522060445        17.1480782279
        0.0905281000         4.6500000000         2.0039966381         2.5236586133        17.3475402006
        0.0954044000         4.6500000000         2.0116536186         2.5874555498        17.5470021733
        0.1008553000         4.6500000000         2.0091012918         2.6589081187        17.4805148491
        0.1054410000         4.6500000000         2.0524908483         2.7380163199        18.6107993609
        0.1104988000         4.6500000000         2.0346245604         2.7992613789        18.1453880913
        0.1154832000         4.6500000000         2.0473861946         2.8707139478        18.4778247125
        0.1204271000         4.6500000000         2.0473861946         2.9370627617        18.4778247125
        0.1254473000         4.6500000000         2.0601478289         3.0161709629        18.8102613336
        0.1304048000         4.6500000000         2.0524908483         3.0825197769        18.6107993609
        0.1354430000         4.6500000000         2.0703571363         3.1616279781        19.0762106305
        0.1404186000         4.6500000000         2.0678048095         3.2305286695        19.0097233063
        0.1454888000         4.6500000000         2.0729094632         3.3070849933        19.1426979547
        0.1504648000         4.6500000000         2.0652524826         3.3785375621        18.9432359820
        0.1554152000         4.6500000000         2.0805664438         3.4550938859        19.3421599274
        0.1604118000         4.6500000000         2.0831187706         3.5367539646        19.4086472516
        0.1654720000         4.6500000000         2.0933280780         3.6031027785        19.6745965485
        0.1704160000         4.6500000000         2.0907757512         3.6822109797        19.6081092243
        0.1754148000         4.6500000000         2.0907757512         3.7638710584        19.6081092243
        0.1804450000         4.6500000000         2.0907757512         3.8353236273        19.6081092243
        0.1854445000         4.6500000000         2.0958804049         3.9042243187        19.7410838728
        0.1904185000         4.6500000000         2.0856710975         3.9782287650        19.4751345759
        0.1954742000         4.6500000000         2.0907757512         4.0522332113        19.6081092243
        0.2004320000         4.6500000000         2.1060897123         4.1441007998        20.0070331697
        0.2054427000         4.6500000000         2.1009850586         4.2155533687        19.8740585212
        0.2104487000         4.6500000000         2.1086420392         4.2819021826        20.0735204939
        0.2154417000         4.6500000000         2.1137466929         4.3763216486        20.2064951424
        0.2204152000         4.6500000000         2.1009850586         4.4503260949        19.8740585212
        0.2254147000         4.6500000000         2.1188513466         4.5294342961        20.3394697908
        0.2304161000         4.6500000000         2.1137466929         4.6085424974        20.2064951424
        0.2353916000         4.6500000000         2.1111943660         4.6825469437        20.1400078181
        0.2404484000         4.6500000000         2.1188513466         4.7769664097        20.3394697908
        0.2455768000         4.6500000000         2.1162990198         4.8484189785        20.2729824666
        0.2505840000         4.6500000000         2.1214036735         4.9402865670        20.4059571150
        0.2554625000         4.6500000000         2.1290606540         5.0066353810        20.6054190877
        0.2611102000         4.6500000000         2.1188513466         5.0040835035        20.3394697908
        0.2654487000         4.6500000000         2.1290606540         1.1150222560        20.6054190877
        0.2704975000         4.6500000000         2.1137466929        -0.0052519485        20.2064951424
        0.2754699000         4.6500000000         2.1214036735         0.0177149486        20.4059571150
        0.2804662000         4.6500000000         2.1316129809         0.1070306597        20.6719064119
        0.2854321000         4.6500000000         2.1316129809         0.1937944933        20.6719064119
        0.2904401000         4.6500000000         2.1290606540         0.2729026945        20.6054190877
        0.2954263000         4.6500000000         2.1214036735         0.3443552634        20.4059571150
        0.3004325000         4.6500000000         2.1443746152         0.4413266068        21.0043430331
        0.3054313000         4.6500000000         2.1341653078         0.5204348080        20.7383937362
        0.3104292000         4.6500000000         2.1316129809         0.5969911318        20.6719064119
        0.3154035000         4.6500000000         2.1418222883         0.6863068429        20.9378557088
        0.3204059000         4.6500000000         2.1290606540         0.7552075343        20.6054190877
        0.3254117000         4.6500000000         2.1367176346         0.8394194904        20.8048810604
        0.3303891000         4.6500000000         2.1494792689         0.9312870789        21.1373176815
        0.3355074000         4.6500000000         2.1418222883         1.0078434027        20.9378557088
        0.3404331000         4.6500000000         2.1367176346         1.0895034814        20.8048810604
        0.3455526000         4.6500000000         2.1290606540         1.1711635601        20.6054190877
        0.3505241000         4.6500000000         2.1392699615         1.2477198838        20.8713683846
        0.3554400000         4.6500000000         2.1290606540         1.3217243302        20.6054190877
        0.3605519000         4.6500000000         2.1418222883         1.4110400412        20.9378557088
        0.3654754000         4.6500000000         2.1392699615         1.4952519974        20.8713683846
        0.3704941000         4.6500000000         2.1341653078         1.5616008113        20.7383937362
        0.3754850000         4.6500000000         2.1341653078         1.6483646449        20.7383937362
        0.3804640000         4.6500000000         2.1545839226         1.7351284785        21.2702923300
        0.3854928000         4.6500000000         2.1316129809         1.8040291699        20.6719064119
        0.3905002000         4.6500000000         2.1290606540         1.8856892486        20.6054190877
        0.3954772000         4.6500000000         2.1469269420         1.9647974498        21.0708303573
        0.4004348000         4.6500000000         2.1418222883         2.0515612834        20.9378557088
        0.4054402000         4.6500000000         2.1367176346         2.1255657297        20.8048810604
        0.4104354000         4.6500000000         2.1367176346         2.2046739310        20.8048810604
        0.4155133000         4.6500000000         2.1290606540         2.2812302547        20.6054190877
