% Sweep Step 141/200  Vcmd=4.0500V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005244000         4.0500000000         1.3454963091         3.0212747179         0.1938105501
        0.0054148000         4.0500000000         1.3454963091         3.0238265953         0.1938105501
        0.0104465000         4.0500000000         1.3403916554         3.0136190855         0.0608359017
        0.0154593000         4.0500000000         1.4144091342         3.0263784728         1.9889683042
        0.0204068000         4.0500000000         1.6339092439         3.0416897375         7.7068781877
        0.0254564000         4.0500000000         1.5854150336         3.0672085121         6.4436190274
        0.0304494000         4.0500000000         1.6185952828         3.0876235318         7.3079542424
        0.0355554000         4.0500000000         1.6772988005         3.1284535711         8.8371626996
        0.0405271000         4.0500000000         1.6875081079         3.1565242232         9.1031119965
        0.0455533000         4.0500000000         1.6798511273         3.1999061400         8.9036500238
        0.0505289000         4.0500000000         1.7360023181         3.2356324244        10.3663711568
        0.0555279000         4.0500000000         1.7411069719         3.2764624638        10.4993458053
        0.0605325000         4.0500000000         1.7717348941         3.3223962580        11.2971936960
        0.0654493000         4.0500000000         1.7513162793         3.3555706650        10.7652951022
        0.0704067000         4.0500000000         1.7921535090         3.4015044592        11.8290922898
        0.0754820000         4.0500000000         1.7768395479         3.4550938859        11.4301683444
        0.0804485000         4.0500000000         1.7896011821         3.4933720478        11.7626049656
        0.0854387000         4.0500000000         1.8202291044         3.5444095970        12.5604528563
        0.0904450000         4.0500000000         1.7972581627         3.5852396363        11.9620669382
        0.0955647000         4.0500000000         1.8023628164         3.6286215531        12.0950415867
        0.1005160000         4.0500000000         1.8304384118         3.6847628572        12.8264021532
        0.1054708000         4.0500000000         1.8151244507         3.7255928965        12.4274782078
        0.1104282000         4.0500000000         1.8508570267         3.7791823232        13.3583007470
        0.1154553000         4.0500000000         1.8278860850         3.8327717498        12.7599148290
        0.1204285000         4.0500000000         1.8432000461         3.8761536666        13.1588387743
        0.1254320000         4.0500000000         1.8483046998         3.9322949707        13.2918134228
        0.1303977000         4.0500000000         1.8483046998         3.9858843974        13.2918134228
        0.1354436000         4.0500000000         1.8763802953         4.0369219465        14.0231739893
        0.1404063000         4.0500000000         1.8559616804         4.0905113732        13.4912753955
        0.1454316000         4.0500000000         1.8840372758         4.1415489224        14.2226359620
        0.1504013000         4.0500000000         1.8636186610         4.1976902265        13.6907373681
        0.1554497000         4.0500000000         1.8738279684         4.2512796531        13.9566866650
        0.1604171000         4.0500000000         1.8916942564         4.3125247121        14.4220979346
        0.1654109000         4.0500000000         1.8789326221         4.3533547515        14.0896613135
        0.1704202000         4.0500000000         1.8891419295         4.4197035654        14.3556106104
        0.1754019000         4.0500000000         1.8942465832         4.4783967469        14.4885852589
        0.1804358000         4.0500000000         1.8967989101         4.5319861736        14.5550725831
        0.1854222000         4.0500000000         1.9070082175         4.5983349875        14.8210218800
        0.1903942000         4.0500000000         1.8967989101         4.6493725367        14.5550725831
        0.1954568000         4.0500000000         1.9019035638         4.7055138408        14.6880472315
        0.2004274000         4.0500000000         1.9146651981         4.7769664097        15.0204838527
        0.2054519000         4.0500000000         1.9121128712         4.8305558363        14.9539965284
        0.2104335000         4.0500000000         1.8993512370         4.8841452629        14.6215599073
        0.2154120000         4.0500000000         1.9146651981         4.9530459543        15.0204838527
        0.2204217000         4.0500000000         1.9248745055         4.9989797486        15.2864331496
        0.2254241000         4.0500000000         1.9172175250         5.0117391359        15.0869711769
        0.2304040000         4.0500000000         1.9299791592         4.9913241162        15.4194077980
        0.2354731000         4.0500000000         1.9121128712         1.1124703785        14.9539965284
        0.2404074000         4.0500000000         1.9376361398         0.0100593162        15.6188697707
        0.2455195000         4.0500000000         1.9223221787         0.0049555613        15.2199458254
        0.2504093000         4.0500000000         1.9274268324         0.0559931105        15.3529204738
        0.2554325000         4.0500000000         1.9172175250         0.1172381695        15.0869711769
        0.2603964000         4.0500000000         1.9376361398         0.1733794736        15.6188697707
        0.2654292000         4.0500000000         1.9095605444         0.2371764101        14.8875092042
        0.2704423000         4.0500000000         1.9325314861         0.2984214691        15.4858951223
        0.2754162000         4.0500000000         1.9274268324         0.3647702830        15.3529204738
        0.2804504000         4.0500000000         1.9350838130         0.4209115871        15.5523824465
        0.2854866000         4.0500000000         1.9197698518         0.4796047687        15.1534585011
        0.2904534000         4.0500000000         1.9401884667         0.5434017052        15.6853570949
        0.2954226000         4.0500000000         1.9248745055         0.6071986416        15.2864331496
        0.3004810000         4.0500000000         1.9350838130         0.6633399457        15.5523824465
        0.3054485000         4.0500000000         1.9299791592         0.7245850047        15.4194077980
        0.3104178000         4.0500000000         1.9401884667         0.7909338187        15.6853570949
        0.3154005000         4.0500000000         1.9172175250         0.8496270002        15.0869711769
        0.3204480000         4.0500000000         1.9376361398         0.9083201818        15.6188697707
        0.3254575000         4.0500000000         1.9299791592         0.9746689957        15.4194077980
        0.3304693000         4.0500000000         1.9401884667         1.0435696871        15.6853570949
        0.3354681000         4.0500000000         1.9452931204         1.0997109912        15.8183317434
        0.3404699000         4.0500000000         1.9325314861         1.1533004179        15.4858951223
        0.3454568000         4.0500000000         1.9427407935         1.2222011093        15.7518444192
        0.3504169000         4.0500000000         1.9452931204         1.2808942908        15.8183317434
        0.3554427000         4.0500000000         1.9325314861         1.3344837175        15.4858951223
        0.3604402000         4.0500000000         1.9478454472         1.4033844088        15.8848190676
        0.3654147000         4.0500000000         1.9529501009         1.4620775904        16.0177937161
        0.3704366000         4.0500000000         1.9452931204         1.5233226494        15.8183317434
        0.3753978000         4.0500000000         1.9452931204         1.5820158310        15.8183317434
        0.3803998000         4.0500000000         1.9350838130         1.6381571351        15.5523824465
        0.3854937000         4.0500000000         1.9478454472         1.6968503166        15.8848190676
        0.3904023000         4.0500000000         1.9427407935         1.7657510080        15.7518444192
        0.3954065000         4.0500000000         1.9452931204         1.8167885572        15.8183317434
        0.4004372000         4.0500000000         1.9452931204         1.8805854937        15.8183317434
        0.4054612000         4.0500000000         1.9503977741         1.9443824302        15.9513063918
        0.4104529000         4.0500000000         1.9478454472         2.0030756117        15.8848190676
        0.4154723000         4.0500000000         1.9376361398         2.0592169158        15.6188697707
        0.4203981000         4.0500000000         1.9503977741         2.1281176072        15.9513063918
