% Motor Sweep Step 23/50
% Vcmd       = 3.7000 [V]
% Direction  = CW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000133000         3.7000000000         1.3301823480         1.6789871744        -0.1220042400
        0.0050203000         3.7000000000         1.3352870017         1.6866428068         0.0109704085
        0.0100090000         3.7000000000         1.3454963091         1.6917465617         0.2769197054
        0.0150088000         3.7000000000         1.3608102703         1.6891946843         0.6758436508
        0.0200105000         3.7000000000         1.6007289948         1.7121615814         6.9256521281
        0.0250093000         3.7000000000         1.5649964188         1.7274728461         5.9948295889
        0.0300062000         3.7000000000         1.5496824576         1.7453359884         5.5959056435
        0.0350079000         3.7000000000         1.6058336485         1.7759585179         7.0586267765
        0.0400053000         3.7000000000         1.6236999365         1.8065810474         7.5240380461
        0.0450072000         3.7000000000         1.6134906290         1.8320998220         7.2580887492
        0.0500356000         3.7000000000         1.6262522633         1.8550667191         7.5905253703
        0.0550075000         3.7000000000         1.6594325125         1.8882411261         8.4548605853
        0.0600054000         3.7000000000         1.6517755319         1.9214155330         8.2553986126
        0.0650070000         3.7000000000         1.6670894930         1.9469343076         8.6543225580
        0.0700055000         3.7000000000         1.6721941467         1.9877643470         8.7872972064
        0.0750067000         3.7000000000         1.6875081079         2.0183868765         9.1862211518
        0.0800311000         3.7000000000         1.7104790496         2.0566650383         9.7846070698
        0.0850072000         3.7000000000         1.6926127616         2.0923913228         9.3191958002
        0.0900060000         3.7000000000         1.7002697422         2.1332213621         9.5186577729
        0.0950170000         3.7000000000         1.7028220690         2.1612920142         9.5851450971
        0.1000079000         3.7000000000         1.7028220690         2.2072258084         9.5851450971
        0.1050099000         3.7000000000         1.7104790496         2.2480558478         9.7846070698
        0.1100061000         3.7000000000         1.7308976644         2.2812302547        10.3165056636
        0.1150089000         3.7000000000         1.7385546450         2.3297159265        10.5159676363
        0.1200061000         3.7000000000         1.7385546450         2.3654422109        10.5159676363
        0.1250025000         3.7000000000         1.7487639524         2.4062722502        10.7819169332
        0.1300310000         3.7000000000         1.7411069719         2.4394466572        10.5824549605
        0.1350070000         3.7000000000         1.7411069719         2.4930360838        10.5824549605
        0.1400070000         3.7000000000         1.7589732599         2.5211067359        11.0478662301
        0.1450050000         3.7000000000         1.7436592987         2.5593848978        10.6489422848
        0.1500070000         3.7000000000         1.7538686061         2.6155262019        10.9148915817
        0.1550057000         3.7000000000         1.7640779136         2.6487006088        11.1808408786
        0.1601174000         3.7000000000         1.7615255867         2.6920825256        11.1143535544
        0.1650070000         3.7000000000         1.7615255867         2.7278088101        11.1143535544
        0.1700065000         3.7000000000         1.7717348941         2.7711907269        11.3803028513
        0.1750052000         3.7000000000         1.7819442016         2.8196763986        11.6462521482
        0.1800061000         3.7000000000         1.7411069719         2.8732658252        10.5824549605
        0.1850061000         3.7000000000         1.7844965284         2.9115439871        11.7127394724
        0.1900058000         3.7000000000         1.7793918747         2.9549259039        11.5797648239
        0.1950044000         3.7000000000         1.7844965284         3.0034115756        11.7127394724
        0.2000059000         3.7000000000         1.7896011821         3.0467934924        11.8457141208
        0.2050041000         3.7000000000         1.7870488553         3.0901754092        11.7792267966
        0.2100575000         3.7000000000         1.8100197970         3.1412129584        12.3776127147
        0.2150043000         3.7000000000         1.7921535090         3.1820429978        11.9122014451
        0.2200332000         3.7000000000         1.8049151433         3.2330805470        12.2446380662
        0.2250031000         3.7000000000         1.8100197970         3.2790143412        12.3776127147
        0.2300056000         3.7000000000         1.7947058358         3.3198443806        11.9786887693
        0.2350043000         3.7000000000         1.8100197970         3.3734338072        12.3776127147
        0.2400061000         3.7000000000         1.7972581627         3.4040563367        12.0451760935
        0.2450049000         3.7000000000         1.8074674701         3.4627495183        12.3111253904
        0.2500062000         3.7000000000         1.8100197970         3.5035795576        12.3776127147
        0.2550056000         3.7000000000         1.8151244507         3.5648246166        12.5105873631
        0.2600069000         3.7000000000         1.8202291044         3.6056546560        12.6435620116
        0.2650048000         3.7000000000         1.8049151433         3.6490365728        12.2446380662
        0.2700065000         3.7000000000         1.7947058358         3.6924184896        11.9786887693
        0.2750061000         3.7000000000         1.8151244507         3.7460079162        12.5105873631
        0.2800054000         3.7000000000         1.7972581627         3.7842860781        12.0451760935
        0.2850529000         3.7000000000         1.8125721238         3.8455311371        12.4441000389
        0.2900061000         3.7000000000         1.8151244507         3.8838092990        12.5105873631
        0.2950050000         3.7000000000         1.8125721238         3.9373987256        12.4441000389
        0.3000064000         3.7000000000         1.8151244507         3.9833325199        12.5105873631
        0.3050094000         3.7000000000         1.8100197970         4.0267144367        12.3776127147
        0.3100231000         3.7000000000         1.8202291044         4.0777519859        12.6435620116
        0.3150110000         3.7000000000         1.8227814313         4.1211339027        12.7100493358
        0.3200073000         3.7000000000         1.8202291044         4.1747233293        12.6435620116
        0.3250066000         3.7000000000         1.8227814313         4.2206571236        12.7100493358
        0.3300067000         3.7000000000         1.8125721238         4.2589352855        12.4441000389
        0.3350058000         3.7000000000         1.8278860850         4.3227322219        12.8430239842
        0.3400069000         3.7000000000         1.8202291044         4.3584585064        12.6435620116
        0.3450038000         3.7000000000         1.8278860850         4.4222554428        12.8430239842
