% Sweep Step 59/200  Vcmd=2.8000V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004878000         2.8000000000         1.3378393285         2.4343429023        -0.0056514226
        0.0055063000         2.8000000000         1.3378393285         2.4343429023        -0.0056514226
        0.0105846000         2.8000000000         1.3327346748         2.4266872699        -0.1386260710
        0.0155085000         2.8000000000         1.3327346748         2.4317910248        -0.1386260710
        0.0204887000         2.8000000000         1.3454963091         2.4394466572         0.1938105501
        0.0255225000         2.8000000000         1.3378393285         2.4343429023        -0.0056514226
        0.0305155000         2.8000000000         1.3327346748         2.4292391474        -0.1386260710
        0.0354220000         2.8000000000         1.3378393285         2.4292391474        -0.0056514226
        0.0406462000         2.8000000000         1.3786765582         2.4445504121         1.0581457651
        0.0454845000         2.8000000000         1.3786765582         2.4419985347         1.0581457651
        0.0506527000         2.8000000000         1.3812288851         2.4445504121         1.1246330893
        0.0555189000         2.8000000000         1.3735719045         2.4445504121         0.9251711166
        0.0605495000         2.8000000000         1.3837812120         2.4547579220         1.1911204135
        0.0656363000         2.8000000000         1.3837812120         2.4624135543         1.1911204135
        0.0705864000         2.8000000000         1.3735719045         2.4573097994         0.9251711166
        0.0756735000         2.8000000000         1.3812288851         2.4649654318         1.1246330893
        0.0805718000         2.8000000000         1.3735719045         2.4700691867         0.9251711166
        0.0855122000         2.8000000000         1.3888858657         2.4802766965         1.3240950620
        0.0905566000         2.8000000000         1.3837812120         2.4828285740         1.1911204135
        0.0955392000         2.8000000000         1.3863335388         2.4879323289         1.2576077377
        0.1005621000         2.8000000000         1.3761242314         2.4853804515         0.9916584408
        0.1055386000         2.8000000000         1.3786765582         2.4879323289         1.0581457651
        0.1107274000         2.8000000000         1.3735719045         2.4930360838         0.9251711166
        0.1156629000         2.8000000000         1.3659149240         2.4904842064         0.7257091439
        0.1205445000         2.8000000000         1.3965428462         2.5006917162         1.5235570347
        0.1256804000         2.8000000000         1.3812288851         2.5057954711         1.1246330893
        0.1306469000         2.8000000000         1.3812288851         2.5083473486         1.1246330893
        0.1356550000         2.8000000000         1.3761242314         2.5083473486         0.9916584408
        0.1407309000         2.8000000000         1.3735719045         2.5108992261         0.9251711166
        0.1457299000         2.8000000000         1.3837812120         2.5262104908         1.1911204135
        0.1507454000         2.8000000000         1.3863335388         2.5262104908         1.2576077377
        0.1556552000         2.8000000000         1.3786765582         2.5236586133         1.0581457651
        0.1606473000         2.8000000000         1.3761242314         2.5415217556         0.9916584408
        0.1657121000         2.8000000000         1.3761242314         2.5389698781         0.9916584408
        0.1706257000         2.8000000000         1.3735719045         2.5415217556         0.9251711166
        0.1755892000         2.8000000000         1.3761242314         2.5466255105         0.9916584408
        0.1806980000         2.8000000000         1.3735719045         2.5491773879         0.9251711166
        0.1855928000         2.8000000000         1.3735719045         2.5466255105         0.9251711166
        0.1912448000         2.8000000000         1.3761242314         2.5568330203         0.9916584408
        0.1956714000         2.8000000000         1.3735719045         2.5542811429         0.9251711166
        0.2018974000         2.8000000000         1.3735719045         2.5695924076         0.9251711166
        0.2057235000         2.8000000000         1.3812288851         2.5772480400         1.1246330893
        0.2107422000         2.8000000000         1.3837812120         2.5823517949         1.1911204135
        0.2157139000         2.8000000000         1.3735719045         2.5746961625         0.9251711166
        0.2206350000         2.8000000000         1.3786765582         2.5823517949         1.0581457651
        0.2258136000         2.8000000000         1.3863335388         2.5900074273         1.2576077377
        0.2304725000         2.8000000000         1.3761242314         2.5849036724         0.9916584408
        0.2357273000         2.8000000000         1.3863335388         2.6078705695         1.2576077377
        0.2404933000         2.8000000000         1.3863335388         2.6078705695         1.2576077377
        0.2456655000         2.8000000000         1.3786765582         2.6053186920         1.0581457651
        0.2505039000         2.8000000000         1.3710195777         2.6027668146         0.8586837924
        0.2556890000         2.8000000000         1.3761242314         2.6104224470         0.9916584408
        0.2605993000         2.8000000000         1.3786765582         2.6155262019         1.0581457651
        0.2655226000         2.8000000000         1.3863335388         2.6282855892         1.2576077377
        0.2704994000         2.8000000000         1.3786765582         2.6231818342         1.0581457651
        0.2755018000         2.8000000000         1.3786765582         2.6282855892         1.0581457651
        0.2805829000         2.8000000000         1.3761242314         2.6333893441         0.9916584408
        0.2857817000         2.8000000000         1.3863335388         2.6435968539         1.2576077377
        0.2907154000         2.8000000000         1.3812288851         2.6410449765         1.1246330893
        0.2956341000         2.8000000000         1.3812288851         2.6461487314         1.1246330893
        0.3006361000         2.8000000000         1.3863335388         2.6538043638         1.2576077377
        0.3056165000         2.8000000000         1.4041998268         2.6589081187         1.7230190073
        0.3106375000         2.8000000000         1.3863335388         2.6640118736         1.2576077377
        0.3155413000         2.8000000000         1.3812288851         2.6614599961         1.1246330893
        0.3205300000         2.8000000000         1.3761242314         2.6589081187         0.9916584408
        0.3257812000         2.8000000000         1.3735719045         2.6640118736         0.9251711166
        0.3308016000         2.8000000000         1.3761242314         2.6691156285         0.9916584408
        0.3355512000         2.8000000000         1.3761242314         2.6742193834         0.9916584408
        0.3405768000         2.8000000000         1.3837812120         2.6869787707         1.1911204135
        0.3457871000         2.8000000000         1.3761242314         2.6869787707         0.9916584408
        0.3506210000         2.8000000000         1.3812288851         2.6920825256         1.1246330893
        0.3555734000         2.8000000000         1.3863335388         2.7022900355         1.2576077377
        0.3606578000         2.8000000000         1.3863335388         2.7073937904         1.2576077377
        0.3656622000         2.8000000000         1.3863335388         2.7124975453         1.2576077377
        0.3706468000         2.8000000000         1.3837812120         2.7099456679         1.1911204135
        0.3756926000         2.8000000000         1.3914381925         2.7124975453         1.3905823862
        0.3806703000         2.8000000000         1.3812288851         2.7176013002         1.1246330893
        0.3856037000         2.8000000000         1.3812288851         2.7252569326         1.1246330893
        0.3906534000         2.8000000000         1.3863335388         2.7303606875         1.2576077377
        0.3956403000         2.8000000000         1.3863335388         2.7405681974         1.2576077377
        0.4006494000         2.8000000000         1.3837812120         2.7354644424         1.1911204135
        0.4055221000         2.8000000000         1.3863335388         2.7482238297         1.2576077377
        0.4106820000         2.8000000000         1.3837812120         2.7482238297         1.1911204135
        0.4157977000         2.8000000000         1.3786765582         2.7584313396         1.0581457651
        0.4207997000         2.8000000000         1.3837812120         2.7609832170         1.1911204135
        0.4257114000         2.8000000000         1.3710195777         2.7584313396         0.8586837924
        0.4307845000         2.8000000000         1.3786765582         2.7609832170         1.0581457651
        0.4358180000         2.8000000000         1.3812288851         2.7660869720         1.1246330893
        0.4407207000         2.8000000000         1.3710195777         2.7609832170         0.8586837924
        0.4458036000         2.8000000000         1.3710195777         2.7660869720         0.8586837924
        0.4509072000         2.8000000000         1.3659149240         2.7686388494         0.7257091439
        0.4555988000         2.8000000000         1.3761242314         2.7788463592         0.9916584408
