% Motor Sweep Step 3/50
% Vcmd       = 2.7000 [V]
% Direction  = CW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000140000         2.7000000000         1.3378393285         3.9425024806         0.0774577327
        0.0050085000         2.7000000000         1.3378393285         3.9399506031         0.0774577327
        0.0100073000         2.7000000000         1.3403916554         3.9399506031         0.1439450570
        0.0150085000         2.7000000000         1.3378393285         3.9399506031         0.0774577327
        0.0200053000         2.7000000000         1.3301823480         3.9348468482        -0.1220042400
        0.0250043000         2.7000000000         1.3352870017         3.9399506031         0.0109704085
        0.0300084000         2.7000000000         1.3352870017         3.9348468482         0.0109704085
        0.0350067000         2.7000000000         1.3352870017         3.9348468482         0.0109704085
        0.0400038000         2.7000000000         1.3352870017         3.9348468482         0.0109704085
        0.0450070000         2.7000000000         1.3378393285         3.9399506031         0.0774577327
        0.0500066000         2.7000000000         1.3454963091         3.9476062355         0.2769197054
        0.0550060000         2.7000000000         1.3429439823         3.9501581129         0.2104323812
        0.0600077000         2.7000000000         1.3327346748         3.9373987256        -0.0555169157
        0.0650055000         2.7000000000         1.3352870017         3.9348468482         0.0109704085
        0.0700044000         2.7000000000         1.3327346748         3.9373987256        -0.0555169157
        0.0750066000         2.7000000000         1.3378393285         3.9425024806         0.0774577327
        0.0800072000         2.7000000000         1.3429439823         3.9476062355         0.2104323812
        0.0850062000         2.7000000000         1.3429439823         3.9476062355         0.2104323812
        0.0900065000         2.7000000000         1.3301823480         3.9399506031        -0.1220042400
        0.0950068000         2.7000000000         1.3403916554         3.9450543580         0.1439450570
        0.1003421000         2.7000000000         1.3352870017         3.9425024806         0.0109704085
        0.1050060000         2.7000000000         1.3429439823         3.9501581129         0.2104323812
        0.1100047000         2.7000000000         1.3454963091         3.9476062355         0.2769197054
        0.1150063000         2.7000000000         1.3403916554         3.9501581129         0.1439450570
        0.1200061000         2.7000000000         1.3403916554         3.9501581129         0.1439450570
        0.1250062000         2.7000000000         1.3276300211         3.9399506031        -0.1884915642
        0.1300072000         2.7000000000         1.3378393285         3.9450543580         0.0774577327
        0.1350038000         2.7000000000         1.3225253674         3.9399506031        -0.3214662126
        0.1400068000         2.7000000000         1.3378393285         3.9450543580         0.0774577327
        0.1450048000         2.7000000000         1.3454963091         3.9476062355         0.2769197054
        0.1500060000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.1550046000         2.7000000000         1.3352870017         3.9425024806         0.0109704085
        0.1600066000         2.7000000000         1.3429439823         3.9527099904         0.2104323812
        0.1650058000         2.7000000000         1.3276300211         3.9425024806        -0.1884915642
        0.1700059000         2.7000000000         1.3378393285         3.9476062355         0.0774577327
        0.1750047000         2.7000000000         1.3378393285         3.9425024806         0.0774577327
        0.1800056000         2.7000000000         1.3403916554         3.9476062355         0.1439450570
        0.1850038000         2.7000000000         1.3352870017         3.9476062355         0.0109704085
        0.1900064000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.1950033000         2.7000000000         1.3403916554         3.9501581129         0.1439450570
        0.2000047000         2.7000000000         1.3378393285         3.9450543580         0.0774577327
        0.2050061000         2.7000000000         1.3454963091         3.9501581129         0.2769197054
        0.2100049000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.2150041000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.2200049000         2.7000000000         1.3301823480         3.9399506031        -0.1220042400
        0.2250038000         2.7000000000         1.3276300211         3.9399506031        -0.1884915642
        0.2300059000         2.7000000000         1.3301823480         3.9399506031        -0.1220042400
        0.2350085000         2.7000000000         1.3378393285         3.9450543580         0.0774577327
        0.2400070000         2.7000000000         1.3378393285         3.9425024806         0.0774577327
        0.2450061000         2.7000000000         1.3352870017         3.9425024806         0.0109704085
        0.2500061000         2.7000000000         1.3378393285         3.9450543580         0.0774577327
        0.2550058000         2.7000000000         1.3429439823         3.9527099904         0.2104323812
        0.2600064000         2.7000000000         1.3429439823         3.9501581129         0.2104323812
        0.2650056000         2.7000000000         1.3301823480         3.9399506031        -0.1220042400
        0.2700050000         2.7000000000         1.3301823480         3.9373987256        -0.1220042400
        0.2750046000         2.7000000000         1.3429439823         3.9552618679         0.2104323812
        0.2800049000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.2850048000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.2900048000         2.7000000000         1.3301823480         3.9373987256        -0.1220042400
        0.2950048000         2.7000000000         1.3276300211         3.9373987256        -0.1884915642
        0.3000051000         2.7000000000         1.3301823480         3.9373987256        -0.1220042400
        0.3050048000         2.7000000000         1.3352870017         3.9425024806         0.0109704085
        0.3100042000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.3150052000         2.7000000000         1.3250776943         3.9373987256        -0.2549788884
        0.3200039000         2.7000000000         1.3352870017         3.9425024806         0.0109704085
        0.3250048000         2.7000000000         1.3327346748         3.9373987256        -0.0555169157
        0.3300043000         2.7000000000         1.3276300211         3.9399506031        -0.1884915642
        0.3350037000         2.7000000000         1.3454963091         3.9501581129         0.2769197054
        0.3400057000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.3450043000         2.7000000000         1.3352870017         3.9450543580         0.0109704085
        0.3500059000         2.7000000000         1.3403916554         3.9527099904         0.1439450570
        0.3550069000         2.7000000000         1.3429439823         3.9552618679         0.2104323812
        0.3600066000         2.7000000000         1.3403916554         3.9501581129         0.1439450570
        0.3650072000         2.7000000000         1.3378393285         3.9425024806         0.0774577327
