% Motor Sweep Step 12/50
% Vcmd       = 1.9000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000137000         1.9000000000         1.3378393285         2.9370627617         0.0774577327
        0.0050077000         1.9000000000         1.3327346748         2.9345108842        -0.0555169157
        0.0100049000         1.9000000000         1.3378393285         2.9345108842         0.0774577327
        0.0150085000         1.9000000000         1.3378393285         2.9345108842         0.0774577327
        0.0200057000         1.9000000000         1.3352870017         2.9319590068         0.0109704085
        0.0250070000         1.9000000000         1.2204322931         2.9319590068        -2.9809591817
        0.0300078000         1.9000000000         1.2127753126         2.9243033744        -3.1804211544
        0.0350078000         1.9000000000         1.2536125423         2.9064402322        -2.1166239668
        0.0400055000         1.9000000000         1.1949090246         2.8911289674        -3.6458324240
        0.0450066000         1.9000000000         1.2127753126         2.8885770900        -3.1804211544
        0.0500095000         1.9000000000         1.2255369469         2.8656101929        -2.8479845333
        0.0550072000         1.9000000000         1.1923566977         2.8502989281        -3.7123197482
        0.0600044000         1.9000000000         1.1821473903         2.8451951732        -3.9782690451
        0.0650069000         1.9000000000         1.2025660052         2.8298839084        -3.4463704513
        0.0700075000         1.9000000000         1.1846997172         2.8145726437        -3.9117817209
        0.0750074000         1.9000000000         1.1898043709         2.8069170113        -3.7788070724
        0.0800066000         1.9000000000         1.1974613514         2.7865019916        -3.5793450997
        0.0850062000         1.9000000000         1.1719380829         2.7686388494        -4.2442183420
        0.0900046000         1.9000000000         1.1693857560         2.7482238297        -4.3107056662
        0.0950060000         1.9000000000         1.1693857560         2.7329125650        -4.3107056662
        0.1000053000         1.9000000000         1.1617287755         2.7201531777        -4.5101676389
        0.1050062000         1.9000000000         1.1744904097         2.6997381580        -4.1777310178
        0.1100043000         1.9000000000         1.1668334292         2.6920825256        -4.3771929905
        0.1150063000         1.9000000000         1.1540717949         2.6691156285        -4.7096296116
        0.1200068000         1.9000000000         1.1795950634         2.6589081187        -4.0447563693
        0.1250061000         1.9000000000         1.1668334292         2.6435968539        -4.3771929905
        0.1300073000         1.9000000000         1.1566241217         2.6180780793        -4.6431422874
        0.1350063000         1.9000000000         1.1464148143         2.6002149371        -4.9090915843
        0.1400059000         1.9000000000         1.1489671412         2.5849036724        -4.8426042601
        0.1450068000         1.9000000000         1.1617287755         2.5670405302        -4.5101676389
        0.1500046000         1.9000000000         1.1617287755         2.5542811429        -4.5101676389
        0.1550056000         1.9000000000         1.1438624875         2.5211067359        -4.9755789085
        0.1600205000         1.9000000000         1.1489671412         2.5057954711        -4.8426042601
        0.1650062000         1.9000000000         1.1438624875         2.4904842064        -4.9755789085
        0.1700409000         1.9000000000         1.1438624875         2.4700691867        -4.9755789085
        0.1750057000         1.9000000000         1.1285485263         2.4522060445        -5.3745028539
        0.1800061000         1.9000000000         1.1438624875         2.4317910248        -4.9755789085
        0.1850038000         1.9000000000         1.1413101606         2.4088241277        -5.0420662327
        0.1900061000         1.9000000000         1.1438624875         2.3909609855        -4.9755789085
        0.1950058000         1.9000000000         1.1336531800         2.3833053531        -5.2415282054
        0.2000049000         1.9000000000         1.1285485263         2.3450271912        -5.3745028539
        0.2050060000         1.9000000000         1.1413101606         2.3271640490        -5.0420662327
        0.2100060000         1.9000000000         1.1362055069         2.3118527843        -5.1750408812
        0.2150032000         1.9000000000         1.1311008532         2.2939896420        -5.3080155296
        0.2200047000         1.9000000000         1.1362055069         2.2761264998        -5.1750408812
        0.2250046000         1.9000000000         1.1311008532         2.2455039703        -5.3080155296
        0.2300046000         1.9000000000         1.1234438726         2.2327445830        -5.5074775023
        0.2350034000         1.9000000000         1.1311008532         2.2097776859        -5.3080155296
        0.2400052000         1.9000000000         1.1336531800         2.1919145437        -5.2415282054
        0.2450029000         1.9000000000         1.1208915457         2.1740514015        -5.5739648265
        0.2500045000         1.9000000000         1.1234438726         2.1485326269        -5.5074775023
        0.2550033000         1.9000000000         1.1259961995         2.1332213621        -5.4409901781
        0.2600037000         1.9000000000         1.1259961995         2.1102544650        -5.4409901781
        0.2650028000         1.9000000000         1.1311008532         2.0923913228        -5.3080155296
        0.2700055000         1.9000000000         1.1285485263         2.0668725482        -5.3745028539
        0.2750064000         1.9000000000         1.1208915457         2.0388018961        -5.5739648265
        0.2800048000         1.9000000000         1.1259961995         2.0183868765        -5.4409901781
        0.2850052000         1.9000000000         1.1234438726         2.0081793666        -5.5074775023
        0.2900049000         1.9000000000         1.1234438726         1.9801087146        -5.5074775023
        0.2950038000         1.9000000000         1.1234438726         1.9571418174        -5.5074775023
        0.3000049000         1.9000000000         1.1234438726         1.9341749203        -5.5074775023
        0.3050042000         1.9000000000         1.1081299115         1.9112080232        -5.9064014477
        0.3100047000         1.9000000000         1.1285485263         1.9035523908        -5.3745028539
        0.3150031000         1.9000000000         1.1132345652         1.8754817388        -5.7734267992
        0.3200080000         1.9000000000         1.1081299115         1.8525148416        -5.9064014477
        0.3250042000         1.9000000000         1.1208915457         1.8372035769        -5.5739648265
        0.3300048000         1.9000000000         1.1208915457         1.8091329248        -5.5739648265
        0.3350036000         1.9000000000         1.1106822383         1.7887179052        -5.8399141235
        0.3400052000         1.9000000000         1.1004729309         1.7683028855        -6.1058634204
