% Sweep Step 101/200  Vcmd=3.0500V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005822000         3.0500000000         1.3301823480         3.3121887482        -0.2051133952
        0.0055692000         3.0500000000         1.3403916554         3.3198443806         0.0608359017
        0.0104906000         3.0500000000         1.3352870017         3.3198443806        -0.0721387468
        0.0155847000         3.0500000000         1.3429439823         3.3223962580         0.1273232259
        0.0205772000         3.0500000000         1.3352870017         3.3172925031        -0.0721387468
        0.0255546000         3.0500000000         1.3710195777         3.3223962580         0.8586837924
        0.0305634000         3.0500000000         1.4603510177         3.3300518904         3.1857401403
        0.0355464000         3.0500000000         1.4041998268         3.3428112777         1.7230190073
        0.0405746000         3.0500000000         1.4093044805         3.3428112777         1.8559936558
        0.0455892000         3.0500000000         1.4475893834         3.3530187875         2.8533035192
        0.0503909000         3.0500000000         1.4450370565         3.3708819297         2.7868161950
        0.0553914000         3.0500000000         1.4424847297         3.3810894396         2.7203288707
        0.0604602000         3.0500000000         1.4501417102         3.3938488269         2.9197908434
        0.0654248000         3.0500000000         1.4654556714         3.4040563367         3.3187147888
        0.0704238000         3.0500000000         1.4577986908         3.4117119691         3.1192528161
        0.0753912000         3.0500000000         1.4603510177         3.4270232338         3.1857401403
        0.0803930000         3.0500000000         1.4526940371         3.4321269888         2.9862781676
        0.0854245000         3.0500000000         1.4782173056         3.4601976408         3.6511514099
        0.0922484000         3.0500000000         1.4654556714         3.4729570281         3.3187147888
        0.0954696000         3.0500000000         1.4654556714         3.4780607830         3.3187147888
        0.1006536000         3.0500000000         1.4731126519         3.4857164154         3.5181767615
        0.1054675000         3.0500000000         1.4654556714         3.5035795576         3.3187147888
        0.1106608000         3.0500000000         1.4782173056         3.5163389449         3.6511514099
        0.1154023000         3.0500000000         1.4756649788         3.5316502097         3.5846640857
        0.1204644000         3.0500000000         1.4782173056         3.5495133519         3.6511514099
        0.1254713000         3.0500000000         1.4705603251         3.5571689842         3.4516894372
        0.1306066000         3.0500000000         1.4807696325         3.5724802490         3.7176387341
        0.1354350000         3.0500000000         1.4731126519         3.5852396363         3.5181767615
        0.1407051000         3.0500000000         1.4807696325         3.5928952687         3.7176387341
        0.1454634000         3.0500000000         1.4782173056         3.6158621658         3.6511514099
        0.1505973000         3.0500000000         1.4884266131         3.6337253080         3.9171007068
        0.1554655000         3.0500000000         1.4884266131         3.6490365728         3.9171007068
        0.1605508000         3.0500000000         1.4858742862         3.6566922051         3.8506133826
        0.1654328000         3.0500000000         1.4858742862         3.6720034699         3.8506133826
        0.1705966000         3.0500000000         1.4858742862         3.6898666121         3.8506133826
        0.1755594000         3.0500000000         1.4935312668         3.7026259994         4.0500753553
        0.1805558000         3.0500000000         1.4858742862         3.7204891416         3.8506133826
        0.1854336000         3.0500000000         1.4960835936         3.7332485289         4.1165626795
        0.1904293000         3.0500000000         1.4884266131         3.7460079162         3.9171007068
        0.1955056000         3.0500000000         1.4884266131         3.7638710584         3.9171007068
        0.2006526000         3.0500000000         1.4858742862         3.7740785683         3.8506133826
        0.2055306000         3.0500000000         1.4935312668         3.7944935879         4.0500753553
        0.2106434000         3.0500000000         1.5011882474         3.8174604851         4.2495373279
        0.2156050000         3.0500000000         1.5011882474         3.8327717498         4.2495373279
        0.2206124000         3.0500000000         1.5011882474         3.8506348920         4.2495373279
        0.2255120000         3.0500000000         1.4884266131         3.8531867695         3.9171007068
        0.2306520000         3.0500000000         1.5037405742         3.8761536666         4.3160246522
        0.2355614000         3.0500000000         1.4960835936         3.8914649314         4.1165626795
        0.2405991000         3.0500000000         1.4986359205         3.9067761961         4.1830500037
        0.2455333000         3.0500000000         1.5011882474         3.9297430933         4.2495373279
        0.2505863000         3.0500000000         1.5216068622         3.9399506031         4.7814359218
        0.2555040000         3.0500000000         1.4909789399         3.9527099904         3.9835880310
        0.2606098000         3.0500000000         1.5062929011         3.9731250101         4.3825119764
        0.2656944000         3.0500000000         1.4935312668         3.9884362748         4.0500753553
        0.2705032000         3.0500000000         1.5088452279         4.0088512945         4.4489993006
        0.2755617000         3.0500000000         1.4960835936         4.0292663142         4.1165626795
        0.2805648000         3.0500000000         1.5165022085         4.0471294564         4.6484612733
        0.2856294000         3.0500000000         1.5062929011         4.0649925986         4.3825119764
        0.2907488000         3.0500000000         1.4986359205         4.0752001084         4.1830500037
        0.2955604000         3.0500000000         1.5037405742         4.0828557408         4.3160246522
        0.3005787000         3.0500000000         1.5062929011         4.1083745154         4.3825119764
        0.3056136000         3.0500000000         1.5165022085         4.1211339027         4.6484612733
        0.3105271000         3.0500000000         1.4884266131         4.1338932900         3.9171007068
        0.3156851000         3.0500000000         1.5011882474         4.1619639420         4.2495373279
        0.3206232000         3.0500000000         1.5190545354         4.1798270842         4.7149485975
        0.3256158000         3.0500000000         1.5088452279         4.1976902265         4.4489993006
        0.3307584000         3.0500000000         1.5190545354         4.2155533687         4.7149485975
        0.3356756000         3.0500000000         1.5037405742         4.2232090010         4.3160246522
        0.3407461000         3.0500000000         1.5113975548         4.2436240207         4.5154866249
        0.3454924000         3.0500000000         1.5165022085         4.2589352855         4.6484612733
        0.3505860000         3.0500000000         1.5088452279         4.2767984277         4.4489993006
        0.3554790000         3.0500000000         1.5139498816         4.2946615699         4.5819739491
        0.3604921000         3.0500000000         1.4909789399         4.3074209572         3.9835880310
        0.3654366000         3.0500000000         1.5190545354         4.3252840994         4.7149485975
        0.3705932000         3.0500000000         1.5062929011         4.3508028740         4.3825119764
        0.3756345000         3.0500000000         1.5139498816         4.3737697711         4.5819739491
        0.3806159000         3.0500000000         1.5088452279         4.3814254035         4.4489993006
        0.3857716000         3.0500000000         1.5062929011         4.3992885457         4.3825119764
        0.3905696000         3.0500000000         1.5267115159         4.4273591978         4.9144105702
        0.3957165000         3.0500000000         1.4960835936         4.4350148301         4.1165626795
        0.4006104000         3.0500000000         1.5190545354         4.4630854822         4.7149485975
        0.4054407000         3.0500000000         1.5088452279         4.4732929920         4.4489993006
        0.4105551000         3.0500000000         1.5241591891         4.4937080117         4.8479232460
        0.4154389000         3.0500000000         1.5011882474         4.5064673990         4.2495373279
