% Motor Sweep Step 19/50
% Vcmd       = 3.5000 [V]
% Direction  = CW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000136000         3.5000000000         1.3352870017         0.8317638580         0.0109704085
        0.0050090000         3.5000000000         1.3378393285         0.8343157355         0.0774577327
        0.0100050000         3.5000000000         1.3352870017         0.8317638580         0.0109704085
        0.0150073000         3.5000000000         1.3403916554         0.8317638580         0.1439450570
        0.0200047000         3.5000000000         1.4884266131         0.8470751228         4.0002098621
        0.0250080000         3.5000000000         1.5471301308         0.8572826326         5.5294183193
        0.0300109000         3.5000000000         1.5011882474         0.8700420199         4.3326464832
        0.0350067000         3.5000000000         1.5190545354         0.8930089170         4.7980577528
        0.0400049000         3.5000000000         1.5803103799         0.9210795691         6.3937535343
        0.0450057000         3.5000000000         1.5547871113         0.9491502211         5.7288802920
        0.0500064000         3.5000000000         1.5624440919         0.9644614859         5.9283422647
        0.0550050000         3.5000000000         1.6185952828         0.9976358929         7.3910633977
        0.0600078000         3.5000000000         1.5956243410         1.0180509125         6.7926774796
        0.0650065000         3.5000000000         1.6083859753         1.0512253195         7.1251141008
        0.0700641000         3.5000000000         1.6160429559         1.0741922166         7.3245760734
        0.0750068000         3.5000000000         1.6185952828         1.0997109912         7.3910633977
        0.0800051000         3.5000000000         1.6160429559         1.1201260109         7.3245760734
        0.0850073000         3.5000000000         1.6466708782         1.1660598052         8.1224239642
        0.0900069000         3.5000000000         1.6262522633         1.1890267023         7.5905253703
        0.0950078000         3.5000000000         1.6415662245         1.2170973543         7.9894493157
        0.1000482000         3.5000000000         1.6492232050         1.2451680064         8.1889112884
        0.1050081000         3.5000000000         1.6466708782         1.2808942908         8.1224239642
        0.1100045000         3.5000000000         1.6594325125         1.3089649429         8.4548605853
        0.1150065000         3.5000000000         1.6670894930         1.3395874724         8.6543225580
        0.1200048000         3.5000000000         1.6670894930         1.3829693892         8.6543225580
        0.1250046000         3.5000000000         1.6696418199         1.4135919187         8.7208098822
        0.1300047000         3.5000000000         1.6721941467         1.4416625707         8.7872972064
