% Sweep Step 24/200  Vcmd=2.3800V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005433000         2.3800000000         1.3454963091         0.0253705810         0.1938105501
        0.0054926000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.0105249000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.0155064000         2.3800000000         1.3327346748         0.0126111937        -0.1386260710
        0.0205987000         2.3800000000         1.3327346748         0.0100593162        -0.1386260710
        0.0254970000         2.3800000000         1.3378393285         0.0202668261        -0.0056514226
        0.0304952000         2.3800000000         1.3429439823         0.0202668261         0.1273232259
        0.0355417000         2.3800000000         1.3327346748         0.0100593162        -0.1386260710
        0.0406475000         2.3800000000         1.3429439823         0.0202668261         0.1273232259
        0.0456674000         2.3800000000         1.3327346748         0.0126111937        -0.1386260710
        0.0505400000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.0557881000         2.3800000000         1.3454963091         0.0228187035         0.1938105501
        0.0606786000         2.3800000000         1.3301823480         0.0100593162        -0.2051133952
        0.0657963000         2.3800000000         1.3301823480         0.0126111937        -0.2051133952
        0.0705419000         2.3800000000         1.3327346748         0.0126111937        -0.1386260710
        0.0755367000         2.3800000000         1.3378393285         0.0202668261        -0.0056514226
        0.0806533000         2.3800000000         1.3429439823         0.0228187035         0.1273232259
        0.0855845000         2.3800000000         1.3429439823         0.0228187035         0.1273232259
        0.0905711000         2.3800000000         1.3429439823         0.0228187035         0.1273232259
        0.0957313000         2.3800000000         1.3429439823         0.0253705810         0.1273232259
        0.1006487000         2.3800000000         1.3454963091         0.0253705810         0.1938105501
        0.1056352000         2.3800000000         1.3378393285         0.0151630711        -0.0056514226
        0.1106901000         2.3800000000         1.3276300211         0.0100593162        -0.2716007195
        0.1155319000         2.3800000000         1.3378393285         0.0202668261        -0.0056514226
        0.1205676000         2.3800000000         1.3352870017         0.0177149486        -0.0721387468
        0.1256280000         2.3800000000         1.3429439823         0.0253705810         0.1273232259
        0.1305745000         2.3800000000         1.3429439823         0.0228187035         0.1273232259
        0.1356812000         2.3800000000         1.3352870017         0.0177149486        -0.0721387468
        0.1404457000         2.3800000000         1.3378393285         0.0151630711        -0.0056514226
        0.1454409000         2.3800000000         1.3378393285         0.0151630711        -0.0056514226
        0.1504520000         2.3800000000         1.3352870017         0.0177149486        -0.0721387468
        0.1555113000         2.3800000000         1.3378393285         0.0151630711        -0.0056514226
        0.1605170000         2.3800000000         1.3429439823         0.0253705810         0.1273232259
        0.1654473000         2.3800000000         1.3352870017         0.0177149486        -0.0721387468
        0.1705010000         2.3800000000         1.3327346748         0.0126111937        -0.1386260710
        0.1755883000         2.3800000000         1.3327346748         0.0151630711        -0.1386260710
        0.1804604000         2.3800000000         1.3480486360         0.0253705810         0.2602978743
        0.1856662000         2.3800000000         1.3454963091         0.0202668261         0.1938105501
        0.1907213000         2.3800000000         1.3327346748         0.0151630711        -0.1386260710
        0.1954766000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.2005658000         2.3800000000         1.3378393285         0.0151630711        -0.0056514226
        0.2056660000         2.3800000000         1.3327346748         0.0100593162        -0.1386260710
        0.2105247000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.2156527000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.2206604000         2.3800000000         1.3352870017         0.0177149486        -0.0721387468
        0.2255538000         2.3800000000         1.3327346748         0.0126111937        -0.1386260710
        0.2306808000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.2355286000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.2406363000         2.3800000000         1.3352870017         0.0177149486        -0.0721387468
        0.2456415000         2.3800000000         1.3250776943         0.0100593162        -0.3380880437
        0.2506369000         2.3800000000         1.3327346748         0.0100593162        -0.1386260710
        0.2556210000         2.3800000000         1.3327346748         0.0126111937        -0.1386260710
        0.2607296000         2.3800000000         1.3429439823         0.0228187035         0.1273232259
        0.2656277000         2.3800000000         1.3301823480         0.0126111937        -0.2051133952
        0.2704674000         2.3800000000         1.3378393285         0.0151630711        -0.0056514226
        0.2756342000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.2807886000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.2855014000         2.3800000000         1.3429439823         0.0253705810         0.1273232259
        0.2906026000         2.3800000000         1.3352870017         0.0202668261        -0.0721387468
        0.2954332000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.3005860000         2.3800000000         1.3327346748         0.0126111937        -0.1386260710
        0.3054758000         2.3800000000         1.3327346748         0.0100593162        -0.1386260710
        0.3104254000         2.3800000000         1.3276300211         0.0126111937        -0.2716007195
        0.3154366000         2.3800000000         1.3327346748         0.0126111937        -0.1386260710
        0.3204833000         2.3800000000         1.3378393285         0.0177149486        -0.0056514226
        0.3254794000         2.3800000000         1.3429439823         0.0126111937         0.1273232259
        0.3305297000         2.3800000000         1.3352870017         0.0177149486        -0.0721387468
        0.3354616000         2.3800000000         1.3429439823         0.0228187035         0.1273232259
