% Sweep Step 109/200  Vcmd=3.2500V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004081000         3.2500000000         1.3378393285         2.5466255105        -0.0056514226
        0.0054574000         3.2500000000         1.3301823480         2.5440736330        -0.2051133952
        0.0104957000         3.2500000000         1.3301823480         2.5440736330        -0.2051133952
        0.0154206000         3.2500000000         1.3301823480         2.5440736330        -0.2051133952
        0.0205344000         3.2500000000         1.3506009628         2.5466255105         0.3267851986
        0.0254560000         3.2500000000         1.5113975548         2.5593848978         4.5154866249
        0.0304944000         3.2500000000         1.4424847297         2.5619367752         2.7203288707
        0.0354397000         3.2500000000         1.4475893834         2.5772480400         2.8533035192
        0.0404387000         3.2500000000         1.5011882474         2.6002149371         4.2495373279
        0.0454514000         3.2500000000         1.4782173056         2.6053186920         3.6511514099
        0.0504478000         3.2500000000         1.4960835936         2.6257337117         4.1165626795
        0.0554225000         3.2500000000         1.4909789399         2.6435968539         3.9835880310
        0.0604130000         3.2500000000         1.5343684965         2.6716675060         5.1138725429
        0.0654239000         3.2500000000         1.5088452279         2.6869787707         4.4489993006
        0.0704291000         3.2500000000         1.5267115159         2.6997381580         4.9144105702
        0.0754203000         3.2500000000         1.5343684965         2.7176013002         5.1138725429
        0.0803991000         3.2500000000         1.5496824576         2.7456719523         5.5127964883
        0.0854290000         3.2500000000         1.5241591891         2.7609832170         4.8479232460
        0.0904015000         3.2500000000         1.5471301308         2.7788463592         5.4463091640
        0.0954294000         3.2500000000         1.5547871113         2.8069170113         5.6457711367
        0.1005087000         3.2500000000         1.5496824576         2.8222282761         5.5127964883
        0.1054270000         3.2500000000         1.5394731502         2.8349876633         5.2468471913
        0.1105166000         3.2500000000         1.5573394382         2.8579545605         5.7122584609
        0.1154294000         3.2500000000         1.5522347845         2.8834733351         5.5792838125
        0.1231571000         3.2500000000         1.5624440919         2.9115439871         5.8452331094
        0.1255651000         3.2500000000         1.5752057262         2.9370627617         6.1776697305
        0.1304327000         3.2500000000         1.5598917651         2.9498221490         5.7787457852
        0.1354294000         3.2500000000         1.5598917651         2.9753409236         5.7787457852
        0.1404532000         3.2500000000         1.5752057262         3.0059634531         6.1776697305
        0.1454328000         3.2500000000         1.5701010725         3.0136190855         6.0446950821
        0.1504361000         3.2500000000         1.5675487456         3.0442416150         5.9782077578
        0.1554349000         3.2500000000         1.5752057262         3.0672085121         6.1776697305
        0.1604506000         3.2500000000         1.5803103799         3.1003829191         6.3106443790
        0.1654766000         3.2500000000         1.5803103799         3.1207979388         6.3106443790
        0.1704701000         3.2500000000         1.5777580530         3.1463167133         6.2441570547
        0.1753999000         3.2500000000         1.5905196873         3.1641798556         6.5765936759
        0.1804290000         3.2500000000         1.5675487456         3.1820429978         5.9782077578
        0.1854310000         3.2500000000         1.5828627068         3.2126655273         6.3771317032
        0.1903971000         3.2500000000         1.5803103799         3.2356324244         6.3106443790
        0.1953990000         3.2500000000         1.5803103799         3.2560474441         6.3106443790
        0.2004314000         3.2500000000         1.5930720142         3.2917737285         6.6430810001
        0.2054899000         3.2500000000         1.5956243410         3.3172925031         6.7095683243
        0.2104721000         3.2500000000         1.5675487456         3.3300518904         5.9782077578
        0.2155418000         3.2500000000         1.5956243410         3.3632262974         6.7095683243
        0.2204546000         3.2500000000         1.5956243410         3.3861931945         6.7095683243
        0.2254749000         3.2500000000         1.5803103799         3.4040563367         6.3106443790
        0.2304520000         3.2500000000         1.5930720142         3.4346788662         6.6430810001
        0.2354378000         3.2500000000         1.5956243410         3.4627495183         6.7095683243
        0.2405110000         3.2500000000         1.5879673605         3.4933720478         6.5101063517
        0.2453983000         3.2500000000         1.6007289948         3.5086833125         6.8425429728
        0.2504300000         3.2500000000         1.5905196873         3.5469614744         6.5765936759
        0.2554392000         3.2500000000         1.5956243410         3.5648246166         6.7095683243
        0.2603992000         3.2500000000         1.6083859753         3.6056546560         7.0420049455
        0.2654769000         3.2500000000         1.6032813216         3.6184140433         6.9090302970
        0.2704976000         3.2500000000         1.5930720142         3.6439328179         6.6430810001
        0.2754152000         3.2500000000         1.5981766679         3.6694515924         6.7760556486
        0.2804208000         3.2500000000         1.6007289948         3.6949703670         6.8425429728
        0.2854327000         3.2500000000         1.6007289948         3.7255928965         6.8425429728
        0.2904656000         3.2500000000         1.6007289948         3.7536635486         6.8425429728
        0.2953992000         3.2500000000         1.6083859753         3.7817342006         7.0420049455
        0.3004062000         3.2500000000         1.5930720142         3.8021492203         6.6430810001
        0.3054351000         3.2500000000         1.6185952828         3.8378755047         7.3079542424
        0.3104464000         3.2500000000         1.6007289948         3.8557386469         6.8425429728
        0.3155736000         3.2500000000         1.6083859753         3.8812574215         7.0420049455
        0.3204743000         3.2500000000         1.6007289948         3.9067761961         6.8425429728
        0.3254786000         3.2500000000         1.6083859753         3.9399506031         7.0420049455
        0.3304017000         3.2500000000         1.6185952828         3.9705731326         7.3079542424
        0.3354093000         3.2500000000         1.6262522633         3.9960919072         7.5074162151
        0.3403990000         3.2500000000         1.6109383022         4.0241625592         7.1084922697
        0.3454596000         3.2500000000         1.6109383022         4.0420257015         7.1084922697
        0.3504185000         3.2500000000         1.6058336485         4.0752001084         6.9755176212
        0.3554708000         3.2500000000         1.6109383022         4.0956151281         7.1084922697
        0.3605478000         3.2500000000         1.6236999365         4.1364451674         7.4409288908
        0.3657551000         3.2500000000         1.6160429559         4.1645158195         7.2414669181
        0.3705537000         3.2500000000         1.6313569170         4.1900345941         7.6403908635
        0.3754680000         3.2500000000         1.6134906290         4.2155533687         7.1749795939
        0.3805455000         3.2500000000         1.6211476096         4.2461758982         7.3744415666
        0.3855610000         3.2500000000         1.6288045902         4.2767984277         7.5739035393
        0.3905655000         3.2500000000         1.6236999365         4.3074209572         7.4409288908
        0.3954819000         3.2500000000         1.6185952828         4.3329397318         7.3079542424
        0.4004722000         3.2500000000         1.6313569170         4.3635622613         7.6403908635
        0.4054064000         3.2500000000         1.6211476096         4.3941847908         7.3744415666
        0.4104171000         3.2500000000         1.6313569170         4.4197035654         7.6403908635
        0.4154718000         3.2500000000         1.6185952828         4.4452223400         7.3079542424
        0.4203989000         3.2500000000         1.6211476096         4.4732929920         7.3744415666
        0.4253998000         3.2500000000         1.6339092439         4.5064673990         7.7068781877
        0.4303992000         3.2500000000         1.6058336485         4.5294342961         6.9755176212
        0.4355850000         3.2500000000         1.6339092439         4.5651605806         7.7068781877
        0.4404618000         3.2500000000         1.6211476096         4.5957831101         7.3744415666
        0.4454551000         3.2500000000         1.6288045902         4.6264056396         7.5739035393
        0.4505590000         3.2500000000         1.6288045902         4.6544762916         7.5739035393
        0.4554399000         3.2500000000         1.6058336485         4.6799950662         6.9755176212
        0.4604386000         3.2500000000         1.6313569170         4.7131694732         7.6403908635
        0.4655422000         3.2500000000         1.6185952828         4.7412401252         7.3079542424
        0.4704392000         3.2500000000         1.6185952828         4.7667588998         7.3079542424
        0.4756670000         3.2500000000         1.6339092439         4.7973814293         7.7068781877
        0.4804441000         3.2500000000         1.6185952828         4.8356595912         7.3079542424
        0.4854384000         3.2500000000         1.6313569170         4.8688339982         7.6403908635
        0.4905642000         3.2500000000         1.6236999365         4.8943527728         7.4409288908
        0.4957140000         3.2500000000         1.6185952828         4.9326309346         7.3079542424
        0.5004809000         3.2500000000         1.6288045902         4.9581497092         7.5739035393
        0.5058985000         3.2500000000         1.6313569170         4.9913241162         7.6403908635
        0.5104708000         3.2500000000         1.6236999365         5.0117391359         7.4409288908
        0.5156280000         3.2500000000         1.6262522633         5.0066353810         7.5074162151
        0.5204501000         3.2500000000         1.6160429559         4.9989797486         7.2414669181
        0.5254107000         3.2500000000         1.6313569170         5.0040835035         7.6403908635
        0.5304014000         3.2500000000         1.6211476096         1.1124703785         7.3744415666
        0.5353983000         3.2500000000         1.6236999365         1.1099185011         7.4409288908
        0.5404748000         3.2500000000         1.6339092439         0.0049555613         7.7068781877
        0.5454561000         3.2500000000         1.6236999365         0.0049555613         7.4409288908
        0.5504927000         3.2500000000         1.6415662245         0.0049555613         7.9063401604
        0.5554036000         3.2500000000         1.6288045902        -0.0001481936         7.5739035393
        0.5604356000         3.2500000000         1.6364615707         0.0100593162         7.7733655120
        0.5654275000         3.2500000000         1.6288045902         0.0279224584         7.5739035393
        0.5704000000         3.2500000000         1.6262522633         0.0585449879         7.5074162151
        0.5754731000         3.2500000000         1.6160429559         0.0866156400         7.2414669181
        0.5804412000         3.2500000000         1.6313569170         0.1197900470         7.6403908635
        0.5854037000         3.2500000000         1.6313569170         0.1529644539         7.6403908635
        0.5903988000         3.2500000000         1.6288045902         0.1810351060         7.5739035393
        0.5953981000         3.2500000000         1.6288045902         0.2116576355         7.5739035393
        0.6004013000         3.2500000000         1.6313569170         0.2448320425         7.6403908635
        0.6053984000         3.2500000000         1.6339092439         0.2677989396         7.7068781877
        0.6104786000         3.2500000000         1.6262522633         0.2984214691         7.5074162151
        0.6154601000         3.2500000000         1.6288045902         0.3366996310         7.5739035393
        0.6205838000         3.2500000000         1.6466708782         0.3673221605         8.0393148089
        0.6254513000         3.2500000000         1.6236999365         0.3902890576         7.4409288908
        0.6304020000         3.2500000000         1.6288045902         0.4260153420         7.5739035393
        0.6354404000         3.2500000000         1.6262522633         0.4515341166         7.5074162151
        0.6404655000         3.2500000000         1.6339092439         0.4821566461         7.7068781877
        0.6454924000         3.2500000000         1.6236999365         0.5127791757         7.4409288908
        0.6504318000         3.2500000000         1.6313569170         0.5434017052         7.6403908635
        0.6554015000         3.2500000000         1.6415662245         0.5867836220         7.9063401604
        0.6605445000         3.2500000000         1.6339092439         0.6071986416         7.7068781877
        0.6655925000         3.2500000000         1.6364615707         0.6403730486         7.7733655120
        0.6705587000         3.2500000000         1.6339092439         0.6633399457         7.7068781877
        0.6754727000         3.2500000000         1.6313569170         0.6990662302         7.6403908635
        0.6805165000         3.2500000000         1.6390138976         0.7322406371         7.8398528362
        0.6854358000         3.2500000000         1.6415662245         0.7603112892         7.9063401604
