% Sweep Step 98/200  Vcmd=2.0100V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004882000         2.0100000000         1.3454963091         2.2888858871         0.1938105501
        0.0056710000         2.0100000000         1.3301823480         2.2786783773        -0.2051133952
        0.0104581000         2.0100000000         1.3301823480         2.2786783773        -0.2051133952
        0.0156898000         2.0100000000         1.3378393285         2.2837821322        -0.0056514226
        0.0205834000         2.0100000000         1.3429439823         2.2914377646         0.1273232259
        0.0257040000         2.0100000000         1.3378393285         2.2888858871        -0.0056514226
        0.0307259000         2.0100000000         1.2102229857         2.2761264998        -3.3300176339
        0.0355274000         2.0100000000         1.2663741766         2.2684708674        -1.8672965009
        0.0405628000         2.0100000000         1.2587171960         2.2608152351        -2.0667584736
        0.0455359000         2.0100000000         1.2408509080         2.2557114802        -2.5321697432
        0.0505858000         2.0100000000         1.2408509080         2.2378483379        -2.5321697432
        0.0555133000         2.0100000000         1.2382985811         2.2378483379        -2.5986570674
        0.0604759000         2.0100000000         1.2357462543         2.2301927056        -2.6651443916
        0.0655625000         2.0100000000         1.2536125423         2.2250889506        -2.1997331220
        0.0705265000         2.0100000000         1.2357462543         2.2097776859        -2.6651443916
        0.0755883000         2.0100000000         1.2306416006         2.1995701761        -2.7981190401
        0.0806077000         2.0100000000         1.2408509080         2.1944664211        -2.5321697432
        0.0855384000         2.0100000000         1.2306416006         2.1766032789        -2.7981190401
        0.0905809000         2.0100000000         1.2331939274         2.1663957691        -2.7316317159
        0.0955959000         2.0100000000         1.2153276394         2.1485326269        -3.1970429854
        0.1006188000         2.0100000000         1.2255369469         2.1383251170        -2.9310936885
        0.1054358000         2.0100000000         1.2178799663         2.1255657297        -3.1305556612
        0.1104908000         2.0100000000         1.2204322931         2.1179100974        -3.0640683370
        0.1154719000         2.0100000000         1.2153276394         2.1102544650        -3.1970429854
        0.1204877000         2.0100000000         1.2229846200         2.0923913228        -2.9975810128
        0.1254660000         2.0100000000         1.2331939274         2.0821838129        -2.7316317159
        0.1306052000         2.0100000000         1.2153276394         2.0745281806        -3.1970429854
        0.1356129000         2.0100000000         1.2127753126         2.0643206707        -3.2635303097
        0.1406195000         2.0100000000         1.2204322931         2.0515612834        -3.0640683370
        0.1457048000         2.0100000000         1.2204322931         2.0388018961        -3.0640683370
        0.1505567000         2.0100000000         1.2229846200         2.0336981412        -2.9975810128
        0.1555766000         2.0100000000         1.2255369469         2.0234906314        -2.9310936885
        0.1605849000         2.0100000000         1.2306416006         2.0107312441        -2.7981190401
        0.1655580000         2.0100000000         1.2076706589         1.9928681019        -3.3965049581
        0.1705469000         2.0100000000         1.2229846200         1.9801087146        -2.9975810128
        0.1755576000         2.0100000000         1.2102229857         1.9622455724        -3.3300176339
        0.1805436000         2.0100000000         1.2127753126         1.9494861851        -3.2635303097
        0.1855146000         2.0100000000         1.2178799663         1.9443824302        -3.1305556612
        0.1905490000         2.0100000000         1.2178799663         1.9316230429        -3.1305556612
        0.1956970000         2.0100000000         1.2280892737         1.9214155330        -2.8646063643
        0.2005577000         2.0100000000         1.2153276394         1.9137599006        -3.1970429854
