% Sweep Step 80/200  Vcmd=2.1000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004867000         2.1000000000         1.3378393285         2.1434288720        -0.0056514226
        0.0055085000         2.1000000000         1.3454963091         2.1485326269         0.1938105501
        0.0105038000         2.1000000000         1.3429439823         2.1485326269         0.1273232259
        0.0155770000         2.1000000000         1.3378393285         2.1408769945        -0.0056514226
        0.0205516000         2.1000000000         1.3301823480         2.1383251170        -0.2051133952
        0.0255102000         2.1000000000         1.3352870017         2.1408769945        -0.0721387468
        0.0307433000         2.1000000000         1.3276300211         2.1408769945        -0.2716007195
        0.0354424000         2.1000000000         1.2536125423         2.1408769945        -2.1997331220
        0.0405439000         2.1000000000         1.2918974451         2.1306694847        -1.2024232586
        0.0457084000         2.1000000000         1.2714788303         2.1204619748        -1.7343218525
        0.0506802000         2.1000000000         1.2714788303         2.1128063424        -1.7343218525
        0.0555538000         2.1000000000         1.2663741766         2.1077025875        -1.8672965009
        0.0606186000         2.1000000000         1.2536125423         2.1051507101        -2.1997331220
        0.0654882000         2.1000000000         1.2612695229         2.0974950777        -2.0002711494
        0.0705709000         2.1000000000         1.2612695229         2.0872875679        -2.0002711494
        0.0760157000         2.1000000000         1.2740311571         2.0923913228        -1.6678345282
        0.0805133000         2.1000000000         1.2612695229         2.0770800580        -2.0002711494
        0.0856764000         2.1000000000         1.2561648691         2.0668725482        -2.1332457978
        0.0904970000         2.1000000000         1.2587171960         2.0592169158        -2.0667584736
        0.0954631000         2.1000000000         1.2638218497         2.0541131609        -1.9337838251
        0.1004545000         2.1000000000         1.2612695229         2.0464575285        -2.0002711494
        0.1054575000         2.1000000000         1.2587171960         2.0413537736        -2.0667584736
        0.1104422000         2.1000000000         1.2561648691         2.0311462638        -2.1332457978
        0.1154399000         2.1000000000         1.2612695229         2.0234906314        -2.0002711494
        0.1205508000         2.1000000000         1.2587171960         2.0158349990        -2.0667584736
        0.1256366000         2.1000000000         1.2612695229         2.0107312441        -2.0002711494
        0.1304883000         2.1000000000         1.2510602154         2.0005237343        -2.2662204463
        0.1355464000         2.1000000000         1.2612695229         1.9903162244        -2.0002711494
        0.1404442000         2.1000000000         1.2561648691         1.9852124695        -2.1332457978
        0.1454386000         2.1000000000         1.2638218497         1.9826605920        -1.9337838251
        0.1504567000         2.1000000000         1.2459555617         1.9545899400        -2.3991950947
        0.1554214000         2.1000000000         1.2638218497         1.9647974498        -1.9337838251
        0.1604272000         2.1000000000         1.2587171960         1.9571418174        -2.0667584736
        0.1654236000         2.1000000000         1.2510602154         1.9392786752        -2.2662204463
        0.1703952000         2.1000000000         1.2612695229         1.9418305527        -2.0002711494
        0.1753987000         2.1000000000         1.2561648691         1.9239674105        -2.1332457978
        0.1804544000         2.1000000000         1.2485078886         1.9137599006        -2.3327077705
        0.1854304000         2.1000000000         1.2536125423         1.9035523908        -2.1997331220
        0.1904860000         2.1000000000         1.2612695229         1.8984486359        -2.0002711494
        0.1954237000         2.1000000000         1.2510602154         1.8882411261        -2.2662204463
        0.2004515000         2.1000000000         1.2561648691         1.8831373711        -2.1332457978
        0.2054602000         2.1000000000         1.2459555617         1.8703779838        -2.3991950947
        0.2105057000         2.1000000000         1.2510602154         1.8678261064        -2.2662204463
        0.2154240000         2.1000000000         1.2587171960         1.8652742289        -2.0667584736
        0.2204389000         2.1000000000         1.2587171960         1.8525148416        -2.0667584736
        0.2254733000         2.1000000000         1.2536125423         1.8448592093        -2.1997331220
        0.2304503000         2.1000000000         1.2408509080         1.8295479445        -2.5321697432
        0.2354559000         2.1000000000         1.2561648691         1.8269960670        -2.1332457978
        0.2405225000         2.1000000000         1.2459555617         1.8142366797        -2.3991950947
        0.2454305000         2.1000000000         1.2612695229         1.8091329248        -2.0002711494
        0.2504615000         2.1000000000         1.2485078886         1.8014772924        -2.3327077705
        0.2554317000         2.1000000000         1.2459555617         1.7887179052        -2.3991950947
        0.2604606000         2.1000000000         1.2536125423         1.7861660277        -2.1997331220
        0.2654834000         2.1000000000         1.2536125423         1.7785103953        -2.1997331220
        0.2705483000         2.1000000000         1.2459555617         1.7657510080        -2.3991950947
        0.2755210000         2.1000000000         1.2536125423         1.7631991306        -2.1997331220
        0.2805332000         2.1000000000         1.2510602154         1.7504397433        -2.2662204463
        0.2854236000         2.1000000000         1.2587171960         1.7504397433        -2.0667584736
        0.2907726000         2.1000000000         1.2536125423         1.7351284785        -2.1997331220
        0.2954339000         2.1000000000         1.2638218497         1.7351284785        -1.9337838251
        0.3006894000         2.1000000000         1.2536125423         1.7274728461        -2.1997331220
        0.3055016000         2.1000000000         1.2612695229         1.7172653363        -2.0002711494
        0.3104858000         2.1000000000         1.2561648691         1.7096097039        -2.1332457978
        0.3155666000         2.1000000000         1.2510602154         1.6891946843        -2.2662204463
        0.3204222000         2.1000000000         1.2510602154         1.6917465617        -2.2662204463
        0.3254599000         2.1000000000         1.2510602154         1.6713315420        -2.2662204463
        0.3304281000         2.1000000000         1.2536125423         1.6687796646        -2.1997331220
        0.3355577000         2.1000000000         1.2561648691         1.6636759097        -2.1332457978
        0.3404372000         2.1000000000         1.2536125423         1.6483646449        -2.1997331220
        0.3454455000         2.1000000000         1.2612695229         1.6407090125        -2.0002711494
        0.3504244000         2.1000000000         1.2587171960         1.6381571351        -2.0667584736
        0.3554325000         2.1000000000         1.2510602154         1.6279496252        -2.2662204463
        0.3604300000         2.1000000000         1.2587171960         1.6253977478        -2.0667584736
        0.3654430000         2.1000000000         1.2587171960         1.6151902379        -2.0667584736
        0.3704864000         2.1000000000         1.2689265034         1.6151902379        -1.8008091767
        0.3754954000         2.1000000000         1.2587171960         1.5998789732        -2.0667584736
        0.3804825000         2.1000000000         1.2663741766         1.5973270957        -1.8672965009
        0.3854838000         2.1000000000         1.2638218497         1.5871195859        -1.9337838251
        0.3904423000         2.1000000000         1.2587171960         1.5743601986        -2.0667584736
        0.3954660000         2.1000000000         1.2536125423         1.5667045662        -2.1997331220
        0.4004293000         2.1000000000         1.2561648691         1.5616008113        -2.1332457978
        0.4054581000         2.1000000000         1.2561648691         1.5564970564        -2.1332457978
        0.4104389000         2.1000000000         1.2612695229         1.5437376691        -2.0002711494
        0.4155433000         2.1000000000         1.2561648691         1.5360820367        -2.1332457978
