% Motor Sweep Step 20/50
% Vcmd       = 1.5000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000192000         1.5000000000         1.3327346748         3.2050098949        -0.0555169157
        0.0050102000         1.5000000000         1.3352870017         3.2101136498         0.0109704085
        0.0100053000         1.5000000000         1.3301823480         3.2101136498        -0.1220042400
        0.0150097000         1.5000000000         1.3327346748         3.2075617724        -0.0555169157
        0.0200045000         1.5000000000         1.1311008532         3.1973542625        -5.3080155296
        0.0250071000         1.5000000000         1.1336531800         3.1743873654        -5.2415282054
        0.0300391000         1.5000000000         1.1770427366         3.1641798556        -4.1112436936
        0.0350064000         1.5000000000         1.1285485263         3.1386610810        -5.3745028539
        0.0400363000         1.5000000000         1.0953682772         3.1207979388        -6.2388380688
        0.0450068000         1.5000000000         1.1183392189         3.0978310416        -5.6404521508
        0.0500097000         1.5000000000         1.0928159503         3.0723122670        -6.3053253930
        0.0550047000         1.5000000000         1.0519787206         3.0493453699        -7.3691225807
        0.0600066000         1.5000000000         1.0596357012         3.0161709629        -7.1696606080
        0.0650061000         1.5000000000         1.0749496623         2.9932040658        -6.7707366626
        0.0700062000         1.5000000000         1.0443217401         2.9676852912        -7.5685845533
        0.0750035000         1.5000000000         1.0366647595         2.9319590068        -7.7680465260
        0.0800048000         1.5000000000         1.0468740669         2.9089921097        -7.5020972291
        0.0850037000         1.5000000000         1.0213507983         2.8707139478        -8.1669704714
        0.0900049000         1.5000000000         1.0443217401         2.8502989281        -7.5685845533
        0.0950051000         1.5000000000         1.0187984715         2.8196763986        -8.2334577956
        0.1000057000         1.5000000000         1.0162461446         2.7941576240        -8.2999451198
        0.1050044000         1.5000000000         1.0187984715         2.7507757072        -8.2334577956
        0.1100062000         1.5000000000         1.0060368372         2.7124975453        -8.5658944167
        0.1150046000         1.5000000000         0.9932752029         2.6869787707        -8.8983310379
        0.1200065000         1.5000000000         1.0009321835         2.6563562412        -8.6988690652
        0.1250040000         1.5000000000         1.0060368372         2.6282855892        -8.5658944167
        0.1300064000         1.5000000000         0.9498856464         2.5900074273       -10.0286155497
        0.1350067000         1.5000000000         0.9907228761         2.5517292654        -8.9648183621
        0.1400061000         1.5000000000         0.9805135686         2.5108992261        -9.2307676590
        0.1450093000         1.5000000000         0.9754089149         2.4726210642        -9.3637423075
        0.1500060000         1.5000000000         0.9805135686         2.4419985347        -9.2307676590
        0.1550038000         1.5000000000         0.9779612418         2.4062722502        -9.2972549832
        0.1600055000         1.5000000000         0.9779612418         2.3756497207        -9.2972549832
        0.1650041000         1.5000000000         0.9830658955         2.3450271912        -9.1642803348
        0.1700018000         1.5000000000         0.9728565881         2.3041971519        -9.4302296317
        0.1750359000         1.5000000000         0.9830658955         2.2735746224        -9.1642803348
        0.1800063000         1.5000000000         0.9626472806         2.2276408281        -9.6961789286
        0.1850040000         1.5000000000         0.9575426269         2.1919145437        -9.8291535771
        0.1900064000         1.5000000000         0.9830658955         2.1638438916        -9.1642803348
        0.1950052000         1.5000000000         0.9600949538         2.1204619748        -9.7626662528
        0.2000066000         1.5000000000         0.9677519344         2.0898394453        -9.5632042801
        0.2050053000         1.5000000000         0.9600949538         2.0464575285        -9.7626662528
        0.2100024000         1.5000000000         0.9524379732         2.0030756117        -9.9621282255
        0.2150075000         1.5000000000         0.9473333195         1.9699012047       -10.0951028740
        0.2200055000         1.5000000000         0.9600949538         1.9341749203        -9.7626662528
        0.2250031000         1.5000000000         0.9549903001         1.8933448810        -9.8956409013
        0.2300023000         1.5000000000         0.9473333195         1.8576185965       -10.0951028740
        0.2350050000         1.5000000000         0.9473333195         1.8193404347       -10.0951028740
        0.2400032000         1.5000000000         0.9498856464         1.7785103953       -10.0286155497
        0.2450039000         1.5000000000         0.9473333195         1.7504397433       -10.0951028740
        0.2500055000         1.5000000000         0.9498856464         1.6994021941       -10.0286155497
        0.2550192000         1.5000000000         0.9524379732         1.6662277871        -9.9621282255
        0.2600031000         1.5000000000         0.9269147047         1.6228458703       -10.6270014678
        0.2650061000         1.5000000000         0.9473333195         1.5896714634       -10.0951028740
        0.2700066000         1.5000000000         0.9524379732         1.5564970564        -9.9621282255
        0.2750052000         1.5000000000         0.9447809927         1.5156670170       -10.1615901982
        0.2800060000         1.5000000000         0.9243623778         1.4697332228       -10.6934887920
        0.2850060000         1.5000000000         0.9422286658         1.4263513060       -10.2280775224
        0.2900057000         1.5000000000         0.9218100509         1.3855212666       -10.7599761162
        0.2950060000         1.5000000000         0.9294670315         1.3574506146       -10.5605141435
        0.3000049000         1.5000000000         0.9371240121         1.3115168203       -10.3610521709
        0.3050060000         1.5000000000         0.9345716852         1.2706867810       -10.4275394951
        0.3100066000         1.5000000000         0.9294670315         1.2349604965       -10.5605141435
        0.3150062000         1.5000000000         0.9192577241         1.1839229474       -10.8264634405
        0.3200050000         1.5000000000         0.9243623778         1.1507485404       -10.6934887920
        0.3250059000         1.5000000000         0.9294670315         1.1124703785       -10.5605141435
        0.3300060000         1.5000000000         0.9294670315         1.0665365843       -10.5605141435
        0.3350060000         1.5000000000         0.9090484167         1.0154990351       -11.0924127374
        0.3400052000         1.5000000000         0.9269147047         0.9823246281       -10.6270014678
        0.3450062000         1.5000000000         0.9218100509         0.9363908338       -10.7599761162
        0.3500065000         1.5000000000         0.9167053972         0.8981126720       -10.8929507647
        0.3550070000         1.5000000000         0.9269147047         0.8598345101       -10.6270014678
        0.3600080000         1.5000000000         0.9218100509         0.8215563482       -10.7599761162
        0.3650059000         1.5000000000         0.9116007435         0.7705187990       -11.0259254131
        0.3700044000         1.5000000000         0.9243623778         0.7296887597       -10.6934887920
        0.3750067000         1.5000000000         0.9243623778         0.6863068429       -10.6934887920
        0.3800038000         1.5000000000         0.9167053972         0.6505805584       -10.8929507647
        0.3850079000         1.5000000000         0.9192577241         0.5969911318       -10.8264634405
        0.3900067000         1.5000000000         0.9116007435         0.5536092150       -11.0259254131
        0.3950063000         1.5000000000         0.9090484167         0.5076754207       -11.0924127374
        0.4000049000         1.5000000000         0.9243623778         0.4668453814       -10.6934887920
        0.4050068000         1.5000000000         0.9218100509         0.4336709744       -10.7599761162
        0.4100095000         1.5000000000         0.9243623778         0.3902890576       -10.6934887920
        0.4150067000         1.5000000000         0.9167053972         0.3443552634       -10.8929507647
        0.4200045000         1.5000000000         0.9167053972         0.3009733466       -10.8929507647
        0.4250057000         1.5000000000         0.9243623778         0.2575914298       -10.6934887920
        0.4300052000         1.5000000000         0.9192577241         0.2193132679       -10.8264634405
        0.4350032000         1.5000000000         0.9269147047         0.1784832285       -10.6270014678
        0.4400050000         1.5000000000         0.9269147047         0.1325494343       -10.6270014678
        0.4450090000         1.5000000000         0.9269147047         0.0917193949       -10.6270014678
        0.4500062000         1.5000000000         0.9141530704         0.0457856007       -10.9594380889
        0.4550056000         1.5000000000         0.9294670315         0.0100593162       -10.5605141435
        0.4600049000         1.5000000000         0.9141530704        -0.0001481936       -10.9594380889
        0.4650043000         1.5000000000         0.9192577241         0.0049555613       -10.8264634405
        0.4700052000         1.5000000000         0.9320193584         1.1124703785       -10.4940268193
        0.4750067000         1.5000000000         0.9294670315         1.1124703785       -10.5605141435
        0.4800052000         1.5000000000         0.9167053972         5.0040835035       -10.8929507647
        0.4850034000         1.5000000000         0.9243623778         5.0066353810       -10.6934887920
        0.4900049000         1.5000000000         0.9243623778         5.0015316260       -10.6934887920
        0.4950041000         1.5000000000         0.9167053972         4.9683572191       -10.8929507647
        0.5000050000         1.5000000000         0.9116007435         4.9300790572       -11.0259254131
        0.5050037000         1.5000000000         0.9141530704         4.8841452629       -10.9594380889
        0.5100055000         1.5000000000         0.9167053972         4.8407633461       -10.8929507647
        0.5150050000         1.5000000000         0.9269147047         4.8101408166       -10.6270014678
        0.5200032000         1.5000000000         0.9141530704         4.7616551449       -10.9594380889
        0.5250063000         1.5000000000         0.9345716852         4.7233769830       -10.4275394951
        0.5300056000         1.5000000000         0.9167053972         4.6697875564       -10.8929507647
        0.5350061000         1.5000000000         0.9218100509         4.6366131494       -10.7599761162
        0.5400053000         1.5000000000         0.9371240121         4.5983349875       -10.3610521709
        0.5450040000         1.5000000000         0.9243623778         4.5472974383       -10.6934887920
        0.5500083000         1.5000000000         0.9116007435         4.4988117666       -11.0259254131
        0.5550042000         1.5000000000         0.9294670315         4.4579817273       -10.5605141435
        0.5600104000         1.5000000000         0.9269147047         4.4222554428       -10.6270014678
        0.5650058000         1.5000000000         0.9243623778         4.3788735260       -10.6934887920
        0.5700064000         1.5000000000         0.9473333195         4.3456991191       -10.0951028740
        0.5750067000         1.5000000000         0.9320193584         4.3048690797       -10.4940268193
        0.5800035000         1.5000000000         0.9294670315         4.2589352855       -10.5605141435
        0.5850051000         1.5000000000         0.9371240121         4.2181052461       -10.3610521709
        0.5900059000         1.5000000000         0.9243623778         4.1696195744       -10.6934887920
        0.5950046000         1.5000000000         0.9320193584         4.1262376576       -10.4940268193
        0.6000068000         1.5000000000         0.9447809927         4.0956151281       -10.1615901982
        0.6050040000         1.5000000000         0.9269147047         4.0573369662       -10.6270014678
        0.6100065000         1.5000000000         0.9320193584         4.0165069269       -10.4940268193
        0.6150067000         1.5000000000         0.9473333195         3.9833325199       -10.0951028740
        0.6200094000         1.5000000000         0.9345716852         3.9348468482       -10.4275394951
        0.6250083000         1.5000000000         0.9371240121         3.8991205638       -10.3610521709
        0.6300094000         1.5000000000         0.9320193584         3.8557386469       -10.4940268193
        0.6350039000         1.5000000000         0.9447809927         3.8174604851       -10.1615901982
