% Sweep Step 51/200  Vcmd=2.7600V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005774000         2.7600000000         1.3454963091         3.2637030765         0.1938105501
        0.0055823000         2.7600000000         1.3403916554         3.2560474441         0.0608359017
        0.0104498000         2.7600000000         1.3327346748         3.2509436892        -0.1386260710
        0.0155719000         2.7600000000         1.3454963091         3.2637030765         0.1938105501
        0.0205550000         2.7600000000         1.3352870017         3.2585993215        -0.0721387468
        0.0255684000         2.7600000000         1.3429439823         3.2611511990         0.1273232259
        0.0305936000         2.7600000000         1.3429439823         3.2637030765         0.1273232259
        0.0354437000         2.7600000000         1.3378393285         3.2585993215        -0.0056514226
        0.0404958000         2.7600000000         1.3403916554         3.2585993215         0.0608359017
        0.0456889000         2.7600000000         1.3710195777         3.2560474441         0.8586837924
        0.0505994000         2.7600000000         1.3710195777         3.2611511990         0.8586837924
        0.0556172000         2.7600000000         1.3684672508         3.2662549539         0.7921964682
        0.0606962000         2.7600000000         1.3761242314         3.2713587088         0.9916584408
        0.0656483000         2.7600000000         1.3812288851         3.2815662187         1.1246330893
        0.0705921000         2.7600000000         1.3684672508         3.2790143412         0.7921964682
        0.0755883000         2.7600000000         1.3659149240         3.2790143412         0.7257091439
        0.0805311000         2.7600000000         1.3684672508         3.2841180961         0.7921964682
        0.0854399000         2.7600000000         1.3761242314         3.2917737285         0.9916584408
        0.0906904000         2.7600000000         1.3786765582         3.3019812383         1.0581457651
        0.0955886000         2.7600000000         1.3837812120         3.3045331158         1.1911204135
        0.1007362000         2.7600000000         1.3710195777         3.3019812383         0.8586837924
        0.1055789000         2.7600000000         1.3761242314         3.3019812383         0.9916584408
        0.1104787000         2.7600000000         1.3633625971         3.3019812383         0.6592218197
        0.1155165000         2.7600000000         1.3659149240         3.3070849933         0.7257091439
        0.1205029000         2.7600000000         1.3684672508         3.3147406256         0.7921964682
        0.1254223000         2.7600000000         1.3710195777         3.3172925031         0.8586837924
        0.1304275000         2.7600000000         1.3684672508         3.3198443806         0.7921964682
        0.1354247000         2.7600000000         1.3608102703         3.3198443806         0.5927344955
        0.1406952000         2.7600000000         1.3684672508         3.3377075228         0.7921964682
        0.1457241000         2.7600000000         1.3659149240         3.3351556453         0.7257091439
        0.1504937000         2.7600000000         1.3582579434         3.3300518904         0.5262471713
        0.1556821000         2.7600000000         1.3531532897         3.3351556453         0.3932725228
        0.1605799000         2.7600000000         1.3506009628         3.3300518904         0.3267851986
        0.1656939000         2.7600000000         1.3506009628         3.3300518904         0.3267851986
        0.1705237000         2.7600000000         1.3480486360         3.3326037679         0.2602978743
        0.1755137000         2.7600000000         1.3454963091         3.3351556453         0.1938105501
        0.1804862000         2.7600000000         1.3480486360         3.3351556453         0.2602978743
        0.1854873000         2.7600000000         1.3454963091         3.3377075228         0.1938105501
        0.1906351000         2.7600000000         1.3506009628         3.3453631551         0.3267851986
        0.1955704000         2.7600000000         1.3454963091         3.3402594002         0.1938105501
        0.2005437000         2.7600000000         1.3454963091         3.3428112777         0.1938105501
        0.2055128000         2.7600000000         1.3557056165         3.3555706650         0.4597598470
        0.2105179000         2.7600000000         1.3608102703         3.3581225424         0.5927344955
        0.2155596000         2.7600000000         1.3710195777         3.3581225424         0.8586837924
        0.2204588000         2.7600000000         1.3480486360         3.3504669101         0.2602978743
        0.2256580000         2.7600000000         1.3582579434         3.3581225424         0.5262471713
        0.2306337000         2.7600000000         1.3659149240         3.3581225424         0.7257091439
        0.2354349000         2.7600000000         1.3531532897         3.3555706650         0.3932725228
        0.2407899000         2.7600000000         1.3659149240         3.3683300523         0.7257091439
        0.2456256000         2.7600000000         1.3684672508         3.3708819297         0.7921964682
        0.2506600000         2.7600000000         1.3557056165         3.3632262974         0.4597598470
        0.2555086000         2.7600000000         1.3557056165         3.3657781748         0.4597598470
        0.2605780000         2.7600000000         1.3684672508         3.3810894396         0.7921964682
        0.2656002000         2.7600000000         1.3735719045         3.3810894396         0.9251711166
        0.2706166000         2.7600000000         1.3633625971         3.3785375621         0.6592218197
        0.2754782000         2.7600000000         1.3735719045         3.3861931945         0.9251711166
        0.2805884000         2.7600000000         1.3557056165         3.3785375621         0.4597598470
        0.2854739000         2.7600000000         1.3633625971         3.3861931945         0.6592218197
        0.2906140000         2.7600000000         1.3659149240         3.3861931945         0.7257091439
        0.2954791000         2.7600000000         1.3684672508         3.3912969494         0.7921964682
        0.3005398000         2.7600000000         1.3659149240         3.3938488269         0.7257091439
        0.3055804000         2.7600000000         1.3659149240         3.3964007043         0.7257091439
        0.3105998000         2.7600000000         1.3735719045         3.4066082142         0.9251711166
        0.3154961000         2.7600000000         1.3710195777         3.4117119691         0.8586837924
        0.3207316000         2.7600000000         1.3557056165         3.4015044592         0.4597598470
        0.3256711000         2.7600000000         1.3582579434         3.4040563367         0.5262471713
        0.3306403000         2.7600000000         1.3659149240         3.4142638465         0.7257091439
        0.3354922000         2.7600000000         1.3633625971         3.4142638465         0.6592218197
        0.3406887000         2.7600000000         1.3659149240         3.4168157240         0.7257091439
        0.3456603000         2.7600000000         1.3684672508         3.4244713564         0.7921964682
        0.3506448000         2.7600000000         1.3608102703         3.4244713564         0.5927344955
        0.3555779000         2.7600000000         1.3633625971         3.4244713564         0.6592218197
        0.3605128000         2.7600000000         1.3557056165         3.4219194789         0.4597598470
        0.3655612000         2.7600000000         1.3633625971         3.4270232338         0.6592218197
        0.3705252000         2.7600000000         1.3659149240         3.4372307437         0.7257091439
        0.3754778000         2.7600000000         1.3557056165         3.4295751113         0.4597598470
        0.3806278000         2.7600000000         1.3557056165         3.4295751113         0.4597598470
        0.3856064000         2.7600000000         1.3557056165         3.4346788662         0.4597598470
        0.3906350000         2.7600000000         1.3659149240         3.4448863760         0.7257091439
        0.3955276000         2.7600000000         1.3659149240         3.4499901310         0.7257091439
        0.4006293000         2.7600000000         1.3659149240         3.4499901310         0.7257091439
        0.4056619000         2.7600000000         1.3659149240         3.4525420084         0.7257091439
        0.4105800000         2.7600000000         1.3710195777         3.4525420084         0.8586837924
        0.4156066000         2.7600000000         1.3735719045         3.4576457633         0.9251711166
        0.4205744000         2.7600000000         1.3659149240         3.4627495183         0.7257091439
        0.4256355000         2.7600000000         1.3659149240         3.4627495183         0.7257091439
        0.4305231000         2.7600000000         1.3710195777         3.4729570281         0.8586837924
        0.4354285000         2.7600000000         1.3735719045         3.4729570281         0.9251711166
        0.4405195000         2.7600000000         1.3659149240         3.4704051506         0.7257091439
        0.4455480000         2.7600000000         1.3710195777         3.4831645379         0.8586837924
        0.4505237000         2.7600000000         1.3608102703         3.4780607830         0.5927344955
        0.4555382000         2.7600000000         1.3608102703         3.4780607830         0.5927344955
        0.4605388000         2.7600000000         1.3659149240         3.4882682929         0.7257091439
        0.4655687000         2.7600000000         1.3633625971         3.4857164154         0.6592218197
        0.4705839000         2.7600000000         1.3659149240         3.4933720478         0.7257091439
        0.4755955000         2.7600000000         1.3582579434         3.4908201703         0.5262471713
        0.4805631000         2.7600000000         1.3659149240         3.4984758027         0.7257091439
        0.4855146000         2.7600000000         1.3531532897         3.4882682929         0.3932725228
        0.4906382000         2.7600000000         1.3557056165         3.4882682929         0.4597598470
        0.4955621000         2.7600000000         1.3608102703         3.4959239252         0.5927344955
        0.5006431000         2.7600000000         1.3582579434         3.5010276801         0.5262471713
        0.5055464000         2.7600000000         1.3582579434         3.5035795576         0.5262471713
