% Motor Sweep Step 36/50
% Vcmd       = 0.7000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000194000         0.7000000000         1.3378393285         3.9935400297         0.0774577327
        0.0050101000         0.7000000000         1.3276300211         3.9909881523        -0.1884915642
        0.0100061000         0.7000000000         1.3352870017         3.9884362748         0.0109704085
        0.0150084000         0.7000000000         1.2995544257         3.9960919072        -0.9198521307
        0.0200219000         0.7000000000         0.9983798566         3.9654693777        -8.7653563894
        0.0250075000         0.7000000000         1.1081299115         3.9425024806        -5.9064014477
        0.0300080000         0.7000000000         1.0749496623         3.9246393383        -6.7707366626
        0.0350075000         0.7000000000         0.9473333195         3.8889130539       -10.0951028740
        0.0400075000         0.7000000000         1.0060368372         3.8429792597        -8.5658944167
        0.0450064000         0.7000000000         0.9192577241         3.8174604851       -10.8264634405
        0.0500050000         0.7000000000         0.8528972258         3.7638710584       -12.5551338703
        0.0550061000         0.7000000000         0.8988391092         3.7153853867       -11.3583620343
        0.0600034000         0.7000000000         0.8120599961         3.6643478375       -13.6189310580
        0.0650063000         0.7000000000         0.8426879184         3.6133102883       -12.8210831673
        0.0700355000         0.7000000000         0.8120599961         3.5673764941       -13.6189310580
        0.0750048000         0.7000000000         0.7763274201         3.5061314351       -14.5497535971
        0.0800047000         0.7000000000         0.7992983618         3.4499901310       -13.9513676791
        0.0850049000         0.7000000000         0.7508041516         3.3989525818       -15.2146268394
        0.0900054000         0.7000000000         0.7610134590         3.3377075228       -14.9486775425
        0.0950053000         0.7000000000         0.7533564784         3.2790143412       -15.1481395152
        0.1000047000         0.7000000000         0.7405948441         3.2330805470       -15.4805761363
        0.1050033000         0.7000000000         0.7584611321         3.1718354879       -15.0151648667
        0.1100017000         0.7000000000         0.7227285561         3.1105904289       -15.9459874059
        0.1150057000         0.7000000000         0.7405948441         3.0518972474       -15.4805761363
        0.1200227000         0.7000000000         0.7201762293         2.9855484334       -16.0124747301
        0.1250092000         0.7000000000         0.7278332099         2.9345108842       -15.8130127575
        0.1300020000         0.7000000000         0.7074145950         2.8630583154       -16.3449113513
        0.1350071000         0.7000000000         0.7201762293         2.8120207662       -16.0124747301
        0.1400047000         0.7000000000         0.7048622681         2.7431200748       -16.4113986755
        0.1450062000         0.7000000000         0.7074145950         2.6818750158       -16.3449113513
        0.1500049000         0.7000000000         0.6818913264         2.6053186920       -17.0097845935
        0.1550022000         0.7000000000         0.7023099413         2.5491773879       -16.4778859997
        0.1600034000         0.7000000000         0.6767866727         2.4853804515       -17.1427592420
        0.1650054000         0.7000000000         0.6895483070         2.4190316375       -16.8103226209
        0.1700033000         0.7000000000         0.7023099413         2.3654422109       -16.4778859997
        0.1750038000         0.7000000000         0.6691296922         2.2863340097       -17.3422212147
        0.1800019000         0.7000000000         0.6869959802         2.2301927056       -16.8768099451
        0.1850028000         0.7000000000         0.6691296922         2.1638438916       -17.3422212147
        0.1900047000         0.7000000000         0.6691296922         2.0872875679       -17.3422212147
        0.1950033000         0.7000000000         0.6818913264         2.0362500187       -17.0097845935
        0.2000027000         0.7000000000         0.6665773653         1.9647974498       -17.4087085389
        0.2050038000         0.7000000000         0.6614727116         1.8907930035       -17.5416831873
        0.2100037000         0.7000000000         0.6691296922         1.8295479445       -17.3422212147
        0.2150036000         0.7000000000         0.6691296922         1.7631991306       -17.3422212147
        0.2200051000         0.7000000000         0.6512634042         1.6968503166       -17.8076324843
        0.2250032000         0.7000000000         0.6589203847         1.6305015027       -17.6081705116
        0.2300022000         0.7000000000         0.6512634042         1.5616008113       -17.8076324843
        0.2350027000         0.7000000000         0.6512634042         1.4952519974       -17.8076324843
        0.2400047000         0.7000000000         0.6385017699         1.4186956736       -18.1400691054
        0.2450067000         0.7000000000         0.6359494430         1.3548987371       -18.2065564296
        0.2500032000         0.7000000000         0.6512634042         1.2911018006       -17.8076324843
        0.2550165000         0.7000000000         0.6487110773         1.2196492318       -17.8741198085
        0.2600035000         0.7000000000         0.6359494430         1.1507485404       -18.2065564296
        0.2650015000         0.7000000000         0.6282924625         1.0741922166       -18.4060184023
        0.2700042000         0.7000000000         0.6385017699         1.0052915252       -18.1400691054
        0.2750033000         0.7000000000         0.6308447893         0.9312870789       -18.3395310781
        0.2800026000         0.7000000000         0.6333971162         0.8649382650       -18.2730437538
        0.2850136000         0.7000000000         0.6333971162         0.7909338187       -18.2730437538
        0.2900024000         0.7000000000         0.6308447893         0.7322406371       -18.3395310781
        0.2950044000         0.7000000000         0.6180831550         0.6480286810       -18.6719676992
        0.3000032000         0.7000000000         0.6231878087         0.5765761121       -18.5389930507
        0.3050032000         0.7000000000         0.6282924625         0.4974679109       -18.4060184023
        0.3100034000         0.7000000000         0.6180831550         0.4285672195       -18.6719676992
        0.3150016000         0.7000000000         0.6231878087         0.3622184056       -18.5389930507
        0.3200031000         0.7000000000         0.6206354819         0.2856620818       -18.6054803750
        0.3250038000         0.7000000000         0.6206354819         0.2040020031       -18.6054803750
        0.3300061000         0.7000000000         0.6129785013         0.1376531892       -18.8049423477
        0.3350050000         0.7000000000         0.6308447893         0.0559931105       -18.3395310781
        0.3400038000         0.7000000000         0.6333971162         0.0075074388       -18.2730437538
        0.3450060000         0.7000000000         0.6104261745        -0.0001481936       -18.8714296719
        0.3500048000         0.7000000000         0.6333971162         1.1073666236       -18.2730437538
        0.3550044000         0.7000000000         0.6333971162         5.0066353810       -18.2730437538
        0.3600058000         0.7000000000         0.6308447893         5.0117391359       -18.3395310781
        0.3650070000         0.7000000000         0.6231878087         4.9275271797       -18.5389930507
        0.3700042000         0.7000000000         0.6257401356         4.8611783658       -18.4725057265
        0.3750017000         0.7000000000         0.6155308282         4.7846220420       -18.7384550234
        0.3800020000         0.7000000000         0.6231878087         4.7106175957       -18.5389930507
        0.3850022000         0.7000000000         0.6282924625         4.6366131494       -18.4060184023
        0.3900050000         0.7000000000         0.6155308282         4.5549530707       -18.7384550234
        0.3950025000         0.7000000000         0.6180831550         4.4809486244       -18.6719676992
        0.4000028000         0.7000000000         0.6257401356         4.4171516879       -18.4725057265
        0.4050016000         0.7000000000         0.6104261745         4.3354916092       -18.8714296719
        0.4100025000         0.7000000000         0.6206354819         4.2665909178       -18.6054803750
        0.4150162000         0.7000000000         0.6257401356         4.2002421039       -18.4725057265
        0.4200058000         0.7000000000         0.6257401356         4.1313414125       -18.4725057265
        0.4250026000         0.7000000000         0.6308447893         4.0573369662       -18.3395310781
        0.4300124000         0.7000000000         0.6129785013         3.9858843974       -18.8049423477
        0.4350036000         0.7000000000         0.6308447893         3.9118799510       -18.3395310781
        0.4400026000         0.7000000000         0.6512634042         3.8531867695       -17.8076324843
        0.4450023000         0.7000000000         0.6308447893         3.7842860781       -18.3395310781
        0.4500039000         0.7000000000         0.6206354819         3.6975222445       -18.6054803750
        0.4550018000         0.7000000000         0.6333971162         3.6286215531       -18.2730437538
        0.4600024000         0.7000000000         0.6257401356         3.5622727392       -18.4725057265
        0.4650033000         0.7000000000         0.6410540967         3.4959239252       -18.0735817812
        0.4700054000         0.7000000000         0.6282924625         3.4244713564       -18.4060184023
        0.4750036000         0.7000000000         0.6410540967         3.3504669101       -18.0735817812
        0.4800032000         0.7000000000         0.6282924625         3.2841180961       -18.4060184023
        0.4850015000         0.7000000000         0.6333971162         3.2152174047       -18.2730437538
        0.4900043000         0.7000000000         0.6436064236         3.1514204683       -18.0070944569
        0.4950054000         0.7000000000         0.6359494430         3.0697603896       -18.2065564296
        0.5000028000         0.7000000000         0.6436064236         3.0085153306       -18.0070944569
        0.5050016000         0.7000000000         0.6385017699         2.9319590068       -18.1400691054
        0.5100024000         0.7000000000         0.6129785013         2.8554026830       -18.8049423477
        0.5150034000         0.7000000000         0.6333971162         2.7916057465       -18.2730437538
        0.5200036000         0.7000000000         0.6487110773         2.7278088101       -17.8741198085
        0.5250028000         0.7000000000         0.6359494430         2.6589081187       -18.2065564296
        0.5300053000         0.7000000000         0.6206354819         2.5746961625       -18.6054803750
        0.5350036000         0.7000000000         0.6180831550         2.5057954711       -18.6719676992
        0.5400035000         0.7000000000         0.6257401356         2.4343429023       -18.4725057265
        0.5450059000         0.7000000000         0.6359494430         2.3756497207       -18.2065564296
        0.5500030000         0.7000000000         0.6410540967         2.3067490293       -18.0735817812
        0.5550050000         0.7000000000         0.6257401356         2.2301927056       -18.4725057265
        0.5600050000         0.7000000000         0.6308447893         2.1638438916       -18.3395310781
        0.5650025000         0.7000000000         0.6257401356         2.0898394453       -18.4725057265
        0.5700013000         0.7000000000         0.6308447893         2.0132831215       -18.3395310781
        0.5750059000         0.7000000000         0.6155308282         1.9443824302       -18.7384550234
        0.5800053000         0.7000000000         0.6282924625         1.8754817388       -18.4060184023
        0.5850038000         0.7000000000         0.6257401356         1.8014772924       -18.4725057265
        0.5900043000         0.7000000000         0.6129785013         1.7427841109       -18.8049423477
        0.5950029000         0.7000000000         0.6155308282         1.6662277871       -18.7384550234
        0.6000023000         0.7000000000         0.6104261745         1.5871195859       -18.8714296719
        0.6050129000         0.7000000000         0.6231878087         1.5156670170       -18.5389930507
        0.6100074000         0.7000000000         0.6257401356         1.4544219580       -18.4725057265
        0.6150062000         0.7000000000         0.6053215207         1.3778656343       -19.0044043203
        0.6200057000         0.7000000000         0.6231878087         1.3064130654       -18.5389930507
        0.6250080000         0.7000000000         0.6231878087         1.2375123740       -18.5389930507
        0.6300033000         0.7000000000         0.6206354819         1.1686116826       -18.6054803750
        0.6350037000         0.7000000000         0.6129785013         1.0895034814       -18.8049423477
        0.6400049000         0.7000000000         0.6206354819         1.0231546675       -18.6054803750
        0.6450036000         0.7000000000         0.6129785013         0.9414945888       -18.8049423477
