% Sweep Step 88/200  Vcmd=2.0600V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004531000         2.0600000000         1.3378393285         2.2914377646        -0.0056514226
        0.0054985000         2.0600000000         1.3301823480         2.2812302547        -0.2051133952
        0.0104697000         2.0600000000         1.3429439823         2.2990933970         0.1273232259
        0.0154563000         2.0600000000         1.3454963091         2.2990933970         0.1938105501
        0.0205675000         2.0600000000         1.3352870017         2.2914377646        -0.0721387468
        0.0255758000         2.0600000000         1.3403916554         2.2914377646         0.0608359017
        0.0305452000         2.0600000000         1.2867927914         2.2965415195        -1.3353979071
        0.0356432000         2.0600000000         1.2485078886         2.2863340097        -2.3327077705
        0.0404129000         2.0600000000         1.2918974451         2.2761264998        -1.2024232586
        0.0455258000         2.0600000000         1.2612695229         2.2710227449        -2.0002711494
        0.0505625000         2.0600000000         1.2561648691         2.2633671125        -2.1332457978
        0.0554684000         2.0600000000         1.2612695229         2.2557114802        -2.0002711494
        0.0605293000         2.0600000000         1.2485078886         2.2429520929        -2.3327077705
        0.0655726000         2.0600000000         1.2485078886         2.2301927056        -2.3327077705
        0.0705065000         2.0600000000         1.2536125423         2.2301927056        -2.1997331220
        0.0754731000         2.0600000000         1.2561648691         2.2174333183        -2.1332457978
        0.0805885000         2.0600000000         1.2510602154         2.2148814408        -2.2662204463
        0.0855803000         2.0600000000         1.2408509080         2.2021220535        -2.5321697432
        0.0905812000         2.0600000000         1.2510602154         2.1919145437        -2.2662204463
        0.0956447000         2.0600000000         1.2434032349         2.1766032789        -2.4656824189
        0.1005903000         2.0600000000         1.2536125423         2.1842589113        -2.1997331220
        0.1054933000         2.0600000000         1.2510602154         2.1689476465        -2.2662204463
        0.1105465000         2.0600000000         1.2357462543         2.1536363818        -2.6651443916
        0.1155077000         2.0600000000         1.2459555617         2.1485326269        -2.3991950947
        0.1205490000         2.0600000000         1.2434032349         2.1383251170        -2.4656824189
        0.1254718000         2.0600000000         1.2382985811         2.1255657297        -2.5986570674
        0.1304348000         2.0600000000         1.2331939274         2.1153582199        -2.7316317159
        0.1354014000         2.0600000000         1.2434032349         2.1102544650        -2.4656824189
        0.1404646000         2.0600000000         1.2587171960         2.0974950777        -2.0667584736
        0.1454257000         2.0600000000         1.2510602154         2.0974950777        -2.2662204463
        0.1504212000         2.0600000000         1.2357462543         2.0872875679        -2.6651443916
        0.1553629000         2.0600000000         1.2408509080         2.0643206707        -2.5321697432
        0.1604214000         2.0600000000         1.2357462543         2.0592169158        -2.6651443916
        0.1654350000         2.0600000000         1.2408509080         2.0439056511        -2.5321697432
        0.1704223000         2.0600000000         1.2382985811         2.0413537736        -2.5986570674
        0.1753900000         2.0600000000         1.2382985811         2.0336981412        -2.5986570674
        0.1803936000         2.0600000000         1.2306416006         2.0158349990        -2.7981190401
        0.1853891000         2.0600000000         1.2408509080         2.0132831215        -2.5321697432
        0.1903949000         2.0600000000         1.2485078886         2.0081793666        -2.3327077705
        0.1953883000         2.0600000000         1.2204322931         1.9852124695        -3.0640683370
        0.2004212000         2.0600000000         1.2434032349         1.9826605920        -2.4656824189
        0.2053883000         2.0600000000         1.2331939274         1.9724530822        -2.7316317159
        0.2103941000         2.0600000000         1.2255369469         1.9545899400        -2.9310936885
        0.2154196000         2.0600000000         1.2331939274         1.9469343076        -2.7316317159
        0.2204233000         2.0600000000         1.2255369469         1.9418305527        -2.9310936885
        0.2254206000         2.0600000000         1.2382985811         1.9316230429        -2.5986570674
        0.2304275000         2.0600000000         1.2255369469         1.9137599006        -2.9310936885
        0.2354304000         2.0600000000         1.2306416006         1.9112080232        -2.7981190401
        0.2404294000         2.0600000000         1.2357462543         1.8984486359        -2.6651443916
        0.2453878000         2.0600000000         1.2357462543         1.8933448810        -2.6651443916
        0.2503945000         2.0600000000         1.2229846200         1.8729298613        -2.9975810128
        0.2554235000         2.0600000000         1.2255369469         1.8627223515        -2.9310936885
        0.2605136000         2.0600000000         1.2280892737         1.8576185965        -2.8646063643
        0.2655524000         2.0600000000         1.2331939274         1.8499629642        -2.7316317159
        0.2704711000         2.0600000000         1.2306416006         1.8423073318        -2.7981190401
        0.2754245000         2.0600000000         1.2382985811         1.8320998220        -2.5986570674
        0.2804224000         2.0600000000         1.2331939274         1.8142366797        -2.7316317159
        0.2854396000         2.0600000000         1.2255369469         1.7989254150        -2.9310936885
        0.2905390000         2.0600000000         1.2204322931         1.7938216601        -3.0640683370
        0.2955807000         2.0600000000         1.2382985811         1.7836141502        -2.5986570674
        0.3004868000         2.0600000000         1.2357462543         1.7810622728        -2.6651443916
        0.3053991000         2.0600000000         1.2229846200         1.7580953756        -2.9975810128
        0.3104238000         2.0600000000         1.2382985811         1.7606472531        -2.5986570674
        0.3154870000         2.0600000000         1.2331939274         1.7453359884        -2.7316317159
        0.3203867000         2.0600000000         1.2280892737         1.7274728461        -2.8646063643
        0.3253868000         2.0600000000         1.2178799663         1.7172653363        -3.1305556612
        0.3304290000         2.0600000000         1.2331939274         1.7121615814        -2.7316317159
        0.3353866000         2.0600000000         1.2255369469         1.7019540715        -2.9310936885
        0.3404274000         2.0600000000         1.2357462543         1.6891946843        -2.6651443916
        0.3454276000         2.0600000000         1.2280892737         1.6866428068        -2.8646063643
        0.3504478000         2.0600000000         1.2306416006         1.6636759097        -2.7981190401
        0.3554238000         2.0600000000         1.2255369469         1.6585721547        -2.9310936885
        0.3603987000         2.0600000000         1.2306416006         1.6432608900        -2.7981190401
        0.3654794000         2.0600000000         1.2357462543         1.6458127674        -2.6651443916
        0.3704230000         2.0600000000         1.2229846200         1.6253977478        -2.9975810128
        0.3754543000         2.0600000000         1.2382985811         1.6202939929        -2.5986570674
        0.3804523000         2.0600000000         1.2331939274         1.6075346056        -2.7316317159
        0.3854218000         2.0600000000         1.2382985811         1.6049827281        -2.5986570674
        0.3903976000         2.0600000000         1.2204322931         1.5820158310        -3.0640683370
        0.3954895000         2.0600000000         1.2331939274         1.5718083211        -2.7316317159
        0.4003948000         2.0600000000         1.2280892737         1.5667045662        -2.8646063643
        0.4053884000         2.0600000000         1.2255369469         1.5488414240        -2.9310936885
        0.4104272000         2.0600000000         1.2331939274         1.5462895465        -2.7316317159
        0.4153870000         2.0600000000         1.2382985811         1.5335301593        -2.5986570674
        0.4204276000         2.0600000000         1.2280892737         1.5258745269        -2.8646063643
        0.4254217000         2.0600000000         1.2280892737         1.5080113847        -2.8646063643
        0.4303877000         2.0600000000         1.2382985811         1.5105632621        -2.5986570674
        0.4354209000         2.0600000000         1.2331939274         1.4952519974        -2.7316317159
        0.4404396000         2.0600000000         1.2255369469         1.4799407326        -2.9310936885
        0.4454259000         2.0600000000         1.2331939274         1.4748369777        -2.7316317159
        0.4504710000         2.0600000000         1.2382985811         1.4697332228        -2.5986570674
        0.4553933000         2.0600000000         1.2408509080         1.4544219580        -2.5321697432
        0.4604285000         2.0600000000         1.2255369469         1.4442144482        -2.9310936885
        0.4654223000         2.0600000000         1.2408509080         1.4391106933        -2.5321697432
        0.4704308000         2.0600000000         1.2229846200         1.4161437961        -2.9975810128
        0.4754331000         2.0600000000         1.2280892737         1.4135919187        -2.8646063643
        0.4804306000         2.0600000000         1.2331939274         1.4033844088        -2.7316317159
        0.4854200000         2.0600000000         1.2331939274         1.3931768990        -2.7316317159
        0.4905398000         2.0600000000         1.2229846200         1.3753137568        -2.9975810128
        0.4954628000         2.0600000000         1.2382985811         1.3753137568        -2.5986570674
        0.5004822000         2.0600000000         1.2255369469         1.3548987371        -2.9310936885
        0.5054557000         2.0600000000         1.2382985811         1.3548987371        -2.5986570674
        0.5104476000         2.0600000000         1.2306416006         1.3319318400        -2.7981190401
        0.5153937000         2.0600000000         1.2280892737         1.3293799625        -2.8646063643
        0.5204717000         2.0600000000         1.2306416006         1.3115168203        -2.7981190401
        0.5253874000         2.0600000000         1.2408509080         1.3140686978        -2.5321697432
        0.5306603000         2.0600000000         1.2357462543         1.3013093105        -2.6651443916
        0.5353929000         2.0600000000         1.2280892737         1.2859980457        -2.8646063643
        0.5403920000         2.0600000000         1.2434032349         1.2834461683        -2.4656824189
        0.5454331000         2.0600000000         1.2255369469         1.2681349035        -2.9310936885
        0.5504876000         2.0600000000         1.2280892737         1.2579273937        -2.8646063643
        0.5555416000         2.0600000000         1.2280892737         1.2451680064        -2.8646063643
        0.5605038000         2.0600000000         1.2408509080         1.2349604965        -2.5321697432
        0.5654958000         2.0600000000         1.2306416006         1.2273048642        -2.7981190401
        0.5704318000         2.0600000000         1.2357462543         1.2145454769        -2.6651443916
        0.5754621000         2.0600000000         1.2331939274         1.2043379670        -2.7316317159
        0.5804222000         2.0600000000         1.2306416006         1.1941304572        -2.7981190401
        0.5854737000         2.0600000000         1.2434032349         1.1915785797        -2.4656824189
        0.5904336000         2.0600000000         1.2280892737         1.1660598052        -2.8646063643
        0.5954287000         2.0600000000         1.2408509080         1.1635079277        -2.5321697432
        0.6003890000         2.0600000000         1.2331939274         1.1584041728        -2.7316317159
        0.6054428000         2.0600000000         1.2357462543         1.1481966629        -2.6651443916
        0.6103949000         2.0600000000         1.2459555617         1.1405410306        -2.3991950947
        0.6154139000         2.0600000000         1.2306416006         1.1226778884        -2.7981190401
        0.6204250000         2.0600000000         1.2434032349         1.1201260109        -2.4656824189
        0.6254951000         2.0600000000         1.2306416006         1.1048147461        -2.7981190401
        0.6303939000         2.0600000000         1.2408509080         1.0920553588        -2.5321697432
        0.6354279000         2.0600000000         1.2255369469         1.0792959716        -2.9310936885
        0.6404125000         2.0600000000         1.2255369469         1.0665365843        -2.9310936885
        0.6453887000         2.0600000000         1.2306416006         1.0588809519        -2.7981190401
        0.6503886000         2.0600000000         1.2331939274         1.0537771970        -2.7316317159
        0.6555307000         2.0600000000         1.2408509080         1.0461215646        -2.5321697432
        0.6603959000         2.0600000000         1.2357462543         1.0333621773        -2.6651443916
        0.6654800000         2.0600000000         1.2331939274         1.0206027900        -2.7316317159
        0.6704292000         2.0600000000         1.2459555617         1.0206027900        -2.3991950947
        0.6754902000         2.0600000000         1.2331939274         1.0052915252        -2.7316317159
        0.6804276000         2.0600000000         1.2357462543         0.9874283830        -2.6651443916
        0.6854567000         2.0600000000         1.2357462543         0.9772208732        -2.6651443916
        0.6903939000         2.0600000000         1.2357462543         0.9721171183        -2.6651443916
        0.6954806000         2.0600000000         1.2331939274         0.9593577310        -2.7316317159
        0.7003928000         2.0600000000         1.2331939274         0.9440464662        -2.7316317159
        0.7054559000         2.0600000000         1.2306416006         0.9338389564        -2.7981190401
        0.7104747000         2.0600000000         1.2382985811         0.9287352015        -2.5986570674
        0.7154971000         2.0600000000         1.2331939274         0.9159758142        -2.7316317159
        0.7205379000         2.0600000000         1.2382985811         0.9134239367        -2.5986570674
        0.7253978000         2.0600000000         1.2434032349         0.9057683043        -2.4656824189
        0.7304300000         2.0600000000         1.2357462543         0.8955607945        -2.6651443916
        0.7357179000         2.0600000000         1.2382985811         0.8776976523        -2.5986570674
        0.7403883000         2.0600000000         1.2382985811         0.8649382650        -2.5986570674
        0.7454764000         2.0600000000         1.2408509080         0.8547307552        -2.5321697432
        0.7504659000         2.0600000000         1.2357462543         0.8470751228        -2.6651443916
        0.7554990000         2.0600000000         1.2382985811         0.8343157355        -2.5986570674
        0.7604255000         2.0600000000         1.2306416006         0.8241082257        -2.7981190401
        0.7655700000         2.0600000000         1.2434032349         0.8215563482        -2.4656824189
        0.7704462000         2.0600000000         1.2357462543         0.8036932060        -2.6651443916
        0.7754239000         2.0600000000         1.2280892737         0.7883819412        -2.8646063643
        0.7805943000         2.0600000000         1.2408509080         0.7883819412        -2.5321697432
        0.7854346000         2.0600000000         1.2382985811         0.7730706765        -2.5986570674
        0.7904919000         2.0600000000         1.2357462543         0.7679669216        -2.6651443916
        0.7953935000         2.0600000000         1.2459555617         0.7603112892        -2.3991950947
        0.8005069000         2.0600000000         1.2306416006         0.7450000244        -2.7981190401
        0.8055177000         2.0600000000         1.2331939274         0.7322406371        -2.7316317159
        0.8104511000         2.0600000000         1.2434032349         0.7296887597        -2.4656824189
        0.8155583000         2.0600000000         1.2408509080         0.7194812498        -2.5321697432
        0.8204432000         2.0600000000         1.2357462543         0.7067218625        -2.6651443916
        0.8254264000         2.0600000000         1.2382985811         0.6888587203        -2.5986570674
        0.8304748000         2.0600000000         1.2280892737         0.6786512105        -2.8646063643
        0.8353939000         2.0600000000         1.2255369469         0.6684437007        -2.9310936885
        0.8405376000         2.0600000000         1.2382985811         0.6633399457        -2.5986570674
        0.8453973000         2.0600000000         1.2229846200         0.6429249261        -2.9975810128
        0.8503918000         2.0600000000         1.2357462543         0.6403730486        -2.6651443916
        0.8553881000         2.0600000000         1.2255369469         0.6276136613        -2.9310936885
        0.8604493000         2.0600000000         1.2382985811         0.6199580289        -2.5986570674
        0.8653876000         2.0600000000         1.2331939274         0.6046467642        -2.7316317159
        0.8704773000         2.0600000000         1.2306416006         0.6020948867        -2.7981190401
        0.8754901000         2.0600000000         1.2229846200         0.5765761121        -2.9975810128
        0.8805089000         2.0600000000         1.2306416006         0.5714723572        -2.7981190401
        0.8854359000         2.0600000000         1.2280892737         0.5612648474        -2.8646063643
        0.8904311000         2.0600000000         1.2229846200         0.5459535826        -2.9975810128
        0.8954231000         2.0600000000         1.2255369469         0.5357460728        -2.9310936885
        0.9003973000         2.0600000000         1.2382985811         0.5357460728        -2.5986570674
        0.9053879000         2.0600000000         1.2153276394         0.5102272982        -3.1970429854
        0.9104225000         2.0600000000         1.2280892737         0.5051235433        -2.8646063643
        0.9153880000         2.0600000000         1.2434032349         0.4847085236        -2.4656824189
        0.9204291000         2.0600000000         1.2280892737         0.4821566461        -2.8646063643
        0.9254381000         2.0600000000         1.2204322931         0.4642935039        -3.0640683370
        0.9304325000         2.0600000000         1.2229846200         0.4566378716        -2.9975810128
        0.9354271000         2.0600000000         1.2229846200         0.4413266068        -2.9975810128
        0.9405886000         2.0600000000         1.2127753126         0.4311190970        -3.2635303097
        0.9454592000         2.0600000000         1.2357462543         0.4260153420        -2.6651443916
        0.9504277000         2.0600000000         1.2255369469         0.4183597097        -2.9310936885
        0.9554595000         2.0600000000         1.2306416006         0.4030484449        -2.7981190401
        0.9604647000         2.0600000000         1.2229846200         0.3877371802        -2.9975810128
        0.9654283000         2.0600000000         1.2306416006         0.3826334252        -2.7981190401
        0.9703888000         2.0600000000         1.2153276394         0.3596665281        -3.1970429854
        0.9754890000         2.0600000000         1.2255369469         0.3520108957        -2.9310936885
        0.9803893000         2.0600000000         1.2178799663         0.3392515084        -3.1305556612
        0.9854560000         2.0600000000         1.2178799663         0.3239402437        -3.1305556612
        0.9904273000         2.0600000000         1.2459555617         0.3188364888        -2.3991950947
        0.9955757000         2.0600000000         1.2255369469         0.3137327338        -2.9310936885
        1.0004246000         2.0600000000         1.2280892737         0.3009733466        -2.8646063643
        1.0053956000         2.0600000000         1.2306416006         0.2907658367        -2.7981190401
        1.0105962000         2.0600000000         1.2229846200         0.2703508170        -2.9975810128
