% Sweep Step 78/200  Vcmd=2.1100V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004604000         2.1100000000         1.3378393285         1.1558522953        -0.0056514226
        0.0055578000         2.1100000000         1.3352870017         1.1507485404        -0.0721387468
        0.0104498000         2.1100000000         1.3454963091         1.1558522953         0.1938105501
        0.0154713000         2.1100000000         1.3352870017         1.1481966629        -0.0721387468
        0.0206064000         2.1100000000         1.3378393285         1.1507485404        -0.0056514226
        0.0255613000         2.1100000000         1.3301823480         1.1405410306        -0.2051133952
        0.0305645000         2.1100000000         1.3352870017         1.1456447855        -0.0721387468
        0.0355561000         2.1100000000         1.2382985811         1.1430929080        -2.5986570674
        0.0405517000         2.1100000000         1.2816881377         1.1379891531        -1.4683725555
        0.0455075000         2.1100000000         1.2842404646         1.1303335207        -1.4018852313
        0.0505463000         2.1100000000         1.2740311571         1.1303335207        -1.6678345282
        0.0556920000         2.1100000000         1.2689265034         1.1201260109        -1.8008091767
        0.0607542000         2.1100000000         1.2689265034         1.1124703785        -1.8008091767
        0.0655525000         2.1100000000         1.2587171960         1.0997109912        -2.0667584736
        0.0705607000         2.1100000000         1.2714788303         1.1073666236        -1.7343218525
        0.0754958000         2.1100000000         1.2638218497         1.0920553588        -1.9337838251
        0.0804743000         2.1100000000         1.2689265034         1.0869516039        -1.8008091767
        0.0854412000         2.1100000000         1.2612695229         1.0767440941        -2.0002711494
        0.0904568000         2.1100000000         1.2714788303         1.0767440941        -1.7343218525
        0.0954230000         2.1100000000         1.2714788303         1.0614328293        -1.7343218525
        0.1004604000         2.1100000000         1.2638218497         1.0563290744        -1.9337838251
        0.1054471000         2.1100000000         1.2536125423         1.0435696871        -2.1997331220
        0.1107183000         2.1100000000         1.2689265034         1.0384659322        -1.8008091767
        0.1155195000         2.1100000000         1.2612695229         1.0384659322        -2.0002711494
        0.1205475000         2.1100000000         1.2689265034         1.0257065449        -1.8008091767
        0.1257253000         2.1100000000         1.2612695229         1.0154990351        -2.0002711494
        0.1306626000         2.1100000000         1.2612695229         1.0129471576        -2.0002711494
        0.1355615000         2.1100000000         1.2663741766         1.0103952802        -1.8672965009
        0.1406112000         2.1100000000         1.2612695229         0.9925321379        -2.0002711494
        0.1455011000         2.1100000000         1.2587171960         0.9874283830        -2.0667584736
        0.1504968000         2.1100000000         1.2587171960         0.9797727506        -2.0667584736
        0.1555505000         2.1100000000         1.2612695229         0.9772208732        -2.0002711494
        0.1606359000         2.1100000000         1.2612695229         0.9644614859        -2.0002711494
        0.1654420000         2.1100000000         1.2663741766         0.9619096084        -1.8672965009
        0.1706973000         2.1100000000         1.2663741766         0.9542539761        -1.8672965009
        0.1755482000         2.1100000000         1.2638218497         0.9414945888        -1.9337838251
        0.1805669000         2.1100000000         1.2612695229         0.9363908338        -2.0002711494
        0.1856922000         2.1100000000         1.2561648691         0.9261833240        -2.1332457978
        0.1905461000         2.1100000000         1.2663741766         0.9287352015        -1.8672965009
        0.1957527000         2.1100000000         1.2536125423         0.9108720593        -2.1997331220
        0.2004407000         2.1100000000         1.2714788303         0.9057683043        -1.7343218525
        0.2054542000         2.1100000000         1.2587171960         0.8930089170        -2.0667584736
        0.2105007000         2.1100000000         1.2638218497         0.8879051621        -1.9337838251
        0.2154623000         2.1100000000         1.2561648691         0.8802495297        -2.1332457978
        0.2204643000         2.1100000000         1.2612695229         0.8700420199        -2.0002711494
        0.2255278000         2.1100000000         1.2638218497         0.8674901425        -1.9337838251
        0.2304291000         2.1100000000         1.2638218497         0.8598345101        -1.9337838251
        0.2355696000         2.1100000000         1.2612695229         0.8394194904        -2.0002711494
        0.2404338000         2.1100000000         1.2587171960         0.8394194904        -2.0667584736
        0.2455159000         2.1100000000         1.2459555617         0.8241082257        -2.3991950947
        0.2505624000         2.1100000000         1.2612695229         0.8215563482        -2.0002711494
        0.2554605000         2.1100000000         1.2587171960         0.8139007158        -2.0667584736
        0.2604261000         2.1100000000         1.2510602154         0.8036932060        -2.2662204463
        0.2654075000         2.1100000000         1.2587171960         0.7934856961        -2.0667584736
        0.2705466000         2.1100000000         1.2485078886         0.7832781863        -2.3327077705
        0.2754266000         2.1100000000         1.2638218497         0.7883819412        -1.9337838251
        0.2804399000         2.1100000000         1.2587171960         0.7705187990        -2.0667584736
        0.2854310000         2.1100000000         1.2561648691         0.7705187990        -2.1332457978
        0.2904373000         2.1100000000         1.2663741766         0.7603112892        -1.8672965009
        0.2954566000         2.1100000000         1.2561648691         0.7475519019        -2.1332457978
        0.3004337000         2.1100000000         1.2536125423         0.7424481470        -2.1997331220
        0.3054256000         2.1100000000         1.2510602154         0.7271368822        -2.2662204463
        0.3104599000         2.1100000000         1.2536125423         0.7194812498        -2.1997331220
        0.3155489000         2.1100000000         1.2510602154         0.7118256175        -2.2662204463
        0.3204380000         2.1100000000         1.2485078886         0.6990662302        -2.3327077705
        0.3254104000         2.1100000000         1.2561648691         0.6990662302        -2.1332457978
        0.3304691000         2.1100000000         1.2587171960         0.6914105978        -2.0667584736
        0.3354287000         2.1100000000         1.2536125423         0.6888587203        -2.1997331220
        0.3404633000         2.1100000000         1.2561648691         0.6709955781        -2.1332457978
        0.3454428000         2.1100000000         1.2485078886         0.6582361908        -2.3327077705
        0.3504356000         2.1100000000         1.2561648691         0.6582361908        -2.1332457978
        0.3554246000         2.1100000000         1.2434032349         0.6429249261        -2.4656824189
        0.3604623000         2.1100000000         1.2459555617         0.6327174162        -2.3991950947
        0.3654310000         2.1100000000         1.2459555617         0.6225099064        -2.3991950947
        0.3704490000         2.1100000000         1.2689265034         0.6276136613        -1.8008091767
        0.3754309000         2.1100000000         1.2536125423         0.6148542740        -2.1997331220
        0.3805549000         2.1100000000         1.2561648691         0.6097505191        -2.1332457978
        0.3854730000         2.1100000000         1.2510602154         0.5944392543        -2.2662204463
        0.3904389000         2.1100000000         1.2587171960         0.5944392543        -2.0667584736
        0.3954984000         2.1100000000         1.2510602154         0.5791279896        -2.2662204463
        0.4004605000         2.1100000000         1.2459555617         0.5663686023        -2.3991950947
        0.4054253000         2.1100000000         1.2510602154         0.5612648474        -2.2662204463
        0.4104596000         2.1100000000         1.2408509080         0.5459535826        -2.5321697432
        0.4154557000         2.1100000000         1.2459555617         0.5382979502        -2.3991950947
        0.4204433000         2.1100000000         1.2612695229         0.5408498277        -2.0002711494
        0.4254262000         2.1100000000         1.2459555617         0.5204348080        -2.3991950947
        0.4304428000         2.1100000000         1.2408509080         0.5127791757        -2.5321697432
        0.4354300000         2.1100000000         1.2536125423         0.5076754207        -2.1997331220
        0.4404649000         2.1100000000         1.2434032349         0.5000197884        -2.4656824189
        0.4454351000         2.1100000000         1.2536125423         0.4898122785        -2.1997331220
        0.4505505000         2.1100000000         1.2536125423         0.4872604011        -2.1997331220
        0.4554930000         2.1100000000         1.2612695229         0.4796047687        -2.0002711494
        0.4604258000         2.1100000000         1.2510602154         0.4617416265        -2.2662204463
        0.4655035000         2.1100000000         1.2561648691         0.4566378716        -2.1332457978
        0.4704608000         2.1100000000         1.2536125423         0.4438784843        -2.1997331220
        0.4754465000         2.1100000000         1.2382985811         0.4362228519        -2.5986570674
        0.4804323000         2.1100000000         1.2459555617         0.4285672195        -2.3991950947
        0.4854915000         2.1100000000         1.2638218497         0.4285672195        -1.9337838251
        0.4905095000         2.1100000000         1.2510602154         0.4132559548        -2.2662204463
        0.4954412000         2.1100000000         1.2612695229         0.4132559548        -2.0002711494
        0.5004275000         2.1100000000         1.2485078886         0.3953928125        -2.3327077705
        0.5054307000         2.1100000000         1.2561648691         0.3928409351        -2.1332457978
        0.5104284000         2.1100000000         1.2510602154         0.3749777929        -2.2662204463
        0.5154324000         2.1100000000         1.2434032349         0.3647702830        -2.4656824189
        0.5204296000         2.1100000000         1.2459555617         0.3520108957        -2.3991950947
        0.5254260000         2.1100000000         1.2485078886         0.3494590183        -2.3327077705
        0.5304296000         2.1100000000         1.2587171960         0.3418033859        -2.0667584736
        0.5354287000         2.1100000000         1.2510602154         0.3341477535        -2.2662204463
        0.5404258000         2.1100000000         1.2510602154         0.3188364888        -2.2662204463
        0.5454565000         2.1100000000         1.2587171960         0.3239402437        -2.0667584736
        0.5504994000         2.1100000000         1.2510602154         0.3086289789        -2.2662204463
        0.5554280000         2.1100000000         1.2638218497         0.3035252240        -1.9337838251
        0.5604278000         2.1100000000         1.2510602154         0.2984214691        -2.2662204463
        0.5654277000         2.1100000000         1.2587171960         0.2831102043        -2.0667584736
        0.5704280000         2.1100000000         1.2408509080         0.2677989396        -2.5321697432
        0.5754372000         2.1100000000         1.2459555617         0.2575914298        -2.3991950947
        0.5804335000         2.1100000000         1.2485078886         0.2524876748        -2.3327077705
        0.5854349000         2.1100000000         1.2510602154         0.2448320425        -2.2662204463
        0.5904952000         2.1100000000         1.2536125423         0.2448320425        -2.1997331220
        0.5955651000         2.1100000000         1.2485078886         0.2269689002        -2.3327077705
        0.6005460000         2.1100000000         1.2434032349         0.2142095129        -2.4656824189
        0.6054695000         2.1100000000         1.2459555617         0.2091057580        -2.3991950947
        0.6103940000         2.1100000000         1.2459555617         0.2040020031        -2.3991950947
        0.6155008000         2.1100000000         1.2485078886         0.1937944933        -2.3327077705
        0.6204269000         2.1100000000         1.2408509080         0.1784832285        -2.5321697432
        0.6254492000         2.1100000000         1.2510602154         0.1784832285        -2.2662204463
        0.6304482000         2.1100000000         1.2408509080         0.1555163314        -2.5321697432
        0.6354686000         2.1100000000         1.2459555617         0.1529644539        -2.3991950947
        0.6404294000         2.1100000000         1.2382985811         0.1376531892        -2.5986570674
        0.6454851000         2.1100000000         1.2459555617         0.1325494343        -2.3991950947
        0.6504295000         2.1100000000         1.2434032349         0.1299975568        -2.4656824189
        0.6555717000         2.1100000000         1.2510602154         0.1197900470        -2.2662204463
        0.6606467000         2.1100000000         1.2485078886         0.1070306597        -2.3327077705
        0.6655175000         2.1100000000         1.2408509080         0.0942712724        -2.5321697432
        0.6704560000         2.1100000000         1.2434032349         0.0840637625        -2.4656824189
        0.6754188000         2.1100000000         1.2434032349         0.0764081302        -2.4656824189
        0.6804572000         2.1100000000         1.2382985811         0.0559931105        -2.5986570674
        0.6854406000         2.1100000000         1.2331939274         0.0483374781        -2.7316317159
        0.6904279000         2.1100000000         1.2485078886         0.0457856007        -2.3327077705
        0.6954577000         2.1100000000         1.2408509080         0.0355780908        -2.5321697432
        0.7004968000         2.1100000000         1.2510602154         0.0330262134        -2.2662204463
        0.7054639000         2.1100000000         1.2408509080         0.0151630711        -2.5321697432
        0.7104293000         2.1100000000         1.2510602154         0.0151630711        -2.2662204463
        0.7154348000         2.1100000000         1.2510602154         0.0075074388        -2.2662204463
        0.7204295000         2.1100000000         1.2357462543        -0.0052519485        -2.6651443916
        0.7254316000         2.1100000000         1.2382985811        -0.0001481936        -2.5986570674
        0.7304363000         2.1100000000         1.2459555617         0.0024036839        -2.3991950947
        0.7354964000         2.1100000000         1.2510602154        -0.0001481936        -2.2662204463
        0.7404655000         2.1100000000         1.2408509080        -0.0001481936        -2.5321697432
        0.7454876000         2.1100000000         1.2536125423         0.0075074388        -2.1997331220
        0.7504293000         2.1100000000         1.2408509080        -0.0052519485        -2.5321697432
        0.7556061000         2.1100000000         1.2408509080        -0.0027000711        -2.5321697432
        0.7604280000         2.1100000000         1.2561648691         0.0075074388        -2.1332457978
        0.7653942000         2.1100000000         1.2459555617         0.0075074388        -2.3991950947
        0.7704333000         2.1100000000         1.2536125423         0.0100593162        -2.1997331220
        0.7756162000         2.1100000000         1.2408509080         0.0049555613        -2.5321697432
        0.7805031000         2.1100000000         1.2331939274         1.1073666236        -2.7316317159
        0.7854589000         2.1100000000         1.2485078886         1.1124703785        -2.3327077705
        0.7904302000         2.1100000000         1.2459555617         1.0997109912        -2.3991950947
        0.7955242000         2.1100000000         1.2459555617         1.0920553588        -2.3991950947
        0.8004471000         2.1100000000         1.2408509080         1.0971591138        -2.5321697432
        0.8055386000         2.1100000000         1.2459555617         1.0997109912        -2.3991950947
        0.8104396000         2.1100000000         1.2382985811         4.9964278711        -2.5986570674
        0.8154801000         2.1100000000         1.2434032349         5.0040835035        -2.4656824189
        0.8205337000         2.1100000000         1.2408509080         4.9964278711        -2.5321697432
        0.8255278000         2.1100000000         1.2434032349         5.0066353810        -2.4656824189
        0.8304611000         2.1100000000         1.2382985811         5.0040835035        -2.5986570674
        0.8354951000         2.1100000000         1.2434032349         5.0066353810        -2.4656824189
        0.8404863000         2.1100000000         1.2382985811         5.0066353810        -2.5986570674
        0.8455037000         2.1100000000         1.2434032349         5.0066353810        -2.4656824189
