% Motor Sweep Step 8/50
% Vcmd       = 2.1000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000079000         2.1000000000         1.3352870017         0.7654150441         0.0109704085
        0.0050106000         2.1000000000         1.3276300211         0.7577594117        -0.1884915642
        0.0100055000         2.1000000000         1.3301823480         0.7577594117        -0.1220042400
        0.0150047000         2.1000000000         1.3352870017         0.7577594117         0.0109704085
        0.0200122000         2.1000000000         1.3148683868         0.7654150441        -0.5209281853
        0.0250104000         2.1000000000         1.3403916554         0.7679669216         0.1439450570
        0.0300124000         2.1000000000         1.3123160600         0.7679669216        -0.5874155095
        0.0350070000         2.1000000000         1.2434032349         0.7654150441        -2.3825732637
        0.0400114000         2.1000000000         1.2740311571         0.7424481470        -1.5847253729
        0.0450089000         2.1000000000         1.2714788303         0.7398962695        -1.6512126972
        0.0500087000         2.1000000000         1.2561648691         0.7347925146        -2.0501366425
        0.0550087000         2.1000000000         1.2740311571         0.7296887597        -1.5847253729
        0.0600082000         2.1000000000         1.2612695229         0.7271368822        -1.9171619941
        0.0651207000         2.1000000000         1.2229846200         0.7092737400        -2.9144718575
        0.0700071000         2.1000000000         1.2510602154         0.6990662302        -2.1831112910
        0.0750053000         2.1000000000         1.2587171960         0.7041699851        -1.9836493183
        0.0800064000         2.1000000000         1.2612695229         0.6939624752        -1.9171619941
        0.0850144000         2.1000000000         1.2510602154         0.6812030879        -2.1831112910
        0.0900062000         2.1000000000         1.2434032349         0.6658918232        -2.3825732637
        0.0950053000         2.1000000000         1.2510602154         0.6633399457        -2.1831112910
        0.1000083000         2.1000000000         1.2536125423         0.6607880683        -2.1166239668
        0.1050401000         2.1000000000         1.2485078886         0.6454768035        -2.2495986152
        0.1101031000         2.1000000000         1.2434032349         0.6301655388        -2.3825732637
        0.1150070000         2.1000000000         1.2510602154         0.6301655388        -2.1831112910
        0.1200077000         2.1000000000         1.2510602154         0.6199580289        -2.1831112910
        0.1250070000         2.1000000000         1.2536125423         0.6097505191        -2.1166239668
        0.1300147000         2.1000000000         1.2434032349         0.6020948867        -2.3825732637
        0.1350102000         2.1000000000         1.2485078886         0.5944392543        -2.2495986152
        0.1400091000         2.1000000000         1.2357462543         0.5765761121        -2.5820352363
        0.1450072000         2.1000000000         1.2485078886         0.5740242347        -2.2495986152
        0.1500088000         2.1000000000         1.2434032349         0.5638167248        -2.3825732637
        0.1550073000         2.1000000000         1.2306416006         0.5434017052        -2.7150098848
        0.1600065000         2.1000000000         1.2357462543         0.5306423179        -2.5820352363
        0.1650045000         2.1000000000         1.2357462543         0.5229866855        -2.5820352363
        0.1700084000         2.1000000000         1.2306416006         0.5178829306        -2.7150098848
        0.1750059000         2.1000000000         1.2459555617         0.5127791757        -2.3160859394
        0.1800070000         2.1000000000         1.2408509080         0.5025716658        -2.4490605879
        0.1850067000         2.1000000000         1.2331939274         0.4847085236        -2.6485225606
        0.1900056000         2.1000000000         1.2280892737         0.4693972588        -2.7814972090
        0.1950068000         2.1000000000         1.2255369469         0.4591897490        -2.8479845333
        0.2000095000         2.1000000000         1.2306416006         0.4540859941        -2.7150098848
        0.2050034000         2.1000000000         1.2306416006         0.4464303617        -2.7150098848
        0.2100066000         2.1000000000         1.2357462543         0.4413266068        -2.5820352363
        0.2150047000         2.1000000000         1.2229846200         0.4209115871        -2.9144718575
        0.2200059000         2.1000000000         1.2229846200         0.4056003224        -2.9144718575
        0.2250100000         2.1000000000         1.2280892737         0.4030484449        -2.7814972090
        0.2300060000         2.1000000000         1.2255369469         0.3826334252        -2.8479845333
        0.2350056000         2.1000000000         1.2306416006         0.3724259154        -2.7150098848
        0.2400105000         2.1000000000         1.2255369469         0.3673221605        -2.8479845333
        0.2450059000         2.1000000000         1.2382985811         0.3622184056        -2.5155479121
        0.2500035000         2.1000000000         1.2306416006         0.3520108957        -2.7150098848
        0.2550058000         2.1000000000         1.2306416006         0.3418033859        -2.7150098848
        0.2600088000         2.1000000000         1.2357462543         0.3290439986        -2.5820352363
        0.2650062000         2.1000000000         1.2331939274         0.3188364888        -2.6485225606
        0.2700057000         2.1000000000         1.2229846200         0.3035252240        -2.9144718575
        0.2750061000         2.1000000000         1.2331939274         0.2984214691        -2.6485225606
        0.2800190000         2.1000000000         1.2280892737         0.2805583269        -2.7814972090
        0.2850063000         2.1000000000         1.2229846200         0.2677989396        -2.9144718575
        0.2900075000         2.1000000000         1.2280892737         0.2550395523        -2.7814972090
        0.2950073000         2.1000000000         1.2331939274         0.2499357974        -2.6485225606
        0.3000063000         2.1000000000         1.2357462543         0.2397282875        -2.5820352363
        0.3050039000         2.1000000000         1.2229846200         0.2193132679        -2.9144718575
        0.3100137000         2.1000000000         1.2331939274         0.2167613904        -2.6485225606
        0.3150098000         2.1000000000         1.2255369469         0.1988982482        -2.8479845333
        0.3200120000         2.1000000000         1.2255369469         0.1861388609        -2.8479845333
        0.3250056000         2.1000000000         1.2127753126         0.1708275961        -3.1804211544
        0.3300075000         2.1000000000         1.2229846200         0.1580682088        -2.9144718575
        0.3350145000         2.1000000000         1.2229846200         0.1453088216        -2.9144718575
        0.3400358000         2.1000000000         1.2178799663         0.1402050666        -3.0474465059
        0.3450061000         2.1000000000         1.2382985811         0.1351013117        -2.5155479121
        0.3500075000         2.1000000000         1.2178799663         0.1095825371        -3.0474465059
        0.3550074000         2.1000000000         1.2229846200         0.0993750273        -2.9144718575
        0.3600130000         2.1000000000         1.2280892737         0.0993750273        -2.7814972090
        0.3650461000         2.1000000000         1.2204322931         0.0764081302        -2.9809591817
        0.3700062000         2.1000000000         1.2280892737         0.0713043752        -2.7814972090
        0.3750113000         2.1000000000         1.2153276394         0.0534412330        -3.1139338302
        0.3800075000         2.1000000000         1.2229846200         0.0483374781        -2.9144718575
        0.3850088000         2.1000000000         1.2306416006         0.0432337232        -2.7150098848
        0.3900120000         2.1000000000         1.2204322931         0.0202668261        -2.9809591817
        0.3950097000         2.1000000000         1.2178799663         0.0177149486        -3.0474465059
        0.4000099000         2.1000000000         1.2255369469         0.0049555613        -2.8479845333
        0.4050267000         2.1000000000         1.2204322931        -0.0001481936        -2.9809591817
        0.4100103000         2.1000000000         1.2331939274         0.0075074388        -2.6485225606
        0.4150076000         2.1000000000         1.2331939274         0.0075074388        -2.6485225606
        0.4200060000         2.1000000000         1.2229846200         0.0024036839        -2.9144718575
        0.4250082000         2.1000000000         1.2280892737        -0.0001481936        -2.7814972090
        0.4300057000         2.1000000000         1.2204322931        -0.0001481936        -2.9809591817
        0.4350050000         2.1000000000         1.2229846200        -0.0052519485        -2.9144718575
        0.4400068000         2.1000000000         1.2331939274         0.0075074388        -2.6485225606
        0.4450091000         2.1000000000         1.2255369469        -0.0052519485        -2.8479845333
        0.4500065000         2.1000000000         1.2255369469         0.0024036839        -2.8479845333
        0.4550063000         2.1000000000         1.2331939274         1.1175741334        -2.6485225606
        0.4600058000         2.1000000000         1.2306416006         1.1099185011        -2.7150098848
        0.4650044000         2.1000000000         1.2204322931         1.1073666236        -2.9809591817
        0.4700074000         2.1000000000         1.2204322931         1.1124703785        -2.9809591817
        0.4750069000         2.1000000000         1.2000136783         1.1150222560        -3.5128577755
        0.4800102000         2.1000000000         1.2331939274         1.1073666236        -2.6485225606
        0.4850054000         2.1000000000         1.2229846200         4.9964278711        -2.9144718575
        0.4900058000         2.1000000000         1.2255369469         4.9964278711        -2.8479845333
        0.4950081000         2.1000000000         1.2331939274         5.0040835035        -2.6485225606
        0.5000071000         2.1000000000         1.2459555617         5.0142910133        -2.3160859394
        0.5050048000         2.1000000000         1.2280892737         5.0015316260        -2.7814972090
        0.5105393000         2.1000000000         1.2280892737         5.0015316260        -2.7814972090
        0.5150050000         2.1000000000         1.2306416006         4.9989797486        -2.7150098848
        0.5200187000         2.1000000000         1.2434032349         5.0117391359        -2.3825732637
        0.5250053000         2.1000000000         1.2382985811         5.0091872584        -2.5155479121
        0.5300083000         2.1000000000         1.2434032349         5.0142910133        -2.3825732637
        0.5350067000         2.1000000000         1.2357462543         5.0040835035        -2.5820352363
        0.5400098000         2.1000000000         1.2408509080         5.0091872584        -2.4490605879
        0.5450045000         2.1000000000         1.2255369469         4.9938759937        -2.8479845333
        0.5500078000         2.1000000000         1.2382985811         4.9836684838        -2.5155479121
        0.5550059000         2.1000000000         1.2331939274         4.9811166064        -2.6485225606
        0.5600061000         2.1000000000         1.2434032349         4.9683572191        -2.3825732637
        0.5650065000         2.1000000000         1.2280892737         4.9581497092        -2.7814972090
        0.5700070000         2.1000000000         1.2331939274         4.9479421994        -2.6485225606
        0.5750079000         2.1000000000         1.2331939274         4.9428384445        -2.6485225606
        0.5800069000         2.1000000000         1.2382985811         4.9300790572        -2.5155479121
        0.5850067000         2.1000000000         1.2382985811         4.9173196699        -2.5155479121
        0.5900107000         2.1000000000         1.2434032349         4.9096640375        -2.3825732637
        0.5950071000         2.1000000000         1.2408509080         4.8994565277        -2.4490605879
        0.6000071000         2.1000000000         1.2408509080         4.8892490178        -2.4490605879
        0.6050072000         2.1000000000         1.2485078886         4.8841452629        -2.2495986152
        0.6100064000         2.1000000000         1.2459555617         4.8739377531        -2.3160859394
        0.6150044000         2.1000000000         1.2408509080         4.8586264883        -2.4490605879
        0.6200046000         2.1000000000         1.2382985811         4.8509708560        -2.5155479121
        0.6250081000         2.1000000000         1.2434032349         4.8382114687        -2.3825732637
        0.6300055000         2.1000000000         1.2306416006         4.8229002039        -2.7150098848
        0.6350053000         2.1000000000         1.2280892737         4.8126926941        -2.7814972090
        0.6400071000         2.1000000000         1.2408509080         4.8024851842        -2.4490605879
        0.6450169000         2.1000000000         1.2280892737         4.7922776744        -2.7814972090
        0.6500063000         2.1000000000         1.2382985811         4.7897257969        -2.5155479121
        0.6550085000         2.1000000000         1.2357462543         4.7769664097        -2.5820352363
        0.6600080000         2.1000000000         1.2357462543         4.7642070224        -2.5820352363
        0.6651608000         2.1000000000         1.2459555617         4.7565513900        -2.3160859394
        0.6700500000         2.1000000000         1.2408509080         4.7539995125        -2.4490605879
        0.6750057000         2.1000000000         1.2306416006         4.7335844928        -2.7150098848
        0.6800089000         2.1000000000         1.2382985811         4.7284807379        -2.5155479121
        0.6850051000         2.1000000000         1.2382985811         4.7182732281        -2.5155479121
        0.6900072000         2.1000000000         1.2255369469         4.7029619633        -2.8479845333
        0.6950063000         2.1000000000         1.2459555617         4.7029619633        -2.3160859394
        0.7000067000         2.1000000000         1.2434032349         4.6876506986        -2.3825732637
        0.7052368000         2.1000000000         1.2357462543         4.6748913113        -2.5820352363
        0.7100085000         2.1000000000         1.2459555617         4.6748913113        -2.3160859394
        0.7150093000         2.1000000000         1.2408509080         4.6595800465        -2.4490605879
        0.7200079000         2.1000000000         1.2331939274         4.6468206592        -2.6485225606
        0.7250043000         2.1000000000         1.2331939274         4.6315093945        -2.6485225606
        0.7300077000         2.1000000000         1.2229846200         4.6187500072        -2.9144718575
        0.7350090000         2.1000000000         1.2306416006         4.6085424974        -2.7150098848
        0.7400101000         2.1000000000         1.2382985811         4.6034387424        -2.5155479121
        0.7450062000         2.1000000000         1.2331939274         4.5957831101        -2.6485225606
        0.7500084000         2.1000000000         1.2229846200         4.5830237228        -2.9144718575
        0.7550054000         2.1000000000         1.2204322931         4.5651605806        -2.9809591817
        0.7600133000         2.1000000000         1.2255369469         4.5549530707        -2.8479845333
        0.7650547000         2.1000000000         1.2357462543         4.5575049482        -2.5820352363
        0.7700077000         2.1000000000         1.2306416006         4.5370899285        -2.7150098848
        0.7750087000         2.1000000000         1.2306416006         4.5294342961        -2.7150098848
        0.7800055000         2.1000000000         1.2331939274         4.5141230314        -2.6485225606
        0.7850061000         2.1000000000         1.2357462543         4.5064673990        -2.5820352363
        0.7900070000         2.1000000000         1.2204322931         4.4886042568        -2.9809591817
        0.7950182000         2.1000000000         1.2357462543         4.4860523793        -2.5820352363
        0.8000055000         2.1000000000         1.2331939274         4.4707411146        -2.6485225606
        0.8050094000         2.1000000000         1.1898043709         4.4605336047        -3.7788070724
        0.8100099000         2.1000000000         1.2357462543         4.4503260949        -2.5820352363
        0.8151496000         2.1000000000         1.2280892737         4.4426704625        -2.7814972090
        0.8200105000         2.1000000000         1.2408509080         4.4401185851        -2.4490605879
        0.8250061000         2.1000000000         1.2280892737         4.4171516879        -2.7814972090
        0.8300056000         2.1000000000         1.2229846200         4.4043923006        -2.9144718575
        0.8350055000         2.1000000000         1.2331939274         4.4018404232        -2.6485225606
        0.8400059000         2.1000000000         1.2434032349         4.3967366683        -2.3825732637
        0.8450293000         2.1000000000         1.2331939274         4.3788735260        -2.6485225606
        0.8500107000         2.1000000000         1.2331939274         4.3737697711        -2.6485225606
        0.8551243000         2.1000000000         1.2331939274         4.3610103838        -2.6485225606
        0.8600075000         2.1000000000         1.2382985811         4.3482509965        -2.5155479121
        0.8650053000         2.1000000000         1.2331939274         4.3380434867        -2.6485225606
        0.8700074000         2.1000000000         1.2331939274         4.3278359769        -2.6485225606
        0.8750077000         2.1000000000         1.2153276394         4.3125247121        -3.1139338302
        0.8800055000         2.1000000000         1.2280892737         4.3023172023        -2.7814972090
        0.8850065000         2.1000000000         1.2306416006         4.2972134474        -2.7150098848
        0.8900073000         2.1000000000         1.2229846200         4.2819021826        -2.9144718575
        0.8950082000         2.1000000000         1.2255369469         4.2716946728        -2.8479845333
        0.9000059000         2.1000000000         1.2382985811         4.2665909178        -2.5155479121
        0.9050067000         2.1000000000         1.2229846200         4.2563834080        -2.9144718575
        0.9100109000         2.1000000000         1.2306416006         4.2436240207        -2.7150098848
        0.9150089000         2.1000000000         1.2434032349         4.2410721433        -2.3825732637
        0.9200585000         2.1000000000         1.2204322931         4.2181052461        -2.9809591817
        0.9250086000         2.1000000000         1.2357462543         4.2181052461        -2.5820352363
        0.9300085000         2.1000000000         1.2331939274         4.2002421039        -2.6485225606
        0.9350070000         2.1000000000         1.2408509080         4.1976902265        -2.4490605879
        0.9400078000         2.1000000000         1.2382985811         4.1900345941        -2.5155479121
        0.9450054000         2.1000000000         1.2178799663         4.1696195744        -3.0474465059
        0.9500105000         2.1000000000         1.2306416006         4.1619639420        -2.7150098848
        0.9550570000         2.1000000000         1.2331939274         4.1492045547        -2.6485225606
        0.9600252000         2.1000000000         1.2255369469         4.1338932900        -2.8479845333
        0.9650059000         2.1000000000         1.2331939274         4.1287895351        -2.6485225606
        0.9700053000         2.1000000000         1.2459555617         4.1262376576        -2.3160859394
        0.9750097000         2.1000000000         1.2382985811         4.1083745154        -2.5155479121
        0.9800101000         2.1000000000         1.2280892737         4.0930632506        -2.7814972090
        0.9850048000         2.1000000000         1.2255369469         4.0828557408        -2.8479845333
        0.9908969000         2.1000000000         1.2331939274         4.0777519859        -2.6485225606
        1.0051880000         2.1000000000         1.2306416006         4.0496813338        -2.7150098848
        1.0056711000         2.1000000000         1.2331939274         4.0496813338        -2.6485225606
        1.0061784000         2.1000000000         1.2331939274         4.0471294564        -2.6485225606
        1.0100090000         2.1000000000         1.2382985811         4.0420257015        -2.5155479121
        1.0150093000         2.1000000000         1.2357462543         4.0267144367        -2.5820352363
        1.0200135000         2.1000000000         1.2306416006         4.0114031719        -2.7150098848
        1.0250110000         2.1000000000         1.2408509080         4.0190588043        -2.4490605879
        1.0300070000         2.1000000000         1.2434032349         4.0037475396        -2.3825732637
        1.0350070000         2.1000000000         1.2357462543         3.9858843974        -2.5820352363
        1.0400091000         2.1000000000         1.2408509080         3.9884362748        -2.4490605879
        1.0450092000         2.1000000000         1.2434032349         3.9756768875        -2.3825732637
        1.0500108000         2.1000000000         1.2280892737         3.9629175002        -2.7814972090
        1.0550103000         2.1000000000         1.2357462543         3.9527099904        -2.5820352363
        1.0600054000         2.1000000000         1.2306416006         3.9348468482        -2.7150098848
        1.0650108000         2.1000000000         1.2357462543         3.9297430933        -2.5820352363
        1.0700048000         2.1000000000         1.2280892737         3.9144318285        -2.7814972090
        1.0750050000         2.1000000000         1.2306416006         3.9042243187        -2.7150098848
        1.0800091000         2.1000000000         1.2255369469         3.8940168088        -2.8479845333
        1.0850035000         2.1000000000         1.2280892737         3.8889130539        -2.7814972090
        1.0900060000         2.1000000000         1.2331939274         3.8838092990        -2.6485225606
        1.0950087000         2.1000000000         1.2331939274         3.8633942793        -2.6485225606
        1.1000057000         2.1000000000         1.2331939274         3.8659461568        -2.6485225606
        1.1050910000         2.1000000000         1.2331939274         3.8531867695        -2.6485225606
        1.1100101000         2.1000000000         1.2382985811         3.8506348920        -2.5155479121
        1.1150082000         2.1000000000         1.2408509080         3.8327717498        -2.4490605879
        1.1200061000         2.1000000000         1.2408509080         3.8276679949        -2.4490605879
