% Sweep Step 35/200  Vcmd=2.6800V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004942000         2.6800000000         1.3327346748        -0.0027000711        -0.1386260710
        0.0056223000         2.6800000000         1.3378393285         0.0024036839        -0.0056514226
        0.0105108000         2.6800000000         1.3378393285         0.0024036839        -0.0056514226
        0.0155667000         2.6800000000         1.3378393285        -0.0001481936        -0.0056514226
        0.0205384000         2.6800000000         1.3454963091         0.0075074388         0.1938105501
        0.0256521000         2.6800000000         1.3378393285         0.0049555613        -0.0056514226
        0.0305878000         2.6800000000         1.3454963091         0.0075074388         0.1938105501
        0.0355383000         2.6800000000         1.3429439823         0.0100593162         0.1273232259
        0.0405816000         2.6800000000         1.3429439823         0.0049555613         0.1273232259
        0.0454799000         2.6800000000         1.3378393285        -0.0001481936        -0.0056514226
        0.0507280000         2.6800000000         1.3352870017        -0.0001481936        -0.0721387468
        0.0557583000         2.6800000000         1.3378393285        -0.0001481936        -0.0056514226
        0.0606819000         2.6800000000         1.3378393285         0.0049555613        -0.0056514226
        0.0654554000         2.6800000000         1.3429439823         0.0049555613         0.1273232259
        0.0704496000         2.6800000000         1.3454963091        -0.0027000711         0.1938105501
        0.0754781000         2.6800000000         1.3454963091        -0.0027000711         0.1938105501
        0.0805421000         2.6800000000         1.3608102703         0.0100593162         0.5927344955
        0.0854715000         2.6800000000         1.3480486360         0.0024036839         0.2602978743
        0.0905704000         2.6800000000         1.3506009628         0.0075074388         0.3267851986
        0.0956122000         2.6800000000         1.3582579434         0.0151630711         0.5262471713
        0.1004582000         2.6800000000         1.3454963091         0.0024036839         0.1938105501
        0.1054241000         2.6800000000         1.3557056165         0.0177149486         0.4597598470
        0.1105378000         2.6800000000         1.3480486360         0.0126111937         0.2602978743
        0.1155833000         2.6800000000         1.3480486360         0.0151630711         0.2602978743
        0.1205935000         2.6800000000         1.3454963091         0.0151630711         0.1938105501
        0.1256454000         2.6800000000         1.3429439823         0.0100593162         0.1273232259
        0.1305827000         2.6800000000         1.3454963091         0.0151630711         0.1938105501
        0.1355550000         2.6800000000         1.3454963091         0.0151630711         0.1938105501
        0.1405334000         2.6800000000         1.3454963091         0.0151630711         0.1938105501
        0.1456641000         2.6800000000         1.3454963091         0.0151630711         0.1938105501
        0.1505058000         2.6800000000         1.3454963091         0.0177149486         0.1938105501
        0.1555796000         2.6800000000         1.3378393285         0.0126111937        -0.0056514226
        0.1605682000         2.6800000000         1.3454963091         0.0202668261         0.1938105501
        0.1655281000         2.6800000000         1.3378393285         0.0202668261        -0.0056514226
        0.1705464000         2.6800000000         1.3454963091         0.0202668261         0.1938105501
        0.1755938000         2.6800000000         1.3429439823         0.0228187035         0.1273232259
        0.1804290000         2.6800000000         1.3403916554         0.0279224584         0.0608359017
        0.1854284000         2.6800000000         1.3429439823         0.0228187035         0.1273232259
        0.1904294000         2.6800000000         1.3480486360         0.0253705810         0.2602978743
        0.1954261000         2.6800000000         1.3429439823         0.0228187035         0.1273232259
        0.2004295000         2.6800000000         1.3403916554         0.0228187035         0.0608359017
        0.2055635000         2.6800000000         1.3378393285         0.0202668261        -0.0056514226
        0.2105098000         2.6800000000         1.3454963091         0.0304743359         0.1938105501
        0.2154462000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.2204895000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.2254573000         2.6800000000         1.3327346748         0.0202668261        -0.1386260710
        0.2305293000         2.6800000000         1.3454963091         0.0304743359         0.1938105501
        0.2354715000         2.6800000000         1.3403916554         0.0253705810         0.0608359017
        0.2404874000         2.6800000000         1.3352870017         0.0228187035        -0.0721387468
        0.2454514000         2.6800000000         1.3301823480         0.0151630711        -0.2051133952
        0.2504655000         2.6800000000         1.3429439823         0.0304743359         0.1273232259
        0.2556494000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.2605178000         2.6800000000         1.3352870017         0.0228187035        -0.0721387468
        0.2654653000         2.6800000000         1.3454963091         0.0304743359         0.1938105501
        0.2703980000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.2755163000         2.6800000000         1.3506009628         0.0304743359         0.3267851986
        0.2815075000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.2854893000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.2905131000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.2954295000         2.6800000000         1.3327346748         0.0253705810        -0.1386260710
        0.3005756000         2.6800000000         1.3327346748         0.0177149486        -0.1386260710
        0.3053882000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.3104266000         2.6800000000         1.3327346748         0.0177149486        -0.1386260710
        0.3154465000         2.6800000000         1.3301823480         0.0202668261        -0.2051133952
        0.3204308000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.3254955000         2.6800000000         1.3301823480         0.0202668261        -0.2051133952
        0.3304817000         2.6800000000         1.3301823480         0.0202668261        -0.2051133952
        0.3354283000         2.6800000000         1.3327346748         0.0202668261        -0.1386260710
        0.3405559000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.3454599000         2.6800000000         1.3352870017         0.0228187035        -0.0721387468
        0.3505005000         2.6800000000         1.3352870017         0.0228187035        -0.0721387468
        0.3555443000         2.6800000000         1.3454963091         0.0304743359         0.1938105501
        0.3604497000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.3655513000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.3705237000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.3754887000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.3804856000         2.6800000000         1.3454963091         0.0304743359         0.1938105501
        0.3855773000         2.6800000000         1.3429439823         0.0177149486         0.1273232259
        0.3905212000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.3955244000         2.6800000000         1.3429439823         0.0304743359         0.1273232259
        0.4004285000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.4054963000         2.6800000000         1.3352870017         0.0228187035        -0.0721387468
        0.4105738000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.4154930000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.4204879000         2.6800000000         1.3506009628         0.0228187035         0.3267851986
        0.4255237000         2.6800000000         1.3327346748         0.0177149486        -0.1386260710
        0.4305619000         2.6800000000         1.3327346748         0.0202668261        -0.1386260710
        0.4354995000         2.6800000000         1.3327346748         0.0151630711        -0.1386260710
        0.4404828000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.4455684000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.4504256000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.4554283000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.4604301000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.4655133000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.4704405000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.4754292000         2.6800000000         1.3327346748         0.0177149486        -0.1386260710
        0.4804294000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.4854622000         2.6800000000         1.3352870017         0.0228187035        -0.0721387468
        0.4904942000         2.6800000000         1.3454963091         0.0304743359         0.1938105501
        0.4954473000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.5004679000         2.6800000000         1.3429439823         0.0304743359         0.1273232259
        0.5054376000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.5104938000         2.6800000000         1.3327346748         0.0228187035        -0.1386260710
        0.5155109000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.5204905000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.5255737000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.5305920000         2.6800000000         1.3327346748         0.0202668261        -0.1386260710
        0.5355100000         2.6800000000         1.3301823480         0.0228187035        -0.2051133952
        0.5404330000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.5455357000         2.6800000000         1.3378393285         0.0202668261        -0.0056514226
        0.5505294000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.5554270000         2.6800000000         1.3327346748         0.0253705810        -0.1386260710
        0.5604986000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.5655236000         2.6800000000         1.3429439823         0.0330262134         0.1273232259
        0.5705223000         2.6800000000         1.3480486360         0.0253705810         0.2602978743
        0.5754265000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.5804578000         2.6800000000         1.3454963091         0.0304743359         0.1938105501
        0.5855470000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.5905124000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.5955314000         2.6800000000         1.3301823480         0.0202668261        -0.2051133952
        0.6005457000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.6056944000         2.6800000000         1.3352870017         0.0228187035        -0.0721387468
        0.6105707000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.6155241000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.6205235000         2.6800000000         1.3429439823         0.0304743359         0.1273232259
        0.6254247000         2.6800000000         1.3352870017         0.0228187035        -0.0721387468
        0.6304977000         2.6800000000         1.3403916554         0.0253705810         0.0608359017
        0.6355562000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.6406524000         2.6800000000         1.3506009628         0.0228187035         0.3267851986
        0.6456169000         2.6800000000         1.3301823480         0.0177149486        -0.2051133952
        0.6505439000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.6556033000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.6605540000         2.6800000000         1.3327346748         0.0202668261        -0.1386260710
        0.6655644000         2.6800000000         1.3327346748         0.0177149486        -0.1386260710
        0.6705481000         2.6800000000         1.3352870017         0.0253705810        -0.0721387468
        0.6757453000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.6805745000         2.6800000000         1.3429439823         0.0304743359         0.1273232259
        0.6857314000         2.6800000000         1.3403916554         0.0304743359         0.0608359017
        0.6905703000         2.6800000000         1.3378393285         0.0253705810        -0.0056514226
        0.6956546000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.7005558000         2.6800000000         1.3378393285         0.0228187035        -0.0056514226
        0.7057622000         2.6800000000         1.3403916554         0.0228187035         0.0608359017
