% Sweep Step 127/200  Vcmd=3.7000V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005192000         3.7000000000         1.3429439823         1.2936536781         0.1273232259
        0.0054552000         3.7000000000         1.3429439823         1.2808942908         0.1273232259
        0.0104581000         3.7000000000         1.3352870017         1.2885499232        -0.0721387468
        0.0154400000         3.7000000000         1.3429439823         1.2885499232         0.1273232259
        0.0204150000         3.7000000000         1.5726533993         1.2987574330         6.1111824063
        0.0254737000         3.7000000000         1.5369208233         1.3166205752         5.1803598671
        0.0304451000         3.7000000000         1.5445778039         1.3344837175         5.3798218398
        0.0354697000         3.7000000000         1.5930720142         1.3676581244         6.6430810001
        0.0404266000         3.7000000000         1.6262522633         1.3804175117         7.5074162151
        0.0454232000         3.7000000000         1.5930720142         1.4110400412         6.6430810001
        0.0504342000         3.7000000000         1.6262522633         1.4391106933         7.5074162151
        0.0554680000         3.7000000000         1.6517755319         1.4697332228         8.1722894573
        0.0604113000         3.7000000000         1.6568801856         1.5054595072         8.3052641058
        0.0654142000         3.7000000000         1.6568801856         1.5335301593         8.3052641058
        0.0704634000         3.7000000000         1.6772988005         1.5692564437         8.8371626996
        0.0754064000         3.7000000000         1.6772988005         1.5973270957         8.8371626996
        0.0804275000         3.7000000000         1.6772988005         1.6381571351         8.8371626996
        0.0854964000         3.7000000000         1.7028220690         1.6764352970         9.5020359419
        0.0904409000         3.7000000000         1.7079267227         1.7045059490         9.6350105903
        0.0954445000         3.7000000000         1.6977174153         1.7325766011         9.3690612934
        0.1004223000         3.7000000000         1.7002697422         1.7708547629         9.4355486176
        0.1054256000         3.7000000000         1.7257930107         1.8142366797        10.1004218599
        0.1104307000         3.7000000000         1.7079267227         1.8448592093         9.6350105903
        0.1155184000         3.7000000000         1.7283453376         1.8907930035        10.1669091841
        0.1204934000         3.7000000000         1.7308976644         1.9290711654        10.2333965084
        0.1254198000         3.7000000000         1.7411069719         1.9673493273        10.4993458053
        0.1304140000         3.7000000000         1.7513162793         2.0158349990        10.7652951022
        0.1354620000         3.7000000000         1.7411069719         2.0515612834        10.4993458053
        0.1405300000         3.7000000000         1.7717348941         2.0974950777        11.2971936960
        0.1455029000         3.7000000000         1.7564209330         2.1408769945        10.8982697506
        0.1504503000         3.7000000000         1.7666302404         2.1817070338        11.1642190475
        0.1554125000         3.7000000000         1.7436592987         2.2097776859        10.5658331295
        0.1604492000         3.7000000000         1.7717348941         2.2659189900        11.2971936960
        0.1654413000         3.7000000000         1.7513162793         2.2965415195        10.7652951022
        0.1704397000         3.7000000000         1.7717348941         2.3526828236        11.2971936960
        0.1754373000         3.7000000000         1.7768395479         2.3884091080        11.4301683444
        0.1804628000         3.7000000000         1.7666302404         2.4317910248        11.1642190475
        0.1854197000         3.7000000000         1.7844965284         2.4751729416        11.6296303171
        0.1904198000         3.7000000000         1.7691825673         2.5160029810        11.2307063718
        0.1954275000         3.7000000000         1.7768395479         2.5619367752        11.4301683444
        0.2004547000         3.7000000000         1.7896011821         2.6027668146        11.7626049656
        0.2054473000         3.7000000000         1.7768395479         2.6538043638        11.4301683444
        0.2104602000         3.7000000000         1.7947058358         2.6997381580        11.8955796140
        0.2154141000         3.7000000000         1.7921535090         2.7456719523        11.8290922898
        0.2204389000         3.7000000000         1.7947058358         2.7890538691        11.8955796140
        0.2255036000         3.7000000000         1.8074674701         2.8349876633        12.2280162352
        0.2304414000         3.7000000000         1.7947058358         2.8860252125        11.8955796140
        0.2354056000         3.7000000000         1.8074674701         2.9319590068        12.2280162352
        0.2406175000         3.7000000000         1.8125721238         2.9855484334        12.3609908836
        0.2454163000         3.7000000000         1.7998104896         3.0212747179        12.0285542625
        0.2504354000         3.7000000000         1.8100197970         3.0723122670        12.2945035594
        0.2554169000         3.7000000000         1.8151244507         3.1182460613        12.4274782078
        0.2604515000         3.7000000000         1.8074674701         3.1641798556        12.2280162352
        0.2654789000         3.7000000000         1.8151244507         3.2152174047        12.4274782078
        0.2704802000         3.7000000000         1.8151244507         3.2662549539        12.4274782078
        0.2754605000         3.7000000000         1.8227814313         3.3147406256        12.6269401805
        0.2804085000         3.7000000000         1.8176767776         3.3606744199        12.4939655321
        0.2854059000         3.7000000000         1.8227814313         3.4015044592        12.6269401805
        0.2904028000         3.7000000000         1.8074674701         3.4525420084        12.2280162352
        0.2954402000         3.7000000000         1.8227814313         3.5035795576        12.6269401805
        0.3004643000         3.7000000000         1.8202291044         3.5469614744        12.5604528563
        0.3054611000         3.7000000000         1.8100197970         3.5979990236        12.2945035594
        0.3103891000         3.7000000000         1.8202291044         3.6388290629        12.5604528563
        0.3154821000         3.7000000000         1.8176767776         3.6975222445        12.4939655321
        0.3204326000         3.7000000000         1.8125721238         3.7434560388        12.3609908836
        0.3254747000         3.7000000000         1.8483046998         3.7995973429        13.2918134228
        0.3304238000         3.7000000000         1.8227814313         3.8506348920        12.6269401805
        0.3354046000         3.7000000000         1.8253337581         3.8838092990        12.6934275047
        0.3404099000         3.7000000000         1.8278860850         3.9373987256        12.7599148290
        0.3454187000         3.7000000000         1.8202291044         3.9884362748        12.5604528563
        0.3504630000         3.7000000000         1.8355430655         4.0369219465        12.9593768016
        0.3554209000         3.7000000000         1.8406477193         4.0930632506        13.0923514501
        0.3604040000         3.7000000000         1.8329907387         4.1364451674        12.8928894774
        0.3654372000         3.7000000000         1.8253337581         4.1772752068        12.6934275047
        0.3704166000         3.7000000000         1.8329907387         4.2359683883        12.8928894774
        0.3754033000         3.7000000000         1.8457523730         4.2870059375        13.2253260986
        0.3805047000         3.7000000000         1.8253337581         4.3380434867        12.6934275047
        0.3854647000         3.7000000000         1.8380953924         4.3839772810        13.0258641259
        0.3904522000         3.7000000000         1.8329907387         4.4375667076        12.8928894774
        0.3954211000         3.7000000000         1.8329907387         4.4835005019        12.8928894774
        0.4004917000         3.7000000000         1.8329907387         4.5421936834        12.8928894774
        0.4054753000         3.7000000000         1.8483046998         4.5932312326        13.2918134228
        0.4106044000         3.7000000000         1.8380953924         4.6493725367        13.0258641259
        0.4154165000         3.7000000000         1.8483046998         4.7055138408        13.2918134228
        0.4204193000         3.7000000000         1.8534093535         4.7591032674        13.4247880712
        0.4254729000         3.7000000000         1.8406477193         4.8075889392        13.0923514501
        0.4306403000         3.7000000000         1.8432000461         4.8535227334        13.1588387743
        0.4354328000         3.7000000000         1.8329907387         4.9045602826        12.8928894774
        0.4405552000         3.7000000000         1.8329907387         4.9555978318        12.8928894774
        0.4454317000         3.7000000000         1.8508570267         5.0040835035        13.3583007470
        0.4504032000         3.7000000000         1.8432000461         5.0142910133        13.1588387743
        0.4554552000         3.7000000000         1.8559616804         5.0091872584        13.4912753955
        0.4604742000         3.7000000000         1.8406477193         1.1201260109        13.0923514501
        0.4654533000         3.7000000000         1.8636186610        -0.0001481936        13.6907373681
        0.4704153000         3.7000000000         1.8329907387        -0.0001481936        12.8928894774
        0.4754511000         3.7000000000         1.8508570267         0.0151630711        13.3583007470
        0.4804675000         3.7000000000         1.8534093535         0.0687524978        13.4247880712
        0.4854055000         3.7000000000         1.8457523730         0.1223419244        13.2253260986
        0.4904235000         3.7000000000         1.8534093535         0.1682757187        13.4247880712
        0.4954199000         3.7000000000         1.8329907387         0.2193132679        12.8928894774
        0.5004926000         3.7000000000         1.8457523730         0.2729026945        13.2253260986
        0.5054131000         3.7000000000         1.8432000461         0.3264921211        13.1588387743
        0.5104730000         3.7000000000         1.8432000461         0.3851853027        13.1588387743
        0.5154280000         3.7000000000         1.8457523730         0.4387747293        13.2253260986
        0.5204468000         3.7000000000         1.8329907387         0.4796047687        12.8928894774
        0.5254526000         3.7000000000         1.8380953924         0.5306423179        13.0258641259
        0.5304162000         3.7000000000         1.8457523730         0.5918873769        13.2253260986
        0.5354854000         3.7000000000         1.8432000461         0.6429249261        13.1588387743
        0.5404454000         3.7000000000         1.8355430655         0.6837549654        12.9593768016
        0.5454860000         3.7000000000         1.8125721238         0.7296887597        12.3609908836
        0.5503878000         3.7000000000         1.8534093535         0.7934856961        13.4247880712
        0.5554213000         3.7000000000         1.8329907387         0.8394194904        12.8928894774
        0.5604023000         3.7000000000         1.8406477193         0.8904570396        13.0923514501
        0.5654130000         3.7000000000         1.8380953924         0.9414945888        13.0258641259
        0.5704197000         3.7000000000         1.8355430655         0.9925321379        12.9593768016
        0.5754056000         3.7000000000         1.8329907387         1.0435696871        12.8928894774
        0.5804318000         3.7000000000         1.8355430655         1.0946072363        12.9593768016
        0.5853935000         3.7000000000         1.8406477193         1.1533004179        13.0923514501
        0.5903936000         3.7000000000         1.8176767776         1.1941304572        12.4939655321
        0.5954423000         3.7000000000         1.8483046998         1.2400642515        13.2918134228
        0.6004122000         3.7000000000         1.8278860850         1.2911018006        12.7599148290
        0.6054369000         3.7000000000         1.8329907387         1.3344837175        12.8928894774
        0.6105114000         3.7000000000         1.8380953924         1.3880731441        13.0258641259
        0.6154218000         3.7000000000         1.8227814313         1.4314550609        12.6269401805
        0.6204158000         3.7000000000         1.8304384118         1.4824926101        12.8264021532
        0.6254316000         3.7000000000         1.8432000461         1.5386339142        13.1588387743
        0.6303963000         3.7000000000         1.8457523730         1.5947752183        13.2253260986
        0.6354508000         3.7000000000         1.8202291044         1.6305015027        12.5604528563
        0.6415533000         3.7000000000         1.8457523730         1.6815390519        13.2253260986
        0.6455477000         3.7000000000         1.8406477193         1.7427841109        13.0923514501
        0.6504516000         3.7000000000         1.8355430655         1.7785103953        12.9593768016
        0.6554213000         3.7000000000         1.8253337581         1.8295479445        12.6934275047
        0.6603969000         3.7000000000         1.8380953924         1.8831373711        13.0258641259
        0.6654482000         3.7000000000         1.8355430655         1.9239674105        12.9593768016
        0.6704437000         3.7000000000         1.8380953924         1.9877643470        13.0258641259
        0.6754220000         3.7000000000         1.8508570267         2.0388018961        13.3583007470
        0.6805071000         3.7000000000         1.8380953924         2.0770800580        13.0258641259
        0.6853871000         3.7000000000         1.8355430655         2.1306694847        12.9593768016
        0.6904393000         3.7000000000         1.8508570267         2.1817070338        13.3583007470
        0.6955088000         3.7000000000         1.8380953924         2.2378483379        13.0258641259
        0.7004160000         3.7000000000         1.8329907387         2.2761264998        12.8928894774
        0.7054920000         3.7000000000         1.8406477193         2.3322678039        13.0923514501
        0.7104096000         3.7000000000         1.8406477193         2.3833053531        13.0923514501
        0.7154703000         3.7000000000         1.8355430655         2.4266872699        12.9593768016
        0.7204924000         3.7000000000         1.8380953924         2.4777248191        13.0258641259
        0.7255090000         3.7000000000         1.8406477193         2.5338661232        13.0923514501
        0.7304142000         3.7000000000         1.8534093535         2.5874555498        13.4247880712
        0.7354110000         3.7000000000         1.8432000461         2.6410449765        13.1588387743
        0.7404050000         3.7000000000         1.8534093535         2.6793231383        13.4247880712
        0.7455013000         3.7000000000         1.8380953924         2.7380163199        13.0258641259
        0.7505034000         3.7000000000         1.8559616804         2.7941576240        13.4912753955
        0.7554478000         3.7000000000         1.8559616804         2.8349876633        13.4912753955
        0.7604468000         3.7000000000         1.8534093535         2.8885770900        13.4247880712
        0.7654729000         3.7000000000         1.8380953924         2.9345108842        13.0258641259
        0.7704422000         3.7000000000         1.8380953924         2.9829965560        13.0258641259
        0.7754917000         3.7000000000         1.8534093535         3.0467934924        13.4247880712
        0.7804651000         3.7000000000         1.8559616804         3.0978310416        13.4912753955
        0.7854626000         3.7000000000         1.8534093535         3.1488685908        13.4247880712
        0.7904208000         3.7000000000         1.8483046998         3.1948023851        13.2918134228
        0.7954361000         3.7000000000         1.8534093535         3.2432880568        13.4247880712
        0.8004714000         3.7000000000         1.8406477193         3.2892218510        13.0923514501
        0.8054216000         3.7000000000         1.8508570267         3.3530187875        13.3583007470
        0.8103993000         3.7000000000         1.8457523730         3.3938488269        13.2253260986
        0.8154267000         3.7000000000         1.8457523730         3.4499901310        13.2253260986
        0.8204053000         3.7000000000         1.8432000461         3.5010276801        13.1588387743
        0.8254250000         3.7000000000         1.8636186610         3.5571689842        13.6907373681
        0.8304226000         3.7000000000         1.8432000461         3.5979990236        13.1588387743
        0.8354443000         3.7000000000         1.8534093535         3.6566922051        13.4247880712
        0.8404921000         3.7000000000         1.8406477193         3.7102816318        13.0923514501
        0.8454415000         3.7000000000         1.8508570267         3.7536635486        13.3583007470
        0.8504667000         3.7000000000         1.8534093535         3.8123567301        13.4247880712
        0.8554522000         3.7000000000         1.8483046998         3.8633942793        13.2918134228
        0.8604753000         3.7000000000         1.8508570267         3.9144318285        13.3583007470
        0.8654888000         3.7000000000         1.8380953924         3.9603656228        13.0258641259
        0.8703889000         3.7000000000         1.8687233147         4.0241625592        13.8237120166
        0.8754212000         3.7000000000         1.8406477193         4.0649925986        13.0923514501
        0.8804222000         3.7000000000         1.8483046998         4.1185820252        13.2918134228
