% Motor Sweep Step 1/50
% Vcmd       = 2.6000 [V]
% Direction  = CW
% Vg_offset  = 1.396058 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000183000         2.6000000000         1.4118568074         1.4059362863         0.4115565370
        0.0050062000         2.6000000000         1.3939905194         1.4544219580        -0.0538547326
        0.0100067000         2.6000000000         1.3939905194         1.4544219580        -0.0538547326
        0.0150034000         2.6000000000         1.4016475000         1.4569738355         0.1456072401
        0.0200028000         2.6000000000         1.4041998268         1.4569738355         0.2120945643
        0.0250025000         2.6000000000         1.3837812120         1.4493182031        -0.3198040295
        0.0300032000         2.6000000000         1.3939905194         1.4595257129        -0.0538547326
        0.0350025000         2.6000000000         1.3939905194         1.4518700806        -0.0538547326
        0.0400020000         2.6000000000         1.3914381925         1.4518700806        -0.1203420569
        0.0450014000         2.6000000000         1.3939905194         1.4646294679        -0.0538547326
        0.0500019000         2.6000000000         1.4016475000         1.4595257129         0.1456072401
        0.0550025000         2.6000000000         1.4016475000         1.4646294679         0.1456072401
        0.0600029000         2.6000000000         1.3939905194         1.4646294679        -0.0538547326
        0.0650026000         2.6000000000         1.4067521537         1.4646294679         0.2785818885
        0.0700027000         2.6000000000         1.3965428462         1.4595257129         0.0126325916
        0.0750024000         2.6000000000         1.3914381925         1.4595257129        -0.1203420569
        0.0800025000         2.6000000000         1.4016475000         1.4646294679         0.1456072401
        0.0850026000         2.6000000000         1.4016475000         1.4595257129         0.1456072401
        0.0900028000         2.6000000000         1.3914381925         1.4518700806        -0.1203420569
        0.0950026000         2.6000000000         1.3914381925         1.4595257129        -0.1203420569
        0.1000026000         2.6000000000         1.4067521537         1.4646294679         0.2785818885
        0.1050025000         2.6000000000         1.3914381925         1.4518700806        -0.1203420569
        0.1100068000         2.6000000000         1.3863335388         1.4518700806        -0.2533167053
        0.1150031000         2.6000000000         1.4067521537         1.4646294679         0.2785818885
        0.1200008000         2.6000000000         1.4041998268         1.4595257129         0.2120945643
        0.1250029000         2.6000000000         1.3863335388         1.4544219580        -0.2533167053
        0.1300025000         2.6000000000         1.3939905194         1.4595257129        -0.0538547326
        0.1350025000         2.6000000000         1.3914381925         1.4518700806        -0.1203420569
        0.1400027000         2.6000000000         1.4041998268         1.4646294679         0.2120945643
        0.1450025000         2.6000000000         1.3888858657         1.4493182031        -0.1868293811
        0.1500025000         2.6000000000         1.4041998268         1.4595257129         0.2120945643
        0.1550025000         2.6000000000         1.3939905194         1.4595257129        -0.0538547326
        0.1600027000         2.6000000000         1.3888858657         1.4595257129        -0.1868293811
        0.1650040000         2.6000000000         1.3939905194         1.4518700806        -0.0538547326
