% Sweep Step 174/200  Vcmd=0.1500V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005186000         0.1500000000         1.3327346748         4.1338932900        -0.1386260710
        0.0054979000         0.1500000000         1.3454963091         4.1466526773         0.1938105501
        0.0106598000         0.1500000000         1.3327346748         4.1338932900        -0.1386260710
        0.0155080000         0.1500000000         1.2153276394         4.1236857801        -3.1970429854
        0.0204667000         0.1500000000         1.0723973355         4.1083745154        -6.9203331421
        0.0254493000         0.1500000000         1.1030252578         4.0854076183        -6.1224852514
        0.0308408000         0.1500000000         1.0085891641         4.0496813338        -8.5825162478
        0.0355041000         0.1500000000         0.9932752029         4.0267144367        -8.9814401932
        0.0404880000         0.1500000000         0.9320193584         3.9756768875       -10.5771359746
        0.0454514000         0.1500000000         0.9167053972         3.9425024806       -10.9760599200
        0.0504454000         0.1500000000         0.8350309378         3.8991205638       -13.1036542952
        0.0554959000         0.1500000000         0.8222693035         3.8455311371       -13.4360909164
        0.0604342000         0.1500000000         0.7635657858         3.7919417105       -14.9652993736
        0.0655177000         0.1500000000         0.7431471710         3.7306966515       -15.4971979674
        0.0704479000         0.1500000000         0.6869959802         3.6617959601       -16.9599191004
        0.0754385000         0.1500000000         0.7074145950         3.6082065334       -16.4280205066
        0.0817141000         0.1500000000         0.6410540967         3.5342020871       -18.1566909364
        0.0854952000         0.1500000000         0.6385017699         3.4627495183       -18.2231782607
        0.0905820000         0.1500000000         0.6129785013         3.3912969494       -18.8880515029
        0.0954642000         0.1500000000         0.6002168670         3.3198443806       -19.2204881241
        0.1004421000         0.1500000000         0.5874552328         3.2381843019       -19.5529247452
        0.1055909000         0.1500000000         0.5568273105         3.1641798556       -20.3507726359
        0.1105224000         0.1500000000         0.5670366179         3.0876235318       -20.0848233390
        0.1154779000         0.1500000000         0.5440656762         3.0110672080       -20.6832092571
        0.1204548000         0.1500000000         0.5415133493         2.9421665166       -20.7496965813
        0.1254741000         0.1500000000         0.5415133493         2.8579545605       -20.7496965813
        0.1304731000         0.1500000000         0.5185424076         2.7762944818       -21.3480824993
        0.1354984000         0.1500000000         0.5185424076         2.6844268933       -21.3480824993
        0.1404422000         0.1500000000         0.5134377539         2.6104224470       -21.4810571478
        0.1454884000         0.1500000000         0.5134377539         2.5211067359       -21.4810571478
        0.1504688000         0.1500000000         0.4955714659         2.4394466572       -21.9464684174
        0.1554323000         0.1500000000         0.4930191391         2.3577865785       -22.0129557416
        0.1605085000         0.1500000000         0.4930191391         2.2710227449       -22.0129557416
        0.1654207000         0.1500000000         0.5032284465         2.1893626662       -21.7470064447
        0.1704390000         0.1500000000         0.4904668122         2.0974950777       -22.0794430658
        0.1754182000         0.1500000000         0.4853621585         2.0132831215       -22.2124177143
        0.1804693000         0.1500000000         0.4955714659         1.9290711654       -21.9464684174
        0.1855229000         0.1500000000         0.4777051779         1.8397554543       -22.4118796870
        0.1904692000         0.1500000000         0.4955714659         1.7657510080       -21.9464684174
        0.1954551000         0.1500000000         0.4802575048         1.6764352970       -22.3453923627
        0.2005243000         0.1500000000         0.4955714659         1.5973270957       -21.9464684174
        0.2054225000         0.1500000000         0.4726005242         1.5003557523       -22.5448543354
        0.2105075000         0.1500000000         0.4879144854         1.4237994285       -22.1459303900
        0.2154482000         0.1500000000         0.4828098316         1.3344837175       -22.2789050385
        0.2204473000         0.1500000000         0.4853621585         1.2553755162       -22.2124177143
        0.2254554000         0.1500000000         0.4828098316         1.1660598052       -22.2789050385
        0.2304092000         0.1500000000         0.4751528511         1.0741922166       -22.4783670112
        0.2354478000         0.1500000000         0.4802575048         0.9899802605       -22.3453923627
        0.2404750000         0.1500000000         0.4777051779         0.9057683043       -22.4118796870
        0.2454869000         0.1500000000         0.4726005242         0.8190044707       -22.5448543354
        0.2504370000         0.1500000000         0.4751528511         0.7271368822       -22.4783670112
        0.2554572000         0.1500000000         0.4853621585         0.6480286810       -22.2124177143
        0.2604132000         0.1500000000         0.4751528511         0.5536092150       -22.4783670112
        0.2654211000         0.1500000000         0.4777051779         0.4719491363       -22.4118796870
        0.2704977000         0.1500000000         0.4700481974         0.3698740379       -22.6113416596
        0.2754894000         0.1500000000         0.4674958705         0.2856620818       -22.6778289839
        0.2804380000         0.1500000000         0.4853621585         0.1963463707       -22.2124177143
        0.2854530000         0.1500000000         0.4751528511         0.1146862920       -22.4783670112
        0.2904407000         0.1500000000         0.4547342362         0.0151630711       -23.0102656050
        0.2954568000         0.1500000000         0.4802575048         0.0075074388       -22.3453923627
        0.3005192000         0.1500000000         0.4726005242         1.1022628687       -22.5448543354
        0.3055091000         0.1500000000         0.4726005242         5.0142910133       -22.5448543354
        0.3105179000         0.1500000000         0.4598388899         4.9709090965       -22.8772909565
        0.3154837000         0.1500000000         0.4674958705         4.8764896306       -22.6778289839
        0.3205098000         0.1500000000         0.4598388899         4.7795182871       -22.8772909565
        0.3255236000         0.1500000000         0.4674958705         4.7029619633       -22.6778289839
        0.3304081000         0.1500000000         0.4726005242         4.6034387424       -22.5448543354
        0.3354935000         0.1500000000         0.4649435436         4.5141230314       -22.7443163081
        0.3405030000         0.1500000000         0.4572865631         4.4197035654       -22.9437782808
        0.3454237000         0.1500000000         0.4674958705         4.3329397318       -22.6778289839
        0.3504844000         0.1500000000         0.4649435436         4.2461758982       -22.7443163081
        0.3555226000         0.1500000000         0.4496295825         4.1466526773       -23.1432402534
        0.3604738000         0.1500000000         0.4700481974         4.0726482310       -22.6113416596
        0.3654799000         0.1500000000         0.4649435436         3.9756768875       -22.7443163081
        0.3704987000         0.1500000000         0.4674958705         3.9016724412       -22.6778289839
        0.3757860000         0.1500000000         0.4726005242         3.8021492203       -22.5448543354
        0.3805006000         0.1500000000         0.4674958705         3.7204891416       -22.6778289839
        0.3855207000         0.1500000000         0.4572865631         3.6286215531       -22.9437782808
        0.3904405000         0.1500000000         0.4674958705         3.5342020871       -22.6778289839
        0.3954534000         0.1500000000         0.4674958705         3.4627495183       -22.6778289839
        0.4004484000         0.1500000000         0.4623912168         3.3632262974       -22.8108036323
        0.4054251000         0.1500000000         0.4598388899         3.2790143412       -22.8772909565
        0.4105026000         0.1500000000         0.4726005242         3.1896986301       -22.5448543354
        0.4154356000         0.1500000000         0.4751528511         3.1105904289       -22.4783670112
        0.4204877000         0.1500000000         0.4496295825         3.0110672080       -23.1432402534
        0.4254649000         0.1500000000         0.4572865631         2.9243033744       -22.9437782808
        0.4304266000         0.1500000000         0.4777051779         2.8451951732       -22.4118796870
        0.4354586000         0.1500000000         0.4700481974         2.7584313396       -22.6113416596
        0.4404602000         0.1500000000         0.4751528511         2.6665637511       -22.4783670112
        0.4455120000         0.1500000000         0.4674958705         2.5900074273       -22.6778289839
        0.4505303000         0.1500000000         0.4674958705         2.4904842064       -22.6778289839
        0.4555009000         0.1500000000         0.4802575048         2.4139278826       -22.3453923627
        0.4604434000         0.1500000000         0.4751528511         2.3220602941       -22.4783670112
        0.4654767000         0.1500000000         0.4572865631         2.2352964605       -22.9437782808
        0.4704131000         0.1500000000         0.4828098316         2.1536363818       -22.2789050385
        0.4754461000         0.1500000000         0.4726005242         2.0566650383       -22.5448543354
        0.4804693000         0.1500000000         0.4802575048         1.9801087146       -22.3453923627
        0.4854241000         0.1500000000         0.4674958705         1.8907930035       -22.6778289839
        0.4904386000         0.1500000000         0.4674958705         1.8040291699       -22.6778289839
        0.4954522000         0.1500000000         0.4700481974         1.7121615814       -22.6113416596
        0.5004414000         0.1500000000         0.4649435436         1.6330533802       -22.7443163081
        0.5054682000         0.1500000000         0.4674958705         1.5411857916       -22.6778289839
        0.5104924000         0.1500000000         0.4751528511         1.4671813453       -22.4783670112
        0.5154234000         0.1500000000         0.4649435436         1.3727618793       -22.7443163081
        0.5205277000         0.1500000000         0.4828098316         1.2962055556       -22.2789050385
        0.5254766000         0.1500000000         0.4674958705         1.1992342121       -22.6778289839
        0.5304479000         0.1500000000         0.4623912168         1.1150222560       -22.8108036323
        0.5354882000         0.1500000000         0.4751528511         1.0333621773       -22.4783670112
        0.5404387000         0.1500000000         0.4649435436         0.9363908338       -22.7443163081
        0.5454321000         0.1500000000         0.4726005242         0.8470751228       -22.5448543354
        0.5504638000         0.1500000000         0.4649435436         0.7654150441       -22.7443163081
        0.5555621000         0.1500000000         0.4700481974         0.6658918232       -22.6113416596
        0.5605830000         0.1500000000         0.4649435436         0.5740242347       -22.7443163081
        0.5654616000         0.1500000000         0.4802575048         0.4923641560       -22.3453923627
        0.5705209000         0.1500000000         0.4700481974         0.4056003224       -22.6113416596
        0.5754567000         0.1500000000         0.4726005242         0.3111808564       -22.5448543354
        0.5805935000         0.1500000000         0.4598388899         0.2091057580       -22.8772909565
        0.5855066000         0.1500000000         0.4777051779         0.1299975568       -22.4118796870
        0.5904511000         0.1500000000         0.4470772556         0.0279224584       -23.2097275777
