% Sweep Step 120/200  Vcmd=1.5000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004008000         1.5000000000         1.3301823480         3.7638710584        -0.2051133952
        0.0055000000         1.5000000000         1.3352870017         3.7689748133        -0.0721387468
        0.0104689000         1.5000000000         1.3301823480         3.7638710584        -0.2051133952
        0.0154331000         1.5000000000         1.3378393285         3.7689748133        -0.0056514226
        0.0205039000         1.5000000000         1.1642811023         3.7562154260        -4.5267894700
        0.0254332000         1.5000000000         1.1872520440         3.7409041613        -3.9284035519
        0.0305737000         1.5000000000         1.1591764486         3.7179372642        -4.6597641184
        0.0354781000         1.5000000000         1.1336531800         3.7026259994        -5.3246373607
        0.0403999000         1.5000000000         1.1183392189         3.6796591023        -5.7235613061
        0.0453903000         1.5000000000         1.1285485263         3.6643478375        -5.4576120091
        0.0504351000         1.5000000000         1.1055775846         3.6413809404        -6.0559979272
        0.0553887000         1.5000000000         1.0800543160         3.6107584109        -6.7208711695
        0.0604714000         1.5000000000         1.0877112966         3.5877915138        -6.5214091968
        0.0654344000         1.5000000000         1.0723973355         3.5546171068        -6.9203331421
        0.0704666000         1.5000000000         1.0647403549         3.5265464547        -7.1197951148
        0.0753928000         1.5000000000         1.0570833743         3.5010276801        -7.3192570875
        0.0804326000         1.5000000000         1.0545310475         3.4806126605        -7.3857444117
        0.0853980000         1.5000000000         1.0519787206         3.4525420084        -7.4522317359
        0.0904113000         1.5000000000         1.0723973355         3.4270232338        -6.9203331421
        0.0956379000         1.5000000000         1.0341124326         3.3912969494        -7.9176430055
        0.1004628000         1.5000000000         1.0443217401         3.3657781748        -7.6516937086
        0.1053914000         1.5000000000         1.0366647595         3.3428112777        -7.8511556813
        0.1105595000         1.5000000000         1.0392170863         3.3045331158        -7.7846683571
        0.1155099000         1.5000000000         1.0264554521         3.2713587088        -8.1171049782
        0.1204553000         1.5000000000         1.0187984715         3.2407361793        -8.3165669509
        0.1254000000         1.5000000000         1.0315601058         3.2126655273        -7.9841303298
        0.1304405000         1.5000000000         1.0111414909         3.1794911203        -8.5160289236
        0.1354699000         1.5000000000         1.0341124326         3.1539723457        -7.9176430055
        0.1404815000         1.5000000000         1.0009321835         3.1156941838        -8.7819782205
        0.1454769000         1.5000000000         1.0034845104         3.0774160220        -8.7154908963
        0.1504422000         1.5000000000         1.0085891641         3.0442416150        -8.5825162478
        0.1554740000         1.5000000000         0.9983798566         3.0161709629        -8.8484655447
        0.1604606000         1.5000000000         1.0009321835         2.9804446785        -8.7819782205
        0.1654317000         1.5000000000         1.0111414909         2.9574777814        -8.5160289236
        0.1704407000         1.5000000000         1.0060368372         2.9166477420        -8.6490035720
        0.1754599000         1.5000000000         0.9728565881         2.8809214576        -9.5133387870
        0.1804385000         1.5000000000         1.0085891641         2.8426432957        -8.5825162478
        0.1854356000         1.5000000000         0.9754089149         2.8171245211        -9.4468514627
        0.1905425000         1.5000000000         1.0060368372         2.7839501142        -8.6490035720
        0.1955570000         1.5000000000         0.9754089149         2.7482238297        -9.4468514627
        0.2005221000         1.5000000000         1.0060368372         2.7099456679        -8.6490035720
        0.2055843000         1.5000000000         0.9703042612         2.6793231383        -9.5798261112
        0.2104764000         1.5000000000         0.9932752029         2.6384930990        -8.9814401932
        0.2155579000         1.5000000000         0.9703042612         2.6078705695        -9.5798261112
        0.2205305000         1.5000000000         0.9932752029         2.5746961625        -8.9814401932
        0.2255707000         1.5000000000         0.9626472806         2.5313142457        -9.7792880839
        0.2304851000         1.5000000000         0.9932752029         2.5006917162        -8.9814401932
        0.2355614000         1.5000000000         0.9575426269         2.4522060445        -9.9122627323
        0.2406544000         1.5000000000         0.9805135686         2.4241353924        -9.3138768143
        0.2454783000         1.5000000000         0.9549903001         2.3858572306        -9.9787500566
        0.2505073000         1.5000000000         0.9779612418         2.3450271912        -9.3803641385
        0.2555604000         1.5000000000         0.9600949538         2.3067490293        -9.8457754081
        0.2607109000         1.5000000000         0.9677519344         2.2837821322        -9.6463134354
        0.2654762000         1.5000000000         0.9779612418         2.2378483379        -9.3803641385
        0.2704847000         1.5000000000         0.9626472806         2.1970182986        -9.7792880839
        0.2754477000         1.5000000000         0.9549903001         2.1612920142        -9.9787500566
        0.2804863000         1.5000000000         0.9830658955         2.1357732396        -9.2473894901
        0.2854006000         1.5000000000         0.9600949538         2.0923913228        -9.8457754081
        0.2904030000         1.5000000000         0.9626472806         2.0566650383        -9.7792880839
        0.2954795000         1.5000000000         0.9600949538         2.0158349990        -9.8457754081
        0.3004368000         1.5000000000         0.9677519344         1.9801087146        -9.6463134354
        0.3054423000         1.5000000000         0.9447809927         1.9418305527       -10.2446993535
        0.3104018000         1.5000000000         0.9754089149         1.9035523908        -9.4468514627
        0.3154376000         1.5000000000         0.9447809927         1.8652742289       -10.2446993535
        0.3204006000         1.5000000000         0.9600949538         1.8320998220        -9.8457754081
        0.3254056000         1.5000000000         0.9447809927         1.7861660277       -10.2446993535
