% Sweep Step 20/200  Vcmd=2.4000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004769000         2.4000000000         1.3301823480         0.0126111937        -0.2051133952
        0.0054862000         2.4000000000         1.3429439823         0.0253705810         0.1273232259
        0.0104173000         2.4000000000         1.3454963091         0.0228187035         0.1938105501
        0.0157282000         2.4000000000         1.3429439823         0.0228187035         0.1273232259
        0.0206931000         2.4000000000         1.3378393285         0.0177149486        -0.0056514226
        0.0255196000         2.4000000000         1.3378393285         0.0177149486        -0.0056514226
        0.0305302000         2.4000000000         1.3378393285         0.0177149486        -0.0056514226
        0.0355031000         2.4000000000         1.3429439823         0.0253705810         0.1273232259
        0.0405374000         2.4000000000         1.3429439823         0.0253705810         0.1273232259
        0.0454943000         2.4000000000         1.3352870017         0.0177149486        -0.0721387468
        0.0505362000         2.4000000000         1.3301823480         0.0126111937        -0.2051133952
        0.0555105000         2.4000000000         1.3403916554         0.0177149486         0.0608359017
        0.0605701000         2.4000000000         1.3327346748         0.0126111937        -0.1386260710
        0.0655705000         2.4000000000         1.3352870017         0.0126111937        -0.0721387468
        0.0706947000         2.4000000000         1.3352870017         0.0151630711        -0.0721387468
        0.0755022000         2.4000000000         1.3352870017         0.0177149486        -0.0721387468
        0.0807132000         2.4000000000         1.3352870017         0.0177149486        -0.0721387468
        0.0856683000         2.4000000000         1.3378393285         0.0177149486        -0.0056514226
        0.0905198000         2.4000000000         1.3429439823         0.0228187035         0.1273232259
        0.0955686000         2.4000000000         1.3378393285         0.0177149486        -0.0056514226
        0.1005482000         2.4000000000         1.3403916554         0.0253705810         0.0608359017
        0.1054737000         2.4000000000         1.3403916554         0.0253705810         0.0608359017
        0.1105293000         2.4000000000         1.3378393285         0.0177149486        -0.0056514226
        0.1155510000         2.4000000000         1.3454963091         0.0228187035         0.1938105501
