% Sweep Step 19/200  Vcmd=2.6000V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0006954000         2.6000000000         1.3403916554         0.0151630711         0.0608359017
        0.0057109000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.0106326000         2.6000000000         1.3352870017         0.0151630711        -0.0721387468
        0.0156485000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.0205894000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.0255244000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.0305093000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.0355010000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.0405965000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.0456626000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.0505970000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.0555141000         2.6000000000         1.3403916554         0.0177149486         0.0608359017
        0.0606593000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.0656768000         2.6000000000         1.3454963091         0.0253705810         0.1938105501
        0.0706255000         2.6000000000         1.3506009628         0.0177149486         0.3267851986
        0.0755907000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.0805448000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.0856700000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.0905293000         2.6000000000         1.3327346748         0.0100593162        -0.1386260710
        0.0956694000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.1005856000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.1056854000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.1105351000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.1156536000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.1205571000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.1255724000         2.6000000000         1.3454963091         0.0253705810         0.1938105501
        0.1306681000         2.6000000000         1.3301823480         0.0100593162        -0.2051133952
        0.1356720000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.1404282000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.1456700000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.1506699000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.1556733000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.1607607000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.1656206000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.1704935000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.1757419000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.1807059000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.1855342000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.1906648000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.1955243000         2.6000000000         1.3403916554         0.0253705810         0.0608359017
        0.2006744000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.2056209000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.2105779000         2.6000000000         1.3403916554         0.0177149486         0.0608359017
        0.2155763000         2.6000000000         1.3378393285         0.0253705810        -0.0056514226
        0.2204542000         2.6000000000         1.3352870017         0.0202668261        -0.0721387468
        0.2256574000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.2306506000         2.6000000000         1.3327346748         0.0151630711        -0.1386260710
        0.2355261000         2.6000000000         1.3454963091         0.0228187035         0.1938105501
        0.2407033000         2.6000000000         1.3480486360         0.0253705810         0.2602978743
        0.2455728000         2.6000000000         1.3480486360         0.0151630711         0.2602978743
        0.2506667000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.2556048000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.2606709000         2.6000000000         1.3454963091         0.0228187035         0.1938105501
        0.2656013000         2.6000000000         1.3352870017         0.0151630711        -0.0721387468
        0.2704996000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.2756468000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.2806688000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.2855953000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.2906609000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.2955372000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.3006015000         2.6000000000         1.3301823480         0.0151630711        -0.2051133952
        0.3055729000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.3107363000         2.6000000000         1.3403916554         0.0151630711         0.0608359017
        0.3156627000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.3204965000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.3255059000         2.6000000000         1.3352870017         0.0151630711        -0.0721387468
        0.3306628000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.3356715000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.3406103000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.3454896000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.3505639000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.3556217000         2.6000000000         1.3429439823         0.0202668261         0.1273232259
        0.3606935000         2.6000000000         1.3454963091         0.0228187035         0.1938105501
        0.3658929000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.3704600000         2.6000000000         1.3403916554         0.0228187035         0.0608359017
        0.3756254000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.3806198000         2.6000000000         1.3454963091         0.0253705810         0.1938105501
        0.3856476000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.3906463000         2.6000000000         1.3531532897         0.0253705810         0.3932725228
        0.3956358000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.4005672000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.4055075000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.4106625000         2.6000000000         1.3301823480         0.0100593162        -0.2051133952
        0.4156469000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.4205179000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.4254411000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.4305183000         2.6000000000         1.3378393285         0.0202668261        -0.0056514226
        0.4355327000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.4404569000         2.6000000000         1.3327346748         0.0100593162        -0.1386260710
        0.4454739000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.4505082000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.4554720000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.4606317000         2.6000000000         1.3352870017         0.0151630711        -0.0721387468
        0.4655321000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.4704887000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.4755176000         2.6000000000         1.3403916554         0.0177149486         0.0608359017
        0.4806341000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.4855058000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.4906237000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.4956427000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.5004488000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.5055235000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.5105311000         2.6000000000         1.3378393285         0.0228187035        -0.0056514226
        0.5156535000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.5204682000         2.6000000000         1.3403916554         0.0177149486         0.0608359017
        0.5255219000         2.6000000000         1.3352870017         0.0151630711        -0.0721387468
        0.5306549000         2.6000000000         1.3301823480         0.0151630711        -0.2051133952
        0.5355326000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.5406581000         2.6000000000         1.3403916554         0.0177149486         0.0608359017
        0.5455881000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.5506697000         2.6000000000         1.3378393285         0.0126111937        -0.0056514226
        0.5556969000         2.6000000000         1.3301823480         0.0151630711        -0.2051133952
        0.5607335000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.5657637000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.5704671000         2.6000000000         1.3378393285         0.0202668261        -0.0056514226
        0.5756617000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.5806962000         2.6000000000         1.3301823480         0.0100593162        -0.2051133952
        0.5855811000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.5906788000         2.6000000000         1.3454963091         0.0228187035         0.1938105501
        0.5955770000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.6006564000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.6056188000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.6105681000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.6155104000         2.6000000000         1.3454963091         0.0228187035         0.1938105501
        0.6204381000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.6256121000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.6306654000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.6354612000         2.6000000000         1.3352870017         0.0100593162        -0.0721387468
        0.6406625000         2.6000000000         1.3429439823         0.0126111937         0.1273232259
        0.6457248000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.6511505000         2.6000000000         1.3454963091         0.0228187035         0.1938105501
        0.6562624000         2.6000000000         1.3454963091         0.0228187035         0.1938105501
        0.6606457000         2.6000000000         1.3352870017         0.0202668261        -0.0721387468
        0.6656639000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.6705143000         2.6000000000         1.3480486360         0.0177149486         0.2602978743
        0.6756370000         2.6000000000         1.3352870017         0.0202668261        -0.0721387468
        0.6806565000         2.6000000000         1.3378393285         0.0202668261        -0.0056514226
        0.6856179000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.6906247000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.6956469000         2.6000000000         1.3352870017         0.0151630711        -0.0721387468
        0.7006425000         2.6000000000         1.3301823480         0.0126111937        -0.2051133952
        0.7055059000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.7105724000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.7154961000         2.6000000000         1.3454963091         0.0253705810         0.1938105501
        0.7204658000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.7256538000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.7306564000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.7356558000         2.6000000000         1.3327346748         0.0100593162        -0.1386260710
        0.7404540000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.7456370000         2.6000000000         1.3378393285         0.0202668261        -0.0056514226
        0.7505427000         2.6000000000         1.3301823480         0.0100593162        -0.2051133952
        0.7554296000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.7603996000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.7654412000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.7704285000         2.6000000000         1.3454963091         0.0228187035         0.1938105501
        0.7754222000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.7804050000         2.6000000000         1.3480486360         0.0177149486         0.2602978743
        0.7853974000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.7904964000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.7954805000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
        0.8004815000         2.6000000000         1.3429439823         0.0253705810         0.1273232259
        0.8055398000         2.6000000000         1.3403916554         0.0151630711         0.0608359017
        0.8104460000         2.6000000000         1.3352870017         0.0151630711        -0.0721387468
        0.8155714000         2.6000000000         1.3327346748         0.0126111937        -0.1386260710
        0.8205590000         2.6000000000         1.3454963091         0.0253705810         0.1938105501
        0.8255828000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.8304884000         2.6000000000         1.3378393285         0.0202668261        -0.0056514226
        0.8357121000         2.6000000000         1.3378393285         0.0126111937        -0.0056514226
        0.8408358000         2.6000000000         1.3378393285         0.0151630711        -0.0056514226
        0.8455929000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.8510061000         2.6000000000         1.3429439823         0.0228187035         0.1273232259
        0.8556249000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.8606250000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.8655598000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.8707409000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.8756244000         2.6000000000         1.3378393285         0.0177149486        -0.0056514226
        0.8806297000         2.6000000000         1.3352870017         0.0177149486        -0.0721387468
