% Sweep Step 54/200  Vcmd=2.2300V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005875000         2.2300000000         1.3378393285         0.4056003224        -0.0056514226
        0.0054111000         2.2300000000         1.3403916554         0.4081521998         0.0608359017
        0.0104920000         2.2300000000         1.3352870017         0.4081521998        -0.0721387468
        0.0156205000         2.2300000000         1.3378393285         0.4081521998        -0.0056514226
        0.0206426000         2.2300000000         1.3301823480         0.4004965675        -0.2051133952
        0.0254177000         2.2300000000         1.3378393285         0.4056003224        -0.0056514226
        0.0305434000         2.2300000000         1.3378393285         0.4081521998        -0.0056514226
        0.0354481000         2.2300000000         1.3480486360         0.4132559548         0.2602978743
        0.0406398000         2.2300000000         1.3276300211         0.4030484449        -0.2716007195
        0.0455808000         2.2300000000         1.2765834840         0.3979446900        -1.6013472040
        0.0506518000         2.2300000000         1.2970020988         0.3877371802        -1.0694486102
        0.0555785000         2.2300000000         1.3021067526         0.4030484449        -0.9364739617
        0.0606326000         2.2300000000         1.3046590794         0.3979446900        -0.8699866375
        0.0655723000         2.2300000000         1.2918974451         0.3877371802        -1.2024232586
        0.0705304000         2.2300000000         1.2970020988         0.3826334252        -1.0694486102
        0.0755430000         2.2300000000         1.2944497720         0.3800815478        -1.1359359344
        0.0806760000         2.2300000000         1.2970020988         0.3800815478        -1.0694486102
        0.0856761000         2.2300000000         1.2944497720         0.3622184056        -1.1359359344
        0.0907400000         2.2300000000         1.2944497720         0.3647702830        -1.1359359344
        0.0956628000         2.2300000000         1.2970020988         0.3596665281        -1.0694486102
        0.1007129000         2.2300000000         1.3021067526         0.3596665281        -0.9364739617
        0.1057131000         2.2300000000         1.2995544257         0.3520108957        -1.0029612860
        0.1106868000         2.2300000000         1.2867927914         0.3418033859        -1.3353979071
        0.1156038000         2.2300000000         1.3123160600         0.3520108957        -0.6705246648
        0.1206551000         2.2300000000         1.3021067526         0.3469071408        -0.9364739617
        0.1257648000         2.2300000000         1.3021067526         0.3366996310        -0.9364739617
        0.1307721000         2.2300000000         1.3046590794         0.3392515084        -0.8699866375
        0.1355428000         2.2300000000         1.3199730405         0.3366996310        -0.4710626921
        0.1407039000         2.2300000000         1.2918974451         0.3188364888        -1.2024232586
        0.1457493000         2.2300000000         1.2970020988         0.3188364888        -1.0694486102
        0.1506622000         2.2300000000         1.2970020988         0.3137327338        -1.0694486102
        0.1556399000         2.2300000000         1.2944497720         0.3137327338        -1.1359359344
        0.1605200000         2.2300000000         1.3021067526         0.3086289789        -0.9364739617
        0.1657335000         2.2300000000         1.3046590794         0.3111808564        -0.8699866375
        0.1706197000         2.2300000000         1.2944497720         0.2958695916        -1.1359359344
        0.1755278000         2.2300000000         1.2995544257         0.2984214691        -1.0029612860
        0.1805626000         2.2300000000         1.3046590794         0.3009733466        -0.8699866375
        0.1854787000         2.2300000000         1.2944497720         0.2907658367        -1.1359359344
        0.1904954000         2.2300000000         1.3097637331         0.2933177142        -0.7370119891
        0.1954769000         2.2300000000         1.2995544257         0.2805583269        -1.0029612860
        0.2006233000         2.2300000000         1.3021067526         0.2780064494        -0.9364739617
        0.2054132000         2.2300000000         1.2995544257         0.2780064494        -1.0029612860
        0.2105155000         2.2300000000         1.2995544257         0.2729026945        -1.0029612860
        0.2159942000         2.2300000000         1.2970020988         0.2677989396        -1.0694486102
        0.2205122000         2.2300000000         1.3046590794         0.2703508170        -0.8699866375
        0.2256861000         2.2300000000         1.3148683868         0.2550395523        -0.6040373406
        0.2305684000         2.2300000000         1.2995544257         0.2601433072        -1.0029612860
        0.2355329000         2.2300000000         1.2918974451         0.2473839199        -1.2024232586
        0.2405347000         2.2300000000         1.2970020988         0.2473839199        -1.0694486102
        0.2455124000         2.2300000000         1.2970020988         0.2422801650        -1.0694486102
        0.2505268000         2.2300000000         1.2918974451         0.2346245326        -1.2024232586
        0.2555453000         2.2300000000         1.3021067526         0.2422801650        -0.9364739617
        0.2604785000         2.2300000000         1.2995544257         0.2371764101        -1.0029612860
        0.2655650000         2.2300000000         1.3021067526         0.2320726552        -0.9364739617
        0.2705384000         2.2300000000         1.3046590794         0.2269689002        -0.8699866375
        0.2755575000         2.2300000000         1.3021067526         0.2244170228        -0.9364739617
        0.2804392000         2.2300000000         1.2944497720         0.2091057580        -1.1359359344
        0.2854216000         2.2300000000         1.2944497720         0.2091057580        -1.1359359344
        0.2905024000         2.2300000000         1.2893451183         0.1988982482        -1.2689105829
        0.2954608000         2.2300000000         1.2995544257         0.2040020031        -1.0029612860
        0.3004962000         2.2300000000         1.2944497720         0.1988982482        -1.1359359344
        0.3055463000         2.2300000000         1.2893451183         0.1886907384        -1.2689105829
        0.3105846000         2.2300000000         1.2995544257         0.1963463707        -1.0029612860
        0.3155381000         2.2300000000         1.2970020988         0.1835869834        -1.0694486102
        0.3204677000         2.2300000000         1.2918974451         0.1784832285        -1.2024232586
        0.3255563000         2.2300000000         1.2918974451         0.1759313511        -1.2024232586
        0.3305531000         2.2300000000         1.2867927914         0.1682757187        -1.3353979071
        0.3354685000         2.2300000000         1.2944497720         0.1631719638        -1.1359359344
        0.3404466000         2.2300000000         1.2918974451         0.1580682088        -1.2024232586
        0.3454047000         2.2300000000         1.2970020988         0.1580682088        -1.0694486102
        0.3504130000         2.2300000000         1.2918974451         0.1580682088        -1.2024232586
        0.3553994000         2.2300000000         1.2944497720         0.1478606990        -1.1359359344
        0.3604123000         2.2300000000         1.2944497720         0.1427569441        -1.1359359344
        0.3654374000         2.2300000000         1.3021067526         0.1453088216        -0.9364739617
        0.3704546000         2.2300000000         1.2893451183         0.1299975568        -1.2689105829
        0.3754051000         2.2300000000         1.2995544257         0.1351013117        -1.0029612860
        0.3808295000         2.2300000000         1.2918974451         0.1274456793        -1.2024232586
        0.3854088000         2.2300000000         1.2867927914         0.1146862920        -1.3353979071
        0.3904436000         2.2300000000         1.3046590794         0.1223419244        -0.8699866375
        0.3954814000         2.2300000000         1.2918974451         0.1121344146        -1.2024232586
        0.4004053000         2.2300000000         1.2918974451         0.1095825371        -1.2024232586
        0.4054491000         2.2300000000         1.2918974451         0.1044787822        -1.2024232586
        0.4105689000         2.2300000000         1.2995544257         0.1044787822        -1.0029612860
        0.4154109000         2.2300000000         1.2970020988         0.1019269048        -1.0694486102
        0.4204055000         2.2300000000         1.2918974451         0.0891675175        -1.2024232586
        0.4255549000         2.2300000000         1.2918974451         0.0840637625        -1.2024232586
        0.4304502000         2.2300000000         1.2893451183         0.0789600076        -1.2689105829
        0.4354919000         2.2300000000         1.2842404646         0.0687524978        -1.4018852313
        0.4404666000         2.2300000000         1.2918974451         0.0789600076        -1.2024232586
        0.4454125000         2.2300000000         1.2944497720         0.0687524978        -1.1359359344
        0.4504059000         2.2300000000         1.2944497720         0.0585449879        -1.1359359344
        0.4554467000         2.2300000000         1.2816881377         0.0483374781        -1.4683725555
        0.4604453000         2.2300000000         1.2842404646         0.0457856007        -1.4018852313
        0.4654166000         2.2300000000         1.2893451183         0.0457856007        -1.2689105829
        0.4704102000         2.2300000000         1.3021067526         0.0457856007        -0.9364739617
        0.4754856000         2.2300000000         1.2893451183         0.0355780908        -1.2689105829
        0.4804429000         2.2300000000         1.2944497720         0.0330262134        -1.1359359344
        0.4854162000         2.2300000000         1.2867927914         0.0279224584        -1.3353979071
        0.4904401000         2.2300000000         1.2944497720         0.0228187035        -1.1359359344
        0.4954918000         2.2300000000         1.3021067526         0.0279224584        -0.9364739617
        0.5004836000         2.2300000000         1.2944497720         0.0151630711        -1.1359359344
        0.5055078000         2.2300000000         1.3021067526         0.0177149486        -0.9364739617
        0.5104404000         2.2300000000         1.3021067526         0.0126111937        -0.9364739617
        0.5154535000         2.2300000000         1.2944497720         0.0049555613        -1.1359359344
        0.5205293000         2.2300000000         1.2918974451        -0.0027000711        -1.2024232586
        0.5254801000         2.2300000000         1.2970020988         0.0024036839        -1.0694486102
        0.5304750000         2.2300000000         1.2970020988        -0.0001481936        -1.0694486102
        0.5354500000         2.2300000000         1.2944497720         0.0024036839        -1.1359359344
        0.5405622000         2.2300000000         1.3021067526         0.0075074388        -0.9364739617
        0.5454821000         2.2300000000         1.3046590794         0.0075074388        -0.8699866375
        0.5504420000         2.2300000000         1.2944497720         0.0024036839        -1.1359359344
        0.5554917000         2.2300000000         1.3046590794         0.0075074388        -0.8699866375
        0.5604602000         2.2300000000         1.2970020988        -0.0001481936        -1.0694486102
        0.5654893000         2.2300000000         1.2944497720        -0.0001481936        -1.1359359344
        0.5705715000         2.2300000000         1.2893451183        -0.0052519485        -1.2689105829
        0.5755141000         2.2300000000         1.2893451183        -0.0052519485        -1.2689105829
        0.5805786000         2.2300000000         1.2995544257         0.0024036839        -1.0029612860
        0.5854846000         2.2300000000         1.3021067526        -0.0027000711        -0.9364739617
        0.5903997000         2.2300000000         1.2970020988        -0.0001481936        -1.0694486102
