% Sweep Step 74/200  Vcmd=2.1300V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0006690000         2.1300000000         1.3531532897         4.5702643355         0.3932725228
        0.0054486000         2.1300000000         1.3378393285         4.5651605806        -0.0056514226
        0.0104119000         2.1300000000         1.3301823480         4.5600568256        -0.2051133952
        0.0154893000         2.1300000000         1.3378393285         4.5651605806        -0.0056514226
        0.0204225000         2.1300000000         1.3301823480         4.5600568256        -0.2051133952
        0.0255577000         2.1300000000         1.3352870017         4.5626087031        -0.0721387468
        0.0305658000         2.1300000000         1.3276300211         4.5575049482        -0.2716007195
        0.0355426000         2.1300000000         1.2638218497         4.5626087031        -1.9337838251
        0.0408230000         2.1300000000         1.2867927914         4.5498493158        -1.3353979071
        0.0454416000         2.1300000000         1.2816881377         4.5421936834        -1.4683725555
        0.0507108000         2.1300000000         1.2842404646         4.5370899285        -1.4018852313
        0.0555885000         2.1300000000         1.2689265034         4.5345380510        -1.8008091767
        0.0605351000         2.1300000000         1.2816881377         4.5268824187        -1.4683725555
        0.0654766000         2.1300000000         1.2791358108         4.5268824187        -1.5348598798
        0.0704892000         2.1300000000         1.2765834840         4.5115711539        -1.6013472040
        0.0755152000         2.1300000000         1.2714788303         4.5064673990        -1.7343218525
        0.0805660000         2.1300000000         1.2612695229         4.4937080117        -2.0002711494
        0.0856314000         2.1300000000         1.2612695229         4.4937080117        -2.0002711494
        0.0906281000         2.1300000000         1.2714788303         4.4937080117        -1.7343218525
        0.0954220000         2.1300000000         1.2816881377         4.4860523793        -1.4683725555
        0.1003939000         2.1300000000         1.2740311571         4.4809486244        -1.6678345282
        0.1054456000         2.1300000000         1.2689265034         4.4732929920        -1.8008091767
        0.1104748000         2.1300000000         1.2765834840         4.4656373597        -1.6013472040
        0.1155285000         2.1300000000         1.2587171960         4.4452223400        -2.0667584736
        0.1205915000         2.1300000000         1.2638218497         4.4350148301        -1.9337838251
        0.1254470000         2.1300000000         1.2587171960         4.4299110752        -2.0667584736
        0.1304699000         2.1300000000         1.2536125423         4.4197035654        -2.1997331220
        0.1355489000         2.1300000000         1.2612695229         4.4222554428        -2.0002711494
        0.1405505000         2.1300000000         1.2663741766         4.4120479330        -1.8672965009
        0.1454838000         2.1300000000         1.2689265034         4.4120479330        -1.8008091767
        0.1505539000         2.1300000000         1.2714788303         4.4094960556        -1.7343218525
        0.1556409000         2.1300000000         1.2663741766         4.3916329133        -1.8672965009
        0.1605469000         2.1300000000         1.2714788303         4.3839772810        -1.7343218525
        0.1654330000         2.1300000000         1.2561648691         4.3712178937        -2.1332457978
