% Sweep Step 36/200  Vcmd=2.3200V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004484000         2.3200000000         1.3327346748         0.0177149486        -0.1386260710
        0.0055992000         2.3200000000         1.3276300211         0.0253705810        -0.2716007195
        0.0105323000         2.3200000000         1.3378393285         0.0228187035        -0.0056514226
        0.0155598000         2.3200000000         1.3378393285         0.0228187035        -0.0056514226
        0.0205916000         2.3200000000         1.3454963091         0.0304743359         0.1938105501
        0.0256168000         2.3200000000         1.3352870017         0.0228187035        -0.0721387468
        0.0308093000         2.3200000000         1.3301823480         0.0202668261        -0.2051133952
        0.0356607000         2.3200000000         1.3608102703         0.0202668261         0.5927344955
        0.0404141000         2.3200000000         1.3327346748         0.0202668261        -0.1386260710
        0.0454528000         2.3200000000         1.3301823480         0.0177149486        -0.2051133952
        0.0507231000         2.3200000000         1.3301823480         0.0177149486        -0.2051133952
        0.0556551000         2.3200000000         1.3378393285         0.0253705810        -0.0056514226
        0.0606426000         2.3200000000         1.3225253674         0.0253705810        -0.4045753679
        0.0655030000         2.3200000000         1.3123160600         0.0279224584        -0.6705246648
        0.0704995000         2.3200000000         1.3199730405         0.0279224584        -0.4710626921
        0.0754971000         2.3200000000         1.3174207137         0.0177149486        -0.5375500164
        0.0805074000         2.3200000000         1.3148683868         0.0151630711        -0.6040373406
        0.0855621000         2.3200000000         1.3327346748         0.0202668261        -0.1386260710
        0.0904912000         2.3200000000         1.3199730405         0.0151630711        -0.4710626921
        0.0955104000         2.3200000000         1.3199730405         0.0126111937        -0.4710626921
        0.1005507000         2.3200000000         1.3225253674         0.0100593162        -0.4045753679
        0.1055585000         2.3200000000         1.3378393285         0.0049555613        -0.0056514226
        0.1105493000         2.3200000000         1.3174207137        -0.0001481936        -0.5375500164
        0.1157236000         2.3200000000         1.3250776943         0.0075074388        -0.3380880437
        0.1205609000         2.3200000000         1.3250776943         0.0049555613        -0.3380880437
        0.1256465000         2.3200000000         1.3250776943         0.0049555613        -0.3380880437
        0.1304498000         2.3200000000         1.3276300211         0.0049555613        -0.2716007195
        0.1354708000         2.3200000000         1.3225253674        -0.0052519485        -0.4045753679
        0.1404444000         2.3200000000         1.3301823480         0.0024036839        -0.2051133952
        0.1454714000         2.3200000000         1.3352870017         0.0075074388        -0.0721387468
        0.1504424000         2.3200000000         1.3378393285         0.0049555613        -0.0056514226
        0.1554446000         2.3200000000         1.3301823480        -0.0027000711        -0.2051133952
        0.1604392000         2.3200000000         1.3454963091         0.0075074388         0.1938105501
        0.1654399000         2.3200000000         1.3352870017         0.0024036839        -0.0721387468
        0.1704428000         2.3200000000         1.3327346748        -0.0027000711        -0.1386260710
        0.1754544000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.1806288000         2.3200000000         1.3429439823         0.0075074388         0.1273232259
        0.1854394000         2.3200000000         1.3352870017         0.0024036839        -0.0721387468
        0.1904475000         2.3200000000         1.3429439823         0.0075074388         0.1273232259
        0.1954750000         2.3200000000         1.3378393285         0.0049555613        -0.0056514226
        0.2004420000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.2055354000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.2104429000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.2154495000         2.3200000000         1.3352870017         0.0024036839        -0.0721387468
        0.2204414000         2.3200000000         1.3301823480        -0.0052519485        -0.2051133952
        0.2254173000         2.3200000000         1.3301823480        -0.0052519485        -0.2051133952
        0.2304462000         2.3200000000         1.3301823480        -0.0052519485        -0.2051133952
        0.2357504000         2.3200000000         1.3352870017         0.0024036839        -0.0721387468
        0.2404800000         2.3200000000         1.3378393285        -0.0001481936        -0.0056514226
        0.2455201000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.2504456000         2.3200000000         1.3454963091         0.0024036839         0.1938105501
        0.2554402000         2.3200000000         1.3352870017         0.0024036839        -0.0721387468
        0.2604831000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.2655534000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.2704421000         2.3200000000         1.3429439823         0.0049555613         0.1273232259
        0.2754459000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.2804465000         2.3200000000         1.3429439823         0.0100593162         0.1273232259
        0.2854132000         2.3200000000         1.3378393285        -0.0001481936        -0.0056514226
        0.2904701000         2.3200000000         1.3454963091         0.0075074388         0.1938105501
        0.2954412000         2.3200000000         1.3378393285         0.0024036839        -0.0056514226
        0.3004799000         2.3200000000         1.3378393285        -0.0027000711        -0.0056514226
        0.3055223000         2.3200000000         1.3327346748        -0.0052519485        -0.1386260710
        0.3104816000         2.3200000000         1.3301823480        -0.0052519485        -0.2051133952
        0.3154434000         2.3200000000         1.3327346748        -0.0052519485        -0.1386260710
