% Sweep Step 45/200  Vcmd=2.7300V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004895000         2.7300000000         1.3378393285         0.0024036839        -0.0056514226
        0.0055966000         2.7300000000         1.3378393285         0.0024036839        -0.0056514226
        0.0108720000         2.7300000000         1.3301823480        -0.0001481936        -0.2051133952
        0.0157743000         2.7300000000         1.3378393285        -0.0001481936        -0.0056514226
        0.0205015000         2.7300000000         1.3327346748        -0.0052519485        -0.1386260710
        0.0255801000         2.7300000000         1.3403916554        -0.0001481936         0.0608359017
        0.0305888000         2.7300000000         1.3352870017        -0.0052519485        -0.0721387468
        0.0355903000         2.7300000000         1.3327346748        -0.0027000711        -0.1386260710
        0.0407024000         2.7300000000         1.3378393285         0.0024036839        -0.0056514226
        0.0456014000         2.7300000000         1.3454963091         0.0075074388         0.1938105501
        0.0505855000         2.7300000000         1.3608102703         0.0075074388         0.5927344955
        0.0556142000         2.7300000000         1.3659149240         0.0024036839         0.7257091439
        0.0605434000         2.7300000000         1.3659149240         0.0024036839         0.7257091439
        0.0654994000         2.7300000000         1.3557056165        -0.0052519485         0.4597598470
        0.0705463000         2.7300000000         1.3735719045         0.0049555613         0.9251711166
        0.0755939000         2.7300000000         1.3684672508        -0.0001481936         0.7921964682
        0.0805497000         2.7300000000         1.3633625971        -0.0027000711         0.6592218197
        0.0854635000         2.7300000000         1.3608102703        -0.0027000711         0.5927344955
        0.0905389000         2.7300000000         1.3659149240        -0.0001481936         0.7257091439
        0.0956867000         2.7300000000         1.3557056165        -0.0052519485         0.4597598470
        0.1005657000         2.7300000000         1.3608102703         0.0024036839         0.5927344955
        0.1056026000         2.7300000000         1.3582579434        -0.0001481936         0.5262471713
        0.1104948000         2.7300000000         1.3531532897        -0.0052519485         0.3932725228
        0.1154674000         2.7300000000         1.3608102703         0.0075074388         0.5927344955
        0.1206092000         2.7300000000         1.3582579434         0.0049555613         0.5262471713
        0.1254237000         2.7300000000         1.3506009628         0.0024036839         0.3267851986
        0.1304298000         2.7300000000         1.3557056165         0.0075074388         0.4597598470
        0.1354611000         2.7300000000         1.3454963091        -0.0001481936         0.1938105501
        0.1405292000         2.7300000000         1.3506009628         0.0075074388         0.3267851986
        0.1455813000         2.7300000000         1.3454963091         0.0024036839         0.1938105501
        0.1503885000         2.7300000000         1.3378393285        -0.0052519485        -0.0056514226
        0.1553808000         2.7300000000         1.3378393285        -0.0052519485        -0.0056514226
        0.1604029000         2.7300000000         1.3403916554        -0.0001481936         0.0608359017
        0.1653844000         2.7300000000         1.3403916554         0.0024036839         0.0608359017
        0.1704276000         2.7300000000         1.3403916554         0.0024036839         0.0608359017
        0.1754446000         2.7300000000         1.3403916554         0.0024036839         0.0608359017
        0.1804178000         2.7300000000         1.3454963091         0.0049555613         0.1938105501
        0.1854446000         2.7300000000         1.3403916554        -0.0001481936         0.0608359017
