% Sweep Step 87/200  Vcmd=2.9400V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0006482000         2.9400000000         1.3480486360         3.1794911203         0.2602978743
        0.0055705000         2.9400000000         1.3378393285         3.1794911203        -0.0056514226
        0.0104568000         2.9400000000         1.3301823480         3.1743873654        -0.2051133952
        0.0154557000         2.9400000000         1.3378393285         3.1794911203        -0.0056514226
        0.0204836000         2.9400000000         1.3378393285         3.1794911203        -0.0056514226
        0.0255425000         2.9400000000         1.3454963091         3.1871467527         0.1938105501
        0.0304596000         2.9400000000         1.3812288851         3.1820429978         1.1246330893
        0.0354492000         2.9400000000         1.4373800759         3.1948023851         2.5873542223
        0.0405396000         2.9400000000         1.3812288851         3.1922505076         1.1246330893
        0.0455130000         2.9400000000         1.3965428462         3.2050098949         1.5235570347
        0.0504517000         2.9400000000         1.4246184417         3.2126655273         2.2549176011
        0.0554885000         2.9400000000         1.4144091342         3.2126655273         1.9889683042
        0.0605051000         2.9400000000         1.4297230954         3.2356324244         2.3878922496
        0.0654543000         2.9400000000         1.4297230954         3.2381843019         2.3878922496
        0.0705026000         2.9400000000         1.4271707685         3.2458399342         2.3214049254
        0.0754927000         2.9400000000         1.4220661148         3.2560474441         2.1884302769
        0.0805045000         2.9400000000         1.4322754222         3.2713587088         2.4543795738
        0.0855186000         2.9400000000         1.4322754222         3.2713587088         2.4543795738
        0.0904808000         2.9400000000         1.4246184417         3.2815662187         2.2549176011
        0.0954587000         2.9400000000         1.4246184417         3.2866699736         2.2549176011
        0.1006203000         2.9400000000         1.4220661148         3.2917737285         2.1884302769
        0.1054418000         2.9400000000         1.4297230954         3.3096368707         2.3878922496
        0.1103639000         2.9400000000         1.4348277491         3.3249481355         2.5208668981
        0.1154628000         2.9400000000         1.4348277491         3.3275000129         2.5208668981
        0.1204830000         2.9400000000         1.4297230954         3.3428112777         2.3878922496
        0.1255166000         2.9400000000         1.4322754222         3.3479150326         2.4543795738
        0.1305682000         2.9400000000         1.4424847297         3.3632262974         2.7203288707
        0.1355087000         2.9400000000         1.4399324028         3.3734338072         2.6538415465
        0.1406102000         2.9400000000         1.4424847297         3.3810894396         2.7203288707
        0.1454426000         2.9400000000         1.4322754222         3.3836413170         2.4543795738
        0.1506119000         2.9400000000         1.4475893834         3.4015044592         2.8533035192
        0.1556283000         2.9400000000         1.4322754222         3.4040563367         2.4543795738
        0.1604250000         2.9400000000         1.4475893834         3.4219194789         2.8533035192
        0.1654867000         2.9400000000         1.4348277491         3.4244713564         2.5208668981
        0.1704573000         2.9400000000         1.4373800759         3.4321269888         2.5873542223
        0.1754842000         2.9400000000         1.4373800759         3.4397826211         2.5873542223
        0.1804601000         2.9400000000         1.4348277491         3.4525420084         2.5208668981
        0.1854966000         2.9400000000         1.4322754222         3.4678532732         2.4543795738
        0.1904590000         2.9400000000         1.4399324028         3.4780607830         2.6538415465
        0.1954320000         2.9400000000         1.4450370565         3.4882682929         2.7868161950
        0.2004620000         2.9400000000         1.4373800759         3.4959239252         2.5873542223
        0.2054324000         2.9400000000         1.4501417102         3.5137870674         2.9197908434
        0.2104617000         2.9400000000         1.4475893834         3.5239945773         2.8533035192
        0.2154849000         2.9400000000         1.4475893834         3.5367539646         2.8533035192
        0.2204495000         2.9400000000         1.4399324028         3.5393058420         2.6538415465
        0.2254862000         2.9400000000         1.4373800759         3.5469614744         2.5873542223
        0.2304314000         2.9400000000         1.4348277491         3.5571689842         2.5208668981
        0.2354587000         2.9400000000         1.4348277491         3.5673764941         2.5208668981
        0.2404634000         2.9400000000         1.4348277491         3.5750321265         2.5208668981
        0.2454209000         2.9400000000         1.4399324028         3.5903433912         2.6538415465
        0.2504924000         2.9400000000         1.4475893834         3.6056546560         2.8533035192
        0.2555006000         2.9400000000         1.4373800759         3.6133102883         2.5873542223
        0.2604974000         2.9400000000         1.4501417102         3.6286215531         2.9197908434
        0.2655238000         2.9400000000         1.4475893834         3.6413809404         2.8533035192
        0.2706396000         2.9400000000         1.4373800759         3.6439328179         2.5873542223
        0.2754989000         2.9400000000         1.4424847297         3.6541403277         2.7203288707
        0.2804562000         2.9400000000         1.4475893834         3.6643478375         2.8533035192
        0.2855268000         2.9400000000         1.4424847297         3.6771072248         2.7203288707
        0.2905592000         2.9400000000         1.4501417102         3.6924184896         2.9197908434
        0.2955291000         2.9400000000         1.4526940371         3.7051778769         2.9862781676
        0.3004817000         2.9400000000         1.4526940371         3.7128335092         2.9862781676
        0.3055167000         2.9400000000         1.4424847297         3.7153853867         2.7203288707
        0.3105415000         2.9400000000         1.4424847297         3.7255928965         2.7203288707
        0.3154275000         2.9400000000         1.4577986908         3.7460079162         3.1192528161
        0.3206317000         2.9400000000         1.4577986908         3.7638710584         3.1192528161
        0.3254852000         2.9400000000         1.4577986908         3.7740785683         3.1192528161
        0.3304162000         2.9400000000         1.4450370565         3.7766304457         2.7868161950
        0.3354644000         2.9400000000         1.4501417102         3.7868379556         2.9197908434
        0.3404580000         2.9400000000         1.4475893834         3.7970454654         2.8533035192
        0.3455123000         2.9400000000         1.4501417102         3.8021492203         2.9197908434
        0.3504621000         2.9400000000         1.4424847297         3.8149086076         2.7203288707
        0.3554634000         2.9400000000         1.4501417102         3.8327717498         2.9197908434
