% Sweep Step 143/200  Vcmd=4.1000V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004368000         4.1000000000         1.3352870017         4.4835005019        -0.0721387468
        0.0056090000         4.1000000000         1.3403916554         4.4809486244         0.0608359017
        0.0105076000         4.1000000000         1.3454963091         4.4886042568         0.1938105501
        0.0154404000         4.1000000000         1.4297230954         4.4988117666         2.3878922496
        0.0204031000         4.1000000000         1.6160429559         4.5141230314         7.2414669181
        0.0254768000         4.1000000000         1.6032813216         4.5345380510         6.9090302970
        0.0304480000         4.1000000000         1.6109383022         4.5702643355         7.1084922697
        0.0354804000         4.1000000000         1.6619848393         4.6059906199         8.4382387542
        0.0404407000         4.1000000000         1.7028220690         4.6417169043         9.5020359419
        0.0454069000         4.1000000000         1.7079267227         4.6799950662         9.6350105903
        0.0504011000         4.1000000000         1.7334499913         4.7208251056        10.2998838326
        0.0555161000         4.1000000000         1.7717348941         4.7693107773        11.2971936960
        0.0604135000         4.1000000000         1.7742872210         4.8075889392        11.3636810202
        0.0654335000         4.1000000000         1.7844965284         4.8560746109        11.6296303171
        0.0705754000         4.1000000000         1.7947058358         4.8994565277        11.8955796140
        0.0754531000         4.1000000000         1.7998104896         4.9581497092        12.0285542625
        0.0806421000         4.1000000000         1.8227814313         4.9964278711        12.6269401805
        0.0855432000         4.1000000000         1.8176767776         5.0066353810        12.4939655321
        0.0905677000         4.1000000000         1.8304384118         5.0040835035        12.8264021532
        0.0958392000         4.1000000000         1.8329907387         1.1201260109        12.8928894774
        0.1004219000         4.1000000000         1.8457523730         0.0024036839        13.2253260986
        0.1055661000         4.1000000000         1.8585140073        -0.0001481936        13.5577627197
        0.1105821000         4.1000000000         1.8585140073         0.0100593162        13.5577627197
        0.1155066000         4.1000000000         1.8610663341         0.0406818457        13.6242500439
        0.1205653000         4.1000000000         1.8661709878         0.1095825371        13.7572246924
        0.1254071000         4.1000000000         1.8738279684         0.1504125765        13.9566866650
        0.1304676000         4.1000000000         1.8738279684         0.2142095129        13.9566866650
        0.1354417000         4.1000000000         1.8814849490         0.2729026945        14.1561486377
        0.1404330000         4.1000000000         1.8942465832         0.3290439986        14.4885852589
        0.1454374000         4.1000000000         1.8967989101         0.3928409351        14.5550725831
        0.1504014000         4.1000000000         1.8942465832         0.4438784843        14.4885852589
        0.1554363000         4.1000000000         1.8967989101         0.5025716658        14.5550725831
        0.1604351000         4.1000000000         1.9121128712         0.5663686023        14.9539965284
        0.1654612000         4.1000000000         1.8942465832         0.6123023966        14.4885852589
        0.1704049000         4.1000000000         1.9172175250         0.6812030879        15.0869711769
        0.1754008000         4.1000000000         1.9146651981         0.7398962695        15.0204838527
        0.1804034000         4.1000000000         1.9299791592         0.8011413285        15.4194077980
        0.1854015000         4.1000000000         1.8967989101         0.8445232453        14.5550725831
        0.1904687000         4.1000000000         1.9197698518         0.9108720593        15.1534585011
        0.1954378000         4.1000000000         1.9070082175         0.9695652408        14.8210218800
        0.2004451000         4.1000000000         1.9172175250         1.0231546675        15.0869711769
        0.2053748000         4.1000000000         1.9248745055         1.0946072363        15.2864331496
        0.2104502000         4.1000000000         1.9197698518         1.1405410306        15.1534585011
        0.2154363000         4.1000000000         1.9274268324         1.2094417220        15.3529204738
        0.2204678000         4.1000000000         1.9376361398         1.2706867810        15.6188697707
        0.2254009000         4.1000000000         1.9146651981         1.3140686978        15.0204838527
        0.2304063000         4.1000000000         1.9274268324         1.3804175117        15.3529204738
        0.2353750000         4.1000000000         1.9325314861         1.4391106933        15.4858951223
        0.2404714000         4.1000000000         1.9299791592         1.4927001199        15.4194077980
        0.2454032000         4.1000000000         1.9325314861         1.5590489338        15.4858951223
        0.2514411000         4.1000000000         1.9248745055         1.6228458703        15.2864331496
        0.2555556000         4.1000000000         1.9376361398         1.6764352970        15.6188697707
        0.2606173000         4.1000000000         1.9452931204         1.7453359884        15.8183317434
        0.2654058000         4.1000000000         1.9299791592         1.7912697826        15.4194077980
        0.2705344000         4.1000000000         1.9529501009         1.8627223515        16.0177937161
        0.2754389000         4.1000000000         1.9376361398         1.9163117781        15.6188697707
        0.2806059000         4.1000000000         1.9580547547         1.9826605920        16.1507683645
        0.2854871000         4.1000000000         1.9401884667         2.0439056511        15.6853570949
        0.2903996000         4.1000000000         1.9503977741         2.0974950777        15.9513063918
        0.2954029000         4.1000000000         1.9427407935         2.1587401367        15.7518444192
        0.3004060000         4.1000000000         1.9401884667         2.2123295633        15.6853570949
        0.3055316000         4.1000000000         1.9503977741         2.2812302547        15.9513063918
