% Motor Sweep Step 13/50
% Vcmd       = 3.2000 [V]
% Direction  = CW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.9600019000         3.2000000000         1.5930720142         1.6151902379         6.7261901554
        0.9650047000         3.2000000000         1.5496824576         1.6407090125         5.5959056435
        0.9700057000         3.2000000000         1.5803103799         1.6560202773         6.3937535343
        0.9750036000         3.2000000000         1.5879673605         1.6738834195         6.5932155069
        0.9800046000         3.2000000000         1.5879673605         1.7070578265         6.5932155069
        0.9850029000         3.2000000000         1.5777580530         1.7300247236         6.3272662100
        0.9900046000         3.2000000000         1.5854150336         1.7580953756         6.5267281827
        0.9950043000         3.2000000000         1.5777580530         1.7734066404         6.3272662100
        1.0000052000         3.2000000000         1.5803103799         1.8014772924         6.3937535343
        1.0050029000         3.2000000000         1.5752057262         1.8193404347         6.2607788858
        1.0100028000         3.2000000000         1.5675487456         1.8397554543         6.0613169131
        1.0150020000         3.2000000000         1.5726533993         1.8652742289         6.1942915616
        1.0200027000         3.2000000000         1.5828627068         1.8958967584         6.4602408585
        1.0250045000         3.2000000000         1.5803103799         1.9265192879         6.3937535343
        1.0300019000         3.2000000000         1.5803103799         1.9494861851         6.3937535343
        1.0350024000         3.2000000000         1.5803103799         1.9673493273         6.3937535343
        1.0400032000         3.2000000000         1.5752057262         1.9826605920         6.2607788858
        1.0450019000         3.2000000000         1.5803103799         2.0132831215         6.3937535343
        1.0500012000         3.2000000000         1.5573394382         2.0464575285         5.7953676162
        1.0550229000         3.2000000000         1.5777580530         2.0643206707         6.3272662100
        1.0600059000         3.2000000000         1.5701010725         2.0923913228         6.1278042374
        1.0650057000         3.2000000000         1.5777580530         2.1102544650         6.3272662100
        1.0700058000         3.2000000000         1.5828627068         2.1383251170         6.4602408585
        1.0750060000         3.2000000000         1.5803103799         2.1587401367         6.3937535343
        1.0800047000         3.2000000000         1.5803103799         2.1842589113         6.3937535343
        1.0850040000         3.2000000000         1.5752057262         2.2097776859         6.2607788858
        1.0900037000         3.2000000000         1.5726533993         2.2250889506         6.1942915616
        1.0950048000         3.2000000000         1.5752057262         2.2531596027         6.2607788858
        1.1000035000         3.2000000000         1.5777580530         2.2837821322         6.3272662100
        1.1050064000         3.2000000000         1.5803103799         2.3067490293         6.3937535343
        1.1100041000         3.2000000000         1.5752057262         2.3322678039         6.2607788858
        1.1150054000         3.2000000000         1.5777580530         2.3501309461         6.3272662100
        1.1200031000         3.2000000000         1.5777580530         2.3833053531         6.3272662100
        1.1250048000         3.2000000000         1.5854150336         2.4037203728         6.5267281827
        1.1300058000         3.2000000000         1.5854150336         2.4292391474         6.5267281827
        1.1350051000         3.2000000000         1.5777580530         2.4573097994         6.3272662100
        1.1400051000         3.2000000000         1.5905196873         2.4828285740         6.6597028312
        1.1450051000         3.2000000000         1.5803103799         2.5006917162         6.3937535343
        1.1500041000         3.2000000000         1.5803103799         2.5262104908         6.3937535343
        1.1550036000         3.2000000000         1.5879673605         2.5568330203         6.5932155069
        1.1600049000         3.2000000000         1.5956243410         2.5823517949         6.7926774796
        1.1650573000         3.2000000000         1.5777580530         2.6027668146         6.3272662100
        1.1700050000         3.2000000000         1.5905196873         2.6308374666         6.6597028312
        1.1750682000         3.2000000000         1.6058336485         2.6640118736         7.0586267765
        1.1800021000         3.2000000000         1.5879673605         2.6844268933         6.5932155069
        1.1850041000         3.2000000000         1.5803103799         2.6997381580         6.3937535343
        1.1900058000         3.2000000000         1.5981766679         2.7252569326         6.8591648038
        1.1950057000         3.2000000000         1.5854150336         2.7558794621         6.5267281827
        1.2000049000         3.2000000000         1.5956243410         2.7865019916         6.7926774796
        1.2050062000         3.2000000000         1.5854150336         2.8094688888         6.5267281827
        1.2100046000         3.2000000000         1.5828627068         2.8349876633         6.4602408585
        1.2150028000         3.2000000000         1.5930720142         2.8605064379         6.7261901554
        1.2200029000         3.2000000000         1.5981766679         2.8860252125         6.8591648038
        1.2250061000         3.2000000000         1.5777580530         2.9089921097         6.3272662100
        1.2300041000         3.2000000000         1.5854150336         2.9345108842         6.5267281827
        1.2350063000         3.2000000000         1.5777580530         2.9549259039         6.3272662100
        1.2400040000         3.2000000000         1.5777580530         2.9753409236         6.3272662100
        1.2450061000         3.2000000000         1.5930720142         3.0110672080         6.7261901554
        1.2500038000         3.2000000000         1.5879673605         3.0416897375         6.5932155069
        1.2550058000         3.2000000000         1.5803103799         3.0570010023         6.3937535343
        1.2600039000         3.2000000000         1.6007289948         3.0927272867         6.9256521281
        1.2650056000         3.2000000000         1.5930720142         3.1156941838         6.7261901554
        1.2700052000         3.2000000000         1.5803103799         3.1412129584         6.3937535343
        1.2750058000         3.2000000000         1.5879673605         3.1590761006         6.5932155069
        1.2800039000         3.2000000000         1.5905196873         3.1922505076         6.6597028312
        1.2850056000         3.2000000000         1.5828627068         3.2152174047         6.4602408585
        1.2900041000         3.2000000000         1.5828627068         3.2356324244         6.4602408585
        1.2950061000         3.2000000000         1.5854150336         3.2560474441         6.5267281827
        1.3000061000         3.2000000000         1.5777580530         3.2815662187         6.3272662100
        1.3050058000         3.2000000000         1.5777580530         3.3070849933         6.3272662100
        1.3100034000         3.2000000000         1.5879673605         3.3326037679         6.5932155069
        1.3150046000         3.2000000000         1.5777580530         3.3504669101         6.3272662100
        1.3200048000         3.2000000000         1.5854150336         3.3785375621         6.5267281827
        1.3250049000         3.2000000000         1.5726533993         3.3989525818         6.1942915616
        1.3300063000         3.2000000000         1.5854150336         3.4270232338         6.5267281827
        1.3350058000         3.2000000000         1.5905196873         3.4550938859         6.6597028312
        1.3400042000         3.2000000000         1.5649964188         3.4755089056         5.9948295889
        1.3450059000         3.2000000000         1.5777580530         3.5010276801         6.3272662100
        1.3500071000         3.2000000000         1.5752057262         3.5290983322         6.2607788858
        1.3550062000         3.2000000000         1.5854150336         3.5520652293         6.5267281827
        1.3600062000         3.2000000000         1.5777580530         3.5724802490         6.3272662100
        1.3650146000         3.2000000000         1.5752057262         3.6031027785         6.2607788858
        1.3704271000         3.2000000000         1.5879673605         3.6286215531         6.5932155069
        1.3750055000         3.2000000000         1.5803103799         3.6515884502         6.3937535343
        1.3800048000         3.2000000000         1.5879673605         3.6771072248         6.5932155069
        1.3850037000         3.2000000000         1.5854150336         3.6975222445         6.5267281827
        1.3900057000         3.2000000000         1.5726533993         3.7204891416         6.1942915616
        1.3950048000         3.2000000000         1.5879673605         3.7485597937         6.5932155069
        1.4000053000         3.2000000000         1.5828627068         3.7689748133         6.4602408585
        1.4050062000         3.2000000000         1.5803103799         3.7970454654         6.3937535343
        1.4100060000         3.2000000000         1.5930720142         3.8276679949         6.7261901554
        1.4150042000         3.2000000000         1.5828627068         3.8429792597         6.4602408585
        1.4200048000         3.2000000000         1.5803103799         3.8633942793         6.3937535343
        1.4250062000         3.2000000000         1.5828627068         3.8940168088         6.4602408585
        1.4300069000         3.2000000000         1.5828627068         3.9118799510         6.4602408585
        1.4350044000         3.2000000000         1.5905196873         3.9425024806         6.6597028312
        1.4400063000         3.2000000000         1.5905196873         3.9705731326         6.6597028312
        1.4450109000         3.2000000000         1.5879673605         3.9935400297         6.5932155069
        1.4500062000         3.2000000000         1.5828627068         4.0190588043         6.4602408585
        1.4550062000         3.2000000000         1.6058336485         4.0496813338         7.0586267765
        1.4600061000         3.2000000000         1.5956243410         4.0777519859         6.7926774796
        1.4650358000         3.2000000000         1.5905196873         4.0930632506         6.6597028312
        1.4700064000         3.2000000000         1.5828627068         4.1185820252         6.4602408585
        1.4750052000         3.2000000000         1.6007289948         4.1492045547         6.9256521281
        1.4800062000         3.2000000000         1.5854150336         4.1696195744         6.5267281827
        1.4850045000         3.2000000000         1.5879673605         4.1925864715         6.5932155069
        1.4900052000         3.2000000000         1.5879673605         4.2206571236         6.5932155069
        1.4950044000         3.2000000000         1.5905196873         4.2512796531         6.6597028312
        1.5000055000         3.2000000000         1.5981766679         4.2742465502         6.8591648038
        1.5050041000         3.2000000000         1.5828627068         4.2972134474         6.4602408585
        1.5100060000         3.2000000000         1.5854150336         4.3278359769         6.5267281827
        1.5150043000         3.2000000000         1.5905196873         4.3533547515         6.6597028312
        1.5200039000         3.2000000000         1.5777580530         4.3788735260         6.3272662100
        1.5250043000         3.2000000000         1.5879673605         4.3865291584         6.5932155069
        1.5300058000         3.2000000000         1.5854150336         4.4145998105         6.5267281827
        1.5350382000         3.2000000000         1.5701010725         4.4426704625         6.1278042374
        1.5400023000         3.2000000000         1.6007289948         4.4758448695         6.9256521281
        1.5450021000         3.2000000000         1.5803103799         4.4962598892         6.3937535343
        1.5500095000         3.2000000000         1.5803103799         4.5141230314         6.3937535343
        1.5550036000         3.2000000000         1.5905196873         4.5498493158         6.6597028312
        1.5600072000         3.2000000000         1.5879673605         4.5804718453         6.5932155069
        1.5650047000         3.2000000000         1.5879673605         4.6059906199         6.5932155069
        1.5700045000         3.2000000000         1.5930720142         4.6213018847         6.7261901554
        1.5750046000         3.2000000000         1.5828627068         4.6493725367         6.4602408585
        1.5800029000         3.2000000000         1.5752057262         4.6697875564         6.2607788858
        1.5850044000         3.2000000000         1.5828627068         4.7004100859         6.4602408585
        1.5900024000         3.2000000000         1.5752057262         4.7259288605         6.2607788858
        1.5950014000         3.2000000000         1.5828627068         4.7539995125         6.4602408585
        1.6000044000         3.2000000000         1.5803103799         4.7820701646         6.3937535343
        1.6050039000         3.2000000000         1.5726533993         4.8024851842         6.1942915616
        1.6100058000         3.2000000000         1.5777580530         4.8305558363         6.3272662100
        1.6150053000         3.2000000000         1.5879673605         4.8535227334         6.5932155069
        1.6200036000         3.2000000000         1.5803103799         4.8815933855         6.3937535343
        1.6250039000         3.2000000000         1.5854150336         4.9147677924         6.5267281827
        1.6300042000         3.2000000000         1.5854150336         4.9326309346         6.5267281827
        1.6350025000         3.2000000000         1.5981766679         4.9632534642         6.8591648038
        1.6400068000         3.2000000000         1.5752057262         4.9760128515         6.2607788858
        1.6450160000         3.2000000000         1.5854150336         5.0040835035         6.5267281827
        1.6500035000         3.2000000000         1.5854150336         4.9989797486         6.5267281827
        1.6550016000         3.2000000000         1.5905196873         5.0142910133         6.6597028312
        1.6600027000         3.2000000000         1.5803103799         4.9964278711         6.3937535343
        1.6650025000         3.2000000000         1.5803103799         5.0066353810         6.3937535343
        1.6700062000         3.2000000000         1.6032813216         1.1150222560         6.9921394523
        1.6750072000         3.2000000000         1.5956243410         1.1124703785         6.7926774796
        1.6800017000         3.2000000000         1.5854150336         1.1099185011         6.5267281827
        1.6850053000         3.2000000000         1.5879673605         0.0024036839         6.5932155069
        1.6900035000         3.2000000000         1.5879673605        -0.0001481936         6.5932155069
        1.6950016000         3.2000000000         1.5879673605         0.0024036839         6.5932155069
        1.7000036000         3.2000000000         1.5879673605         0.0024036839         6.5932155069
        1.7050058000         3.2000000000         1.5905196873         0.0177149486         6.6597028312
        1.7100053000         3.2000000000         1.5879673605         0.0406818457         6.5932155069
        1.7150060000         3.2000000000         1.5803103799         0.0534412330         6.3937535343
        1.7200039000         3.2000000000         1.5854150336         0.0815118851         6.5267281827
        1.7250063000         3.2000000000         1.5777580530         0.1070306597         6.3272662100
        1.7300059000         3.2000000000         1.5905196873         0.1402050666         6.6597028312
        1.7350048000         3.2000000000         1.5879673605         0.1657238412         6.5932155069
        1.7402212000         3.2000000000         1.5905196873         0.1886907384         6.6597028312
        1.7450046000         3.2000000000         1.5726533993         0.2040020031         6.1942915616
        1.7500039000         3.2000000000         1.5675487456         0.2295207777         6.0613169131
        1.7550061000         3.2000000000         1.5726533993         0.2575914298         6.1942915616
        1.7604617000         3.2000000000         1.5854150336         0.2882139593         6.5267281827
        1.7650068000         3.2000000000         1.5828627068         0.3188364888         6.4602408585
        1.7700594000         3.2000000000         1.5803103799         0.3392515084         6.3937535343
        1.7750065000         3.2000000000         1.5879673605         0.3622184056         6.5932155069
        1.7800092000         3.2000000000         1.5675487456         0.3800815478         6.0613169131
        1.7850035000         3.2000000000         1.5752057262         0.4081521998         6.2607788858
        1.7900060000         3.2000000000         1.5828627068         0.4336709744         6.4602408585
        1.7950039000         3.2000000000         1.5879673605         0.4617416265         6.5932155069
        1.8000100000         3.2000000000         1.5752057262         0.4898122785         6.2607788858
        1.8050061000         3.2000000000         1.5752057262         0.5076754207         6.2607788858
        1.8100065000         3.2000000000         1.5777580530         0.5357460728         6.3272662100
        1.8150063000         3.2000000000         1.5879673605         0.5638167248         6.5932155069
        1.8200882000         3.2000000000         1.5777580530         0.5842317445         6.3272662100
        1.8250061000         3.2000000000         1.5828627068         0.6148542740         6.4602408585
        1.8300064000         3.2000000000         1.5828627068         0.6429249261         6.4602408585
        1.8350066000         3.2000000000         1.5930720142         0.6735474556         6.7261901554
        1.8400073000         3.2000000000         1.5803103799         0.6914105978         6.3937535343
        1.8450041000         3.2000000000         1.5803103799         0.7169293724         6.3937535343
        1.8500059000         3.2000000000         1.5828627068         0.7373443920         6.4602408585
        1.8550042000         3.2000000000         1.5828627068         0.7679669216         6.4602408585
        1.8600057000         3.2000000000         1.5777580530         0.7934856961         6.3272662100
        1.8650058000         3.2000000000         1.5675487456         0.8113488384         6.0613169131
        1.8700047000         3.2000000000         1.5905196873         0.8419713679         6.6597028312
        1.8750047000         3.2000000000         1.5879673605         0.8674901425         6.5932155069
        1.8800050000         3.2000000000         1.5956243410         0.9006645494         6.7926774796
        1.8850034000         3.2000000000         1.5879673605         0.9185276916         6.5932155069
        1.8900048000         3.2000000000         1.5803103799         0.9440464662         6.3937535343
        1.8950035000         3.2000000000         1.5879673605         0.9644614859         6.5932155069
        1.9000045000         3.2000000000         1.5905196873         0.9950840154         6.6597028312
