% Sweep Step 100/200  Vcmd=2.0000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005351000         2.0000000000         1.3378393285         3.8582905244        -0.0056514226
        0.0056806000         2.0000000000         1.3378393285         3.8531867695        -0.0056514226
        0.0106510000         2.0000000000         1.3352870017         3.8557386469        -0.0721387468
        0.0155948000         2.0000000000         1.3429439823         3.8608424019         0.1273232259
        0.0205004000         2.0000000000         1.3301823480         3.8480830146        -0.2051133952
        0.0256839000         2.0000000000         1.3097637331         3.8506348920        -0.7370119891
        0.0306048000         2.0000000000         1.2076706589         3.8455311371        -3.3965049581
        0.0356166000         2.0000000000         1.2714788303         3.8429792597        -1.7343218525
        0.0407298000         2.0000000000         1.2663741766         3.8276679949        -1.8672965009
        0.0455670000         2.0000000000         1.2434032349         3.8174604851        -2.4656824189
        0.0505394000         2.0000000000         1.2536125423         3.8072529752        -2.1997331220
        0.0556009000         2.0000000000         1.2408509080         3.7919417105        -2.5321697432
        0.0604429000         2.0000000000         1.2331939274         3.7919417105        -2.7316317159
        0.0654376000         2.0000000000         1.2331939274         3.7791823232        -2.7316317159
        0.0704294000         2.0000000000         1.2306416006         3.7689748133        -2.7981190401
        0.0754491000         2.0000000000         1.2229846200         3.7536635486        -2.9975810128
        0.0804585000         2.0000000000         1.2331939274         3.7511116711        -2.7316317159
        0.0854240000         2.0000000000         1.2127753126         3.7306966515        -3.2635303097
        0.0904808000         2.0000000000         1.2331939274         3.7306966515        -2.7316317159
        0.0954294000         2.0000000000         1.2178799663         3.7077297543        -3.1305556612
        0.1005904000         2.0000000000         1.2331939274         3.7102816318        -2.7316317159
        0.1054589000         2.0000000000         1.2153276394         3.6924184896        -3.1970429854
        0.1104785000         2.0000000000         1.2229846200         3.6796591023        -2.9975810128
        0.1154555000         2.0000000000         1.2255369469         3.6720034699        -2.9310936885
        0.1205811000         2.0000000000         1.2102229857         3.6490365728        -3.3300176339
        0.1256995000         2.0000000000         1.2408509080         3.6439328179        -2.5321697432
        0.1305284000         2.0000000000         1.2178799663         3.6235177982        -3.1305556612
        0.1355159000         2.0000000000         1.2025660052         3.6184140433        -3.5294796066
        0.1405334000         2.0000000000         1.2153276394         3.6031027785        -3.1970429854
        0.1455680000         2.0000000000         1.2204322931         3.5928952687        -3.0640683370
        0.1505159000         2.0000000000         1.2076706589         3.5724802490        -3.3965049581
        0.1555441000         2.0000000000         1.2076706589         3.5673764941        -3.3965049581
