% Sweep Step 112/200  Vcmd=1.7000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004316000         1.7000000000         1.3429439823         2.8579545605         0.1273232259
        0.0054549000         1.7000000000         1.3378393285         2.8579545605        -0.0056514226
        0.0104641000         1.7000000000         1.3429439823         2.8554026830         0.1273232259
        0.0154132000         1.7000000000         1.3557056165         2.8554026830         0.4597598470
        0.0204097000         1.7000000000         1.2816881377         2.8528508056        -1.4683725555
        0.0254152000         1.7000000000         1.1489671412         2.8324357859        -4.9257134153
        0.0304042000         1.7000000000         1.2229846200         2.8273320310        -2.9975810128
        0.0354026000         1.7000000000         1.2229846200         2.8145726437        -2.9975810128
        0.0404449000         1.7000000000         1.1362055069         2.7967095015        -5.2581500365
        0.0454268000         1.7000000000         1.1872520440         2.7865019916        -3.9284035519
        0.0504363000         1.7000000000         1.1540717949         2.7635350945        -4.7927387669
        0.0554449000         1.7000000000         1.1438624875         2.7380163199        -5.0586880638
        0.0604363000         1.7000000000         1.1540717949         2.7278088101        -4.7927387669
        0.0653940000         1.7000000000         1.1387578337         2.6997381580        -5.1916627122
        0.0703888000         1.7000000000         1.1208915457         2.6895306482        -5.6570739818
        0.0753888000         1.7000000000         1.1464148143         2.6640118736        -4.9922007396
        0.0804181000         1.7000000000         1.1259961995         2.6487006088        -5.5240993334
        0.0853960000         1.7000000000         1.1183392189         2.6180780793        -5.7235613061
        0.0903890000         1.7000000000         1.1183392189         2.6078705695        -5.7235613061
        0.0953942000         1.7000000000         1.1259961995         2.5849036724        -5.5240993334
        0.1004933000         1.7000000000         1.1183392189         2.5644886527        -5.7235613061
        0.1054558000         1.7000000000         1.1004729309         2.5415217556        -6.1889725756
        0.1104557000         1.7000000000         1.1106822383         2.5134511035        -5.9230232787
        0.1154439000         1.7000000000         1.1157868920         2.4955879613        -5.7900486303
        0.1204392000         1.7000000000         1.1030252578         2.4675173092        -6.1224852514
        0.1254515000         1.7000000000         1.1004729309         2.4573097994        -6.1889725756
        0.1305562000         1.7000000000         1.1081299115         2.4215835150        -5.9895106030
        0.1354089000         1.7000000000         1.0953682772         2.4113760052        -6.3219472241
        0.1403922000         1.7000000000         1.1208915457         2.3884091080        -5.6570739818
        0.1453877000         1.7000000000         1.1030252578         2.3577865785        -6.1224852514
        0.1504126000         1.7000000000         1.0851589698         2.3424753138        -6.5878965210
        0.1553909000         1.7000000000         1.1004729309         2.3093009068        -6.1889725756
        0.1604330000         1.7000000000         1.1030252578         2.2914377646        -6.1224852514
        0.1653870000         1.7000000000         1.0851589698         2.2633671125        -6.5878965210
        0.1704104000         1.7000000000         1.1055775846         2.2378483379        -6.0559979272
        0.1754070000         1.7000000000         1.0800543160         2.2097776859        -6.7208711695
        0.1803929000         1.7000000000         1.0749496623         2.1791551564        -6.8538458179
        0.1853891000         1.7000000000         1.0902636235         2.1612920142        -6.4549218725
        0.1904134000         1.7000000000         1.0851589698         2.1357732396        -6.5878965210
        0.1954529000         1.7000000000         1.0851589698         2.1153582199        -6.5878965210
        0.2003915000         1.7000000000         1.0877112966         2.0898394453        -6.5214091968
        0.2053926000         1.7000000000         1.0826066429         2.0643206707        -6.6543838452
        0.2104466000         1.7000000000         1.0723973355         2.0260425088        -6.9203331421
        0.2153933000         1.7000000000         1.0749496623         2.0005237343        -6.8538458179
        0.2204345000         1.7000000000         1.0698450086         1.9801087146        -6.9868204664
        0.2253888000         1.7000000000         1.0723973355         1.9545899400        -6.9203331421
        0.2304048000         1.7000000000         1.0698450086         1.9265192879        -6.9868204664
        0.2353893000         1.7000000000         1.0596357012         1.9035523908        -7.2527697633
        0.2404866000         1.7000000000         1.0749496623         1.8754817388        -6.8538458179
        0.2453997000         1.7000000000         1.0621880280         1.8499629642        -7.1862824390
        0.2505329000         1.7000000000         1.0647403549         1.8218923121        -7.1197951148
        0.2554158000         1.7000000000         1.0570833743         1.7887179052        -7.3192570875
        0.2603960000         1.7000000000         1.0698450086         1.7657510080        -6.9868204664
        0.2653897000         1.7000000000         1.0570833743         1.7427841109        -7.3192570875
        0.2704253000         1.7000000000         1.0621880280         1.7147134588        -7.1862824390
        0.2754150000         1.7000000000         1.0596357012         1.6866428068        -7.2527697633
        0.2804823000         1.7000000000         1.0647403549         1.6687796646        -7.1197951148
        0.2853910000         1.7000000000         1.0621880280         1.6432608900        -7.1862824390
        0.2904137000         1.7000000000         1.0519787206         1.6075346056        -7.4522317359
        0.2954058000         1.7000000000         1.0570833743         1.5718083211        -7.3192570875
        0.3004300000         1.7000000000         1.0494263938         1.5462895465        -7.5187190602
        0.3054428000         1.7000000000         1.0596357012         1.5258745269        -7.2527697633
        0.3104083000         1.7000000000         1.0596357012         1.4978038748        -7.2527697633
        0.3154266000         1.7000000000         1.0519787206         1.4748369777        -7.4522317359
        0.3203874000         1.7000000000         1.0621880280         1.4391106933        -7.1862824390
        0.3254189000         1.7000000000         1.0519787206         1.4110400412        -7.4522317359
        0.3303970000         1.7000000000         1.0468740669         1.3804175117        -7.5852063844
        0.3354058000         1.7000000000         1.0545310475         1.3600024920        -7.3857444117
        0.3403931000         1.7000000000         1.0596357012         1.3319318400        -7.2527697633
        0.3454528000         1.7000000000         1.0545310475         1.2962055556        -7.3857444117
        0.3503918000         1.7000000000         1.0494263938         1.2706867810        -7.5187190602
        0.3554559000         1.7000000000         1.0468740669         1.2400642515        -7.5852063844
        0.3605144000         1.7000000000         1.0468740669         1.2119935994        -7.5852063844
        0.3654525000         1.7000000000         1.0519787206         1.1839229474        -7.4522317359
        0.3704926000         1.7000000000         1.0494263938         1.1533004179        -7.5187190602
        0.3754449000         1.7000000000         1.0443217401         1.1252297658        -7.6516937086
        0.3804373000         1.7000000000         1.0468740669         1.0920553588        -7.5852063844
        0.3854493000         1.7000000000         1.0545310475         1.0767440941        -7.3857444117
        0.3905650000         1.7000000000         1.0545310475         1.0410178097        -7.3857444117
        0.3955123000         1.7000000000         1.0545310475         1.0103952802        -7.3857444117
        0.4004463000         1.7000000000         1.0392170863         0.9746689957        -7.7846683571
        0.4054254000         1.7000000000         1.0545310475         0.9542539761        -7.3857444117
        0.4104771000         1.7000000000         1.0417694132         0.9236314466        -7.7181810329
        0.4154477000         1.7000000000         1.0545310475         0.8981126720        -7.3857444117
        0.4204729000         1.7000000000         1.0366647595         0.8649382650        -7.8511556813
        0.4254379000         1.7000000000         1.0545310475         0.8343157355        -7.3857444117
        0.4304595000         1.7000000000         1.0647403549         0.8113488384        -7.1197951148
        0.4354485000         1.7000000000         1.0545310475         0.7832781863        -7.3857444117
        0.4404388000         1.7000000000         1.0443217401         0.7398962695        -7.6516937086
        0.4454486000         1.7000000000         1.0545310475         0.7271368822        -7.3857444117
        0.4504897000         1.7000000000         1.0519787206         0.6965143527        -7.4522317359
        0.4554479000         1.7000000000         1.0494263938         0.6658918232        -7.5187190602
        0.4604387000         1.7000000000         1.0519787206         0.6352692937        -7.4522317359
        0.4654486000         1.7000000000         1.0417694132         0.6020948867        -7.7181810329
        0.4704387000         1.7000000000         1.0596357012         0.5791279896        -7.2527697633
        0.4754429000         1.7000000000         1.0341124326         0.5434017052        -7.9176430055
        0.4803882000         1.7000000000         1.0596357012         0.5127791757        -7.2527697633
        0.4854588000         1.7000000000         1.0341124326         0.4847085236        -7.9176430055
        0.4903871000         1.7000000000         1.0494263938         0.4591897490        -7.5187190602
        0.4953883000         1.7000000000         1.0417694132         0.4234634646        -7.7181810329
        0.5004542000         1.7000000000         1.0570833743         0.3979446900        -7.3192570875
        0.5054157000         1.7000000000         1.0366647595         0.3647702830        -7.8511556813
