% Sweep Step 6/200  Vcmd=2.4700V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004492000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.0055309000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.0106046000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.0156683000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.0205329000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.0256559000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.0305444000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.0355000000         2.4700000000         1.3403916554         0.0177149486         0.0608359017
        0.0404826000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.0457199000         2.4700000000         1.3352870017         0.0151630711        -0.0721387468
        0.0505665000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.0556633000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.0605124000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.0654909000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.0705029000         2.4700000000         1.3454963091         0.0151630711         0.1938105501
        0.0755498000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.0804747000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.0855646000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.0905121000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.0955888000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.1005679000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.1055890000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.1106472000         2.4700000000         1.3454963091         0.0228187035         0.1938105501
        0.1156584000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.1205796000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.1257140000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.1304710000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.1355688000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.1406410000         2.4700000000         1.3429439823         0.0151630711         0.1273232259
        0.1455801000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.1506488000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.1555702000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.1605603000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.1657272000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.1706252000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.1757423000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.1805308000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.1855388000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.1906183000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.1956158000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.2004592000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.2054994000         2.4700000000         1.3301823480         0.0100593162        -0.2051133952
        0.2106152000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.2155348000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.2206264000         2.4700000000         1.3352870017         0.0126111937        -0.0721387468
        0.2254746000         2.4700000000         1.3250776943         0.0126111937        -0.3380880437
        0.2305933000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.2356433000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.2405751000         2.4700000000         1.3454963091         0.0228187035         0.1938105501
        0.2455840000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.2504408000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.2555630000         2.4700000000         1.3454963091         0.0253705810         0.1938105501
        0.2605491000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.2654848000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.2706743000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.2756028000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.2805459000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.2855332000         2.4700000000         1.3403916554         0.0177149486         0.0608359017
        0.2905466000         2.4700000000         1.3454963091         0.0228187035         0.1938105501
        0.2954600000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.3004646000         2.4700000000         1.3352870017         0.0151630711        -0.0721387468
        0.3055882000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.3106166000         2.4700000000         1.3352870017         0.0202668261        -0.0721387468
        0.3156207000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.3207315000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.3255274000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.3304971000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.3354960000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.3405681000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.3456171000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.3505320000         2.4700000000         1.3327346748         0.0100593162        -0.1386260710
        0.3555522000         2.4700000000         1.3429439823         0.0100593162         0.1273232259
        0.3605835000         2.4700000000         1.3352870017         0.0151630711        -0.0721387468
        0.3655909000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.3705198000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.3755914000         2.4700000000         1.3454963091         0.0228187035         0.1938105501
        0.3805993000         2.4700000000         1.3327346748         0.0100593162        -0.1386260710
        0.3855786000         2.4700000000         1.3403916554         0.0151630711         0.0608359017
        0.3905404000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.3955885000         2.4700000000         1.3454963091         0.0228187035         0.1938105501
        0.4004424000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.4056484000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.4108051000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.4154860000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.4204840000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.4255780000         2.4700000000         1.3480486360         0.0177149486         0.2602978743
        0.4305554000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.4354261000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.4403981000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.4454367000         2.4700000000         1.3403916554         0.0228187035         0.0608359017
        0.4504179000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.4553955000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.4604693000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.4653865000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.4704373000         2.4700000000         1.3327346748         0.0100593162        -0.1386260710
        0.4753995000         2.4700000000         1.3352870017         0.0151630711        -0.0721387468
        0.4803955000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.4855589000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.4905278000         2.4700000000         1.3403916554         0.0253705810         0.0608359017
        0.4955136000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.5006011000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.5056751000         2.4700000000         1.3454963091         0.0228187035         0.1938105501
        0.5108012000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.5157019000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.5212891000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.5256547000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.5307601000         2.4700000000         1.3403916554         0.0253705810         0.0608359017
        0.5356295000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.5406917000         2.4700000000         1.3352870017         0.0202668261        -0.0721387468
        0.5457281000         2.4700000000         1.3276300211         0.0126111937        -0.2716007195
        0.5505063000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.5555506000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.5605317000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.5654569000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.5704395000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.5755846000         2.4700000000         1.3403916554         0.0151630711         0.0608359017
        0.5806527000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.5854414000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.5904643000         2.4700000000         1.3454963091         0.0253705810         0.1938105501
        0.5954392000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.6004786000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.6054612000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.6105059000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.6154319000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.6204699000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.6254513000         2.4700000000         1.3301823480         0.0100593162        -0.2051133952
        0.6303837000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.6354998000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.6404167000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.6454614000         2.4700000000         1.3403916554         0.0151630711         0.0608359017
        0.6503859000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.6553994000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.6604362000         2.4700000000         1.3327346748         0.0100593162        -0.1386260710
        0.6654557000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.6704429000         2.4700000000         1.3506009628         0.0202668261         0.3267851986
        0.6755699000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.6806369000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.6856855000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.6905455000         2.4700000000         1.3403916554         0.0253705810         0.0608359017
        0.6955383000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.7004659000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.7056298000         2.4700000000         1.3378393285         0.0202668261        -0.0056514226
        0.7105456000         2.4700000000         1.3327346748         0.0100593162        -0.1386260710
        0.7156061000         2.4700000000         1.3352870017         0.0202668261        -0.0721387468
        0.7205564000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.7254649000         2.4700000000         1.3301823480         0.0100593162        -0.2051133952
        0.7305664000         2.4700000000         1.3327346748         0.0100593162        -0.1386260710
        0.7354360000         2.4700000000         1.3352870017         0.0151630711        -0.0721387468
        0.7405539000         2.4700000000         1.3378393285         0.0202668261        -0.0056514226
        0.7454684000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.7504585000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.7553992000         2.4700000000         1.3454963091         0.0177149486         0.1938105501
        0.7604231000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        0.7655856000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.7704138000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.7754178000         2.4700000000         1.3429439823         0.0253705810         0.1273232259
        0.7804032000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.7853999000         2.4700000000         1.3378393285         0.0228187035        -0.0056514226
        0.7904572000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.7953834000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.8004695000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.8053964000         2.4700000000         1.3454963091         0.0228187035         0.1938105501
        0.8104929000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.8155008000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.8203951000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.8253830000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.8304679000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.8353866000         2.4700000000         1.3327346748         0.0100593162        -0.1386260710
        0.8403855000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.8454220000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.8503885000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.8554218000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.8604324000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.8654352000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.8704544000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.8754213000         2.4700000000         1.3454963091         0.0253705810         0.1938105501
        0.8804028000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.8854197000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.8903843000         2.4700000000         1.3378393285         0.0151630711        -0.0056514226
        0.8954151000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.9003877000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.9054225000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.9104567000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.9154209000         2.4700000000         1.3378393285         0.0202668261        -0.0056514226
        0.9204565000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.9254196000         2.4700000000         1.3327346748         0.0202668261        -0.1386260710
        0.9304607000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.9354366000         2.4700000000         1.3301823480         0.0151630711        -0.2051133952
        0.9404068000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.9453859000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.9504661000         2.4700000000         1.3352870017         0.0151630711        -0.0721387468
        0.9553857000         2.4700000000         1.3378393285         0.0202668261        -0.0056514226
        0.9604586000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.9654524000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.9704514000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.9754517000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
        0.9804451000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        0.9854435000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        0.9905806000         2.4700000000         1.3327346748         0.0126111937        -0.1386260710
        0.9954502000         2.4700000000         1.3378393285         0.0177149486        -0.0056514226
        1.0004972000         2.4700000000         1.3429439823         0.0228187035         0.1273232259
        1.0054306000         2.4700000000         1.3352870017         0.0202668261        -0.0721387468
        1.0106819000         2.4700000000         1.3327346748         0.0177149486        -0.1386260710
        1.0155736000         2.4700000000         1.3327346748         0.0100593162        -0.1386260710
        1.0205490000         2.4700000000         1.3301823480         0.0126111937        -0.2051133952
        1.0255276000         2.4700000000         1.3301823480         0.0100593162        -0.2051133952
        1.0304384000         2.4700000000         1.3352870017         0.0177149486        -0.0721387468
