% Sweep Step 151/200  Vcmd=4.3000V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004095000         4.3000000000         1.3429439823         0.8445232453         0.1273232259
        0.0054318000         4.3000000000         1.3454963091         0.8470751228         0.1938105501
        0.0104108000         4.3000000000         1.3352870017         0.8394194904        -0.0721387468
        0.0154411000         4.3000000000         1.3863335388         0.8419713679         1.2576077377
        0.0204168000         4.3000000000         1.6594325125         0.8598345101         8.3717514300
        0.0254127000         4.3000000000         1.5905196873         0.8802495297         6.5765936759
        0.0304960000         4.3000000000         1.6670894930         0.9159758142         8.5712134027
        0.0353925000         4.3000000000         1.7155837033         0.9568058535         9.8344725630
        0.0405365000         4.3000000000         1.7564209330         1.0001877703        10.8982697506
        0.0454845000         4.3000000000         1.7283453376         1.0282584224        10.1669091841
        0.0504160000         4.3000000000         1.7972581627         1.0818478490        11.9620669382
        0.0553925000         4.3000000000         1.8151244507         1.1277816433        12.4274782078
        0.0605147000         4.3000000000         1.8355430655         1.1788191925        12.9593768016
        0.0654476000         4.3000000000         1.8534093535         1.2349604965        13.4247880712
        0.0704086000         4.3000000000         1.8534093535         1.2808942908        13.4247880712
        0.0754226000         4.3000000000         1.8661709878         1.3421393498        13.7572246924
        0.0804132000         4.3000000000         1.8763802953         1.3804175117        14.0231739893
        0.0854058000         4.3000000000         1.9019035638         1.4416625707        14.6880472315
        0.0904035000         4.3000000000         1.8993512370         1.4978038748        14.6215599073
        0.0954055000         4.3000000000         1.8993512370         1.5462895465        14.6215599073
        0.1004675000         4.3000000000         1.9121128712         1.6202939929        14.9539965284
        0.1054399000         4.3000000000         1.9197698518         1.6713315420        15.1534585011
        0.1104719000         4.3000000000         1.9274268324         1.7198172138        15.3529204738
        0.1154706000         4.3000000000         1.9274268324         1.7836141502        15.3529204738
        0.1204057000         4.3000000000         1.9401884667         1.8499629642        15.6853570949
        0.1255351000         4.3000000000         1.9478454472         1.9035523908        15.8848190676
        0.1305033000         4.3000000000         1.9580547547         1.9673493273        16.1507683645
        0.1354190000         4.3000000000         1.9452931204         2.0285943863        15.8183317434
        0.1403938000         4.3000000000         1.9606070815         2.0847356904        16.2172556888
        0.1453882000         4.3000000000         1.9555024278         2.1510845043        16.0842810403
        0.1503962000         4.3000000000         1.9657117352         2.2148814408        16.3502303372
        0.1553932000         4.3000000000         1.9708163889         2.2761264998        16.4832049857
        0.1603892000         4.3000000000         1.9759210427         2.3475790687        16.6161796341
        0.1653869000         4.3000000000         1.9733687158         2.4037203728        16.5496923099
        0.1704032000         4.3000000000         1.9810256964         2.4777248191        16.7491542826
        0.1753938000         4.3000000000         1.9733687158         2.5287623683        16.5496923099
        0.1804253000         4.3000000000         1.9733687158         2.5951111822        16.5496923099
        0.1853939000         4.3000000000         1.9861303501         2.6589081187        16.8821289310
        0.1903939000         4.3000000000         1.9759210427         2.7278088101        16.6161796341
        0.1953884000         4.3000000000         1.9963396575         2.7941576240        17.1480782279
        0.2003951000         4.3000000000         1.9886826769         2.8579545605        16.9486162552
        0.2053891000         4.3000000000         2.0142059455         2.9319590068        17.6134894975
        0.2104421000         4.3000000000         2.0039966381         2.9906521883        17.3475402006
        0.2154623000         4.3000000000         2.0014443112         3.0621047572        17.2810528764
        0.2204144000         4.3000000000         2.0116536186         3.1335573261        17.5470021733
        0.2253934000         4.3000000000         2.0014443112         3.1896986301        17.2810528764
        0.2304814000         4.3000000000         2.0014443112         3.2611511990        17.2810528764
        0.2353938000         4.3000000000         2.0065489649         3.3198443806        17.4140275248
        0.2404307000         4.3000000000         1.9912350038         3.3836413170        17.0151035795
        0.2454317000         4.3000000000         2.0167582724         3.4601976408        17.6799768217
        0.2505396000         4.3000000000         1.9988919844         3.5239945773        17.2145655522
        0.2554054000         4.3000000000         2.0193105992         3.5928952687        17.7464641460
        0.2604587000         4.3000000000         2.0065489649         3.6668997150        17.4140275248
        0.2653937000         4.3000000000         2.0218629261         3.7306966515        17.8129514702
        0.2705689000         4.3000000000         2.0218629261         3.7970454654        17.8129514702
        0.2754417000         4.3000000000         2.0142059455         3.8633942793        17.6134894975
        0.2803937000         4.3000000000         2.0167582724         3.9246393383        17.6799768217
        0.2854020000         4.3000000000         2.0218629261         4.0011956621        17.8129514702
        0.2904205000         4.3000000000         2.0193105992         4.0649925986        17.7464641460
        0.2954267000         4.3000000000         2.0295199066         4.1338932900        18.0124134429
        0.3003929000         4.3000000000         2.0320722335         4.2104496138        18.0789007671
        0.3054716000         4.3000000000         2.0244152529         4.2793503051        17.8794387944
        0.3105054000         4.3000000000         2.0320722335         4.3456991191        18.0789007671
        0.3155416000         4.3000000000         2.0269675798         4.4171516879        17.9459261186
        0.3205218000         4.3000000000         2.0422815409         4.4937080117        18.3448500640
        0.3255065000         4.3000000000         2.0397292141         4.5626087031        18.2783627398
        0.3304978000         4.3000000000         2.0422815409         4.6442687818        18.3448500640
        0.3355511000         4.3000000000         2.0422815409         4.7208251056        18.3448500640
        0.3405621000         4.3000000000         2.0499385215         4.7948295519        18.5443120367
        0.3455601000         4.3000000000         2.0575955021         4.8713858756        18.7437740094
        0.3506074000         4.3000000000         2.0550431752         4.9453903219        18.6772866851
        0.3554522000         4.3000000000         2.0473861946         5.0066353810        18.4778247125
        0.3604029000         4.3000000000         2.0448338678         5.0066353810        18.4113373882
        0.3654161000         4.3000000000         2.0550431752         1.1073666236        18.6772866851
        0.3705092000         4.3000000000         2.0575955021         0.0075074388        18.7437740094
        0.3754013000         4.3000000000         2.0550431752        -0.0001481936        18.6772866851
        0.3804074000         4.3000000000         2.0575955021         0.0687524978        18.7437740094
        0.3854769000         4.3000000000         2.0499385215         0.1453088216        18.5443120367
        0.3904285000         4.3000000000         2.0601478289         0.2193132679        18.8102613336
        0.3954266000         4.3000000000         2.0499385215         0.2882139593        18.5443120367
        0.4004139000         4.3000000000         2.0499385215         0.3673221605        18.5443120367
        0.4054366000         4.3000000000         2.0678048095         0.4413266068        19.0097233063
        0.4103938000         4.3000000000         2.0550431752         0.5229866855        18.6772866851
        0.4153989000         4.3000000000         2.0524908483         0.5867836220        18.6107993609
        0.4205026000         4.3000000000         2.0652524826         0.6684437007        18.9432359820
        0.4254790000         4.3000000000         2.0575955021         0.7373443920        18.7437740094
        0.4304267000         4.3000000000         2.0601478289         0.8062450834        18.8102613336
        0.4354001000         4.3000000000         2.0499385215         0.8751457748        18.5443120367
        0.4403951000         4.3000000000         2.0550431752         0.9517020986        18.6772866851
        0.4454155000         4.3000000000         2.0473861946         1.0231546675        18.4778247125
        0.4504350000         4.3000000000         2.0524908483         1.0997109912        18.6107993609
        0.4554087000         4.3000000000         2.0575955021         1.1711635601        18.7437740094
        0.4604014000         4.3000000000         2.0627001558         1.2451680064        18.8767486578
        0.4654427000         4.3000000000         2.0601478289         1.3268280851        18.8102613336
        0.4704482000         4.3000000000         2.0575955021         1.3906250215        18.7437740094
        0.4755965000         4.3000000000         2.0575955021         1.4671813453        18.7437740094
        0.4805059000         4.3000000000         2.0601478289         1.5335301593        18.8102613336
        0.4855723000         4.3000000000         2.0524908483         1.6049827281        18.6107993609
        0.4904633000         4.3000000000         2.0550431752         1.6738834195        18.6772866851
        0.4954058000         4.3000000000         2.0575955021         1.7529916207        18.7437740094
        0.5004756000         4.3000000000         2.0575955021         1.8218923121        18.7437740094
        0.5054273000         4.3000000000         2.0575955021         1.8882411261        18.7437740094
        0.5104423000         4.3000000000         2.0601478289         1.9545899400        18.8102613336
        0.5155094000         4.3000000000         2.0473861946         2.0260425088        18.4778247125
        0.5205004000         4.3000000000         2.0499385215         2.1025988326        18.5443120367
        0.5255350000         4.3000000000         2.0499385215         2.1740514015        18.5443120367
        0.5305142000         4.3000000000         2.0473861946         2.2455039703        18.4778247125
        0.5355126000         4.3000000000         2.0524908483         2.3195084166        18.6107993609
        0.5405332000         4.3000000000         2.0627001558         2.3960647404        18.8767486578
        0.5456936000         4.3000000000         2.0473861946         2.4598616769        18.4778247125
        0.5507036000         4.3000000000         2.0473861946         2.5364180006        18.4778247125
