% Sweep Step 176/200  Vcmd=0.1000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004396000         0.1000000000         1.3454963091         4.9709090965         0.1938105501
        0.0054308000         0.1000000000         1.3403916554         4.9760128515         0.0608359017
        0.0104442000         0.1000000000         1.3429439823         4.9709090965         0.1273232259
        0.0155354000         0.1000000000         1.2510602154         4.9607015867        -2.2662204463
        0.0206709000         0.1000000000         1.0366647595         4.9300790572        -7.8511556813
        0.0255158000         0.1000000000         1.1208915457         4.9147677924        -5.6570739818
        0.0305693000         0.1000000000         1.0136938178         4.8713858756        -8.4495415993
        0.0355319000         0.1000000000         0.9651996075         4.8382114687        -9.7128007597
        0.0407024000         0.1000000000         0.9192577241         4.7948295519       -10.9095725957
        0.0455160000         0.1000000000         0.9167053972         4.7514476351       -10.9760599200
        0.0505658000         0.1000000000         0.8401355915         4.7080657183       -12.9706796468
        0.0555771000         0.1000000000         0.7916413813         4.6468206592       -14.2339388071
        0.0606947000         0.1000000000         0.7763274201         4.6008868650       -14.6328627524
        0.0655085000         0.1000000000         0.7354901904         4.5319861736       -15.6966599401
        0.0705642000         0.1000000000         0.7099669219         4.4732929920       -16.3615331823
        0.0755217000         0.1000000000         0.6793389996         4.4120479330       -17.1593810730
        0.0804406000         0.1000000000         0.6436064236         4.3303878543       -18.0902036122
        0.0854223000         0.1000000000         0.6308447893         4.2640390404       -18.4226402334
        0.0904847000         0.1000000000         0.6053215207         4.1823789617       -19.0875134756
        0.0954474000         0.1000000000         0.5976645402         4.1211339027       -19.2869754483
        0.1004353000         0.1000000000         0.5797982522         4.0420257015       -19.7523867179
        0.1055582000         0.1000000000         0.5772459253         3.9705731326       -19.8188740421
        0.1106131000         0.1000000000         0.5466180030         3.8863611765       -20.6167219328
        0.1156015000         0.1000000000         0.5466180030         3.8072529752       -20.6167219328
        0.1205432000         0.1000000000         0.5440656762         3.7281447740       -20.6832092571
        0.1254919000         0.1000000000         0.5210947345         3.6388290629       -21.2815951751
        0.1305437000         0.1000000000         0.5185424076         3.5546171068       -21.3480824993
        0.1354146000         0.1000000000         0.5159900808         3.4780607830       -21.4145698236
        0.1404682000         0.1000000000         0.5108854271         3.3912969494       -21.5475444720
        0.1454177000         0.1000000000         0.5134377539         3.3198443806       -21.4810571478
        0.1504548000         0.1000000000         0.5134377539         3.2254249146       -21.4810571478
        0.1554197000         0.1000000000         0.4930191391         3.1488685908       -22.0129557416
        0.1604354000         0.1000000000         0.5006761196         3.0646566347       -21.8134937689
        0.1654631000         0.1000000000         0.4802575048         2.9753409236       -22.3453923627
        0.1704368000         0.1000000000         0.5134377539         2.9038883547       -21.4810571478
        0.1754386000         0.1000000000         0.4802575048         2.8120207662       -22.3453923627
        0.1804529000         0.1000000000         0.4853621585         2.7252569326       -22.2124177143
        0.1854972000         0.1000000000         0.4981237928         2.6435968539       -21.8799810931
        0.1904502000         0.1000000000         0.4828098316         2.5568330203       -22.2789050385
        0.1954416000         0.1000000000         0.4879144854         2.4726210642       -22.1459303900
        0.2004381000         0.1000000000         0.4777051779         2.3858572306       -22.4118796870
        0.2054273000         0.1000000000         0.4879144854         2.2965415195       -22.1459303900
        0.2104517000         0.1000000000         0.4828098316         2.2199851957       -22.2789050385
        0.2154295000         0.1000000000         0.4879144854         2.1281176072       -22.1459303900
        0.2204371000         0.1000000000         0.4853621585         2.0413537736       -22.2124177143
        0.2254344000         0.1000000000         0.4828098316         1.9469343076       -22.2789050385
        0.2304386000         0.1000000000         0.4828098316         1.8729298613       -22.2789050385
        0.2354299000         0.1000000000         0.4879144854         1.7912697826       -22.1459303900
        0.2404509000         0.1000000000         0.4853621585         1.6994021941       -22.2124177143
        0.2454602000         0.1000000000         0.4649435436         1.6100864830       -22.7443163081
        0.2504821000         0.1000000000         0.4726005242         1.5258745269       -22.5448543354
        0.2554841000         0.1000000000         0.4726005242         1.4416625707       -22.5448543354
        0.2604730000         0.1000000000         0.4751528511         1.3574506146       -22.4783670112
        0.2654569000         0.1000000000         0.4674958705         1.2757905359       -22.6778289839
        0.2704361000         0.1000000000         0.4700481974         1.1890267023       -22.6113416596
        0.2754329000         0.1000000000         0.4521819094         1.0920553588       -23.0767529292
        0.2804255000         0.1000000000         0.4726005242         1.0078434027       -22.5448543354
        0.2854268000         0.1000000000         0.4649435436         0.9185276916       -22.7443163081
        0.2904846000         0.1000000000         0.4572865631         0.8266601031       -22.9437782808
        0.2954329000         0.1000000000         0.4572865631         0.7373443920       -22.9437782808
        0.3005256000         0.1000000000         0.4598388899         0.6454768035       -22.8772909565
        0.3055496000         0.1000000000         0.4623912168         0.5587129699       -22.8108036323
        0.3103947000         0.1000000000         0.4572865631         0.4693972588       -22.9437782808
        0.3154357000         0.1000000000         0.4547342362         0.3724259154       -23.0102656050
        0.3209161000         0.1000000000         0.4572865631         0.2933177142       -22.9437782808
        0.3254897000         0.1000000000         0.4751528511         0.1988982482       -22.4783670112
        0.3307179000         0.1000000000         0.4521819094         0.1019269048       -23.0767529292
        0.3354368000         0.1000000000         0.4598388899         0.0202668261       -22.8772909565
        0.3404172000         0.1000000000         0.4572865631         0.0024036839       -22.9437782808
        0.3454332000         0.1000000000         0.4674958705         1.1048147461       -22.6778289839
        0.3507927000         0.1000000000         0.4572865631         5.0015316260       -22.9437782808
        0.3554506000         0.1000000000         0.4521819094         4.9632534642       -23.0767529292
        0.3606360000         0.1000000000         0.4598388899         4.8739377531       -22.8772909565
        0.3655373000         0.1000000000         0.4598388899         4.7769664097       -22.8772909565
        0.3705036000         0.1000000000         0.4623912168         4.6902025760       -22.8108036323
        0.3756310000         0.1000000000         0.4521819094         4.5881274777       -23.0767529292
        0.3805525000         0.1000000000         0.4598388899         4.4988117666       -22.8772909565
        0.3854416000         0.1000000000         0.4521819094         4.4094960556       -23.0767529292
        0.3904839000         0.1000000000         0.4572865631         4.3201803445       -22.9437782808
        0.3954451000         0.1000000000         0.4572865631         4.2283127560       -22.9437782808
        0.4004610000         0.1000000000         0.4419726019         4.1338932900       -23.3427022261
        0.4054841000         0.1000000000         0.4649435436         4.0573369662       -22.7443163081
        0.4104624000         0.1000000000         0.4572865631         3.9629175002       -22.9437782808
        0.4154819000         0.1000000000         0.4649435436         3.8812574215       -22.7443163081
        0.4204336000         0.1000000000         0.4572865631         3.7893898330       -22.9437782808
        0.4254758000         0.1000000000         0.4470772556         3.6924184896       -23.2097275777
        0.4304333000         0.1000000000         0.4547342362         3.6031027785       -23.0102656050
        0.4354665000         0.1000000000         0.4649435436         3.5163389449       -22.7443163081
        0.4403984000         0.1000000000         0.4572865631         3.4372307437       -22.9437782808
        0.4455272000         0.1000000000         0.4547342362         3.3402594002       -23.0102656050
        0.4504449000         0.1000000000         0.4649435436         3.2509436892       -22.7443163081
        0.4554390000         0.1000000000         0.4700481974         3.1794911203       -22.6113416596
        0.4604631000         0.1000000000         0.4572865631         3.0748641445       -22.9437782808
        0.4654484000         0.1000000000         0.4547342362         2.9932040658       -23.0102656050
        0.4704371000         0.1000000000         0.4674958705         2.9038883547       -22.6778289839
        0.4754658000         0.1000000000         0.4649435436         2.8222282761       -22.7443163081
        0.4804365000         0.1000000000         0.4623912168         2.7303606875       -22.8108036323
        0.4854437000         0.1000000000         0.4674958705         2.6487006088       -22.6778289839
        0.4904297000         0.1000000000         0.4700481974         2.5670405302       -22.6113416596
        0.4955247000         0.1000000000         0.4726005242         2.4726210642       -22.5448543354
        0.5004352000         0.1000000000         0.4751528511         2.3935128629       -22.4783670112
        0.5054964000         0.1000000000         0.4700481974         2.2939896420       -22.6113416596
        0.5105454000         0.1000000000         0.4547342362         2.2046739310       -23.0102656050
        0.5159860000         0.1000000000         0.4751528511         2.1179100974       -22.4783670112
        0.5204343000         0.1000000000         0.4700481974         2.0362500187       -22.6113416596
        0.5254013000         0.1000000000         0.4700481974         1.9443824302       -22.6113416596
        0.5304333000         0.1000000000         0.4700481974         1.8652742289       -22.6113416596
        0.5353915000         0.1000000000         0.4572865631         1.7708547629       -22.9437782808
        0.5404710000         0.1000000000         0.4726005242         1.6866428068       -22.5448543354
        0.5454590000         0.1000000000         0.4674958705         1.6075346056       -22.6778289839
        0.5505351000         0.1000000000         0.4598388899         1.5105632621       -22.8772909565
        0.5558023000         0.1000000000         0.4572865631         1.4263513060       -22.9437782808
        0.5604756000         0.1000000000         0.4700481974         1.3446912273       -22.6113416596
        0.5654317000         0.1000000000         0.4623912168         1.2451680064       -22.8108036323
        0.5704620000         0.1000000000         0.4700481974         1.1686116826       -22.6113416596
        0.5754629000         0.1000000000         0.4521819094         1.0741922166       -23.0767529292
        0.5804563000         0.1000000000         0.4726005242         0.9950840154       -22.5448543354
        0.5854291000         0.1000000000         0.4623912168         0.8981126720       -22.8108036323
        0.5904439000         0.1000000000         0.4649435436         0.8113488384       -22.7443163081
        0.5955746000         0.1000000000         0.4623912168         0.7220331273       -22.8108036323
        0.6006848000         0.1000000000         0.4649435436         0.6327174162       -22.7443163081
        0.6055546000         0.1000000000         0.4623912168         0.5459535826       -22.8108036323
        0.6106879000         0.1000000000         0.4802575048         0.4591897490       -22.3453923627
        0.6155085000         0.1000000000         0.4521819094         0.3596665281       -23.0767529292
        0.6204899000         0.1000000000         0.4649435436         0.2754545720       -22.7443163081
        0.6255410000         0.1000000000         0.4598388899         0.1810351060       -22.8772909565
        0.6306748000         0.1000000000         0.4674958705         0.0866156400       -22.6778289839
        0.6357190000         0.1000000000         0.4572865631         0.0075074388       -22.9437782808
        0.6404695000         0.1000000000         0.4649435436         0.0024036839       -22.7443163081
        0.6454461000         0.1000000000         0.4649435436         4.9938759937       -22.7443163081
        0.6504494000         0.1000000000         0.4700481974         5.0091872584       -22.6113416596
        0.6554943000         0.1000000000         0.4572865631         4.9555978318       -22.9437782808
        0.6604495000         0.1000000000         0.4623912168         4.8535227334       -22.8108036323
        0.6654314000         0.1000000000         0.4623912168         4.7667588998       -22.8108036323
        0.6704751000         0.1000000000         0.4623912168         4.6723394338       -22.8108036323
        0.6754461000         0.1000000000         0.4572865631         4.5830237228       -22.9437782808
        0.6804450000         0.1000000000         0.4521819094         4.4860523793       -23.0767529292
        0.6854335000         0.1000000000         0.4572865631         4.3967366683       -22.9437782808
        0.6904721000         0.1000000000         0.4572865631         4.3125247121       -22.9437782808
        0.6954407000         0.1000000000         0.4674958705         4.2257608785       -22.6778289839
        0.7004628000         0.1000000000         0.4496295825         4.1287895351       -23.1432402534
        0.7054259000         0.1000000000         0.4674958705         4.0522332113       -22.6778289839
        0.7104504000         0.1000000000         0.4572865631         3.9654693777       -22.9437782808
        0.7154263000         0.1000000000         0.4751528511         3.8710499117       -22.4783670112
        0.7205462000         0.1000000000         0.4700481974         3.7817342006       -22.6113416596
        0.7254917000         0.1000000000         0.4521819094         3.6924184896       -23.0767529292
        0.7304376000         0.1000000000         0.4649435436         3.6082065334       -22.7443163081
        0.7354263000         0.1000000000         0.4674958705         3.5163389449       -22.6778289839
        0.7404751000         0.1000000000         0.4572865631         3.4295751113       -22.9437782808
        0.7454825000         0.1000000000         0.4674958705         3.3428112777       -22.6778289839
        0.7505313000         0.1000000000         0.4623912168         3.2509436892       -22.8108036323
        0.7555457000         0.1000000000         0.4623912168         3.1667317330       -22.8108036323
        0.7604593000         0.1000000000         0.4649435436         3.0748641445       -22.7443163081
        0.7654377000         0.1000000000         0.4598388899         2.9932040658       -22.8772909565
        0.7705314000         0.1000000000         0.4598388899         2.8962327224       -22.8772909565
        0.7754309000         0.1000000000         0.4598388899         2.8247801535       -22.8772909565
        0.7804580000         0.1000000000         0.4726005242         2.7380163199       -22.5448543354
        0.7854293000         0.1000000000         0.4674958705         2.6384930990       -22.6778289839
        0.7909848000         0.1000000000         0.4572865631         2.5466255105       -22.9437782808
        0.7954470000         0.1000000000         0.4700481974         2.4649654318       -22.6113416596
        0.8006694000         0.1000000000         0.4598388899         2.3782015982       -22.8772909565
        0.8054381000         0.1000000000         0.4777051779         2.2914377646       -22.4118796870
        0.8104658000         0.1000000000         0.4521819094         2.1970182986       -23.0767529292
        0.8154671000         0.1000000000         0.4623912168         2.1102544650       -22.8108036323
        0.8204578000         0.1000000000         0.4700481974         2.0336981412       -22.6113416596
        0.8255219000         0.1000000000         0.4726005242         1.9392786752       -22.5448543354
        0.8304677000         0.1000000000         0.4547342362         1.8474110867       -23.0102656050
        0.8354824000         0.1000000000         0.4649435436         1.7708547629       -22.7443163081
        0.8404521000         0.1000000000         0.4623912168         1.6738834195       -22.8108036323
        0.8454925000         0.1000000000         0.4623912168         1.5998789732       -22.8108036323
        0.8505379000         0.1000000000         0.4674958705         1.5054595072       -22.6778289839
        0.8554325000         0.1000000000         0.4547342362         1.4186956736       -23.0102656050
