% Sweep Step 105/200  Vcmd=3.1500V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005234000         3.1500000000         1.3352870017         0.4821566461        -0.0721387468
        0.0054146000         3.1500000000         1.3378393285         0.4847085236        -0.0056514226
        0.0104425000         3.1500000000         1.3378393285         0.4847085236        -0.0056514226
        0.0154913000         3.1500000000         1.3429439823         0.4898122785         0.1273232259
        0.0204224000         3.1500000000         1.3403916554         0.4847085236         0.0608359017
        0.0254276000         3.1500000000         1.4297230954         0.4847085236         2.3878922496
        0.0304425000         3.1500000000         1.4833219594         0.5076754207         3.7841260584
        0.0355732000         3.1500000000         1.4399324028         0.5178829306         2.6538415465
        0.0404137000         3.1500000000         1.4220661148         0.5178829306         2.1884302769
        0.0454026000         3.1500000000         1.5011882474         0.5306423179         4.2495373279
        0.0504466000         3.1500000000         1.4577986908         0.5485054601         3.1192528161
        0.0554073000         3.1500000000         1.4731126519         0.5638167248         3.5181767615
        0.0605287000         3.1500000000         1.4782173056         0.5791279896         3.6511514099
        0.0653898000         3.1500000000         1.5062929011         0.5969911318         4.3825119764
        0.0705460000         3.1500000000         1.4935312668         0.6123023966         4.0500753553
        0.0754513000         3.1500000000         1.4986359205         0.6276136613         4.1830500037
        0.0805508000         3.1500000000         1.5088452279         0.6429249261         4.4489993006
        0.0854169000         3.1500000000         1.4935312668         0.6531324359         4.0500753553
        0.0908508000         3.1500000000         1.5088452279         0.6786512105         4.4489993006
        0.0954153000         3.1500000000         1.5088452279         0.6990662302         4.4489993006
        0.1008350000         3.1500000000         1.5062929011         0.7067218625         4.3825119764
        0.1055919000         3.1500000000         1.5088452279         0.7271368822         4.4489993006
        0.1105249000         3.1500000000         1.5190545354         0.7475519019         4.7149485975
        0.1154483000         3.1500000000         1.5190545354         0.7628631666         4.7149485975
        0.1204736000         3.1500000000         1.5088452279         0.7756225539         4.4489993006
        0.1254587000         3.1500000000         1.5216068622         0.7960375736         4.7814359218
        0.1304542000         3.1500000000         1.5165022085         0.8190044707         4.6484612733
        0.1354522000         3.1500000000         1.5267115159         0.8317638580         4.9144105702
        0.1404551000         3.1500000000         1.5190545354         0.8496270002         4.7149485975
        0.1454537000         3.1500000000         1.5292638428         0.8700420199         4.9808978944
        0.1504540000         3.1500000000         1.5318161696         0.9032164269         5.0473852187
        0.1554985000         3.1500000000         1.5573394382         0.9236314466         5.7122584609
        0.1606287000         3.1500000000         1.5267115159         0.9338389564         4.9144105702
        0.1654517000         3.1500000000         1.5496824576         0.9619096084         5.5127964883
