% Sweep Step 43/200  Vcmd=2.7200V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004179000         2.7200000000         1.3352870017        -0.0001481936        -0.0721387468
        0.0054207000         2.7200000000         1.3378393285        -0.0001481936        -0.0056514226
        0.0104635000         2.7200000000         1.3429439823         0.0075074388         0.1273232259
        0.0154222000         2.7200000000         1.3276300211        -0.0052519485        -0.2716007195
        0.0204499000         2.7200000000         1.3352870017        -0.0052519485        -0.0721387468
        0.0254011000         2.7200000000         1.3352870017         0.0024036839        -0.0721387468
        0.0305949000         2.7200000000         1.3403916554        -0.0001481936         0.0608359017
        0.0354666000         2.7200000000         1.3454963091         0.0075074388         0.1938105501
        0.0404323000         2.7200000000         1.3429439823         0.0075074388         0.1273232259
        0.0454638000         2.7200000000         1.3454963091         0.0075074388         0.1938105501
        0.0505829000         2.7200000000         1.3403916554        -0.0027000711         0.0608359017
        0.0555322000         2.7200000000         1.3608102703        -0.0052519485         0.5927344955
        0.0605223000         2.7200000000         1.3633625971         0.0024036839         0.6592218197
        0.0654761000         2.7200000000         1.3633625971         0.0024036839         0.6592218197
        0.0704196000         2.7200000000         1.3684672508         0.0049555613         0.7921964682
        0.0754663000         2.7200000000         1.3659149240        -0.0001481936         0.7257091439
        0.0804034000         2.7200000000         1.3659149240         0.0024036839         0.7257091439
        0.0855341000         2.7200000000         1.3582579434        -0.0052519485         0.5262471713
        0.0905260000         2.7200000000         1.3684672508         0.0024036839         0.7921964682
        0.0955329000         2.7200000000         1.3582579434         0.0024036839         0.5262471713
        0.1004146000         2.7200000000         1.3531532897        -0.0052519485         0.3932725228
        0.1054326000         2.7200000000         1.3557056165         0.0024036839         0.4597598470
        0.1104650000         2.7200000000         1.3531532897        -0.0001481936         0.3932725228
        0.1155254000         2.7200000000         1.3531532897         0.0024036839         0.3932725228
        0.1204805000         2.7200000000         1.3506009628         0.0024036839         0.3267851986
        0.1254344000         2.7200000000         1.3429439823        -0.0052519485         0.1273232259
        0.1305630000         2.7200000000         1.3429439823        -0.0052519485         0.1273232259
        0.1354730000         2.7200000000         1.3506009628         0.0100593162         0.3267851986
