% Motor Sweep Step 15/50
% Vcmd       = 3.3000 [V]
% Direction  = CW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000143000         3.3000000000         1.3403916554         0.1325494343         0.1439450570
        0.0050080000         3.3000000000         1.3429439823         0.1274456793         0.2104323812
        0.0100045000         3.3000000000         1.3327346748         0.1223419244        -0.0555169157
        0.0150085000         3.3000000000         1.3352870017         0.1274456793         0.0109704085
        0.0200068000         3.3000000000         1.4041998268         0.1274456793         1.8061281626
        0.0250086000         3.3000000000         1.5216068622         0.1453088216         4.8645450770
        0.0300057000         3.3000000000         1.4680079982         0.1606200863         3.4683112683
        0.0350074000         3.3000000000         1.4782173056         0.1784832285         3.7342605652
        0.0400058000         3.3000000000         1.5394731502         0.2014501257         5.3299563466
        0.0450066000         3.3000000000         1.5011882474         0.2040020031         4.3326464832
        0.0500065000         3.3000000000         1.4935312668         0.2218651453         4.1331845106
        0.0550070000         3.3000000000         1.5496824576         0.2575914298         5.5959056435
        0.0600056000         3.3000000000         1.5343684965         0.2703508170         5.1969816982
        0.0650080000         3.3000000000         1.5292638428         0.2882139593         5.0640070497
        0.0700053000         3.3000000000         1.5471301308         0.3137327338         5.5294183193
        0.0750082000         3.3000000000         1.5445778039         0.3366996310         5.4629309951
        0.0800062000         3.3000000000         1.5547871113         0.3596665281         5.7288802920
        0.0850063000         3.3000000000         1.5573394382         0.3800815478         5.7953676162
        0.0900070000         3.3000000000         1.5471301308         0.3979446900         5.5294183193
        0.0950067000         3.3000000000         1.5624440919         0.4158078322         5.9283422647
        0.1000406000         3.3000000000         1.5701010725         0.4489822392         6.1278042374
        0.1050072000         3.3000000000         1.5752057262         0.4719491363         6.2607788858
        0.1100061000         3.3000000000         1.5803103799         0.5000197884         6.3937535343
        0.1150049000         3.3000000000         1.5803103799         0.5255385629         6.3937535343
        0.1200566000         3.3000000000         1.5777580530         0.5408498277         6.3272662100
        0.1250030000         3.3000000000         1.5905196873         0.5791279896         6.6597028312
        0.1300057000         3.3000000000         1.5930720142         0.5969911318         6.7261901554
        0.1350043000         3.3000000000         1.5905196873         0.6276136613         6.6597028312
        0.1400036000         3.3000000000         1.5956243410         0.6531324359         6.7926774796
        0.1450046000         3.3000000000         1.6058336485         0.6812030879         7.0586267765
        0.1500048000         3.3000000000         1.5956243410         0.7041699851         6.7926774796
        0.1550069000         3.3000000000         1.6109383022         0.7373443920         7.1916014250
        0.1600089000         3.3000000000         1.5981766679         0.7526556568         6.8591648038
        0.1650034000         3.3000000000         1.5956243410         0.7781744314         6.7926774796
        0.1700062000         3.3000000000         1.6058336485         0.8139007158         7.0586267765
        0.1750062000         3.3000000000         1.6109383022         0.8419713679         7.1916014250
        0.1800053000         3.3000000000         1.6083859753         0.8674901425         7.1251141008
        0.1850152000         3.3000000000         1.6007289948         0.8930089170         6.9256521281
        0.1900181000         3.3000000000         1.6134906290         0.9312870789         7.2580887492
        0.1950049000         3.3000000000         1.5956243410         0.9440464662         6.7926774796
        0.2000069000         3.3000000000         1.6032813216         0.9721171183         6.9921394523
        0.2050063000         3.3000000000         1.6134906290         1.0052915252         7.2580887492
        0.2100072000         3.3000000000         1.6211476096         1.0410178097         7.4575507219
        0.2150071000         3.3000000000         1.6109383022         1.0665365843         7.1916014250
        0.2200065000         3.3000000000         1.6109383022         1.0920553588         7.1916014250
        0.2250073000         3.3000000000         1.6109383022         1.1175741334         7.1916014250
        0.2300065000         3.3000000000         1.6058336485         1.1430929080         7.0586267765
        0.2350061000         3.3000000000         1.6211476096         1.1788191925         7.4575507219
        0.2400061000         3.3000000000         1.6109383022         1.1966823347         7.1916014250
        0.2450038000         3.3000000000         1.6160429559         1.2298567416         7.3245760734
        0.2500076000         3.3000000000         1.6236999365         1.2604792711         7.5240380461
        0.2550047000         3.3000000000         1.6109383022         1.2885499232         7.1916014250
        0.2600067000         3.3000000000         1.6160429559         1.3038611879         7.3245760734
        0.2650068000         3.3000000000         1.6211476096         1.3421393498         7.4575507219
        0.2700059000         3.3000000000         1.6211476096         1.3625543695         7.4575507219
        0.2750036000         3.3000000000         1.6211476096         1.3906250215         7.4575507219
        0.2800054000         3.3000000000         1.6109383022         1.4110400412         7.1916014250
        0.2850054000         3.3000000000         1.6185952828         1.4416625707         7.3910633977
        0.2900048000         3.3000000000         1.6236999365         1.4748369777         7.5240380461
        0.2950052000         3.3000000000         1.6109383022         1.4952519974         7.1916014250
        0.3000045000         3.3000000000         1.6185952828         1.5258745269         7.3910633977
        0.3050033000         3.3000000000         1.6313569170         1.5641526888         7.7235000188
        0.3100051000         3.3000000000         1.6211476096         1.5871195859         7.4575507219
        0.3150033000         3.3000000000         1.6185952828         1.6177421154         7.3910633977
        0.3200019000         3.3000000000         1.6211476096         1.6458127674         7.4575507219
        0.3250030000         3.3000000000         1.6160429559         1.6687796646         7.3245760734
        0.3300044000         3.3000000000         1.6236999365         1.7019540715         7.5240380461
        0.3350031000         3.3000000000         1.6211476096         1.7300247236         7.4575507219
        0.3400051000         3.3000000000         1.6236999365         1.7580953756         7.5240380461
        0.3450031000         3.3000000000         1.6185952828         1.7836141502         7.3910633977
        0.3500053000         3.3000000000         1.6313569170         1.8193404347         7.7235000188
        0.3550052000         3.3000000000         1.6339092439         1.8474110867         7.7899873430
        0.3600049000         3.3000000000         1.6236999365         1.8729298613         7.5240380461
        0.3650033000         3.3000000000         1.6313569170         1.8958967584         7.7235000188
