% Motor Sweep Step 48/50
% Vcmd       = 0.1000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000114000         0.1000000000         1.3403916554         1.1252297658         0.1439450570
        0.0050073000         0.1000000000         1.3352870017         1.1252297658         0.0109704085
        0.0100137000         0.1000000000         1.3378393285         1.1303335207         0.0774577327
        0.0150183000         0.1000000000         1.2714788303         1.1201260109        -1.6512126972
        0.0200050000         0.1000000000         1.0545310475         1.1124703785        -7.3026352564
        0.0250043000         0.1000000000         1.1464148143         1.0869516039        -4.9090915843
        0.0300066000         0.1000000000         1.1081299115         1.0537771970        -5.9064014477
        0.0350037000         0.1000000000         0.9907228761         1.0282584224        -8.9648183621
        0.0402323000         0.1000000000         1.0519787206         0.9976358929        -7.3691225807
        0.0450058000         0.1000000000         0.9677519344         0.9619096084        -9.5632042801
        0.0500054000         0.1000000000         0.9064960898         0.9236314466       -11.1589000616
        0.0550046000         0.1000000000         0.9320193584         0.8776976523       -10.4940268193
        0.0601404000         0.1000000000         0.8580018795         0.8317638580       -12.4221592219
        0.0650051000         0.1000000000         0.8273739573         0.7883819412       -13.2200071126
        0.0702855000         0.1000000000         0.8171646498         0.7245850047       -13.4859564095
        0.0750038000         0.1000000000         0.7533564784         0.6786512105       -15.1481395152
        0.0800501000         0.1000000000         0.7610134590         0.6225099064       -14.9486775425
        0.0850038000         0.1000000000         0.7048622681         0.5459535826       -16.4113986755
        0.0900434000         0.1000000000         0.6512634042         0.4796047687       -17.8076324843
        0.0950048000         0.1000000000         0.6410540967         0.4158078322       -18.0735817812
        0.1000048000         0.1000000000         0.6385017699         0.3443552634       -18.1400691054
        0.1050050000         0.1000000000         0.5772459253         0.2652470621       -19.7357648868
        0.1100037000         0.1000000000         0.6053215207         0.1886907384       -19.0044043203
        0.1150054000         0.1000000000         0.5415133493         0.1044787822       -20.6665874260
        0.1200031000         0.1000000000         0.5466180030         0.0253705810       -20.5336127775
        0.1250215000         0.1000000000         0.5261993882        -0.0027000711       -21.0655113714
        0.1300040000         0.1000000000         0.5185424076         1.1073666236       -21.2649733440
        0.1350054000         0.1000000000         0.5236470613         5.0142910133       -21.1319986956
        0.1400039000         0.1000000000         0.5057807733         5.0091872584       -21.5974099652
        0.1450054000         0.1000000000         0.4981237928         4.9173196699       -21.7968719379
        0.1500250000         0.1000000000         0.4828098316         4.8152445715       -22.1957958832
        0.1550041000         0.1000000000         0.4751528511         4.7284807379       -22.3952578559
        0.1600029000         0.1000000000         0.4930191391         4.6468206592       -21.9298465863
