% Sweep Step 160/200  Vcmd=0.5000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005146000         0.5000000000         1.3378393285         4.6825469437        -0.0056514226
        0.0056009000         0.5000000000         1.3301823480         4.6774431887        -0.2051133952
        0.0104144000         0.5000000000         1.3301823480         4.6774431887        -0.2051133952
        0.0154432000         0.5000000000         1.1821473903         4.6723394338        -4.0613782004
        0.0205037000         0.5000000000         1.0468740669         4.6442687818        -7.5852063844
        0.0255126000         0.5000000000         1.0749496623         4.6161981297        -6.8538458179
        0.0304166000         0.5000000000         0.9779612418         4.5779199678        -9.3803641385
        0.0354744000         0.5000000000         0.9371240121         4.5345380510       -10.4441613261
        0.0404458000         0.5000000000         0.8911821287         4.4911561342       -11.6409331622
        0.0454713000         0.5000000000         0.9090484167         4.4554298498       -11.1755218926
        0.0504467000         0.5000000000         0.8120599961         4.4043923006       -13.7020402133
        0.0555409000         0.5000000000         0.8477925721         4.3533547515       -12.7712176741
        0.0604515000         0.5000000000         0.7865367276         4.3023172023       -14.3669134555
        0.0656010000         0.5000000000         0.8044030155         4.2487277756       -13.9015021859
        0.0705937000         0.5000000000         0.7431471710         4.1874827166       -15.4971979674
        0.0754312000         0.5000000000         0.7584611321         4.1211339027       -15.0982740220
        0.0804680000         0.5000000000         0.7252808830         4.0624407211       -15.9626092370
        0.0855324000         0.5000000000         0.7150715756         3.9986437847       -16.2285585339
        0.0904166000         0.5000000000         0.7201762293         3.9425024806       -16.0955838854
        0.0955615000         0.5000000000         0.6972052876         3.8736017892       -16.6939698035
        0.1004245000         0.5000000000         0.7048622681         3.8251161174       -16.4945078308
        0.1054955000         0.5000000000         0.6921006339         3.7613191810       -16.8269444519
        0.1104167000         0.5000000000         0.6742343459         3.6873147347       -17.2923557215
        0.1153798000         0.5000000000         0.6818913264         3.6209659207       -17.0928937488
        0.1204840000         0.5000000000         0.6716820190         3.5597208617       -17.3588430457
        0.1255709000         0.5000000000         0.6691296922         3.4831645379       -17.4253303700
        0.1305299000         0.5000000000         0.6589203847         3.4091600916       -17.6912796669
        0.1354108000         0.5000000000         0.6716820190         3.3530187875       -17.3588430457
        0.1404641000         0.5000000000         0.6385017699         3.2917737285       -18.2231782607
        0.1454266000         0.5000000000         0.6487110773         3.2075617724       -17.9572289638
        0.1504512000         0.5000000000         0.6359494430         3.1463167133       -18.2896655849
        0.1554407000         0.5000000000         0.6512634042         3.0825197769       -17.8907416395
        0.1605856000         0.5000000000         0.6436064236         3.0136190855       -18.0902036122
        0.1655625000         0.5000000000         0.6333971162         2.9370627617       -18.3561529091
        0.1704759000         0.5000000000         0.6282924625         2.8707139478       -18.4891275576
        0.1754659000         0.5000000000         0.6333971162         2.7992613789       -18.3561529091
        0.1804600000         0.5000000000         0.6180831550         2.7227050552       -18.7550768545
        0.1854023000         0.5000000000         0.6461587505         2.6614599961       -18.0237162880
        0.1904580000         0.5000000000         0.6155308282         2.5874555498       -18.8215641787
        0.1954545000         0.5000000000         0.6385017699         2.5160029810       -18.2231782607
        0.2003953000         0.5000000000         0.6257401356         2.4547579220       -18.5556148818
        0.2054482000         0.5000000000         0.6308447893         2.3807534756       -18.4226402334
        0.2105502000         0.5000000000         0.6436064236         2.3118527843       -18.0902036122
        0.2155246000         0.5000000000         0.6180831550         2.2301927056       -18.7550768545
        0.2204839000         0.5000000000         0.6333971162         2.1689476465       -18.3561529091
        0.2255451000         0.5000000000         0.6104261745         2.0796319355       -18.9545388272
        0.2304228000         0.5000000000         0.6155308282         2.0158349990       -18.8215641787
        0.2354680000         0.5000000000         0.6180831550         1.9367267978       -18.7550768545
        0.2404119000         0.5000000000         0.6180831550         1.8754817388       -18.7550768545
        0.2454129000         0.5000000000         0.6078738476         1.7963735375       -19.0210261514
        0.2505039000         0.5000000000         0.6231878087         1.7249209687       -18.6221022060
        0.2554782000         0.5000000000         0.6002168670         1.6611240322       -19.2204881241
        0.2604876000         0.5000000000         0.6180831550         1.5871195859       -18.7550768545
        0.2654163000         0.5000000000         0.6078738476         1.5080113847       -19.0210261514
        0.2705045000         0.5000000000         0.5925598865         1.4314550609       -19.4199500968
        0.2754774000         0.5000000000         0.6078738476         1.3676581244       -19.0210261514
        0.2805701000         0.5000000000         0.5951122133         1.2911018006       -19.3534627725
        0.2856164000         0.5000000000         0.6002168670         1.2145454769       -19.2204881241
        0.2905025000         0.5000000000         0.6027691939         1.1354372756       -19.1540007998
        0.2954767000         0.5000000000         0.5951122133         1.0741922166       -19.3534627725
        0.3004855000         0.5000000000         0.6027691939         0.9950840154       -19.1540007998
        0.3054145000         0.5000000000         0.5951122133         0.9210795691       -19.3534627725
        0.3105137000         0.5000000000         0.6002168670         0.8419713679       -19.2204881241
        0.3155101000         0.5000000000         0.5976645402         0.7654150441       -19.2869754483
        0.3204764000         0.5000000000         0.6027691939         0.6914105978       -19.1540007998
        0.3254429000         0.5000000000         0.5925598865         0.6097505191       -19.4199500968
        0.3304108000         0.5000000000         0.5849029059         0.5382979502       -19.6194120694
        0.3354916000         0.5000000000         0.5976645402         0.4617416265       -19.2869754483
        0.3404053000         0.5000000000         0.6078738476         0.3928409351       -19.0210261514
        0.3454892000         0.5000000000         0.5849029059         0.3086289789       -19.6194120694
        0.3504141000         0.5000000000         0.5874552328         0.2371764101       -19.5529247452
        0.3554163000         0.5000000000         0.5900075596         0.1555163314       -19.4864374210
        0.3604883000         0.5000000000         0.5874552328         0.0713043752       -19.5529247452
        0.3654206000         0.5000000000         0.5925598865        -0.0027000711       -19.4199500968
        0.3705024000         0.5000000000         0.6078738476         0.0075074388       -19.0210261514
        0.3754188000         0.5000000000         0.5925598865         1.1073666236       -19.4199500968
        0.3804813000         0.5000000000         0.5900075596         5.0066353810       -19.4864374210
        0.3854101000         0.5000000000         0.5925598865         5.0091872584       -19.4199500968
        0.3904109000         0.5000000000         0.5925598865         4.9249753023       -19.4199500968
        0.3954445000         0.5000000000         0.6002168670         4.8458671010       -19.2204881241
        0.4004134000         0.5000000000         0.5951122133         4.7693107773       -19.3534627725
        0.4054179000         0.5000000000         0.5925598865         4.7004100859       -19.4199500968
        0.4104440000         0.5000000000         0.5849029059         4.6085424974       -19.6194120694
